namespace,value,timestamp
default,161480704,2021-03-30T09:23:13+02:00
default,161480704,2021-03-30T09:23:14+02:00
default,174039040,2021-03-30T09:23:15+02:00
default,174075904,2021-03-30T09:23:16+02:00
default,174075904,2021-03-30T09:23:17+02:00
default,174075904,2021-03-30T09:23:18+02:00
default,174075904,2021-03-30T09:23:19+02:00
default,174112768,2021-03-30T09:23:20+02:00
default,174530560,2021-03-30T09:23:21+02:00
default,174944256,2021-03-30T09:23:22+02:00
default,175423488,2021-03-30T09:23:23+02:00
default,175423488,2021-03-30T09:23:24+02:00
default,175423488,2021-03-30T09:23:25+02:00
default,175423488,2021-03-30T09:23:26+02:00
default,175423488,2021-03-30T09:23:27+02:00
default,175423488,2021-03-30T09:23:28+02:00
default,175423488,2021-03-30T09:23:29+02:00
default,175456256,2021-03-30T09:23:30+02:00
default,175456256,2021-03-30T09:23:31+02:00
default,175456256,2021-03-30T09:23:32+02:00
default,175456256,2021-03-30T09:23:33+02:00
default,175456256,2021-03-30T09:23:34+02:00
default,173948928,2021-03-30T09:23:35+02:00
default,176144384,2021-03-30T09:23:36+02:00
default,176144384,2021-03-30T09:23:37+02:00
default,176144384,2021-03-30T09:23:38+02:00
default,180776960,2021-03-30T09:23:39+02:00
default,190599168,2021-03-30T09:23:40+02:00
default,190599168,2021-03-30T09:23:41+02:00
default,190599168,2021-03-30T09:23:42+02:00
default,190599168,2021-03-30T09:23:43+02:00
default,190599168,2021-03-30T09:23:44+02:00
default,199626752,2021-03-30T09:23:45+02:00
default,199626752,2021-03-30T09:23:46+02:00
default,199626752,2021-03-30T09:23:47+02:00
default,214679552,2021-03-30T09:23:48+02:00
default,214679552,2021-03-30T09:23:49+02:00
default,214679552,2021-03-30T09:23:50+02:00
default,217878528,2021-03-30T09:23:51+02:00
default,217878528,2021-03-30T09:23:52+02:00
default,246337536,2021-03-30T09:23:53+02:00
default,246337536,2021-03-30T09:23:54+02:00
default,264159232,2021-03-30T09:23:55+02:00
default,264159232,2021-03-30T09:23:56+02:00
default,264159232,2021-03-30T09:23:57+02:00
default,275628032,2021-03-30T09:23:58+02:00
default,283328512,2021-03-30T09:23:59+02:00
default,302772224,2021-03-30T09:24:00+02:00
default,302772224,2021-03-30T09:24:01+02:00
default,302772224,2021-03-30T09:24:02+02:00
default,304525312,2021-03-30T09:24:03+02:00
default,312000512,2021-03-30T09:24:04+02:00
default,312877056,2021-03-30T09:24:05+02:00
default,312877056,2021-03-30T09:24:06+02:00
default,340316160,2021-03-30T09:24:07+02:00
default,340316160,2021-03-30T09:24:08+02:00
default,349483008,2021-03-30T09:24:09+02:00
default,349483008,2021-03-30T09:24:10+02:00
default,356601856,2021-03-30T09:24:11+02:00
default,356601856,2021-03-30T09:24:12+02:00
default,357031936,2021-03-30T09:24:13+02:00
default,357031936,2021-03-30T09:24:14+02:00
default,358174720,2021-03-30T09:24:15+02:00
default,358174720,2021-03-30T09:24:16+02:00
default,358735872,2021-03-30T09:24:17+02:00
default,362528768,2021-03-30T09:24:18+02:00
default,363208704,2021-03-30T09:24:19+02:00
default,363208704,2021-03-30T09:24:20+02:00
default,363208704,2021-03-30T09:24:21+02:00
default,363208704,2021-03-30T09:24:22+02:00
default,367468544,2021-03-30T09:24:23+02:00
default,368410624,2021-03-30T09:24:24+02:00
default,368410624,2021-03-30T09:24:25+02:00
default,370417664,2021-03-30T09:24:26+02:00
default,370417664,2021-03-30T09:24:27+02:00
default,372342784,2021-03-30T09:24:28+02:00
default,372342784,2021-03-30T09:24:29+02:00
default,379019264,2021-03-30T09:24:30+02:00
default,381730816,2021-03-30T09:24:31+02:00
default,381730816,2021-03-30T09:24:32+02:00
default,381730816,2021-03-30T09:24:33+02:00
default,387960832,2021-03-30T09:24:34+02:00
default,387960832,2021-03-30T09:24:35+02:00
default,387960832,2021-03-30T09:24:36+02:00
default,399450112,2021-03-30T09:24:37+02:00
default,418762752,2021-03-30T09:24:38+02:00
default,418762752,2021-03-30T09:24:39+02:00
default,418762752,2021-03-30T09:24:40+02:00
default,421249024,2021-03-30T09:24:41+02:00
default,426700800,2021-03-30T09:24:42+02:00
default,441724928,2021-03-30T09:24:43+02:00
default,441724928,2021-03-30T09:24:44+02:00
default,441724928,2021-03-30T09:24:45+02:00
default,455819264,2021-03-30T09:24:46+02:00
default,474083328,2021-03-30T09:24:47+02:00
default,474083328,2021-03-30T09:24:48+02:00
default,485900288,2021-03-30T09:24:49+02:00
default,485900288,2021-03-30T09:24:50+02:00
default,485900288,2021-03-30T09:24:51+02:00
default,527982592,2021-03-30T09:24:52+02:00
default,527982592,2021-03-30T09:24:53+02:00
default,540913664,2021-03-30T09:24:54+02:00
default,540913664,2021-03-30T09:24:55+02:00
default,540913664,2021-03-30T09:24:56+02:00
default,561283072,2021-03-30T09:24:57+02:00
default,571289600,2021-03-30T09:24:58+02:00
default,571289600,2021-03-30T09:24:59+02:00
default,571289600,2021-03-30T09:25:00+02:00
default,573743104,2021-03-30T09:25:01+02:00
default,573743104,2021-03-30T09:25:02+02:00
default,575488000,2021-03-30T09:25:03+02:00
default,575488000,2021-03-30T09:25:04+02:00
default,575488000,2021-03-30T09:25:05+02:00
default,575488000,2021-03-30T09:25:06+02:00
default,579420160,2021-03-30T09:25:07+02:00
default,581447680,2021-03-30T09:25:08+02:00
default,582770688,2021-03-30T09:25:09+02:00
default,584548352,2021-03-30T09:25:10+02:00
default,584548352,2021-03-30T09:25:11+02:00
default,587722752,2021-03-30T09:25:12+02:00
default,587722752,2021-03-30T09:25:13+02:00
default,587722752,2021-03-30T09:25:14+02:00
default,590041088,2021-03-30T09:25:15+02:00
default,592912384,2021-03-30T09:25:16+02:00
default,597254144,2021-03-30T09:25:17+02:00
default,597254144,2021-03-30T09:25:18+02:00
default,598990848,2021-03-30T09:25:19+02:00
default,602435584,2021-03-30T09:25:20+02:00
default,603467776,2021-03-30T09:25:21+02:00
default,603467776,2021-03-30T09:25:22+02:00
default,605130752,2021-03-30T09:25:23+02:00
