response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.7657,0.0551,0.0000,0.0003,0.7101,0.0002,200,0.1021
0.9152,0.0567,0.0000,0.0001,0.8582,0.0002,200,0.1021
1.1579,0.0561,0.0000,0.0002,1.1016,0.0001,200,0.1028
1.2870,0.0599,0.0000,0.0001,1.2269,0.0001,200,0.1021
1.4943,0.0559,0.0000,0.0002,1.4378,0.0001,200,0.1010
1.6919,0.0569,0.0000,0.0001,1.6347,0.0001,200,0.1023
1.9785,0.0559,0.0000,0.0002,1.9221,0.0001,200,0.1013
2.0869,0.0569,0.0000,0.0003,2.0296,0.0001,200,0.1021
2.3485,0.0565,0.0000,0.0001,2.2919,0.0001,200,0.1025
2.4892,0.0563,0.0000,0.0001,2.4327,0.0001,200,0.1024
2.7970,0.0560,0.0000,0.0001,2.7407,0.0001,200,0.1025
2.8880,0.0560,0.0000,0.0001,2.8317,0.0001,200,0.1025
3.1049,0.0558,0.0000,0.0003,3.0484,0.0002,200,0.1011
3.2868,0.0591,0.0000,0.0001,3.2275,0.0001,200,0.1029
3.5136,0.0574,0.0000,0.0002,3.4558,0.0001,200,0.1018
3.7182,0.0568,0.0000,0.0003,3.6611,0.0001,200,0.1024
3.9242,0.0592,0.0000,0.0001,3.8648,0.0001,200,0.1029
4.1194,0.0597,0.0000,0.0001,4.0595,0.0001,200,0.1024
4.3132,0.0570,0.0000,0.0002,4.2558,0.0001,200,0.1023
4.6406,0.0599,0.0000,0.0001,4.5805,0.0001,200,0.1021
4.6849,0.0556,0.0000,0.0003,4.6289,0.0001,200,0.1015
4.9479,0.0570,0.0000,0.0003,4.8904,0.0001,200,0.1018
5.2551,0.0571,0.0000,0.0004,5.1974,0.0001,200,0.1018
5.2888,0.0557,0.0000,0.0000,5.2329,0.0001,200,0.1018
5.5619,0.0549,0.0000,0.0001,5.5067,0.0002,200,0.1024
5.6871,0.0576,0.0000,0.0003,5.6288,0.0001,200,0.1013
6.1484,0.0564,0.0000,0.0003,6.0916,0.0001,200,0.1027
6.1489,0.0565,0.0000,0.0003,6.0920,0.0001,200,0.1023
6.2889,0.0572,0.0000,0.0001,6.2312,0.0002,200,0.1013
6.5856,0.0568,0.0000,0.0004,6.5283,0.0001,200,0.1023
6.6906,0.0569,0.0000,0.0003,6.6333,0.0002,200,0.1024
6.9972,0.0553,0.0000,0.0003,6.9415,0.0001,200,0.1018
7.0901,0.0563,0.0000,0.0001,7.0335,0.0001,200,0.1011
7.3042,0.0567,0.0000,0.0001,7.2473,0.0001,200,0.1026
7.6227,0.0549,0.0000,0.0003,7.5673,0.0001,200,0.1022
7.6848,0.0564,0.0000,0.0003,7.6280,0.0001,200,0.1027
7.8863,0.0575,0.0000,0.0004,7.8283,0.0001,200,0.1016
8.2249,0.0571,0.0000,0.0001,8.1673,0.0001,200,0.1016
8.2876,0.0550,0.0000,0.0003,8.2322,0.0001,200,0.1023
8.5315,0.0571,0.0000,0.0002,8.4740,0.0001,200,0.1021
8.8869,0.0563,0.0000,0.0001,8.8303,0.0001,200,0.1025
8.9236,0.0566,0.0000,0.0003,8.8665,0.0001,200,0.1025
9.1676,0.0595,0.0000,0.0002,9.1077,0.0001,200,0.1025
9.2960,0.0595,0.0000,0.0001,9.2363,0.0001,200,0.1025
9.6577,0.0562,0.0000,0.0001,9.6013,0.0001,200,0.1027
9.6849,0.0574,0.0000,0.0001,9.6271,0.0001,200,0.1016
9.9649,0.0564,0.0000,0.0001,9.9082,0.0001,200,0.1027
10.0929,0.0570,0.0000,0.0003,10.0355,0.0001,200,0.1021
10.5790,0.0593,0.0000,0.0001,10.5195,0.0001,200,0.1027
10.5793,0.0566,0.0000,0.0002,10.5224,0.0001,200,0.1024
10.4467,0.0000,0.0000,0.0001,10.4465,0.0001,200,0.8677
10.3863,0.0000,0.0000,0.0000,10.3862,0.0001,200,1.0173
10.3692,0.0000,0.0000,0.0000,10.3690,0.0001,200,1.2608
10.8212,0.0000,0.0000,0.0000,10.8210,0.0001,200,1.3892
10.4163,0.0000,0.0000,0.0000,10.4161,0.0001,200,1.7942
10.6152,0.0000,0.0000,0.0000,10.6150,0.0001,200,1.5953
10.3075,0.0000,0.0000,0.0000,10.3073,0.0001,200,2.0798
10.6016,0.0000,0.0000,0.0000,10.6014,0.0001,200,2.1890
10.5861,0.0000,0.0000,0.0000,10.5859,0.0001,200,2.4510
10.7529,0.0000,0.0000,0.0000,10.7527,0.0001,200,2.5917
10.4867,0.0000,0.0000,0.0000,10.4865,0.0001,200,2.8994
10.6613,0.0000,0.0000,0.0001,10.6610,0.0001,200,2.9904
11.0003,0.0000,0.0000,0.0001,11.0001,0.0001,200,3.2060
10.8167,0.0000,0.0000,0.0001,10.8165,0.0001,200,3.3897
10.7752,0.0000,0.0000,0.0000,10.7750,0.0001,200,3.6154
10.7837,0.0000,0.0000,0.0000,10.7835,0.0001,200,3.8206
10.8527,0.0000,0.0000,0.0000,10.8525,0.0001,200,4.0271
10.7690,0.0000,0.0000,0.0000,10.7689,0.0001,200,4.2218
11.0794,0.0000,0.0000,0.0000,11.0792,0.0001,200,4.4155
10.7522,0.0000,0.0000,0.0001,10.7520,0.0001,200,4.7427
10.8036,0.0000,0.0000,0.0001,10.8033,0.0001,200,4.7864
10.7640,0.0000,0.0000,0.0000,10.7638,0.0001,200,5.0497
10.6490,0.0000,0.0000,0.0001,10.6487,0.0001,200,5.3569
10.9228,0.0000,0.0000,0.0000,10.9226,0.0001,200,5.3906
10.7218,0.0000,0.0000,0.0001,10.7215,0.0001,200,5.6643
10.8327,0.0000,0.0000,0.0000,10.8325,0.0001,200,5.7884
10.6776,0.0000,0.0000,0.0000,10.6773,0.0002,200,6.2512
10.7426,0.0000,0.0000,0.0001,10.7424,0.0001,200,6.2511
10.8452,0.0000,0.0000,0.0001,10.8450,0.0001,200,6.3902
10.8592,0.0000,0.0000,0.0001,10.8590,0.0001,200,6.6879
10.7975,0.0000,0.0000,0.0000,10.7973,0.0001,200,6.7929
10.7510,0.0000,0.0000,0.0000,10.7507,0.0001,200,7.0990
10.9661,0.0000,0.0000,0.0000,10.9659,0.0001,200,7.1912
10.7825,0.0000,0.0000,0.0001,10.7823,0.0001,200,7.4068
10.7396,0.0000,0.0000,0.0001,10.7394,0.0001,200,7.7249
10.8017,0.0000,0.0000,0.0000,10.8015,0.0001,200,7.7875
10.9626,0.0000,0.0000,0.0001,10.9623,0.0001,200,8.3899
11.0260,0.0000,0.0000,0.0000,11.0259,0.0001,200,8.3265
11.3646,0.0000,0.0000,0.0001,11.3644,0.0001,200,7.9879
10.7552,0.0000,0.0000,0.0001,10.7549,0.0001,200,8.6336
10.9100,0.0000,0.0000,0.0000,10.9098,0.0001,200,8.9894
10.8733,0.0000,0.0000,0.0001,10.8731,0.0001,200,9.0261
10.7172,0.0000,0.0000,0.0000,10.7169,0.0001,200,9.2700
10.8090,0.0000,0.0000,0.0000,10.8088,0.0001,200,9.3985
10.8377,0.0000,0.0000,0.0001,10.8375,0.0001,200,9.7604
10.8117,0.0000,0.0000,0.0001,10.8115,0.0001,200,9.7865
10.7512,0.0000,0.0000,0.0000,10.7510,0.0001,200,10.0675
10.9318,0.0000,0.0000,0.0000,10.9316,0.0001,200,10.1950
10.5054,0.0000,0.0000,0.0001,10.5052,0.0001,200,10.6818
10.7521,0.0000,0.0000,0.0001,10.7518,0.0001,200,10.6818
10.6683,0.0000,0.0000,0.0001,10.6681,0.0001,200,11.3144
10.5866,0.0000,0.0000,0.0000,10.5864,0.0001,200,11.4037
10.2915,0.0000,0.0000,0.0000,10.2912,0.0001,200,12.2105
10.8720,0.0000,0.0000,0.0000,10.8717,0.0001,200,11.6300
10.4009,0.0000,0.0000,0.0001,10.4007,0.0001,200,12.2104
10.6585,0.0000,0.0000,0.0000,10.6583,0.0001,200,12.2105
10.6014,0.0000,0.0000,0.0000,10.6012,0.0001,200,12.3873
10.6927,0.0000,0.0000,0.0000,10.6925,0.0001,200,12.7906
10.4462,0.0000,0.0000,0.0000,10.4460,0.0001,200,13.0371
10.2558,0.0000,0.0000,0.0000,10.2556,0.0001,200,13.3446
10.5054,0.0000,0.0000,0.0001,10.5051,0.0002,200,13.3862
10.3459,0.0000,0.0000,0.0001,10.3457,0.0001,200,13.6517
10.4040,0.0000,0.0000,0.0001,10.4038,0.0001,200,14.2064
10.4041,0.0000,0.0000,0.0001,10.4039,0.0001,200,14.2064
10.4246,0.0000,0.0000,0.0000,10.4244,0.0001,200,14.3906
10.6207,0.0000,0.0000,0.0001,10.6205,0.0001,200,14.6043
10.5472,0.0000,0.0000,0.0001,10.5470,0.0001,200,14.8798
10.6464,0.0000,0.0000,0.0000,10.6462,0.0001,200,14.9909
10.3420,0.0000,0.0000,0.0001,10.3418,0.0001,200,15.4949
10.5465,0.0000,0.0000,0.0001,10.5463,0.0001,200,15.4949
10.6564,0.0000,0.0000,0.0000,10.6562,0.0001,200,15.5900
10.6385,0.0000,0.0000,0.0001,10.6382,0.0001,200,15.8137
10.9580,0.0000,0.0000,0.0001,10.9577,0.0001,200,16.0060
10.6746,0.0000,0.0000,0.0001,10.6744,0.0001,200,16.3134
10.8055,0.0000,0.0000,0.0001,10.8053,0.0001,200,16.3861
10.8547,0.0000,0.0000,0.0001,10.8544,0.0001,200,16.6211
10.6650,0.0000,0.0000,0.0001,10.6648,0.0001,200,16.9288
10.8919,0.0000,0.0000,0.0000,10.8917,0.0001,200,16.9937
10.7550,0.0000,0.0000,0.0000,10.7548,0.0001,200,17.2354
10.7471,0.0000,0.0000,0.0001,10.7469,0.0001,200,17.5472
10.8180,0.0000,0.0000,0.0000,10.8177,0.0001,200,17.5904
10.8540,0.0000,0.0000,0.0001,10.8537,0.0001,200,17.8500
10.6390,0.0000,0.0000,0.0001,10.6388,0.0001,200,18.1573
10.8220,0.0000,0.0000,0.0000,10.8218,0.0001,200,18.1893
10.7239,0.0000,0.0000,0.0001,10.7236,0.0001,200,18.4645
10.8317,0.0000,0.0000,0.0000,10.8315,0.0002,200,18.5892
10.2754,0.0000,0.0000,0.0000,10.2752,0.0001,200,19.3524
10.4356,0.0000,0.0000,0.0000,10.4354,0.0001,200,19.3525
10.7048,0.0000,0.0000,0.0000,10.7046,0.0001,200,19.3526
10.7990,0.0000,0.0000,0.0001,10.7988,0.0001,200,19.3888
10.5455,0.0000,0.0000,0.0001,10.5453,0.0001,200,19.8994
10.7514,0.0000,0.0000,0.0000,10.7511,0.0001,200,19.8994
10.9111,0.0000,0.0000,0.0000,10.9109,0.0001,200,19.9872
10.7978,0.0000,0.0000,0.0000,10.7976,0.0001,200,20.2075
10.6660,0.0000,0.0000,0.0001,10.6658,0.0001,200,20.5981
10.7882,0.0000,0.0000,0.0001,10.7880,0.0001,200,20.5982
10.8547,0.0000,0.0000,0.0001,10.8545,0.0001,200,20.8188
10.6661,0.0000,0.0000,0.0001,10.6659,0.0001,200,21.1267
10.8960,0.0000,0.0000,0.0000,10.8959,0.0001,200,21.1872
10.7546,0.0000,0.0000,0.0001,10.7544,0.0001,200,21.4338
10.6070,0.0000,0.0000,0.0001,10.6068,0.0001,200,21.9828
10.9120,0.0000,0.0000,0.0000,10.9118,0.0001,200,21.9902
10.4946,0.0000,0.0000,0.0000,10.4944,0.0001,200,22.5020
10.7572,0.0000,0.0000,0.0001,10.7570,0.0001,200,22.5020
10.7843,0.0000,0.0000,0.0000,10.7841,0.0001,200,22.6113
10.7524,0.0000,0.0000,0.0001,10.7521,0.0001,200,22.8690
10.8358,0.0000,0.0000,0.0000,10.8355,0.0001,200,22.9887
10.5207,0.0000,0.0000,0.0001,10.5205,0.0001,200,23.4833
10.7228,0.0000,0.0000,0.0000,10.7226,0.0001,200,23.4833
10.7886,0.0000,0.0000,0.0001,10.7884,0.0001,200,23.6004
10.6976,0.0000,0.0000,0.0000,10.6974,0.0001,200,23.8916
10.7892,0.0000,0.0000,0.0000,10.7890,0.0001,200,23.9976
10.6498,0.0000,0.0000,0.0000,10.6496,0.0001,200,24.6104
10.7852,0.0000,0.0000,0.0001,10.7849,0.0001,200,24.6104
10.8524,0.0000,0.0000,0.0000,10.8522,0.0001,200,24.8153
10.5636,0.0000,0.0000,0.0000,10.5634,0.0001,200,25.2250
10.6616,0.0000,0.0000,0.0000,10.6614,0.0001,200,25.4270
