namespace,value,timestamp
openfaas-fn,6156288,2021-03-31T09:10:32+02:00
openfaas-fn,6156288,2021-03-31T09:10:33+02:00
openfaas-fn,6156288,2021-03-31T09:10:34+02:00
openfaas-fn,6156288,2021-03-31T09:10:35+02:00
openfaas-fn,6156288,2021-03-31T09:10:36+02:00
openfaas-fn,6156288,2021-03-31T09:10:37+02:00
openfaas-fn,6156288,2021-03-31T09:10:38+02:00
openfaas-fn,6156288,2021-03-31T09:10:39+02:00
openfaas-fn,6156288,2021-03-31T09:10:40+02:00
openfaas-fn,6156288,2021-03-31T09:10:41+02:00
openfaas-fn,6156288,2021-03-31T09:10:42+02:00
openfaas-fn,6156288,2021-03-31T09:10:43+02:00
openfaas-fn,6156288,2021-03-31T09:10:44+02:00
openfaas-fn,6156288,2021-03-31T09:10:45+02:00
openfaas-fn,6156288,2021-03-31T09:10:46+02:00
openfaas-fn,6156288,2021-03-31T09:10:47+02:00
openfaas-fn,6156288,2021-03-31T09:10:48+02:00
openfaas-fn,19406848,2021-03-31T09:10:49+02:00
openfaas-fn,19406848,2021-03-31T09:10:50+02:00
openfaas-fn,19406848,2021-03-31T09:10:51+02:00
openfaas-fn,19406848,2021-03-31T09:10:52+02:00
openfaas-fn,19406848,2021-03-31T09:10:53+02:00
openfaas-fn,19406848,2021-03-31T09:10:54+02:00
openfaas-fn,19406848,2021-03-31T09:10:55+02:00
openfaas-fn,19406848,2021-03-31T09:10:56+02:00
openfaas-fn,19406848,2021-03-31T09:10:57+02:00
openfaas-fn,19406848,2021-03-31T09:10:58+02:00
openfaas-fn,19406848,2021-03-31T09:10:59+02:00
openfaas-fn,37806080,2021-03-31T09:11:00+02:00
openfaas-fn,37806080,2021-03-31T09:11:01+02:00
openfaas-fn,37806080,2021-03-31T09:11:02+02:00
openfaas-fn,37806080,2021-03-31T09:11:03+02:00
openfaas-fn,37806080,2021-03-31T09:11:04+02:00
openfaas-fn,37806080,2021-03-31T09:11:05+02:00
openfaas-fn,37806080,2021-03-31T09:11:06+02:00
openfaas-fn,37806080,2021-03-31T09:11:07+02:00
openfaas-fn,37806080,2021-03-31T09:11:08+02:00
openfaas-fn,37806080,2021-03-31T09:11:09+02:00
openfaas-fn,37806080,2021-03-31T09:11:10+02:00
openfaas-fn,37806080,2021-03-31T09:11:11+02:00
openfaas-fn,37806080,2021-03-31T09:11:12+02:00
openfaas-fn,37806080,2021-03-31T09:11:13+02:00
openfaas-fn,41652224,2021-03-31T09:11:14+02:00
openfaas-fn,41652224,2021-03-31T09:11:15+02:00
openfaas-fn,41652224,2021-03-31T09:11:16+02:00
openfaas-fn,41652224,2021-03-31T09:11:17+02:00
openfaas-fn,41652224,2021-03-31T09:11:18+02:00
openfaas-fn,41652224,2021-03-31T09:11:19+02:00
openfaas-fn,41652224,2021-03-31T09:11:20+02:00
openfaas-fn,41652224,2021-03-31T09:11:21+02:00
openfaas-fn,41652224,2021-03-31T09:11:22+02:00
openfaas-fn,41652224,2021-03-31T09:11:23+02:00
openfaas-fn,41652224,2021-03-31T09:11:24+02:00
openfaas-fn,41652224,2021-03-31T09:11:25+02:00
openfaas-fn,41652224,2021-03-31T09:11:26+02:00
openfaas-fn,41652224,2021-03-31T09:11:27+02:00
openfaas-fn,41652224,2021-03-31T09:11:28+02:00
openfaas-fn,41652224,2021-03-31T09:11:29+02:00
openfaas-fn,53981184,2021-03-31T09:11:30+02:00
openfaas-fn,53981184,2021-03-31T09:11:31+02:00
openfaas-fn,53981184,2021-03-31T09:11:32+02:00
openfaas-fn,53981184,2021-03-31T09:11:33+02:00
openfaas-fn,53981184,2021-03-31T09:11:34+02:00
openfaas-fn,53981184,2021-03-31T09:11:35+02:00
openfaas-fn,53981184,2021-03-31T09:11:36+02:00
openfaas-fn,53981184,2021-03-31T09:11:37+02:00
openfaas-fn,53981184,2021-03-31T09:11:38+02:00
openfaas-fn,53981184,2021-03-31T09:11:39+02:00
openfaas-fn,53981184,2021-03-31T09:11:40+02:00
openfaas-fn,53981184,2021-03-31T09:11:41+02:00
openfaas-fn,64499712,2021-03-31T09:11:42+02:00
openfaas-fn,64499712,2021-03-31T09:11:43+02:00
openfaas-fn,64499712,2021-03-31T09:11:44+02:00
openfaas-fn,64499712,2021-03-31T09:11:45+02:00
openfaas-fn,64499712,2021-03-31T09:11:46+02:00
openfaas-fn,64499712,2021-03-31T09:11:47+02:00
openfaas-fn,64499712,2021-03-31T09:11:48+02:00
openfaas-fn,64499712,2021-03-31T09:11:49+02:00
openfaas-fn,64499712,2021-03-31T09:11:50+02:00
openfaas-fn,64499712,2021-03-31T09:11:51+02:00
openfaas-fn,64499712,2021-03-31T09:11:52+02:00
openfaas-fn,64499712,2021-03-31T09:11:53+02:00
openfaas-fn,64499712,2021-03-31T09:11:54+02:00
openfaas-fn,64499712,2021-03-31T09:11:55+02:00
openfaas-fn,67928064,2021-03-31T09:11:56+02:00
openfaas-fn,67928064,2021-03-31T09:11:57+02:00
openfaas-fn,67928064,2021-03-31T09:11:58+02:00
openfaas-fn,67928064,2021-03-31T09:11:59+02:00
openfaas-fn,67928064,2021-03-31T09:12:00+02:00
openfaas-fn,67928064,2021-03-31T09:12:01+02:00
openfaas-fn,67928064,2021-03-31T09:12:02+02:00
openfaas-fn,67928064,2021-03-31T09:12:03+02:00
openfaas-fn,67928064,2021-03-31T09:12:04+02:00
openfaas-fn,67928064,2021-03-31T09:12:05+02:00
openfaas-fn,67928064,2021-03-31T09:12:06+02:00
openfaas-fn,67928064,2021-03-31T09:12:07+02:00
openfaas-fn,67928064,2021-03-31T09:12:08+02:00
openfaas-fn,67928064,2021-03-31T09:12:09+02:00
openfaas-fn,67928064,2021-03-31T09:12:10+02:00
openfaas-fn,67928064,2021-03-31T09:12:11+02:00
openfaas-fn,67928064,2021-03-31T09:12:12+02:00
openfaas-fn,67928064,2021-03-31T09:12:13+02:00
openfaas-fn,64724992,2021-03-31T09:12:14+02:00
openfaas-fn,64724992,2021-03-31T09:12:15+02:00
openfaas-fn,64724992,2021-03-31T09:12:16+02:00
openfaas-fn,64724992,2021-03-31T09:12:17+02:00
openfaas-fn,64724992,2021-03-31T09:12:18+02:00
openfaas-fn,64724992,2021-03-31T09:12:19+02:00
openfaas-fn,64724992,2021-03-31T09:12:20+02:00
openfaas-fn,64724992,2021-03-31T09:12:21+02:00
openfaas-fn,64724992,2021-03-31T09:12:22+02:00
openfaas-fn,64724992,2021-03-31T09:12:23+02:00
openfaas-fn,64724992,2021-03-31T09:12:24+02:00
openfaas-fn,64724992,2021-03-31T09:12:25+02:00
openfaas-fn,64724992,2021-03-31T09:12:26+02:00
openfaas-fn,64724992,2021-03-31T09:12:27+02:00
openfaas-fn,64724992,2021-03-31T09:12:28+02:00
openfaas-fn,65867776,2021-03-31T09:12:29+02:00
openfaas-fn,65867776,2021-03-31T09:12:30+02:00
openfaas-fn,65867776,2021-03-31T09:12:31+02:00
openfaas-fn,65867776,2021-03-31T09:12:32+02:00
openfaas-fn,65867776,2021-03-31T09:12:33+02:00
openfaas-fn,65867776,2021-03-31T09:12:34+02:00
openfaas-fn,65867776,2021-03-31T09:12:35+02:00
openfaas-fn,65867776,2021-03-31T09:12:36+02:00
openfaas-fn,65867776,2021-03-31T09:12:37+02:00
openfaas-fn,65867776,2021-03-31T09:12:38+02:00
openfaas-fn,65867776,2021-03-31T09:12:39+02:00
openfaas-fn,65867776,2021-03-31T09:12:40+02:00
openfaas-fn,65867776,2021-03-31T09:12:41+02:00
openfaas-fn,65867776,2021-03-31T09:12:42+02:00
openfaas-fn,65867776,2021-03-31T09:12:43+02:00
openfaas-fn,65867776,2021-03-31T09:12:44+02:00
openfaas-fn,65867776,2021-03-31T09:12:45+02:00
openfaas-fn,65867776,2021-03-31T09:12:46+02:00
openfaas-fn,65867776,2021-03-31T09:12:47+02:00
openfaas-fn,65867776,2021-03-31T09:12:48+02:00
openfaas-fn,65867776,2021-03-31T09:12:49+02:00
openfaas-fn,65867776,2021-03-31T09:12:50+02:00
openfaas-fn,65867776,2021-03-31T09:12:51+02:00
openfaas-fn,65867776,2021-03-31T09:12:52+02:00
openfaas-fn,65867776,2021-03-31T09:12:53+02:00
openfaas-fn,65867776,2021-03-31T09:12:54+02:00
openfaas-fn,65867776,2021-03-31T09:12:55+02:00
openfaas-fn,65867776,2021-03-31T09:12:56+02:00
openfaas-fn,65867776,2021-03-31T09:12:57+02:00
openfaas-fn,65867776,2021-03-31T09:12:58+02:00
openfaas-fn,65867776,2021-03-31T09:12:59+02:00
openfaas-fn,65867776,2021-03-31T09:13:00+02:00
openfaas-fn,65867776,2021-03-31T09:13:01+02:00
openfaas-fn,65867776,2021-03-31T09:13:02+02:00
openfaas-fn,65867776,2021-03-31T09:13:03+02:00
openfaas-fn,65867776,2021-03-31T09:13:04+02:00
openfaas-fn,65871872,2021-03-31T09:13:05+02:00
openfaas-fn,65871872,2021-03-31T09:13:06+02:00
openfaas-fn,65871872,2021-03-31T09:13:07+02:00
openfaas-fn,65871872,2021-03-31T09:13:08+02:00
openfaas-fn,65871872,2021-03-31T09:13:09+02:00
openfaas-fn,65871872,2021-03-31T09:13:10+02:00
openfaas-fn,65871872,2021-03-31T09:13:11+02:00
openfaas-fn,65871872,2021-03-31T09:13:12+02:00
openfaas-fn,65871872,2021-03-31T09:13:13+02:00
openfaas-fn,65871872,2021-03-31T09:13:14+02:00
openfaas-fn,65871872,2021-03-31T09:13:15+02:00
openfaas-fn,65871872,2021-03-31T09:13:16+02:00
openfaas-fn,65871872,2021-03-31T09:13:17+02:00
openfaas-fn,65871872,2021-03-31T09:13:18+02:00
openfaas-fn,65871872,2021-03-31T09:13:19+02:00
openfaas-fn,65875968,2021-03-31T09:13:20+02:00
openfaas-fn,65875968,2021-03-31T09:13:21+02:00
openfaas-fn,65875968,2021-03-31T09:13:22+02:00
openfaas-fn,65875968,2021-03-31T09:13:23+02:00
openfaas-fn,65875968,2021-03-31T09:13:24+02:00
openfaas-fn,65875968,2021-03-31T09:13:25+02:00
openfaas-fn,65875968,2021-03-31T09:13:26+02:00
openfaas-fn,65875968,2021-03-31T09:13:27+02:00
openfaas-fn,65875968,2021-03-31T09:13:28+02:00
openfaas-fn,65875968,2021-03-31T09:13:29+02:00
openfaas-fn,65875968,2021-03-31T09:13:30+02:00
openfaas-fn,65875968,2021-03-31T09:13:31+02:00
openfaas-fn,65875968,2021-03-31T09:13:32+02:00
openfaas-fn,65875968,2021-03-31T09:13:33+02:00
openfaas-fn,65875968,2021-03-31T09:13:34+02:00
openfaas-fn,65875968,2021-03-31T09:13:35+02:00
openfaas-fn,65875968,2021-03-31T09:13:36+02:00
openfaas-fn,65875968,2021-03-31T09:13:37+02:00
openfaas-fn,65875968,2021-03-31T09:13:38+02:00
openfaas-fn,65875968,2021-03-31T09:13:39+02:00
openfaas-fn,65875968,2021-03-31T09:13:40+02:00
openfaas-fn,65875968,2021-03-31T09:13:41+02:00
openfaas-fn,65875968,2021-03-31T09:13:42+02:00
openfaas-fn,65875968,2021-03-31T09:13:43+02:00
openfaas-fn,65875968,2021-03-31T09:13:44+02:00
openfaas-fn,65875968,2021-03-31T09:13:45+02:00
openfaas-fn,65875968,2021-03-31T09:13:46+02:00
openfaas-fn,65875968,2021-03-31T09:13:47+02:00
openfaas-fn,65875968,2021-03-31T09:13:48+02:00
openfaas-fn,65875968,2021-03-31T09:13:49+02:00
openfaas-fn,65875968,2021-03-31T09:13:50+02:00
openfaas-fn,65875968,2021-03-31T09:13:51+02:00
openfaas-fn,65875968,2021-03-31T09:13:52+02:00
openfaas-fn,65875968,2021-03-31T09:13:53+02:00
openfaas-fn,65875968,2021-03-31T09:13:54+02:00
openfaas-fn,65875968,2021-03-31T09:13:55+02:00
openfaas-fn,65875968,2021-03-31T09:13:56+02:00
openfaas-fn,65875968,2021-03-31T09:13:57+02:00

