response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.4170,0.0394,0.0000,0.0001,0.3771,0.0003,200,0.1027
0.6662,0.0389,0.0000,0.0002,0.6268,0.0001,200,0.1022
0.8697,0.0395,0.0000,0.0002,0.8298,0.0002,200,0.1019
1.0092,0.0390,0.0000,0.0002,0.9698,0.0001,200,0.1025
1.2799,0.0392,0.0000,0.0003,1.2401,0.0002,200,0.1021
1.4109,0.0394,0.0000,0.0001,1.3712,0.0001,200,0.1027
1.6885,0.0386,0.0000,0.0003,1.6494,0.0001,200,0.1026
1.8136,0.0400,0.0000,0.0002,1.7731,0.0001,200,0.1012
2.1004,0.0394,0.0000,0.0008,2.0600,0.0002,200,0.1016
2.2095,0.0388,0.0000,0.0004,2.1701,0.0001,200,0.1022
2.5075,0.0393,0.0000,0.0001,2.4679,0.0001,200,0.1028
2.6131,0.0394,0.0000,0.0004,2.5729,0.0001,200,0.1014
2.9265,0.0391,0.0000,0.0001,2.8872,0.0001,200,0.1025
3.0100,0.0398,0.0000,0.0002,2.9696,0.0002,200,0.1012
3.3281,0.0408,0.0000,0.0001,3.2847,0.0001,200,0.1014
3.4109,0.0393,0.0000,0.0001,3.3713,0.0002,200,0.1029
3.6344,0.0389,0.0000,0.0003,3.5950,0.0002,200,0.1022
3.8105,0.0412,0.0000,0.0002,3.7689,0.0002,200,0.1034
4.1331,0.0424,0.0000,0.0005,4.0900,0.0002,200,0.1028
4.2121,0.0420,0.0000,0.0001,4.1697,0.0002,200,0.1034
4.4532,0.0410,0.0000,0.0002,4.4119,0.0001,200,0.1040
4.6563,0.0411,0.0000,0.0001,4.6148,0.0001,200,0.1041
4.8640,0.0432,0.0000,0.0001,4.8202,0.0002,200,0.1011
5.0133,0.0435,0.0000,0.0002,4.9687,0.0002,200,0.1011
5.2098,0.0420,0.0000,0.0004,5.1673,0.0001,200,0.1029
5.4765,0.0422,0.0000,0.0002,5.4340,0.0001,200,0.1031
5.6805,0.0419,0.0000,0.0001,5.6382,0.0001,200,0.1041
5.8078,0.0409,0.0000,0.0002,5.7665,0.0001,200,0.1040
6.0911,0.0409,0.0000,0.0002,6.0498,0.0001,200,0.1037
6.2058,0.0408,0.0000,0.0001,6.1643,0.0001,200,0.1037
