response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0941,0.0401,0.0000,0.0002,0.0535,0.0003,200,0.1009
0.0990,0.0396,0.0000,0.0002,0.0590,0.0001,200,0.1013
0.0998,0.0400,0.0000,0.0005,0.0589,0.0002,200,0.1006
0.1004,0.0401,0.0000,0.0002,0.0596,0.0002,200,0.1008
0.1005,0.0397,0.0000,0.0004,0.0601,0.0001,200,0.1009
0.1037,0.0402,0.0000,0.0002,0.0630,0.0001,200,0.1006
0.1041,0.0398,0.0000,0.0003,0.0636,0.0001,200,0.1010
0.1046,0.0400,0.0000,0.0002,0.0642,0.0001,200,0.1009
0.1062,0.0402,0.0000,0.0002,0.0655,0.0001,200,0.1007
0.1058,0.0398,0.0000,0.0002,0.0657,0.0001,200,0.1012
0.0479,0.0000,0.0000,0.0001,0.0476,0.0002,200,0.2006
0.0494,0.0000,0.0000,0.0001,0.0492,0.0001,200,0.2012
0.0501,0.0000,0.0000,0.0001,0.0499,0.0001,200,0.2005
0.0516,0.0000,0.0000,0.0001,0.0514,0.0001,200,0.2006
0.0508,0.0000,0.0000,0.0000,0.0506,0.0001,200,0.2014
0.0486,0.0000,0.0000,0.0000,0.0483,0.0002,200,0.2043
0.0489,0.0000,0.0000,0.0000,0.0487,0.0001,200,0.2050
0.0511,0.0000,0.0000,0.0000,0.0509,0.0001,200,0.2070
0.0535,0.0000,0.0000,0.0000,0.0532,0.0002,200,0.2069
0.0563,0.0000,0.0000,0.0000,0.0561,0.0001,200,0.2055
0.0473,0.0000,0.0000,0.0000,0.0471,0.0001,200,0.3006
0.0516,0.0000,0.0000,0.0000,0.0513,0.0002,200,0.3006
0.0536,0.0000,0.0000,0.0000,0.0535,0.0001,200,0.3005
0.0538,0.0000,0.0000,0.0000,0.0536,0.0001,200,0.3005
0.0547,0.0000,0.0000,0.0001,0.0544,0.0002,200,0.3004
0.0615,0.0000,0.0000,0.0000,0.0614,0.0000,200,0.3005
0.0718,0.0000,0.0000,0.0000,0.0716,0.0000,200,0.3004
0.0753,0.0000,0.0000,0.0000,0.0751,0.0001,200,0.3007
0.0877,0.0000,0.0000,0.0000,0.0876,0.0001,200,0.3006
0.0878,0.0000,0.0000,0.0000,0.0877,0.0000,200,0.3006
0.0481,0.0000,0.0000,0.0000,0.0479,0.0001,200,0.4006
0.0481,0.0000,0.0000,0.0000,0.0478,0.0001,200,0.4006
0.0503,0.0000,0.0000,0.0000,0.0501,0.0001,200,0.4005
0.0504,0.0000,0.0000,0.0000,0.0502,0.0001,200,0.4005
0.0524,0.0000,0.0000,0.0000,0.0522,0.0001,200,0.4005
0.0523,0.0000,0.0000,0.0000,0.0522,0.0001,200,0.4006
0.0524,0.0000,0.0000,0.0000,0.0521,0.0001,200,0.4005
0.0579,0.0000,0.0000,0.0001,0.0577,0.0000,200,0.4005
0.0586,0.0000,0.0000,0.0000,0.0584,0.0000,200,0.4005
0.0624,0.0000,0.0000,0.0000,0.0623,0.0001,200,0.4005
0.0536,0.0000,0.0000,0.0000,0.0534,0.0001,200,0.5006
0.0538,0.0000,0.0000,0.0000,0.0537,0.0000,200,0.5007
0.0563,0.0000,0.0000,0.0000,0.0561,0.0001,200,0.5007
0.0563,0.0000,0.0000,0.0000,0.0562,0.0000,200,0.5008
0.0565,0.0000,0.0000,0.0000,0.0563,0.0000,200,0.5008
0.0596,0.0000,0.0000,0.0001,0.0594,0.0000,200,0.5005
0.0595,0.0000,0.0000,0.0000,0.0593,0.0000,200,0.5008
0.0619,0.0000,0.0000,0.0000,0.0618,0.0000,200,0.5008
0.0622,0.0000,0.0000,0.0000,0.0620,0.0000,200,0.5006
0.0655,0.0000,0.0000,0.0000,0.0653,0.0001,200,0.5007
0.0503,0.0000,0.0000,0.0000,0.0502,0.0001,200,0.6006
0.0509,0.0000,0.0000,0.0000,0.0508,0.0000,200,0.6006
0.0513,0.0000,0.0000,0.0000,0.0511,0.0001,200,0.6005
0.0524,0.0000,0.0000,0.0000,0.0521,0.0000,200,0.6005
0.0533,0.0000,0.0000,0.0000,0.0532,0.0000,200,0.6005
0.0580,0.0000,0.0000,0.0000,0.0579,0.0000,200,0.6006
0.0581,0.0000,0.0000,0.0000,0.0580,0.0000,200,0.6005
0.0581,0.0000,0.0000,0.0001,0.0580,0.0000,200,0.6005
0.0597,0.0000,0.0000,0.0000,0.0595,0.0000,200,0.6004
0.0628,0.0000,0.0000,0.0000,0.0627,0.0000,200,0.6005
0.0467,0.0000,0.0000,0.0000,0.0465,0.0001,200,0.7005
0.0480,0.0000,0.0000,0.0000,0.0479,0.0001,200,0.7006
0.0500,0.0000,0.0000,0.0000,0.0499,0.0000,200,0.7005
0.0531,0.0000,0.0000,0.0000,0.0530,0.0001,200,0.7006
0.0532,0.0000,0.0000,0.0000,0.0531,0.0001,200,0.7005
0.0532,0.0000,0.0000,0.0000,0.0531,0.0000,200,0.7005
0.0532,0.0000,0.0000,0.0000,0.0531,0.0001,200,0.7006
0.0626,0.0000,0.0000,0.0000,0.0625,0.0001,200,0.7006
0.0723,0.0000,0.0000,0.0000,0.0722,0.0001,200,0.7006
0.0738,0.0000,0.0000,0.0000,0.0737,0.0001,200,0.7006
0.0586,0.0000,0.0000,0.0000,0.0584,0.0001,200,0.8009
0.0650,0.0000,0.0000,0.0000,0.0648,0.0001,200,0.8007
0.0651,0.0000,0.0000,0.0001,0.0649,0.0001,200,0.8005
