namespace,value,timestamp
fission-function,382996480,2021-03-29T17:42:28+02:00
fission-function,382996480,2021-03-29T17:42:29+02:00
fission-function,382996480,2021-03-29T17:42:30+02:00
fission-function,382996480,2021-03-29T17:42:31+02:00
fission-function,382996480,2021-03-29T17:42:32+02:00
fission-function,382996480,2021-03-29T17:42:33+02:00
fission-function,382996480,2021-03-29T17:42:34+02:00
fission-function,382996480,2021-03-29T17:42:35+02:00
fission-function,416501760,2021-03-29T17:42:36+02:00
fission-function,416501760,2021-03-29T17:42:37+02:00
fission-function,416501760,2021-03-29T17:42:38+02:00
fission-function,447631360,2021-03-29T17:42:39+02:00
fission-function,479928320,2021-03-29T17:42:40+02:00
fission-function,479928320,2021-03-29T17:42:41+02:00
fission-function,479928320,2021-03-29T17:42:42+02:00
fission-function,513581056,2021-03-29T17:42:43+02:00
fission-function,545804288,2021-03-29T17:42:44+02:00
fission-function,545804288,2021-03-29T17:42:45+02:00
fission-function,545804288,2021-03-29T17:42:46+02:00
fission-function,545804288,2021-03-29T17:42:47+02:00
fission-function,545804288,2021-03-29T17:42:48+02:00
fission-function,545804288,2021-03-29T17:42:49+02:00
fission-function,545804288,2021-03-29T17:42:50+02:00
fission-function,545804288,2021-03-29T17:42:51+02:00
fission-function,545804288,2021-03-29T17:42:52+02:00
fission-function,545804288,2021-03-29T17:42:53+02:00
fission-function,545804288,2021-03-29T17:42:54+02:00
fission-function,545804288,2021-03-29T17:42:55+02:00
fission-function,545804288,2021-03-29T17:42:56+02:00
fission-function,545804288,2021-03-29T17:42:57+02:00
fission-function,543965184,2021-03-29T17:42:58+02:00
fission-function,543965184,2021-03-29T17:42:59+02:00
fission-function,540454912,2021-03-29T17:43:00+02:00
fission-function,538234880,2021-03-29T17:43:01+02:00
fission-function,538234880,2021-03-29T17:43:02+02:00
fission-function,538234880,2021-03-29T17:43:03+02:00
fission-function,505364480,2021-03-29T17:43:04+02:00
fission-function,505364480,2021-03-29T17:43:05+02:00
fission-function,505364480,2021-03-29T17:43:06+02:00
fission-function,505364480,2021-03-29T17:43:07+02:00
fission-function,505364480,2021-03-29T17:43:08+02:00
fission-function,505933824,2021-03-29T17:43:09+02:00
fission-function,505933824,2021-03-29T17:43:10+02:00
fission-function,473907200,2021-03-29T17:43:11+02:00
fission-function,474542080,2021-03-29T17:43:12+02:00
fission-function,474542080,2021-03-29T17:43:13+02:00
fission-function,481628160,2021-03-29T17:43:14+02:00
fission-function,451575808,2021-03-29T17:43:15+02:00
fission-function,451575808,2021-03-29T17:43:16+02:00
fission-function,451575808,2021-03-29T17:43:17+02:00
fission-function,452657152,2021-03-29T17:43:18+02:00
fission-function,452657152,2021-03-29T17:43:19+02:00
fission-function,452657152,2021-03-29T17:43:20+02:00
fission-function,452657152,2021-03-29T17:43:21+02:00
fission-function,452657152,2021-03-29T17:43:22+02:00
fission-function,452657152,2021-03-29T17:43:23+02:00
fission-function,452657152,2021-03-29T17:43:24+02:00
fission-function,420495360,2021-03-29T17:43:25+02:00
fission-function,424951808,2021-03-29T17:43:26+02:00
fission-function,391802880,2021-03-29T17:43:27+02:00
fission-function,395210752,2021-03-29T17:43:28+02:00
fission-function,419389440,2021-03-29T17:43:29+02:00
fission-function,423530496,2021-03-29T17:43:30+02:00
fission-function,436211712,2021-03-29T17:43:31+02:00
fission-function,436211712,2021-03-29T17:43:32+02:00
fission-function,436211712,2021-03-29T17:43:33+02:00
fission-function,436211712,2021-03-29T17:43:34+02:00
fission-function,436211712,2021-03-29T17:43:35+02:00
fission-function,436211712,2021-03-29T17:43:36+02:00
fission-function,436211712,2021-03-29T17:43:37+02:00
fission-function,436211712,2021-03-29T17:43:38+02:00
fission-function,436211712,2021-03-29T17:43:39+02:00
fission-function,436211712,2021-03-29T17:43:40+02:00
fission-function,437813248,2021-03-29T17:43:41+02:00
fission-function,447393792,2021-03-29T17:43:42+02:00
fission-function,447393792,2021-03-29T17:43:43+02:00
fission-function,455753728,2021-03-29T17:43:44+02:00
fission-function,478097408,2021-03-29T17:43:45+02:00
fission-function,475230208,2021-03-29T17:43:46+02:00
fission-function,478547968,2021-03-29T17:43:47+02:00
fission-function,478547968,2021-03-29T17:43:48+02:00
fission-function,478547968,2021-03-29T17:43:49+02:00
fission-function,478547968,2021-03-29T17:43:50+02:00
fission-function,478547968,2021-03-29T17:43:51+02:00
fission-function,478547968,2021-03-29T17:43:52+02:00
fission-function,478547968,2021-03-29T17:43:53+02:00
fission-function,492261376,2021-03-29T17:43:54+02:00
fission-function,493760512,2021-03-29T17:43:55+02:00
fission-function,493760512,2021-03-29T17:43:56+02:00
fission-function,496418816,2021-03-29T17:43:57+02:00
fission-function,497930240,2021-03-29T17:43:58+02:00
fission-function,497930240,2021-03-29T17:43:59+02:00
fission-function,514764800,2021-03-29T17:44:00+02:00
fission-function,520384512,2021-03-29T17:44:01+02:00
fission-function,520384512,2021-03-29T17:44:02+02:00
fission-function,523935744,2021-03-29T17:44:03+02:00
fission-function,525434880,2021-03-29T17:44:04+02:00
fission-function,525434880,2021-03-29T17:44:05+02:00
fission-function,525434880,2021-03-29T17:44:06+02:00
fission-function,525434880,2021-03-29T17:44:07+02:00
fission-function,525434880,2021-03-29T17:44:08+02:00
fission-function,528089088,2021-03-29T17:44:09+02:00
fission-function,528257024,2021-03-29T17:44:10+02:00
fission-function,527405056,2021-03-29T17:44:11+02:00
fission-function,527405056,2021-03-29T17:44:12+02:00
fission-function,519856128,2021-03-29T17:44:13+02:00
fission-function,519856128,2021-03-29T17:44:14+02:00
fission-function,520278016,2021-03-29T17:44:15+02:00
fission-function,520278016,2021-03-29T17:44:16+02:00
fission-function,520278016,2021-03-29T17:44:17+02:00
fission-function,520278016,2021-03-29T17:44:18+02:00
fission-function,520278016,2021-03-29T17:44:19+02:00
fission-function,520278016,2021-03-29T17:44:20+02:00
fission-function,499068928,2021-03-29T17:44:21+02:00
fission-function,500146176,2021-03-29T17:44:22+02:00
fission-function,480260096,2021-03-29T17:44:23+02:00
fission-function,480260096,2021-03-29T17:44:24+02:00
fission-function,480260096,2021-03-29T17:44:25+02:00
fission-function,471375872,2021-03-29T17:44:26+02:00
fission-function,471375872,2021-03-29T17:44:27+02:00
fission-function,471375872,2021-03-29T17:44:28+02:00
fission-function,478220288,2021-03-29T17:44:29+02:00
fission-function,478220288,2021-03-29T17:44:30+02:00
fission-function,456409088,2021-03-29T17:44:31+02:00
fission-function,429346816,2021-03-29T17:44:32+02:00
fission-function,432357376,2021-03-29T17:44:33+02:00
fission-function,405417984,2021-03-29T17:44:34+02:00
fission-function,405417984,2021-03-29T17:44:35+02:00
fission-function,405417984,2021-03-29T17:44:36+02:00
fission-function,409169920,2021-03-29T17:44:37+02:00
fission-function,409169920,2021-03-29T17:44:38+02:00
fission-function,415838208,2021-03-29T17:44:39+02:00
fission-function,415838208,2021-03-29T17:44:40+02:00
fission-function,415838208,2021-03-29T17:44:41+02:00
fission-function,416706560,2021-03-29T17:44:42+02:00
fission-function,416706560,2021-03-29T17:44:43+02:00
fission-function,416706560,2021-03-29T17:44:44+02:00
fission-function,416706560,2021-03-29T17:44:45+02:00
fission-function,414576640,2021-03-29T17:44:46+02:00
fission-function,419651584,2021-03-29T17:44:47+02:00
fission-function,427491328,2021-03-29T17:44:48+02:00
fission-function,427491328,2021-03-29T17:44:49+02:00
fission-function,433709056,2021-03-29T17:44:50+02:00
fission-function,433709056,2021-03-29T17:44:51+02:00
fission-function,433709056,2021-03-29T17:44:52+02:00
fission-function,447545344,2021-03-29T17:44:53+02:00
fission-function,447545344,2021-03-29T17:44:54+02:00
fission-function,447545344,2021-03-29T17:44:55+02:00
fission-function,447545344,2021-03-29T17:44:56+02:00
fission-function,447545344,2021-03-29T17:44:57+02:00
fission-function,449077248,2021-03-29T17:44:58+02:00
fission-function,449077248,2021-03-29T17:44:59+02:00
fission-function,454197248,2021-03-29T17:45:00+02:00
fission-function,470917120,2021-03-29T17:45:01+02:00
fission-function,469217280,2021-03-29T17:45:02+02:00
fission-function,473083904,2021-03-29T17:45:03+02:00
fission-function,476471296,2021-03-29T17:45:04+02:00
fission-function,476471296,2021-03-29T17:45:05+02:00
fission-function,476471296,2021-03-29T17:45:06+02:00
fission-function,478519296,2021-03-29T17:45:07+02:00
fission-function,480444416,2021-03-29T17:45:08+02:00
fission-function,480444416,2021-03-29T17:45:09+02:00
fission-function,480444416,2021-03-29T17:45:10+02:00
fission-function,480444416,2021-03-29T17:45:11+02:00
fission-function,489504768,2021-03-29T17:45:12+02:00
fission-function,489504768,2021-03-29T17:45:13+02:00
fission-function,489504768,2021-03-29T17:45:14+02:00
fission-function,517160960,2021-03-29T17:45:15+02:00
fission-function,521211904,2021-03-29T17:45:16+02:00
fission-function,521211904,2021-03-29T17:45:17+02:00
fission-function,521211904,2021-03-29T17:45:18+02:00
fission-function,524546048,2021-03-29T17:45:19+02:00
fission-function,519028736,2021-03-29T17:45:20+02:00
fission-function,519028736,2021-03-29T17:45:21+02:00
fission-function,519028736,2021-03-29T17:45:22+02:00
fission-function,508289024,2021-03-29T17:45:23+02:00
fission-function,508289024,2021-03-29T17:45:24+02:00
fission-function,508289024,2021-03-29T17:45:25+02:00
fission-function,509980672,2021-03-29T17:45:26+02:00
fission-function,514605056,2021-03-29T17:45:27+02:00
fission-function,492896256,2021-03-29T17:45:28+02:00
fission-function,492896256,2021-03-29T17:45:29+02:00
fission-function,494669824,2021-03-29T17:45:30+02:00
fission-function,495681536,2021-03-29T17:45:31+02:00
fission-function,472129536,2021-03-29T17:45:32+02:00
fission-function,451817472,2021-03-29T17:45:33+02:00
fission-function,451817472,2021-03-29T17:45:34+02:00
fission-function,453861376,2021-03-29T17:45:35+02:00
fission-function,453861376,2021-03-29T17:45:36+02:00
fission-function,453861376,2021-03-29T17:45:37+02:00
fission-function,453861376,2021-03-29T17:45:38+02:00
fission-function,453861376,2021-03-29T17:45:39+02:00
fission-function,453861376,2021-03-29T17:45:40+02:00
fission-function,457039872,2021-03-29T17:45:41+02:00
fission-function,457039872,2021-03-29T17:45:42+02:00
fission-function,458543104,2021-03-29T17:45:43+02:00
fission-function,460898304,2021-03-29T17:45:44+02:00
fission-function,458551296,2021-03-29T17:45:45+02:00
fission-function,458551296,2021-03-29T17:45:46+02:00
fission-function,469041152,2021-03-29T17:45:47+02:00
fission-function,469041152,2021-03-29T17:45:48+02:00
fission-function,469041152,2021-03-29T17:45:49+02:00
fission-function,471605248,2021-03-29T17:45:50+02:00
fission-function,471605248,2021-03-29T17:45:51+02:00
fission-function,481320960,2021-03-29T17:45:52+02:00
fission-function,485859328,2021-03-29T17:45:53+02:00
fission-function,490164224,2021-03-29T17:45:54+02:00
fission-function,490164224,2021-03-29T17:45:55+02:00
fission-function,490164224,2021-03-29T17:45:56+02:00
fission-function,490164224,2021-03-29T17:45:57+02:00
fission-function,490164224,2021-03-29T17:45:58+02:00
fission-function,496918528,2021-03-29T17:45:59+02:00
fission-function,475811840,2021-03-29T17:46:00+02:00
fission-function,475811840,2021-03-29T17:46:01+02:00
fission-function,475811840,2021-03-29T17:46:02+02:00
fission-function,475811840,2021-03-29T17:46:03+02:00
fission-function,503414784,2021-03-29T17:46:04+02:00
fission-function,503414784,2021-03-29T17:46:05+02:00
fission-function,503447552,2021-03-29T17:46:06+02:00
fission-function,503447552,2021-03-29T17:46:07+02:00
fission-function,503447552,2021-03-29T17:46:08+02:00
fission-function,503447552,2021-03-29T17:46:09+02:00
fission-function,503447552,2021-03-29T17:46:10+02:00
fission-function,478822400,2021-03-29T17:46:11+02:00
fission-function,481103872,2021-03-29T17:46:12+02:00
fission-function,481103872,2021-03-29T17:46:13+02:00
fission-function,481103872,2021-03-29T17:46:14+02:00
fission-function,481103872,2021-03-29T17:46:15+02:00
fission-function,481103872,2021-03-29T17:46:16+02:00
fission-function,489021440,2021-03-29T17:46:17+02:00
fission-function,489021440,2021-03-29T17:46:18+02:00
fission-function,502841344,2021-03-29T17:46:19+02:00
fission-function,507916288,2021-03-29T17:46:20+02:00
fission-function,511369216,2021-03-29T17:46:21+02:00
fission-function,511369216,2021-03-29T17:46:22+02:00
fission-function,519839744,2021-03-29T17:46:23+02:00
fission-function,527384576,2021-03-29T17:46:24+02:00
fission-function,527384576,2021-03-29T17:46:25+02:00
fission-function,527384576,2021-03-29T17:46:26+02:00
fission-function,527384576,2021-03-29T17:46:27+02:00
fission-function,527384576,2021-03-29T17:46:28+02:00
fission-function,505241600,2021-03-29T17:46:29+02:00
fission-function,505241600,2021-03-29T17:46:30+02:00
fission-function,505028608,2021-03-29T17:46:31+02:00
fission-function,505028608,2021-03-29T17:46:32+02:00
fission-function,505028608,2021-03-29T17:46:33+02:00
fission-function,505028608,2021-03-29T17:46:34+02:00
fission-function,515481600,2021-03-29T17:46:35+02:00
fission-function,530231296,2021-03-29T17:46:36+02:00
fission-function,507195392,2021-03-29T17:46:37+02:00
fission-function,507195392,2021-03-29T17:46:38+02:00
fission-function,497590272,2021-03-29T17:46:39+02:00
fission-function,497590272,2021-03-29T17:46:40+02:00
fission-function,497590272,2021-03-29T17:46:41+02:00
fission-function,498593792,2021-03-29T17:46:42+02:00
fission-function,498593792,2021-03-29T17:46:43+02:00
fission-function,498593792,2021-03-29T17:46:44+02:00
fission-function,498593792,2021-03-29T17:46:45+02:00
fission-function,499200000,2021-03-29T17:46:46+02:00
fission-function,499200000,2021-03-29T17:46:47+02:00
fission-function,508018688,2021-03-29T17:46:48+02:00
fission-function,484003840,2021-03-29T17:46:49+02:00
fission-function,484003840,2021-03-29T17:46:50+02:00
fission-function,491012096,2021-03-29T17:46:51+02:00
fission-function,491012096,2021-03-29T17:46:52+02:00
fission-function,491003904,2021-03-29T17:46:53+02:00
fission-function,491003904,2021-03-29T17:46:54+02:00
fission-function,491003904,2021-03-29T17:46:55+02:00
fission-function,490328064,2021-03-29T17:46:56+02:00
fission-function,490328064,2021-03-29T17:46:57+02:00
fission-function,490328064,2021-03-29T17:46:58+02:00
fission-function,491454464,2021-03-29T17:46:59+02:00
fission-function,492851200,2021-03-29T17:47:00+02:00
fission-function,492851200,2021-03-29T17:47:01+02:00
fission-function,492851200,2021-03-29T17:47:02+02:00
fission-function,487227392,2021-03-29T17:47:03+02:00
fission-function,487227392,2021-03-29T17:47:04+02:00
fission-function,461873152,2021-03-29T17:47:05+02:00
fission-function,462303232,2021-03-29T17:47:06+02:00
fission-function,441278464,2021-03-29T17:47:07+02:00
fission-function,441278464,2021-03-29T17:47:08+02:00
fission-function,441278464,2021-03-29T17:47:09+02:00
fission-function,442777600,2021-03-29T17:47:10+02:00
fission-function,444964864,2021-03-29T17:47:11+02:00
fission-function,444964864,2021-03-29T17:47:12+02:00
fission-function,448536576,2021-03-29T17:47:13+02:00
fission-function,448536576,2021-03-29T17:47:14+02:00
fission-function,448536576,2021-03-29T17:47:15+02:00
fission-function,448536576,2021-03-29T17:47:16+02:00
fission-function,448536576,2021-03-29T17:47:17+02:00
fission-function,448536576,2021-03-29T17:47:18+02:00
fission-function,450703360,2021-03-29T17:47:19+02:00
fission-function,467210240,2021-03-29T17:47:20+02:00
fission-function,467210240,2021-03-29T17:47:21+02:00
fission-function,467210240,2021-03-29T17:47:22+02:00
fission-function,481619968,2021-03-29T17:47:23+02:00
fission-function,481619968,2021-03-29T17:47:24+02:00
