response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1042,0.0568,0.0124,0.0005,0.0467,0.0001,200,0.1020
0.1037,0.0551,0.0110,0.0004,0.0480,0.0001,200,0.1025
0.1045,0.0545,0.0102,0.0003,0.0495,0.0001,200,0.1033
0.1060,0.0571,0.0118,0.0014,0.0473,0.0002,200,0.1017
0.1084,0.0555,0.0111,0.0006,0.0522,0.0001,200,0.1030
0.1088,0.0564,0.0113,0.0009,0.0513,0.0001,200,0.1027
0.1080,0.0552,0.0107,0.0008,0.0518,0.0001,200,0.1035
0.1088,0.0562,0.0112,0.0008,0.0516,0.0002,200,0.1027
0.1148,0.0556,0.0101,0.0007,0.0583,0.0001,200,0.1036
0.1171,0.0571,0.0122,0.0005,0.0590,0.0001,200,0.1014
0.1152,0.0555,0.0107,0.0008,0.0586,0.0001,200,0.1033
0.1158,0.0568,0.0113,0.0001,0.0587,0.0001,200,0.1027
0.1158,0.0549,0.0109,0.0005,0.0602,0.0002,200,0.1027
0.1155,0.0556,0.0107,0.0008,0.0589,0.0001,200,0.1031
0.1152,0.0553,0.0107,0.0008,0.0590,0.0002,200,0.1035
0.1160,0.0565,0.0106,0.0002,0.0588,0.0003,200,0.1029
0.1156,0.0553,0.0107,0.0005,0.0598,0.0001,200,0.1035
0.1186,0.0568,0.0120,0.0008,0.0603,0.0001,200,0.1012
0.1201,0.0574,0.0111,0.0005,0.0621,0.0001,200,0.1020
0.1207,0.0552,0.0101,0.0004,0.0649,0.0002,200,0.1035
0.1222,0.0566,0.0115,0.0014,0.0641,0.0001,200,0.1022
0.1220,0.0568,0.0106,0.0008,0.0643,0.0001,200,0.1025
0.1232,0.0553,0.0108,0.0009,0.0668,0.0002,200,0.1036
0.1241,0.0553,0.0105,0.0013,0.0672,0.0001,200,0.1033
0.1265,0.0567,0.0112,0.0010,0.0687,0.0001,200,0.1025
0.1293,0.0549,0.0102,0.0009,0.0734,0.0001,200,0.1042
0.1321,0.0571,0.0100,0.0009,0.0737,0.0001,200,0.1014
0.1313,0.0567,0.0104,0.0007,0.0738,0.0001,200,0.1022
0.1338,0.0567,0.0122,0.0007,0.0759,0.0002,200,0.1017
0.1325,0.0558,0.0108,0.0006,0.0760,0.0001,200,0.1031
0.1324,0.0554,0.0108,0.0008,0.0760,0.0001,200,0.1034
0.1414,0.0564,0.0123,0.0012,0.0836,0.0001,200,0.1021
0.1429,0.0570,0.0123,0.0004,0.0850,0.0001,200,0.1014
0.1407,0.0553,0.0098,0.0011,0.0839,0.0001,200,0.1036
0.1425,0.0569,0.0119,0.0003,0.0852,0.0001,200,0.1017
0.1422,0.0567,0.0102,0.0005,0.0847,0.0001,200,0.1021
0.1417,0.0569,0.0112,0.0004,0.0843,0.0001,200,0.1027
0.1426,0.0572,0.0103,0.0008,0.0844,0.0001,200,0.1018
0.1408,0.0549,0.0102,0.0007,0.0851,0.0001,200,0.1037
0.1423,0.0564,0.0116,0.0007,0.0850,0.0001,200,0.1022
0.1409,0.0545,0.0087,0.0011,0.0842,0.0001,200,0.1036
0.1419,0.0568,0.0110,0.0006,0.0844,0.0001,200,0.1027
0.1403,0.0911,0.0533,0.0001,0.0489,0.0001,200,0.1044
0.1460,0.0909,0.0550,0.0002,0.0548,0.0001,200,0.1023
0.1439,0.0885,0.0531,0.0001,0.0551,0.0001,200,0.1044
0.1463,0.0995,0.0106,0.0002,0.0464,0.0001,200,0.1021
0.1452,0.0978,0.0103,0.0004,0.0468,0.0002,200,0.1033
0.1461,0.0972,0.0544,0.0005,0.0482,0.0001,200,0.1039
0.1477,0.0992,0.0101,0.0002,0.0482,0.0001,200,0.1023
0.1476,0.0928,0.0538,0.0001,0.0546,0.0001,200,0.1026
0.1466,0.0548,0.0104,0.0003,0.0913,0.0001,200,0.1038
0.1468,0.0915,0.0539,0.0001,0.0550,0.0001,200,0.1038
0.1479,0.0556,0.0109,0.0007,0.0915,0.0001,200,0.1030
0.1476,0.0897,0.0533,0.0001,0.0576,0.0001,200,0.1044
0.1485,0.0552,0.0099,0.0006,0.0926,0.0001,200,0.1036
0.1495,0.0890,0.0532,0.0002,0.0601,0.0001,200,0.1042
0.0449,0.0000,0.0000,0.0001,0.0448,0.0000,200,0.2115
0.1526,0.0971,0.0541,0.0002,0.0552,0.0000,200,0.1038
0.1538,0.0559,0.0113,0.0006,0.0972,0.0000,200,0.1029
0.1545,0.0557,0.0108,0.0004,0.0982,0.0000,200,0.1029
0.0497,0.0000,0.0000,0.0001,0.0496,0.0000,200,0.2078
0.1534,0.0969,0.0539,0.0005,0.0560,0.0000,200,0.1043
0.1546,0.0900,0.0538,0.0003,0.0643,0.0000,200,0.1038
0.0524,0.0000,0.0000,0.0000,0.0523,0.0000,200,0.2062
0.1562,0.0879,0.0534,0.0001,0.0681,0.0000,200,0.1039
0.1592,0.0568,0.0120,0.0004,0.1020,0.0000,200,0.1019
0.1605,0.0937,0.0538,0.0017,0.0649,0.0000,200,0.1034
0.1608,0.0980,0.0106,0.0002,0.0625,0.0000,200,0.1031
0.1596,0.0889,0.0530,0.0002,0.0705,0.0000,200,0.1044
0.1616,0.0930,0.0553,0.0001,0.0684,0.0000,200,0.1024
0.1616,0.0562,0.0113,0.0013,0.1040,0.0000,200,0.1026
0.1635,0.0916,0.0537,0.0001,0.0716,0.0000,200,0.1021
0.1632,0.0991,0.0556,0.0002,0.0638,0.0000,200,0.1025
0.0491,0.0000,0.0000,0.0001,0.0489,0.0000,200,0.2185
0.0487,0.0000,0.0000,0.0001,0.0485,0.0000,200,0.2189
0.1635,0.0933,0.0538,0.0016,0.0686,0.0000,200,0.1041
0.1635,0.0897,0.0535,0.0001,0.0736,0.0000,200,0.1041
0.0562,0.0000,0.0000,0.0001,0.0560,0.0000,200,0.2115
0.1658,0.0979,0.0540,0.0002,0.0676,0.0000,200,0.1035
0.0517,0.0000,0.0000,0.0001,0.0515,0.0000,200,0.2191
0.0531,0.0000,0.0000,0.0001,0.0529,0.0000,200,0.2185
0.0419,0.0000,0.0000,0.0000,0.0417,0.0000,200,0.2334
0.0508,0.0000,0.0000,0.0000,0.0507,0.0000,200,0.2245
0.1724,0.0556,0.0110,0.0003,0.1163,0.0000,200,0.1030
0.1740,0.0579,0.0111,0.0005,0.1154,0.0000,200,0.1013
0.1724,0.0984,0.0544,0.0001,0.0738,0.0001,200,0.1029
0.0555,0.0000,0.0000,0.0000,0.0554,0.0001,200,0.2198
0.1728,0.0986,0.0556,0.0003,0.0738,0.0000,200,0.1025
0.0568,0.0000,0.0000,0.0001,0.0567,0.0000,200,0.2185
0.0463,0.0000,0.0000,0.0000,0.0462,0.0000,200,0.2290
0.1723,0.0564,0.0105,0.0005,0.1154,0.0000,200,0.1031
0.0525,0.0000,0.0000,0.0001,0.0524,0.0001,200,0.2244
0.0629,0.0000,0.0000,0.0001,0.0627,0.0001,200,0.2185
