response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0975,0.0525,0.0130,0.0007,0.0440,0.0002,200,0.1021
0.0972,0.0520,0.0122,0.0009,0.0442,0.0002,200,0.1026
0.0976,0.0515,0.0123,0.0006,0.0445,0.0002,200,0.1022
0.1000,0.0556,0.0125,0.0005,0.0438,0.0001,200,0.1029
0.1023,0.0525,0.0126,0.0007,0.0489,0.0001,200,0.1024
0.1027,0.0522,0.0127,0.0003,0.0500,0.0001,200,0.1025
0.1107,0.0521,0.0126,0.0001,0.0584,0.0001,200,0.1024
0.1096,0.0510,0.0117,0.0008,0.0576,0.0001,200,0.1035
0.1099,0.0511,0.0109,0.0004,0.0579,0.0001,200,0.1035
0.1121,0.0521,0.0127,0.0003,0.0588,0.0001,200,0.1012
0.1112,0.0526,0.0126,0.0004,0.0580,0.0002,200,0.1022
0.1106,0.0513,0.0123,0.0003,0.0589,0.0002,200,0.1027
0.1189,0.0519,0.0125,0.0002,0.0666,0.0001,200,0.1027
0.1187,0.0555,0.0126,0.0002,0.0627,0.0002,200,0.1029
0.1188,0.0518,0.0120,0.0008,0.0660,0.0002,200,0.1028
0.1182,0.0549,0.0117,0.0002,0.0629,0.0001,200,0.1036
0.1199,0.0526,0.0132,0.0002,0.0669,0.0001,200,0.1019
0.1184,0.0548,0.0121,0.0001,0.0634,0.0001,200,0.1034
0.1188,0.0556,0.0124,0.0002,0.0629,0.0001,200,0.1031
0.1205,0.0531,0.0135,0.0002,0.0664,0.0005,200,0.1014
0.1195,0.0521,0.0124,0.0004,0.0665,0.0003,200,0.1026
0.1187,0.0548,0.0121,0.0002,0.0637,0.0001,200,0.1033
0.1199,0.0522,0.0123,0.0007,0.0669,0.0001,200,0.1028
0.1235,0.0527,0.0134,0.0003,0.0701,0.0001,200,0.1012
0.1225,0.0526,0.0121,0.0004,0.0694,0.0001,200,0.1022
0.1256,0.0525,0.0127,0.0007,0.0711,0.0001,200,0.1012
0.1251,0.0531,0.0133,0.0004,0.0711,0.0001,200,0.1016
0.1238,0.0553,0.0124,0.0002,0.0682,0.0001,200,0.1032
0.1255,0.0558,0.0125,0.0001,0.0695,0.0001,200,0.1025
0.1253,0.0514,0.0119,0.0006,0.0732,0.0001,200,0.1034
0.1278,0.0519,0.0122,0.0002,0.0751,0.0001,200,0.1020
0.1278,0.0528,0.0128,0.0004,0.0744,0.0001,200,0.1022
0.1273,0.0514,0.0122,0.0003,0.0755,0.0001,200,0.1026
0.1288,0.0524,0.0123,0.0004,0.0758,0.0001,200,0.1024
0.1327,0.0552,0.0127,0.0002,0.0772,0.0001,200,0.1026
0.1322,0.0554,0.0124,0.0001,0.0766,0.0001,200,0.1031
0.1401,0.0531,0.0134,0.0005,0.0859,0.0001,200,0.1014
0.1383,0.0555,0.0124,0.0001,0.0825,0.0001,200,0.1032
0.1388,0.0520,0.0119,0.0004,0.0861,0.0002,200,0.1028
0.1390,0.0555,0.0128,0.0001,0.0832,0.0001,200,0.1025
0.1401,0.0527,0.0129,0.0004,0.0868,0.0001,200,0.1020
0.0429,0.0000,0.0000,0.0001,0.0426,0.0001,200,0.2011
0.1425,0.0552,0.0121,0.0002,0.0870,0.0001,200,0.1029
0.1449,0.0547,0.0121,0.0003,0.0897,0.0001,200,0.1033
0.1475,0.0553,0.0121,0.0001,0.0919,0.0001,200,0.1035
0.0482,0.0000,0.0000,0.0000,0.0479,0.0002,200,0.2029
0.1476,0.0510,0.0117,0.0003,0.0961,0.0001,200,0.1036
0.1543,0.0550,0.0120,0.0001,0.0991,0.0001,200,0.1033
0.0527,0.0000,0.0000,0.0000,0.0525,0.0001,200,0.2052
0.1556,0.0519,0.0121,0.0001,0.1035,0.0001,200,0.1030
0.0485,0.0000,0.0000,0.0000,0.0483,0.0001,200,0.2133
0.1590,0.0553,0.0124,0.0001,0.1035,0.0000,200,0.1029
0.0491,0.0000,0.0000,0.0001,0.0488,0.0001,200,0.2131
0.0621,0.0000,0.0000,0.0001,0.0619,0.0001,200,0.2012
0.1783,0.0522,0.0123,0.0003,0.1256,0.0001,200,0.1023
0.0590,0.0000,0.0000,0.0001,0.0588,0.0001,200,0.2218
0.0800,0.0000,0.0000,0.0001,0.0797,0.0001,200,0.2011
0.0768,0.0000,0.0000,0.0000,0.0766,0.0001,200,0.2047
0.0682,0.0000,0.0000,0.0001,0.0679,0.0001,200,0.2134
0.0575,0.0000,0.0000,0.0000,0.0573,0.0001,200,0.2247
0.0605,0.0000,0.0000,0.0001,0.0603,0.0001,200,0.2216
0.0553,0.0000,0.0000,0.0001,0.0550,0.0001,200,0.2269
0.0605,0.0000,0.0000,0.0001,0.0603,0.0001,200,0.2218
0.0596,0.0000,0.0000,0.0000,0.0594,0.0001,200,0.2227
0.0607,0.0000,0.0000,0.0000,0.0603,0.0001,200,0.2216
0.1792,0.0555,0.0124,0.0001,0.1234,0.0001,200,0.1031
0.0607,0.0000,0.0000,0.0001,0.0605,0.0001,200,0.2216
0.0556,0.0000,0.0000,0.0001,0.0553,0.0001,200,0.2268
0.0577,0.0000,0.0000,0.0000,0.0575,0.0001,200,0.2247
0.0543,0.0000,0.0000,0.0000,0.0541,0.0001,200,0.2280
0.0538,0.0000,0.0000,0.0000,0.0535,0.0001,200,0.2286
0.0622,0.0000,0.0000,0.0000,0.0620,0.0001,200,0.2221
0.0576,0.0000,0.0000,0.0001,0.0573,0.0001,200,0.2268
0.0638,0.0000,0.0000,0.0001,0.0635,0.0001,200,0.2219
0.0445,0.0000,0.0000,0.0001,0.0442,0.0001,200,0.2414
0.0544,0.0000,0.0000,0.0001,0.0542,0.0002,200,0.2416
0.0661,0.0000,0.0000,0.0001,0.0659,0.0002,200,0.2299
0.0827,0.0000,0.0000,0.0000,0.0826,0.0001,200,0.2134
0.0662,0.0000,0.0000,0.0000,0.0660,0.0001,200,0.2299
0.0663,0.0000,0.0000,0.0001,0.0661,0.0001,200,0.2299
0.0546,0.0000,0.0000,0.0001,0.0544,0.0001,200,0.2416
0.0541,0.0000,0.0000,0.0000,0.0539,0.0001,200,0.2421
0.0512,0.0000,0.0000,0.0000,0.0509,0.0001,200,0.2455
0.0467,0.0000,0.0000,0.0000,0.0466,0.0001,200,0.2511
0.0856,0.0000,0.0000,0.0001,0.0854,0.0001,200,0.2133
0.0509,0.0000,0.0000,0.0000,0.0508,0.0001,200,0.2481
0.0906,0.0000,0.0000,0.0000,0.0904,0.0001,200,0.2131
0.0551,0.0000,0.0000,0.0000,0.0549,0.0001,200,0.2510
0.0725,0.0000,0.0000,0.0001,0.0723,0.0001,200,0.2353
0.0537,0.0000,0.0000,0.0001,0.0536,0.0001,200,0.2576
0.0716,0.0000,0.0000,0.0001,0.0713,0.0001,200,0.2414
0.0526,0.0000,0.0000,0.0000,0.0524,0.0001,200,0.2619
0.0952,0.0000,0.0000,0.0000,0.0951,0.0001,200,0.2220
0.0613,0.0000,0.0000,0.0000,0.0612,0.0001,200,0.2586
0.0407,0.0000,0.0000,0.0001,0.0405,0.0001,200,0.2806
0.0880,0.0000,0.0000,0.0001,0.0877,0.0001,200,0.2353
0.1259,0.0000,0.0000,0.0000,0.1256,0.0001,200,0.2219
0.0655,0.0000,0.0000,0.0001,0.0652,0.0001,200,0.2823
0.1261,0.0000,0.0000,0.0001,0.1258,0.0001,200,0.2218
0.1167,0.0000,0.0000,0.0000,0.1165,0.0001,200,0.2312
0.0582,0.0000,0.0000,0.0000,0.0580,0.0001,200,0.3018
0.0586,0.0000,0.0000,0.0001,0.0584,0.0001,200,0.3016
0.0599,0.0000,0.0000,0.0000,0.0597,0.0001,200,0.3015
0.0604,0.0000,0.0000,0.0007,0.0595,0.0001,200,0.3012
0.0609,0.0000,0.0000,0.0000,0.0608,0.0001,200,0.3019
0.0613,0.0000,0.0000,0.0000,0.0612,0.0001,200,0.3015
0.0613,0.0000,0.0000,0.0001,0.0610,0.0001,200,0.3017
0.0614,0.0000,0.0000,0.0000,0.0612,0.0001,200,0.3016
0.0594,0.0000,0.0000,0.0000,0.0592,0.0001,200,0.3037
0.0612,0.0000,0.0000,0.0000,0.0610,0.0001,200,0.3019
0.0553,0.0000,0.0000,0.0000,0.0551,0.0001,200,0.3078
0.0617,0.0000,0.0000,0.0001,0.0615,0.0001,200,0.3014
0.0517,0.0000,0.0000,0.0000,0.0515,0.0002,200,0.3114
0.0616,0.0000,0.0000,0.0000,0.0614,0.0001,200,0.3016
0.0507,0.0000,0.0000,0.0000,0.0505,0.0001,200,0.3145
0.0638,0.0000,0.0000,0.0000,0.0634,0.0001,200,0.3015
0.0454,0.0000,0.0000,0.0000,0.0452,0.0002,200,0.3200
0.0654,0.0000,0.0000,0.0000,0.0652,0.0001,200,0.3016
0.0658,0.0000,0.0000,0.0001,0.0656,0.0001,200,0.3012
0.0438,0.0000,0.0000,0.0000,0.0436,0.0001,200,0.3233
0.0670,0.0000,0.0000,0.0001,0.0668,0.0001,200,0.3012
0.0753,0.0000,0.0000,0.0000,0.0751,0.0001,200,0.3016
0.0556,0.0000,0.0000,0.0000,0.0554,0.0001,200,0.3213
