response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1213,0.0401,0.0000,0.0001,0.0808,0.0002,200,0.1020
0.1240,0.0396,0.0000,0.0003,0.0836,0.0001,200,0.1011
0.1331,0.0394,0.0000,0.0002,0.0932,0.0002,200,0.1017
0.1344,0.0406,0.0000,0.0001,0.0935,0.0001,200,0.1018
0.1384,0.0406,0.0000,0.0002,0.0973,0.0001,200,0.1012
0.1369,0.0448,0.0000,0.0001,0.0918,0.0001,200,0.1029
0.1373,0.0454,0.0000,0.0002,0.0916,0.0001,200,0.1026
0.1394,0.0424,0.0000,0.0002,0.0950,0.0017,200,0.1023
0.1545,0.0528,0.0000,0.0002,0.1014,0.0000,200,0.1029
0.1551,0.0425,0.0000,0.0001,0.1124,0.0000,200,0.1023
0.1565,0.0529,0.0000,0.0001,0.1034,0.0000,200,0.1030
0.1598,0.0423,0.0000,0.0003,0.1171,0.0000,200,0.1024
0.1643,0.0397,0.0000,0.0002,0.1243,0.0000,200,0.1021
0.1567,0.0458,0.0000,0.0002,0.1105,0.0001,200,0.1178
0.1856,0.0468,0.0000,0.0003,0.1382,0.0001,200,0.1012
0.1731,0.0397,0.0000,0.0001,0.1330,0.0001,200,0.1172
0.1738,0.0460,0.0000,0.0001,0.1275,0.0001,200,0.1182
0.1901,0.0398,0.0000,0.0001,0.1500,0.0001,200,0.1170
0.2053,0.0404,0.0000,0.0001,0.1646,0.0001,200,0.1020
0.2043,0.0523,0.0000,0.0002,0.1517,0.0001,200,0.1032
0.1907,0.0459,0.0000,0.0002,0.1444,0.0001,200,0.1181
0.2062,0.0603,0.0000,0.0002,0.1456,0.0001,200,0.1031
0.1920,0.0463,0.0000,0.0003,0.1451,0.0002,200,0.1174
0.2102,0.0405,0.0000,0.0001,0.1692,0.0001,200,0.1015
0.2131,0.0424,0.0000,0.0002,0.1704,0.0001,200,0.1024
0.2138,0.0603,0.0000,0.0002,0.1531,0.0001,200,0.1028
0.2182,0.0432,0.0000,0.0002,0.1746,0.0001,200,0.1014
0.2175,0.0457,0.0000,0.0003,0.1713,0.0001,200,0.1023
0.2095,0.0459,0.0000,0.0001,0.1633,0.0001,200,0.1183
0.2274,0.0448,0.0000,0.0006,0.1819,0.0001,200,0.1028
0.2303,0.0403,0.0000,0.0001,0.1897,0.0001,200,0.1020
0.2330,0.0448,0.0000,0.0001,0.1879,0.0001,200,0.1025
0.2355,0.0406,0.0000,0.0002,0.1946,0.0001,200,0.1016
0.1037,0.0000,0.0000,0.0001,0.1034,0.0001,200,0.2348
0.2410,0.0456,0.0000,0.0003,0.1949,0.0001,200,0.1024
0.2495,0.0453,0.0000,0.0001,0.2040,0.0001,200,0.1028
0.2500,0.0614,0.0000,0.0003,0.1882,0.0001,200,0.1023
0.2503,0.0426,0.0000,0.0003,0.2073,0.0001,200,0.1022
0.0819,0.0000,0.0000,0.0000,0.0817,0.0001,200,0.2745
0.2554,0.0408,0.0000,0.0001,0.2143,0.0002,200,0.1016
0.2614,0.0609,0.0000,0.0003,0.2000,0.0001,200,0.1030
0.2634,0.0452,0.0000,0.0005,0.2175,0.0002,200,0.1025
0.0620,0.0000,0.0000,0.0000,0.0618,0.0001,200,0.3072
0.0607,0.0000,0.0000,0.0001,0.0605,0.0001,200,0.3094
0.0825,0.0000,0.0000,0.0000,0.0823,0.0001,200,0.2920
0.2735,0.0453,0.0000,0.0004,0.2276,0.0002,200,0.1027
0.2612,0.0386,0.0000,0.0002,0.2222,0.0002,200,0.1170
0.0485,0.0000,0.0000,0.0000,0.0483,0.0001,200,0.3323
0.2789,0.0409,0.0000,0.0001,0.2378,0.0001,200,0.1019
0.0603,0.0000,0.0000,0.0000,0.0601,0.0001,200,0.3371
0.2943,0.0450,0.0000,0.0001,0.2491,0.0001,200,0.1031
0.0824,0.0000,0.0000,0.0000,0.0823,0.0001,200,0.3155
0.2968,0.0426,0.0000,0.0001,0.2539,0.0001,200,0.1021
0.2960,0.0451,0.0000,0.0002,0.2506,0.0001,200,0.1030
0.2967,0.0456,0.0000,0.0003,0.2505,0.0002,200,0.1023
0.2969,0.0424,0.0000,0.0002,0.2541,0.0002,200,0.1023
0.2999,0.0539,0.0000,0.0001,0.2457,0.0001,200,0.1032
0.3017,0.0450,0.0000,0.0003,0.2562,0.0002,200,0.1028
0.3049,0.0403,0.0000,0.0001,0.2644,0.0001,200,0.1016
0.1675,0.0000,0.0000,0.0005,0.1668,0.0001,200,0.2417
0.3107,0.0401,0.0000,0.0001,0.2703,0.0001,200,0.1017
0.3127,0.0525,0.0000,0.0002,0.2599,0.0001,200,0.1032
0.2986,0.0460,0.0000,0.0002,0.2523,0.0001,200,0.1174
0.3159,0.0447,0.0000,0.0001,0.2709,0.0002,200,0.1027
0.3039,0.0386,0.0000,0.0001,0.2648,0.0001,200,0.1170
0.2020,0.0000,0.0000,0.0000,0.2018,0.0001,200,0.2251
0.0527,0.0000,0.0000,0.0001,0.0524,0.0001,200,0.3744
0.3092,0.0455,0.0000,0.0003,0.2632,0.0001,200,0.1180
0.3312,0.0528,0.0000,0.0001,0.2781,0.0001,200,0.1029
0.1114,0.0000,0.0000,0.0000,0.1111,0.0002,200,0.3434
0.1894,0.0000,0.0000,0.0000,0.1893,0.0001,200,0.2664
0.1037,0.0000,0.0000,0.0001,0.1034,0.0001,200,0.3523
0.3536,0.0541,0.0000,0.0002,0.2991,0.0002,200,0.1030
0.2386,0.0000,0.0000,0.0000,0.2383,0.0001,200,0.2234
0.3501,0.0464,0.0000,0.0001,0.3034,0.0001,200,0.1184
0.3658,0.0447,0.0000,0.0006,0.3204,0.0002,200,0.1030
0.0881,0.0000,0.0000,0.0001,0.0877,0.0002,200,0.3808
0.2302,0.0000,0.0000,0.0000,0.2300,0.0001,200,0.2399
0.3539,0.0456,0.0000,0.0001,0.3080,0.0001,200,0.1181
0.3711,0.0450,0.0000,0.0001,0.3258,0.0001,200,0.1024
0.2238,0.0000,0.0000,0.0000,0.2237,0.0001,200,0.2574
0.1753,0.0000,0.0000,0.0000,0.1751,0.0001,200,0.3093
0.2020,0.0000,0.0000,0.0000,0.2019,0.0001,200,0.2868
0.0896,0.0000,0.0000,0.0001,0.0893,0.0001,200,0.3992
0.3921,0.0426,0.0000,0.0002,0.3493,0.0001,200,0.1023
0.3921,0.0451,0.0000,0.0001,0.3466,0.0001,200,0.1024
0.0786,0.0000,0.0000,0.0001,0.0784,0.0001,200,0.4160
0.3989,0.0447,0.0000,0.0001,0.3540,0.0001,200,0.1027
0.2395,0.0000,0.0000,0.0000,0.2393,0.0001,200,0.2622
0.1050,0.0000,0.0000,0.0000,0.1048,0.0001,200,0.4012
0.0982,0.0000,0.0000,0.0001,0.0980,0.0001,200,0.4092
0.1061,0.0000,0.0000,0.0001,0.1059,0.0001,200,0.4014
0.3913,0.0457,0.0000,0.0001,0.3454,0.0001,200,0.1177
0.1102,0.0000,0.0000,0.0001,0.1100,0.0001,200,0.3990
0.4073,0.0449,0.0000,0.0002,0.3621,0.0001,200,0.1030
0.0955,0.0000,0.0000,0.0001,0.0953,0.0001,200,0.4158
0.2070,0.0000,0.0000,0.0000,0.2068,0.0001,200,0.3075
0.4130,0.0457,0.0000,0.0002,0.3670,0.0000,200,0.1183
0.4134,0.0458,0.0000,0.0003,0.3672,0.0000,200,0.1181
0.2238,0.0000,0.0000,0.0000,0.2236,0.0000,200,0.3117
0.1257,0.0000,0.0000,0.0001,0.1255,0.0001,200,0.4271
0.4514,0.0619,0.0000,0.0002,0.3892,0.0001,200,0.1015
0.4511,0.0455,0.0000,0.0001,0.4053,0.0001,200,0.1023
0.4372,0.0459,0.0000,0.0002,0.3910,0.0001,200,0.1182
0.1030,0.0000,0.0000,0.0000,0.1028,0.0001,200,0.4566
0.0976,0.0000,0.0000,0.0001,0.0974,0.0001,200,0.4620
0.0894,0.0000,0.0000,0.0000,0.0893,0.0001,200,0.4702
0.4581,0.0628,0.0000,0.0002,0.3950,0.0001,200,0.1015
0.0909,0.0000,0.0000,0.0001,0.0906,0.0002,200,0.4689
0.0877,0.0000,0.0000,0.0000,0.0875,0.0001,200,0.4721
