response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1892,0.1231,0.0721,0.0004,0.0653,0.0002,200,0.1009
0.0459,0.0000,0.0000,0.0001,0.0454,0.0004,200,0.2900
0.0464,0.0000,0.0000,0.0001,0.0459,0.0002,200,0.3360
0.0629,0.0000,0.0000,0.0001,0.0625,0.0001,200,0.4008
0.0736,0.0000,0.0000,0.0001,0.0732,0.0001,200,0.5009
0.0459,0.0000,0.0000,0.0001,0.0455,0.0002,200,0.6009
0.0714,0.0000,0.0000,0.0001,0.0711,0.0002,200,0.7009
0.0455,0.0000,0.0000,0.0001,0.0451,0.0001,200,0.8009
0.0674,0.0000,0.0000,0.0001,0.0670,0.0001,200,0.9007
0.0465,0.0000,0.0000,0.0001,0.0461,0.0001,200,1.0009
0.0960,0.0000,0.0000,0.0001,0.0957,0.0001,200,1.1008
0.0436,0.0000,0.0000,0.0001,0.0433,0.0001,200,1.2009
0.0444,0.0000,0.0000,0.0001,0.0439,0.0002,200,1.3009
0.0561,0.0000,0.0000,0.0001,0.0557,0.0002,200,1.4009
0.0717,0.0000,0.0000,0.0001,0.0713,0.0002,200,1.5009
0.0519,0.0000,0.0000,0.0001,0.0515,0.0002,200,1.6010
0.0549,0.0000,0.0000,0.0001,0.0545,0.0002,200,1.7009
0.0430,0.0000,0.0000,0.0001,0.0426,0.0001,200,1.8008
0.0809,0.0000,0.0000,0.0001,0.0805,0.0001,200,1.9010
0.0434,0.0000,0.0000,0.0001,0.0430,0.0001,200,2.0009
0.0431,0.0000,0.0000,0.0001,0.0427,0.0001,200,2.1008
0.0437,0.0000,0.0000,0.0001,0.0433,0.0001,200,2.2009
0.0472,0.0000,0.0000,0.0001,0.0468,0.0002,200,2.3010
0.0603,0.0000,0.0000,0.0001,0.0599,0.0002,200,2.4009
0.0440,0.0000,0.0000,0.0001,0.0437,0.0002,200,2.5009
0.0433,0.0000,0.0000,0.0001,0.0428,0.0001,200,2.6009
0.0450,0.0000,0.0000,0.0001,0.0446,0.0002,200,2.7008
0.0444,0.0000,0.0000,0.0001,0.0441,0.0002,200,2.8008
0.0471,0.0000,0.0000,0.0002,0.0466,0.0002,200,2.9009
0.0468,0.0000,0.0000,0.0001,0.0465,0.0001,200,3.0009
0.0431,0.0000,0.0000,0.0001,0.0428,0.0002,200,3.1008
0.0409,0.0000,0.0000,0.0001,0.0405,0.0001,200,3.2009
0.0481,0.0000,0.0000,0.0001,0.0477,0.0002,200,3.3008
0.0431,0.0000,0.0000,0.0001,0.0426,0.0002,200,3.4008
0.0434,0.0000,0.0000,0.0001,0.0430,0.0002,200,3.5010
0.0448,0.0000,0.0000,0.0001,0.0444,0.0002,200,3.6006
0.0473,0.0000,0.0000,0.0001,0.0469,0.0001,200,3.7008
0.0418,0.0000,0.0000,0.0001,0.0414,0.0002,200,3.8009
0.0419,0.0000,0.0000,0.0001,0.0416,0.0001,200,3.9008
0.0419,0.0000,0.0000,0.0001,0.0415,0.0001,200,4.0008
0.0434,0.0000,0.0000,0.0001,0.0431,0.0001,200,4.1009
0.0409,0.0000,0.0000,0.0001,0.0405,0.0002,200,4.2008
0.0404,0.0000,0.0000,0.0001,0.0399,0.0003,200,4.3009
0.0418,0.0000,0.0000,0.0001,0.0414,0.0002,200,4.4008
0.0428,0.0000,0.0000,0.0001,0.0425,0.0002,200,4.5008
0.0439,0.0000,0.0000,0.0001,0.0434,0.0002,200,4.6009
0.0457,0.0000,0.0000,0.0001,0.0453,0.0002,200,4.7009
0.0407,0.0000,0.0000,0.0001,0.0403,0.0001,200,4.8008
0.0408,0.0000,0.0000,0.0001,0.0405,0.0002,200,4.9009
0.0406,0.0000,0.0000,0.0001,0.0402,0.0001,200,5.0009
0.0438,0.0000,0.0000,0.0001,0.0434,0.0001,200,5.1008
0.0413,0.0000,0.0000,0.0001,0.0409,0.0001,200,5.2009
0.0403,0.0000,0.0000,0.0001,0.0399,0.0002,200,5.3008
0.0421,0.0000,0.0000,0.0001,0.0417,0.0001,200,5.4008
0.0405,0.0000,0.0000,0.0001,0.0402,0.0001,200,5.5009
0.0400,0.0000,0.0000,0.0001,0.0396,0.0002,200,5.6007
0.0409,0.0000,0.0000,0.0001,0.0406,0.0002,200,5.7009
0.0421,0.0000,0.0000,0.0001,0.0417,0.0002,200,5.8008
0.0417,0.0000,0.0000,0.0001,0.0413,0.0001,200,5.9008
0.0407,0.0000,0.0000,0.0001,0.0403,0.0001,200,6.0010
0.0416,0.0000,0.0000,0.0001,0.0411,0.0002,200,6.1010
0.0406,0.0000,0.0000,0.0002,0.0402,0.0001,200,6.2007
0.0447,0.0000,0.0000,0.0001,0.0443,0.0002,200,6.3006
0.0408,0.0000,0.0000,0.0001,0.0404,0.0001,200,6.4007
0.0410,0.0000,0.0000,0.0001,0.0406,0.0001,200,6.5007
0.0415,0.0000,0.0000,0.0001,0.0411,0.0002,200,6.6008
0.0409,0.0000,0.0000,0.0001,0.0405,0.0002,200,6.7009
0.0406,0.0000,0.0000,0.0001,0.0402,0.0002,200,6.8009
0.0421,0.0000,0.0000,0.0001,0.0416,0.0001,200,6.9009
0.0429,0.0000,0.0000,0.0001,0.0425,0.0001,200,7.0009
0.0411,0.0000,0.0000,0.0001,0.0407,0.0002,200,7.1010
0.0427,0.0000,0.0000,0.0001,0.0423,0.0002,200,7.2008
0.0407,0.0000,0.0000,0.0001,0.0402,0.0001,200,7.3010
0.0408,0.0000,0.0000,0.0001,0.0404,0.0002,200,7.4009
0.0404,0.0000,0.0000,0.0001,0.0400,0.0002,200,7.5008
0.0408,0.0000,0.0000,0.0001,0.0404,0.0001,200,7.6009
0.0423,0.0000,0.0000,0.0001,0.0419,0.0001,200,7.7009
0.0480,0.0000,0.0000,0.0001,0.0475,0.0002,200,7.8009
0.0419,0.0000,0.0000,0.0001,0.0416,0.0001,200,7.9009
0.0403,0.0000,0.0000,0.0001,0.0400,0.0001,200,8.0009
0.0612,0.0000,0.0000,0.0001,0.0609,0.0001,200,8.1009
0.0396,0.0000,0.0000,0.0001,0.0392,0.0002,200,8.2009
0.0396,0.0000,0.0000,0.0001,0.0392,0.0001,200,8.3009
0.0409,0.0000,0.0000,0.0001,0.0405,0.0001,200,8.4006
0.0405,0.0000,0.0000,0.0001,0.0402,0.0002,200,8.5007
0.0401,0.0000,0.0000,0.0001,0.0397,0.0002,200,8.6008
0.0403,0.0000,0.0000,0.0001,0.0398,0.0002,200,8.7009
0.0418,0.0000,0.0000,0.0001,0.0414,0.0002,200,8.8008
0.0439,0.0000,0.0000,0.0001,0.0436,0.0002,200,8.9009
0.0409,0.0000,0.0000,0.0002,0.0405,0.0001,200,9.0009
0.0399,0.0000,0.0000,0.0001,0.0395,0.0001,200,9.1008
0.0404,0.0000,0.0000,0.0001,0.0399,0.0002,200,9.2009
0.0398,0.0000,0.0000,0.0002,0.0392,0.0002,200,9.3008
0.0399,0.0000,0.0000,0.0001,0.0396,0.0001,200,9.4007
0.0393,0.0000,0.0000,0.0001,0.0391,0.0001,200,9.5007
0.0420,0.0000,0.0000,0.0000,0.0418,0.0002,200,9.6008
0.0409,0.0000,0.0000,0.0001,0.0405,0.0001,200,9.7009
0.0403,0.0000,0.0000,0.0001,0.0397,0.0002,200,9.8009
0.0414,0.0000,0.0000,0.0002,0.0409,0.0002,200,9.9009
0.0403,0.0000,0.0000,0.0001,0.0399,0.0002,200,10.0008
0.1077,0.0452,0.0090,0.0002,0.0620,0.0001,200,10.1009
0.0500,0.0000,0.0000,0.0001,0.0497,0.0002,200,10.2085
0.0580,0.0000,0.0000,0.0001,0.0576,0.0001,200,10.3009
0.0419,0.0000,0.0000,0.0002,0.0414,0.0001,200,10.4009
0.0430,0.0000,0.0000,0.0001,0.0426,0.0002,200,10.5009
0.0400,0.0000,0.0000,0.0001,0.0396,0.0001,200,10.6008
0.0460,0.0000,0.0000,0.0001,0.0456,0.0001,200,10.7010
0.0405,0.0000,0.0000,0.0001,0.0401,0.0001,200,10.8009
0.0428,0.0000,0.0000,0.0001,0.0424,0.0002,200,10.9008
0.0410,0.0000,0.0000,0.0001,0.0406,0.0001,200,11.0010
0.0416,0.0000,0.0000,0.0001,0.0413,0.0001,200,11.1009
0.0569,0.0000,0.0000,0.0001,0.0565,0.0001,200,11.2009
0.2046,0.0000,0.0000,0.0001,0.2041,0.0002,200,11.3009
0.0436,0.0000,0.0000,0.0001,0.0433,0.0002,200,11.5055
0.0433,0.0000,0.0000,0.0001,0.0429,0.0001,200,11.6008
0.0404,0.0000,0.0000,0.0001,0.0399,0.0002,200,11.7009
0.0478,0.0000,0.0000,0.0001,0.0474,0.0001,200,11.8007
0.0400,0.0000,0.0000,0.0001,0.0396,0.0002,200,11.9009
0.0735,0.0000,0.0000,0.0001,0.0731,0.0002,200,12.0010
0.0406,0.0000,0.0000,0.0001,0.0402,0.0002,200,12.1008
0.0418,0.0000,0.0000,0.0001,0.0414,0.0001,200,12.2007
0.0410,0.0000,0.0000,0.0001,0.0406,0.0001,200,12.3008
0.0403,0.0000,0.0000,0.0001,0.0399,0.0002,200,12.4009
0.0427,0.0000,0.0000,0.0001,0.0423,0.0001,200,12.5009
