namespace,value,timestamp
openfaas-fn,1991655424,2021-04-01T11:28:06+02:00
openfaas-fn,1991827456,2021-04-01T11:28:07+02:00
openfaas-fn,1991933952,2021-04-01T11:28:08+02:00
openfaas-fn,1991983104,2021-04-01T11:28:09+02:00
openfaas-fn,1992318976,2021-04-01T11:28:10+02:00
openfaas-fn,1992392704,2021-04-01T11:28:11+02:00
openfaas-fn,1992564736,2021-04-01T11:28:12+02:00
openfaas-fn,1992712192,2021-04-01T11:28:13+02:00
openfaas-fn,1992990720,2021-04-01T11:28:14+02:00
openfaas-fn,1993117696,2021-04-01T11:28:15+02:00
openfaas-fn,1993117696,2021-04-01T11:28:16+02:00
openfaas-fn,1993310208,2021-04-01T11:28:17+02:00
openfaas-fn,1993269248,2021-04-01T11:28:18+02:00
openfaas-fn,1978114048,2021-04-01T11:28:19+02:00
openfaas-fn,1978327040,2021-04-01T11:28:20+02:00
openfaas-fn,1955442688,2021-04-01T11:28:21+02:00
openfaas-fn,1939046400,2021-04-01T11:28:22+02:00
openfaas-fn,1919004672,2021-04-01T11:28:23+02:00
openfaas-fn,1896308736,2021-04-01T11:28:24+02:00
openfaas-fn,1855770624,2021-04-01T11:28:25+02:00
openfaas-fn,1855848448,2021-04-01T11:28:26+02:00
openfaas-fn,1790500864,2021-04-01T11:28:27+02:00
openfaas-fn,1722269696,2021-04-01T11:28:28+02:00
openfaas-fn,1672413184,2021-04-01T11:28:29+02:00
openfaas-fn,1581342720,2021-04-01T11:28:30+02:00
openfaas-fn,1542000640,2021-04-01T11:28:31+02:00
openfaas-fn,1424343040,2021-04-01T11:28:32+02:00
openfaas-fn,1400004608,2021-04-01T11:28:33+02:00
openfaas-fn,1356038144,2021-04-01T11:28:34+02:00
openfaas-fn,1278963712,2021-04-01T11:28:35+02:00
openfaas-fn,1239146496,2021-04-01T11:28:36+02:00
openfaas-fn,1197527040,2021-04-01T11:28:37+02:00
openfaas-fn,1085935616,2021-04-01T11:28:38+02:00
openfaas-fn,1025171456,2021-04-01T11:28:39+02:00
openfaas-fn,1007357952,2021-04-01T11:28:40+02:00
openfaas-fn,995844096,2021-04-01T11:28:41+02:00
openfaas-fn,979464192,2021-04-01T11:28:42+02:00
openfaas-fn,986034176,2021-04-01T11:28:43+02:00
openfaas-fn,996499456,2021-04-01T11:28:44+02:00
