namespace,value,timestamp
openfaas-fn,1287626752,2021-03-23T17:29:17+01:00
openfaas-fn,1275539456,2021-03-23T17:29:18+01:00
openfaas-fn,1275539456,2021-03-23T17:29:19+01:00
openfaas-fn,1275580416,2021-03-23T17:29:20+01:00
openfaas-fn,1263230976,2021-03-23T17:29:21+01:00
openfaas-fn,1263288320,2021-03-23T17:29:22+01:00
openfaas-fn,1263308800,2021-03-23T17:29:23+01:00
openfaas-fn,1263656960,2021-03-23T17:29:24+01:00
openfaas-fn,1263697920,2021-03-23T17:29:25+01:00
openfaas-fn,1251344384,2021-03-23T17:29:26+01:00
openfaas-fn,1251917824,2021-03-23T17:29:27+01:00
openfaas-fn,1251897344,2021-03-23T17:29:28+01:00
openfaas-fn,1227640832,2021-03-23T17:29:29+01:00
openfaas-fn,1227780096,2021-03-23T17:29:30+01:00
openfaas-fn,1228005376,2021-03-23T17:29:31+01:00
openfaas-fn,1228214272,2021-03-23T17:29:32+01:00
openfaas-fn,1228136448,2021-03-23T17:29:33+01:00
openfaas-fn,1230397440,2021-03-23T17:29:34+01:00
openfaas-fn,1230536704,2021-03-23T17:29:35+01:00
openfaas-fn,1230602240,2021-03-23T17:29:36+01:00
openfaas-fn,1230729216,2021-03-23T17:29:37+01:00
openfaas-fn,1231007744,2021-03-23T17:29:38+01:00
openfaas-fn,1231007744,2021-03-23T17:29:39+01:00
openfaas-fn,1219121152,2021-03-23T17:29:40+01:00
openfaas-fn,1224093696,2021-03-23T17:29:41+01:00
openfaas-fn,1210114048,2021-03-23T17:29:42+01:00
openfaas-fn,1210114048,2021-03-23T17:29:43+01:00
openfaas-fn,1198694400,2021-03-23T17:29:44+01:00
openfaas-fn,1199534080,2021-03-23T17:29:45+01:00
openfaas-fn,1213771776,2021-03-23T17:29:46+01:00
openfaas-fn,1223999488,2021-03-23T17:29:47+01:00
openfaas-fn,1234538496,2021-03-23T17:29:48+01:00
openfaas-fn,1242116096,2021-03-23T17:29:49+01:00
openfaas-fn,1254195200,2021-03-23T17:29:50+01:00
