response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.3810,0.0374,0.0000,0.0004,0.3429,0.0002,200,0.1016
0.5854,0.0384,0.0000,0.0001,0.5465,0.0001,200,0.1017
0.7528,0.0390,0.0000,0.0001,0.7133,0.0001,200,0.1011
0.9951,0.0389,0.0000,0.0002,0.9556,0.0002,200,0.1015
1.2009,0.0392,0.0000,0.0001,1.1612,0.0001,200,0.1009
1.4050,0.0378,0.0000,0.0002,1.3666,0.0001,200,0.1012
1.5565,0.0388,0.0000,0.0002,1.5173,0.0001,200,0.1016
1.8174,0.0385,0.0000,0.0001,1.7784,0.0002,200,0.1010
2.0370,0.0387,0.0000,0.0001,1.9980,0.0001,200,0.1016
2.1511,0.0382,0.0000,0.0002,2.1123,0.0001,200,0.1010
2.2089,0.0000,0.0000,0.0001,2.2086,0.0001,200,0.4826
2.2532,0.0000,0.0000,0.0001,2.2529,0.0001,200,0.6871
2.2020,0.0000,0.0000,0.0001,2.2018,0.0001,200,0.8539
2.2533,0.0000,0.0000,0.0001,2.2531,0.0002,200,1.0966
2.1519,0.0000,0.0000,0.0001,2.1516,0.0001,200,1.3018
2.4579,0.0000,0.0000,0.0001,2.4577,0.0001,200,1.5063
2.6130,0.0000,0.0000,0.0001,2.6128,0.0001,200,1.6581
2.5581,0.0000,0.0000,0.0002,2.5577,0.0001,200,1.9185
2.5422,0.0000,0.0000,0.0001,2.5420,0.0001,200,2.1386
2.7480,0.0000,0.0000,0.0000,2.7478,0.0001,200,2.2521
2.6038,0.0000,0.0000,0.0001,2.6036,0.0001,200,2.6915
2.5133,0.0000,0.0000,0.0001,2.5130,0.0001,200,2.9403
2.6033,0.0000,0.0000,0.0000,2.6031,0.0001,200,3.0560
2.5598,0.0000,0.0000,0.0001,2.5596,0.0001,200,3.3500
2.6611,0.0000,0.0000,0.0001,2.6609,0.0001,200,3.4537
2.3549,0.0000,0.0000,0.0001,2.3545,0.0001,200,3.9642
2.5795,0.0000,0.0000,0.0000,2.5793,0.0001,200,4.2711
2.5778,0.0000,0.0000,0.0001,2.5776,0.0002,200,4.4766
2.6654,0.0000,0.0000,0.0000,2.6652,0.0001,200,4.6808
2.4543,0.0000,0.0000,0.0001,2.4541,0.0001,200,5.0002
2.5728,0.0000,0.0000,0.0001,2.5725,0.0002,200,5.2953
2.6011,0.0000,0.0000,0.0001,2.6009,0.0001,200,5.4536
2.8106,0.0000,0.0000,0.0000,2.8104,0.0001,200,5.6592
2.7646,0.0000,0.0000,0.0001,2.7644,0.0001,200,5.9098
2.7381,0.0000,0.0000,0.0001,2.7378,0.0001,200,6.1148
2.7340,0.0000,0.0000,0.0001,2.7337,0.0001,200,6.3191
2.4381,0.0000,0.0000,0.0001,2.4378,0.0001,200,6.8506
2.4394,0.0000,0.0000,0.0001,2.4391,0.0002,200,7.0544
2.3520,0.0000,0.0000,0.0001,2.3517,0.0001,200,7.3463
2.4010,0.0000,0.0000,0.0001,2.4009,0.0001,200,7.4544
2.4449,0.0000,0.0000,0.0001,2.4446,0.0001,200,7.8682
2.4629,0.0000,0.0000,0.0001,2.4626,0.0001,200,8.0547
2.1830,0.0000,0.0000,0.0001,2.1828,0.0001,200,8.4698
2.2531,0.0000,0.0000,0.0001,2.2529,0.0001,200,8.6744
2.2005,0.0000,0.0000,0.0001,2.2002,0.0001,200,8.8529
2.2841,0.0000,0.0000,0.0001,2.2838,0.0001,200,9.0531
2.1701,0.0000,0.0000,0.0001,2.1697,0.0002,200,9.2887
2.1654,0.0000,0.0000,0.0001,2.1651,0.0001,200,9.4938
