namespace,value,timestamp
openfaas-fn,1111306240,2021-03-23T17:35:36+01:00
openfaas-fn,1111318528,2021-03-23T17:35:37+01:00
openfaas-fn,1111343104,2021-03-23T17:35:38+01:00
openfaas-fn,1111343104,2021-03-23T17:35:39+01:00
openfaas-fn,1110929408,2021-03-23T17:35:40+01:00
openfaas-fn,1110929408,2021-03-23T17:35:41+01:00
openfaas-fn,1110929408,2021-03-23T17:35:42+01:00
openfaas-fn,1110589440,2021-03-23T17:35:43+01:00
openfaas-fn,1110732800,2021-03-23T17:35:44+01:00
openfaas-fn,1110523904,2021-03-23T17:35:45+01:00
openfaas-fn,1110601728,2021-03-23T17:35:46+01:00
openfaas-fn,1110499328,2021-03-23T17:35:47+01:00
openfaas-fn,1110507520,2021-03-23T17:35:48+01:00
openfaas-fn,1110609920,2021-03-23T17:35:49+01:00
openfaas-fn,1110609920,2021-03-23T17:35:50+01:00
openfaas-fn,1110622208,2021-03-23T17:35:51+01:00
openfaas-fn,1110708224,2021-03-23T17:35:52+01:00
openfaas-fn,1110728704,2021-03-23T17:35:53+01:00
openfaas-fn,1110728704,2021-03-23T17:35:54+01:00
openfaas-fn,1110528000,2021-03-23T17:35:55+01:00
openfaas-fn,1110528000,2021-03-23T17:35:56+01:00
openfaas-fn,1115770880,2021-03-23T17:35:57+01:00
openfaas-fn,1130115072,2021-03-23T17:35:58+01:00
openfaas-fn,1133699072,2021-03-23T17:35:59+01:00
openfaas-fn,1143029760,2021-03-23T17:36:00+01:00
openfaas-fn,1148223488,2021-03-23T17:36:01+01:00
openfaas-fn,1152000000,2021-03-23T17:36:02+01:00
openfaas-fn,1148739584,2021-03-23T17:36:03+01:00
openfaas-fn,1143377920,2021-03-23T17:36:04+01:00
openfaas-fn,1124540416,2021-03-23T17:36:05+01:00
openfaas-fn,1126350848,2021-03-23T17:36:06+01:00
openfaas-fn,1130471424,2021-03-23T17:36:07+01:00
openfaas-fn,1117765632,2021-03-23T17:36:08+01:00
openfaas-fn,1113079808,2021-03-23T17:36:09+01:00
openfaas-fn,1111330816,2021-03-23T17:36:10+01:00
openfaas-fn,1114484736,2021-03-23T17:36:11+01:00
openfaas-fn,1111523328,2021-03-23T17:36:12+01:00
openfaas-fn,1111523328,2021-03-23T17:36:13+01:00
openfaas-fn,1105211392,2021-03-23T17:36:14+01:00
openfaas-fn,1105219584,2021-03-23T17:36:15+01:00
openfaas-fn,1106685952,2021-03-23T17:36:16+01:00
openfaas-fn,1107247104,2021-03-23T17:36:17+01:00
openfaas-fn,1111711744,2021-03-23T17:36:18+01:00
openfaas-fn,1111711744,2021-03-23T17:36:19+01:00
openfaas-fn,1113391104,2021-03-23T17:36:20+01:00
openfaas-fn,1113395200,2021-03-23T17:36:21+01:00
openfaas-fn,1112768512,2021-03-23T17:36:22+01:00
openfaas-fn,1112961024,2021-03-23T17:36:23+01:00
openfaas-fn,1112961024,2021-03-23T17:36:24+01:00
openfaas-fn,1112768512,2021-03-23T17:36:25+01:00
openfaas-fn,1112768512,2021-03-23T17:36:26+01:00
openfaas-fn,1112879104,2021-03-23T17:36:27+01:00
openfaas-fn,1112879104,2021-03-23T17:36:28+01:00
openfaas-fn,1112883200,2021-03-23T17:36:29+01:00
openfaas-fn,1112883200,2021-03-23T17:36:30+01:00
openfaas-fn,1112182784,2021-03-23T17:36:31+01:00
openfaas-fn,1111535616,2021-03-23T17:36:32+01:00
openfaas-fn,1110560768,2021-03-23T17:36:33+01:00
openfaas-fn,1110560768,2021-03-23T17:36:34+01:00
openfaas-fn,1110560768,2021-03-23T17:36:35+01:00
openfaas-fn,1110560768,2021-03-23T17:36:36+01:00
openfaas-fn,1110478848,2021-03-23T17:36:37+01:00
openfaas-fn,1110478848,2021-03-23T17:36:38+01:00
openfaas-fn,1110478848,2021-03-23T17:36:39+01:00
openfaas-fn,1110482944,2021-03-23T17:36:40+01:00
openfaas-fn,1110482944,2021-03-23T17:36:41+01:00
openfaas-fn,1109864448,2021-03-23T17:36:42+01:00
openfaas-fn,1109864448,2021-03-23T17:36:43+01:00
openfaas-fn,1109864448,2021-03-23T17:36:44+01:00
openfaas-fn,1109966848,2021-03-23T17:36:45+01:00
openfaas-fn,1110024192,2021-03-23T17:36:46+01:00
openfaas-fn,1110040576,2021-03-23T17:36:47+01:00
openfaas-fn,1110040576,2021-03-23T17:36:48+01:00
openfaas-fn,1109811200,2021-03-23T17:36:49+01:00
openfaas-fn,1109897216,2021-03-23T17:36:50+01:00
openfaas-fn,1109897216,2021-03-23T17:36:51+01:00
openfaas-fn,1109901312,2021-03-23T17:36:52+01:00
openfaas-fn,1109901312,2021-03-23T17:36:53+01:00
openfaas-fn,1109278720,2021-03-23T17:36:54+01:00
openfaas-fn,1109307392,2021-03-23T17:36:55+01:00
openfaas-fn,1108934656,2021-03-23T17:36:56+01:00
openfaas-fn,1108385792,2021-03-23T17:36:57+01:00
openfaas-fn,1108443136,2021-03-23T17:36:58+01:00
openfaas-fn,1108443136,2021-03-23T17:36:59+01:00
openfaas-fn,1108451328,2021-03-23T17:37:00+01:00
openfaas-fn,1108488192,2021-03-23T17:37:01+01:00
openfaas-fn,1108488192,2021-03-23T17:37:02+01:00
openfaas-fn,1108488192,2021-03-23T17:37:03+01:00
openfaas-fn,1108488192,2021-03-23T17:37:04+01:00
