response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1126,0.0390,0.0000,0.0002,0.0732,0.0002,200,0.1015
0.1264,0.0420,0.0000,0.0001,0.0842,0.0001,200,0.1017
0.1307,0.0442,0.0000,0.0001,0.0862,0.0001,200,0.1026
0.1317,0.0447,0.0000,0.0001,0.0867,0.0001,200,0.1016
0.1316,0.0420,0.0000,0.0001,0.0894,0.0001,200,0.1017
0.1324,0.0426,0.0000,0.0002,0.0895,0.0001,200,0.1010
0.1332,0.0421,0.0000,0.0002,0.0893,0.0016,200,0.1017
0.1367,0.0390,0.0000,0.0001,0.0974,0.0001,200,0.1015
0.1371,0.0388,0.0000,0.0002,0.0978,0.0001,200,0.1012
0.1418,0.0426,0.0000,0.0001,0.0987,0.0000,200,0.1009
0.1417,0.0444,0.0000,0.0001,0.0971,0.0001,200,0.1024
0.1414,0.0442,0.0000,0.0001,0.0970,0.0001,200,0.1027
0.1444,0.0423,0.0000,0.0001,0.1019,0.0001,200,0.1015
0.1444,0.0423,0.0000,0.0001,0.1018,0.0001,200,0.1016
0.1480,0.0420,0.0000,0.0001,0.1054,0.0001,200,0.1013
0.1541,0.0393,0.0000,0.0001,0.1144,0.0001,200,0.1009
0.1646,0.0622,0.0000,0.0002,0.1021,0.0001,200,0.1024
0.1725,0.0446,0.0000,0.0001,0.1277,0.0001,200,0.1018
0.1708,0.0571,0.0000,0.0001,0.1135,0.0001,200,0.1036
0.1766,0.0620,0.0000,0.0001,0.1141,0.0001,200,0.1022
0.1757,0.0483,0.0000,0.0003,0.1269,0.0001,200,0.1031
0.1779,0.0491,0.0000,0.0001,0.1286,0.0001,200,0.1021
0.1802,0.0608,0.0000,0.0000,0.1192,0.0001,200,0.1023
0.1801,0.0478,0.0000,0.0001,0.1321,0.0001,200,0.1034
0.1875,0.0419,0.0000,0.0001,0.1454,0.0001,200,0.1019
0.1903,0.0569,0.0000,0.0001,0.1332,0.0001,200,0.1036
0.1908,0.0570,0.0000,0.0001,0.1336,0.0001,200,0.1033
0.2017,0.0620,0.0000,0.0001,0.1395,0.0001,200,0.1024
0.2024,0.0496,0.0000,0.0001,0.1525,0.0001,200,0.1019
0.0616,0.0000,0.0000,0.0000,0.0615,0.0001,200,0.2426
0.2020,0.0592,0.0000,0.0001,0.1427,0.0001,200,0.1022
0.2072,0.0455,0.0000,0.0001,0.1610,0.0001,200,0.1010
0.2078,0.0609,0.0000,0.0001,0.1467,0.0001,200,0.1022
0.2161,0.0608,0.0000,0.0001,0.1550,0.0001,200,0.1022
0.2155,0.0441,0.0000,0.0000,0.1712,0.0001,200,0.1028
0.2151,0.0580,0.0000,0.0001,0.1569,0.0001,200,0.1034
0.2195,0.0444,0.0000,0.0000,0.1749,0.0001,200,0.1027
0.2277,0.0606,0.0000,0.0001,0.1669,0.0001,200,0.1021
0.2277,0.0442,0.0000,0.0002,0.1831,0.0000,200,0.1025
0.2297,0.0566,0.0000,0.0001,0.1729,0.0001,200,0.1035
0.2315,0.0443,0.0000,0.0001,0.1869,0.0001,200,0.1018
0.0853,0.0000,0.0000,0.0000,0.0852,0.0001,200,0.2493
0.2350,0.0443,0.0000,0.0001,0.1905,0.0001,200,0.1025
0.2364,0.0450,0.0000,0.0001,0.1910,0.0001,200,0.1011
0.2351,0.0620,0.0000,0.0001,0.1729,0.0001,200,0.1024
0.2367,0.0611,0.0000,0.0003,0.1752,0.0001,200,0.1033
0.0597,0.0000,0.0000,0.0000,0.0596,0.0001,200,0.2835
0.0479,0.0000,0.0000,0.0000,0.0478,0.0001,200,0.3043
0.2520,0.0619,0.0000,0.0001,0.1898,0.0001,200,0.1024
0.2512,0.0481,0.0000,0.0001,0.2028,0.0001,200,0.1034
0.2559,0.0622,0.0000,0.0001,0.1934,0.0001,200,0.1023
0.2565,0.0606,0.0000,0.0000,0.1957,0.0001,200,0.1018
0.2586,0.0620,0.0000,0.0001,0.1963,0.0001,200,0.1024
0.2601,0.0493,0.0000,0.0001,0.2106,0.0001,200,0.1020
0.1288,0.0000,0.0000,0.0000,0.1287,0.0001,200,0.2333
0.2606,0.0483,0.0000,0.0001,0.2121,0.0001,200,0.1029
0.2629,0.0494,0.0000,0.0001,0.2131,0.0001,200,0.1019
0.2625,0.0437,0.0000,0.0001,0.2186,0.0001,200,0.1026
0.2670,0.0485,0.0000,0.0001,0.2182,0.0001,200,0.1031
0.2711,0.0618,0.0000,0.0001,0.2091,0.0001,200,0.1028
0.1409,0.0000,0.0000,0.0000,0.1408,0.0001,200,0.2381
0.0607,0.0000,0.0000,0.0000,0.0606,0.0001,200,0.3183
0.1463,0.0000,0.0000,0.0000,0.1461,0.0001,200,0.2333
0.1366,0.0000,0.0000,0.0000,0.1364,0.0001,200,0.2460
0.2794,0.0615,0.0000,0.0001,0.2178,0.0001,200,0.1033
0.1460,0.0000,0.0000,0.0000,0.1458,0.0001,200,0.2383
0.2924,0.0624,0.0000,0.0000,0.2298,0.0001,200,0.1024
0.1009,0.0000,0.0000,0.0000,0.1008,0.0001,200,0.2941
0.2949,0.0439,0.0000,0.0001,0.2509,0.0001,200,0.1025
0.0932,0.0000,0.0000,0.0000,0.0930,0.0001,200,0.3042
0.0917,0.0000,0.0000,0.0000,0.0916,0.0001,200,0.3083
0.3029,0.0441,0.0000,0.0000,0.2587,0.0001,200,0.1029
0.3061,0.0482,0.0000,0.0001,0.2577,0.0001,200,0.1030
0.0756,0.0000,0.0000,0.0000,0.0754,0.0001,200,0.3375
0.3107,0.0608,0.0000,0.0001,0.2497,0.0001,200,0.1023
0.3110,0.0594,0.0000,0.0001,0.2514,0.0001,200,0.1021
0.1850,0.0000,0.0000,0.0006,0.1831,0.0001,200,0.2334
0.1384,0.0000,0.0000,0.0000,0.1382,0.0001,200,0.2800
0.3152,0.0483,0.0000,0.0001,0.2666,0.0001,200,0.1032
0.3185,0.0483,0.0000,0.0001,0.2699,0.0001,200,0.1034
0.1132,0.0000,0.0000,0.0000,0.1131,0.0001,200,0.3100
0.3231,0.0576,0.0000,0.0001,0.2652,0.0001,200,0.1034
0.0978,0.0000,0.0000,0.0000,0.0977,0.0001,200,0.3298
0.1096,0.0000,0.0000,0.0001,0.1094,0.0001,200,0.3182
0.3276,0.0444,0.0000,0.0001,0.2830,0.0001,200,0.1019
0.1554,0.0000,0.0000,0.0000,0.1552,0.0001,200,0.2744
0.3304,0.0481,0.0000,0.0002,0.2819,0.0000,200,0.1034
0.1099,0.0000,0.0000,0.0000,0.1097,0.0001,200,0.3333
0.3444,0.0442,0.0000,0.0002,0.2999,0.0001,200,0.1019
0.3500,0.0609,0.0000,0.0001,0.2887,0.0001,200,0.1021
0.0727,0.0000,0.0000,0.0000,0.0726,0.0001,200,0.3795
0.3523,0.0480,0.0000,0.0001,0.3040,0.0001,200,0.1032
0.3556,0.0486,0.0000,0.0003,0.3065,0.0001,200,0.1028
0.1065,0.0000,0.0000,0.0000,0.1064,0.0001,200,0.3546
0.0914,0.0000,0.0000,0.0000,0.0913,0.0001,200,0.3701
0.3629,0.0446,0.0000,0.0000,0.3181,0.0001,200,0.1024
0.1110,0.0000,0.0000,0.0000,0.1109,0.0001,200,0.3545
0.1155,0.0000,0.0000,0.0000,0.1153,0.0001,200,0.3583
0.1452,0.0000,0.0000,0.0000,0.1451,0.0001,200,0.3332
0.0969,0.0000,0.0000,0.0000,0.0968,0.0001,200,0.3826
0.2372,0.0000,0.0000,0.0000,0.2371,0.0001,200,0.2441
0.1204,0.0000,0.0000,0.0000,0.1203,0.0001,200,0.3609
0.2355,0.0000,0.0000,0.0001,0.2353,0.0001,200,0.2459
0.2481,0.0000,0.0000,0.0000,0.2480,0.0001,200,0.2333
0.3836,0.0624,0.0000,0.0000,0.3210,0.0001,200,0.1021
0.3839,0.0480,0.0000,0.0001,0.3356,0.0001,200,0.1034
0.3897,0.0487,0.0000,0.0002,0.3406,0.0001,200,0.1028
0.1988,0.0000,0.0000,0.0000,0.1986,0.0001,200,0.2939
0.1742,0.0000,0.0000,0.0000,0.1740,0.0001,200,0.3185
0.1157,0.0000,0.0000,0.0000,0.1155,0.0001,200,0.3827
0.0990,0.0000,0.0000,0.0000,0.0989,0.0001,200,0.4010
0.2171,0.0000,0.0000,0.0000,0.2169,0.0001,200,0.2894
0.2342,0.0000,0.0000,0.0000,0.2340,0.0001,200,0.2743
0.4074,0.0485,0.0000,0.0001,0.3580,0.0001,200,0.1023
0.4088,0.0622,0.0000,0.0000,0.3464,0.0001,200,0.1024
0.1584,0.0000,0.0000,0.0000,0.1582,0.0001,200,0.3635
0.1040,0.0000,0.0000,0.0000,0.1039,0.0001,200,0.4184
0.4198,0.0619,0.0000,0.0001,0.3576,0.0001,200,0.1028
0.1106,0.0000,0.0000,0.0000,0.1105,0.0001,200,0.4131
0.1240,0.0000,0.0000,0.0001,0.1239,0.0001,200,0.4009
0.2747,0.0000,0.0000,0.0000,0.2745,0.0001,200,0.2550
0.0560,0.0000,0.0000,0.0000,0.0559,0.0001,200,0.4738
0.2286,0.0000,0.0000,0.0000,0.2284,0.0001,200,0.3041
0.0832,0.0000,0.0000,0.0000,0.0830,0.0001,200,0.4584
0.4381,0.0579,0.0000,0.0001,0.3800,0.0001,200,0.1035
0.1184,0.0000,0.0000,0.0000,0.1183,0.0001,200,0.4232
0.0953,0.0000,0.0000,0.0000,0.0952,0.0001,200,0.4463
0.1442,0.0000,0.0000,0.0000,0.1440,0.0001,200,0.3974
0.1103,0.0000,0.0000,0.0000,0.1101,0.0001,200,0.4337
0.1435,0.0000,0.0000,0.0000,0.1433,0.0001,200,0.4058
0.2146,0.0000,0.0000,0.0000,0.2144,0.0001,200,0.3347
0.3353,0.0000,0.0000,0.0000,0.3351,0.0001,200,0.2141
0.0708,0.0000,0.0000,0.0000,0.0706,0.0001,200,0.4813
0.4503,0.0573,0.0000,0.0001,0.3927,0.0001,200,0.1036
0.1803,0.0000,0.0000,0.0000,0.1801,0.0001,200,0.3739
0.4543,0.0623,0.0000,0.0001,0.3918,0.0001,200,0.1024
0.0770,0.0000,0.0000,0.0000,0.0769,0.0000,200,0.4813
0.3358,0.0000,0.0000,0.0000,0.3357,0.0001,200,0.2281
0.0633,0.0000,0.0000,0.0000,0.0631,0.0001,200,0.5008
0.0855,0.0000,0.0000,0.0000,0.0854,0.0001,200,0.4795
0.1052,0.0000,0.0000,0.0000,0.1051,0.0001,200,0.4611
0.4679,0.0621,0.0000,0.0001,0.4056,0.0001,200,0.1023
0.4732,0.0627,0.0000,0.0002,0.4101,0.0001,200,0.1018
0.1493,0.0000,0.0000,0.0000,0.1491,0.0001,200,0.4278
0.1476,0.0000,0.0000,0.0000,0.1475,0.0001,200,0.4295
0.0812,0.0000,0.0000,0.0000,0.0810,0.0001,200,0.4984
0.0709,0.0000,0.0000,0.0000,0.0707,0.0001,200,0.5112
0.1743,0.0000,0.0000,0.0001,0.1742,0.0001,200,0.4091
0.2322,0.0000,0.0000,0.0000,0.2321,0.0001,200,0.3582
0.1917,0.0000,0.0000,0.0000,0.1916,0.0001,200,0.4009
0.2276,0.0000,0.0000,0.0001,0.2274,0.0000,200,0.3651
0.1120,0.0000,0.0000,0.0000,0.1119,0.0001,200,0.4814
0.0815,0.0000,0.0000,0.0000,0.0814,0.0001,200,0.5297
