response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1431,0.0386,0.0000,0.0002,0.1039,0.0002,200,0.1007
0.0754,0.0000,0.0000,0.0001,0.0752,0.0001,200,0.2437
0.0741,0.0000,0.0000,0.0001,0.0738,0.0002,200,0.3191
0.0559,0.0000,0.0000,0.0001,0.0557,0.0001,200,0.4006
0.0502,0.0000,0.0000,0.0001,0.0499,0.0001,200,0.5006
0.0859,0.0000,0.0000,0.0001,0.0856,0.0001,200,0.6005
0.0764,0.0000,0.0000,0.0001,0.0761,0.0001,200,0.7005
0.0872,0.0000,0.0000,0.0001,0.0870,0.0001,200,0.8006
0.0583,0.0000,0.0000,0.0001,0.0580,0.0001,200,0.9006
0.0767,0.0000,0.0000,0.0001,0.0764,0.0001,200,1.0007
0.0483,0.0000,0.0000,0.0001,0.0480,0.0001,200,1.1006
0.0555,0.0000,0.0000,0.0001,0.0552,0.0001,200,1.2006
0.0587,0.0000,0.0000,0.0001,0.0584,0.0001,200,1.3006
0.0496,0.0000,0.0000,0.0001,0.0493,0.0001,200,1.4006
0.0661,0.0000,0.0000,0.0001,0.0658,0.0001,200,1.5006
0.0576,0.0000,0.0000,0.0001,0.0573,0.0002,200,1.6006
0.0878,0.0000,0.0000,0.0001,0.0875,0.0001,200,1.7005
0.2126,0.0000,0.0000,0.0000,0.2124,0.0002,200,1.8005
0.0474,0.0000,0.0000,0.0001,0.0472,0.0001,200,2.0132
0.0486,0.0000,0.0000,0.0001,0.0483,0.0001,200,2.1006
0.0497,0.0000,0.0000,0.0001,0.0493,0.0001,200,2.2006
0.1229,0.0000,0.0000,0.0001,0.1226,0.0001,200,2.3005
0.0501,0.0000,0.0000,0.0001,0.0498,0.0001,200,2.4234
0.0572,0.0000,0.0000,0.0001,0.0568,0.0002,200,2.5006
0.0479,0.0000,0.0000,0.0001,0.0476,0.0001,200,2.6006
0.0539,0.0000,0.0000,0.0001,0.0536,0.0001,200,2.7006
0.0491,0.0000,0.0000,0.0001,0.0488,0.0001,200,2.8006
0.0467,0.0000,0.0000,0.0001,0.0463,0.0001,200,2.9006
0.0562,0.0000,0.0000,0.0001,0.0559,0.0001,200,3.0006
0.0489,0.0000,0.0000,0.0001,0.0486,0.0001,200,3.1006
0.0476,0.0000,0.0000,0.0001,0.0474,0.0001,200,3.2007
0.0490,0.0000,0.0000,0.0001,0.0487,0.0001,200,3.3007
0.0533,0.0000,0.0000,0.0001,0.0530,0.0001,200,3.4006
0.0485,0.0000,0.0000,0.0001,0.0482,0.0001,200,3.5007
0.0508,0.0000,0.0000,0.0001,0.0505,0.0001,200,3.6007
0.0539,0.0000,0.0000,0.0001,0.0536,0.0001,200,3.7006
0.0517,0.0000,0.0000,0.0001,0.0514,0.0001,200,3.8006
0.0467,0.0000,0.0000,0.0001,0.0464,0.0001,200,3.9005
0.0518,0.0000,0.0000,0.0001,0.0516,0.0001,200,4.0006
0.0652,0.0000,0.0000,0.0001,0.0648,0.0002,200,4.1005
0.0602,0.0000,0.0000,0.0001,0.0599,0.0001,200,4.2006
0.0480,0.0000,0.0000,0.0001,0.0477,0.0001,200,4.3007
0.0571,0.0000,0.0000,0.0001,0.0568,0.0001,200,4.4007
0.0487,0.0000,0.0000,0.0001,0.0484,0.0001,200,4.5006
0.0478,0.0000,0.0000,0.0001,0.0474,0.0001,200,4.6007
0.0529,0.0000,0.0000,0.0001,0.0526,0.0001,200,4.7007
0.0594,0.0000,0.0000,0.0001,0.0591,0.0001,200,4.8006
0.0478,0.0000,0.0000,0.0001,0.0475,0.0001,200,4.9006
0.0479,0.0000,0.0000,0.0001,0.0476,0.0001,200,5.0006
0.0491,0.0000,0.0000,0.0001,0.0488,0.0001,200,5.1006
0.0540,0.0000,0.0000,0.0001,0.0537,0.0001,200,5.2007
0.0501,0.0000,0.0000,0.0001,0.0498,0.0001,200,5.3007
0.0485,0.0000,0.0000,0.0001,0.0482,0.0001,200,5.4006
0.0500,0.0000,0.0000,0.0001,0.0497,0.0001,200,5.5006
0.0525,0.0000,0.0000,0.0001,0.0523,0.0001,200,5.6006
0.0474,0.0000,0.0000,0.0001,0.0471,0.0002,200,5.7005
0.0462,0.0000,0.0000,0.0001,0.0460,0.0001,200,5.8006
0.0563,0.0000,0.0000,0.0001,0.0560,0.0001,200,5.9007
0.0478,0.0000,0.0000,0.0001,0.0475,0.0001,200,6.0006
0.0601,0.0000,0.0000,0.0001,0.0598,0.0001,200,6.1006
0.0487,0.0000,0.0000,0.0001,0.0484,0.0001,200,6.2006
0.0472,0.0000,0.0000,0.0001,0.0469,0.0001,200,6.3004
0.0487,0.0000,0.0000,0.0001,0.0484,0.0001,200,6.4007
0.0740,0.0000,0.0000,0.0001,0.0737,0.0001,200,6.5006
0.0475,0.0000,0.0000,0.0001,0.0472,0.0001,200,6.6006
0.0469,0.0000,0.0000,0.0001,0.0467,0.0001,200,6.7004
0.0474,0.0000,0.0000,0.0001,0.0472,0.0001,200,6.8007
0.0470,0.0000,0.0000,0.0001,0.0468,0.0001,200,6.9004
0.0489,0.0000,0.0000,0.0001,0.0487,0.0001,200,7.0006
0.0489,0.0000,0.0000,0.0001,0.0486,0.0001,200,7.1006
0.0464,0.0000,0.0000,0.0001,0.0462,0.0001,200,7.2006
0.0527,0.0000,0.0000,0.0001,0.0525,0.0001,200,7.3004
0.0492,0.0000,0.0000,0.0001,0.0490,0.0001,200,7.4004
0.0453,0.0000,0.0000,0.0001,0.0450,0.0001,200,7.5006
0.0471,0.0000,0.0000,0.0001,0.0468,0.0001,200,7.6006
0.0509,0.0000,0.0000,0.0001,0.0506,0.0001,200,7.7007
0.0493,0.0000,0.0000,0.0001,0.0490,0.0001,200,7.8006
0.1050,0.0000,0.0000,0.0001,0.1048,0.0001,200,7.9007
0.0576,0.0000,0.0000,0.0000,0.0574,0.0001,200,8.0058
0.0505,0.0000,0.0000,0.0001,0.0503,0.0001,200,8.1005
0.0504,0.0000,0.0000,0.0001,0.0502,0.0001,200,8.2006
0.0495,0.0000,0.0000,0.0001,0.0492,0.0001,200,8.3005
0.0545,0.0000,0.0000,0.0001,0.0542,0.0001,200,8.4005
0.0469,0.0000,0.0000,0.0001,0.0467,0.0001,200,8.5005
0.0479,0.0000,0.0000,0.0001,0.0476,0.0001,200,8.6007
0.0469,0.0000,0.0000,0.0001,0.0466,0.0001,200,8.7007
0.0507,0.0000,0.0000,0.0001,0.0505,0.0001,200,8.8007
0.0477,0.0000,0.0000,0.0001,0.0474,0.0001,200,8.9007
0.0455,0.0000,0.0000,0.0001,0.0453,0.0001,200,9.0007
0.0450,0.0000,0.0000,0.0001,0.0447,0.0001,200,9.1005
0.0541,0.0000,0.0000,0.0001,0.0539,0.0001,200,9.2006
0.0511,0.0000,0.0000,0.0001,0.0508,0.0001,200,9.3007
0.0532,0.0000,0.0000,0.0001,0.0529,0.0001,200,9.4007
0.0526,0.0000,0.0000,0.0001,0.0523,0.0002,200,9.5006
0.0458,0.0000,0.0000,0.0001,0.0455,0.0001,200,9.6005
0.0451,0.0000,0.0000,0.0001,0.0448,0.0001,200,9.7007
0.0461,0.0000,0.0000,0.0001,0.0459,0.0001,200,9.8006
0.0479,0.0000,0.0000,0.0001,0.0477,0.0001,200,9.9006
0.0455,0.0000,0.0000,0.0000,0.0451,0.0002,200,10.0007
0.2075,0.0000,0.0000,0.0001,0.2073,0.0001,200,10.1006
0.0457,0.0000,0.0000,0.0000,0.0455,0.0001,200,10.3081
