response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1055,0.0408,0.0000,0.0000,0.0643,0.0002,200,0.1005
0.1055,0.0406,0.0000,0.0001,0.0644,0.0002,200,0.1005
0.1057,0.0397,0.0000,0.0002,0.0655,0.0002,200,0.1004
0.1060,0.0406,0.0000,0.0001,0.0650,0.0001,200,0.1005
0.0595,0.0000,0.0000,0.0001,0.0592,0.0001,200,0.2060
0.0594,0.0000,0.0000,0.0001,0.0592,0.0001,200,0.2060
0.0595,0.0000,0.0000,0.0000,0.0594,0.0001,200,0.2060
0.0615,0.0000,0.0000,0.0000,0.0614,0.0001,200,0.2065
0.2131,0.0406,0.0000,0.0001,0.1721,0.0001,200,0.1005
0.0464,0.0000,0.0000,0.0001,0.0462,0.0001,200,0.3004
0.0510,0.0000,0.0000,0.0000,0.0507,0.0001,200,0.3004
0.0599,0.0000,0.0000,0.0000,0.0597,0.0001,200,0.3004
0.0634,0.0000,0.0000,0.0001,0.0631,0.0001,200,0.3003
0.0635,0.0000,0.0000,0.0000,0.0633,0.0001,200,0.3136
0.0473,0.0000,0.0000,0.0001,0.0471,0.0001,200,0.4005
0.0520,0.0000,0.0000,0.0001,0.0518,0.0001,200,0.4005
0.0596,0.0000,0.0000,0.0000,0.0594,0.0001,200,0.4006
0.0633,0.0000,0.0000,0.0000,0.0631,0.0001,200,0.4005
0.0686,0.0000,0.0000,0.0001,0.0684,0.0001,200,0.4006
0.0465,0.0000,0.0000,0.0000,0.0462,0.0002,200,0.5006
0.0501,0.0000,0.0000,0.0001,0.0498,0.0001,200,0.5005
0.0559,0.0000,0.0000,0.0000,0.0556,0.0001,200,0.5005
0.0638,0.0000,0.0000,0.0000,0.0636,0.0001,200,0.5005
0.0639,0.0000,0.0000,0.0001,0.0637,0.0001,200,0.5005
0.0446,0.0000,0.0000,0.0000,0.0444,0.0001,200,0.6005
0.0572,0.0000,0.0000,0.0000,0.0570,0.0001,200,0.6004
0.0642,0.0000,0.0000,0.0000,0.0640,0.0001,200,0.6004
0.0661,0.0000,0.0000,0.0001,0.0659,0.0001,200,0.6005
0.0701,0.0000,0.0000,0.0000,0.0699,0.0001,200,0.6004
0.0477,0.0000,0.0000,0.0000,0.0475,0.0001,200,0.7004
0.0541,0.0000,0.0000,0.0000,0.0539,0.0001,200,0.7005
0.0667,0.0000,0.0000,0.0000,0.0666,0.0001,200,0.7005
0.0668,0.0000,0.0000,0.0000,0.0666,0.0001,200,0.7004
0.0667,0.0000,0.0000,0.0000,0.0666,0.0001,200,0.7005
0.0477,0.0000,0.0000,0.0000,0.0475,0.0001,200,0.8005
0.0480,0.0000,0.0000,0.0000,0.0478,0.0001,200,0.8005
0.0546,0.0000,0.0000,0.0001,0.0544,0.0001,200,0.8005
0.0584,0.0000,0.0000,0.0000,0.0582,0.0001,200,0.8005
0.0627,0.0000,0.0000,0.0001,0.0625,0.0001,200,0.8005
0.0488,0.0000,0.0000,0.0000,0.0485,0.0001,200,0.9005
0.0523,0.0000,0.0000,0.0001,0.0521,0.0001,200,0.9007
0.0555,0.0000,0.0000,0.0000,0.0553,0.0001,200,0.9006
0.0651,0.0000,0.0000,0.0001,0.0649,0.0001,200,0.9005
0.0692,0.0000,0.0000,0.0001,0.0690,0.0001,200,0.9005
0.0464,0.0000,0.0000,0.0001,0.0462,0.0001,200,1.0005
0.0503,0.0000,0.0000,0.0001,0.0501,0.0001,200,1.0006
0.0538,0.0000,0.0000,0.0001,0.0536,0.0001,200,1.0006
0.0572,0.0000,0.0000,0.0001,0.0569,0.0001,200,1.0005
0.0733,0.0000,0.0000,0.0000,0.0731,0.0001,200,1.0006
0.0493,0.0000,0.0000,0.0001,0.0491,0.0001,200,1.1003
0.0551,0.0000,0.0000,0.0001,0.0548,0.0001,200,1.1004
0.0581,0.0000,0.0000,0.0000,0.0579,0.0001,200,1.1005
0.0629,0.0000,0.0000,0.0001,0.0626,0.0001,200,1.1004
0.0678,0.0000,0.0000,0.0001,0.0676,0.0001,200,1.1004
0.0466,0.0000,0.0000,0.0001,0.0463,0.0001,200,1.2006
0.0538,0.0000,0.0000,0.0000,0.0535,0.0001,200,1.2006
0.0565,0.0000,0.0000,0.0001,0.0563,0.0001,200,1.2005
0.0614,0.0000,0.0000,0.0001,0.0612,0.0001,200,1.2006
0.0654,0.0000,0.0000,0.0001,0.0651,0.0001,200,1.2005
0.0452,0.0000,0.0000,0.0001,0.0450,0.0001,200,1.3005
0.0495,0.0000,0.0000,0.0000,0.0493,0.0001,200,1.3006
0.0532,0.0000,0.0000,0.0000,0.0530,0.0001,200,1.3006
0.0575,0.0000,0.0000,0.0000,0.0573,0.0001,200,1.3005
0.0613,0.0000,0.0000,0.0000,0.0611,0.0001,200,1.3005
0.0453,0.0000,0.0000,0.0001,0.0451,0.0001,200,1.4005
0.0494,0.0000,0.0000,0.0001,0.0493,0.0001,200,1.4004
0.0556,0.0000,0.0000,0.0001,0.0554,0.0001,200,1.4004
0.0583,0.0000,0.0000,0.0000,0.0581,0.0001,200,1.4005
0.0628,0.0000,0.0000,0.0000,0.0627,0.0001,200,1.4005
0.0456,0.0000,0.0000,0.0001,0.0454,0.0001,200,1.5005
0.0503,0.0000,0.0000,0.0000,0.0500,0.0001,200,1.5006
0.0537,0.0000,0.0000,0.0000,0.0535,0.0001,200,1.5004
0.0579,0.0000,0.0000,0.0000,0.0577,0.0001,200,1.5005
0.0606,0.0000,0.0000,0.0001,0.0604,0.0001,200,1.5005
0.0472,0.0000,0.0000,0.0001,0.0469,0.0001,200,1.6005
