response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1029,0.0390,0.0000,0.0001,0.0636,0.0002,200,0.1007
0.1073,0.0389,0.0000,0.0000,0.0682,0.0001,200,0.1008
0.1093,0.0373,0.0000,0.0001,0.0717,0.0001,200,0.1006
0.1149,0.0391,0.0000,0.0000,0.0755,0.0001,200,0.1006
0.1216,0.0372,0.0000,0.0001,0.0841,0.0001,200,0.1006
0.0654,0.0000,0.0000,0.0001,0.0652,0.0001,200,0.2037
0.0706,0.0000,0.0000,0.0000,0.0704,0.0001,200,0.2081
0.0724,0.0000,0.0000,0.0000,0.0722,0.0001,200,0.2099
0.0740,0.0000,0.0000,0.0001,0.0738,0.0001,200,0.2156
0.0759,0.0000,0.0000,0.0000,0.0757,0.0001,200,0.2222
0.1034,0.0000,0.0000,0.0000,0.1030,0.0002,200,0.3007
0.3289,0.0000,0.0000,0.0001,0.3287,0.0001,200,0.3007
0.5139,0.0000,0.0000,0.0001,0.5137,0.0001,200,0.3006
0.7135,0.0000,0.0000,0.0001,0.7132,0.0001,200,0.3008
0.9602,0.0000,0.0000,0.0001,0.9599,0.0002,200,0.3008
1.2004,0.0000,0.0000,0.0001,1.2001,0.0001,200,0.4042
1.2459,0.0000,0.0000,0.0000,1.2457,0.0001,200,0.6296
1.2480,0.0000,0.0000,0.0001,1.2478,0.0001,200,0.8146
1.1884,0.0000,0.0000,0.0001,1.1882,0.0001,200,1.0143
1.1443,0.0000,0.0000,0.0001,1.1440,0.0002,200,1.2610
1.4223,0.0000,0.0000,0.0001,1.4220,0.0001,200,1.6045
1.4352,0.0000,0.0000,0.0001,1.4348,0.0003,200,1.8755
1.3479,0.0000,0.0000,0.0001,1.3476,0.0001,200,2.0626
1.3964,0.0000,0.0000,0.0000,1.3962,0.0001,200,2.2027
1.4016,0.0000,0.0000,0.0001,1.4013,0.0001,200,2.4052
1.4901,0.0000,0.0000,0.0001,1.4899,0.0001,200,3.0268
1.2921,0.0000,0.0000,0.0001,1.2919,0.0001,200,3.3107
1.3936,0.0000,0.0000,0.0000,1.3934,0.0001,200,3.4105
1.4046,0.0000,0.0000,0.0001,1.4044,0.0001,200,3.5991
1.3959,0.0000,0.0000,0.0001,1.3956,0.0001,200,3.8068
1.4860,0.0000,0.0000,0.0000,1.4858,0.0001,200,4.5169
1.7987,0.0000,0.0000,0.0000,1.7984,0.0002,200,4.6028
1.7987,0.0000,0.0000,0.0001,1.7984,0.0001,200,4.8041
1.8004,0.0000,0.0000,0.0000,1.8002,0.0001,200,5.0037
1.8097,0.0000,0.0000,0.0001,1.8095,0.0001,200,5.2027
1.5972,0.0000,0.0000,0.0001,1.5969,0.0001,200,6.0029
1.4120,0.0000,0.0000,0.0001,1.4117,0.0001,200,6.4015
1.4159,0.0000,0.0000,0.0001,1.4157,0.0001,200,6.6028
1.4195,0.0000,0.0000,0.0001,1.4193,0.0001,200,6.8041
1.4158,0.0000,0.0000,0.0000,1.4156,0.0001,200,7.0125
1.2381,0.0000,0.0000,0.0001,1.2378,0.0002,200,7.6001
1.2293,0.0000,0.0000,0.0001,1.2290,0.0001,200,7.8135
1.1927,0.0000,0.0000,0.0000,1.1926,0.0001,200,8.0188
1.4339,0.0000,0.0000,0.0001,1.4336,0.0002,200,8.2237
1.4335,0.0000,0.0000,0.0000,1.4333,0.0001,200,8.4283
1.4336,0.0000,0.0000,0.0001,1.4333,0.0001,200,8.8382
1.3672,0.0000,0.0000,0.0001,1.3669,0.0001,200,9.0428
1.3949,0.0000,0.0000,0.0000,1.3947,0.0001,200,9.2115
1.1443,0.0000,0.0000,0.0001,1.1440,0.0002,200,9.6576
1.1471,0.0000,0.0000,0.0000,1.1469,0.0001,200,9.8617
1.1377,0.0000,0.0000,0.0002,1.1374,0.0001,200,10.2718
1.2956,0.0000,0.0000,0.0001,1.2953,0.0002,200,10.4099
1.4060,0.0000,0.0000,0.0001,1.4058,0.0001,200,10.6065
1.3977,0.0000,0.0000,0.0001,1.3974,0.0001,200,10.8018
1.3913,0.0000,0.0000,0.0000,1.3911,0.0001,200,11.0089
1.6269,0.0000,0.0000,0.0000,1.6268,0.0001,200,11.4095
1.5356,0.0000,0.0000,0.0001,1.5353,0.0001,200,11.7055
1.5875,0.0000,0.0000,0.0001,1.5872,0.0001,200,12.0125
1.8611,0.0000,0.0000,0.0001,1.8609,0.0001,200,12.1995
1.8009,0.0000,0.0000,0.0001,1.8006,0.0001,200,12.4001
1.5624,0.0000,0.0000,0.0001,1.5621,0.0001,200,13.0365
1.5674,0.0000,0.0000,0.0001,1.5672,0.0001,200,13.2411
1.5327,0.0000,0.0000,0.0000,1.5325,0.0002,200,13.6000
1.3399,0.0000,0.0000,0.0001,1.3397,0.0002,200,14.0606
1.4191,0.0000,0.0000,0.0001,1.4189,0.0001,200,14.2010
1.4102,0.0000,0.0000,0.0000,1.4100,0.0001,200,14.5989
