response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1146,0.0406,0.0000,0.0002,0.0735,0.0001,200,0.1006
0.0739,0.0000,0.0000,0.0001,0.0736,0.0002,200,0.2152
0.0716,0.0000,0.0000,0.0001,0.0712,0.0002,200,0.3007
0.0804,0.0000,0.0000,0.0001,0.0802,0.0001,200,0.4005
0.0834,0.0000,0.0000,0.0001,0.0831,0.0001,200,0.5007
0.0860,0.0000,0.0000,0.0001,0.0858,0.0001,200,0.6006
0.1084,0.0000,0.0000,0.0000,0.1082,0.0001,200,0.7006
0.0869,0.0000,0.0000,0.0000,0.0867,0.0001,200,0.8090
0.0861,0.0000,0.0000,0.0001,0.0859,0.0001,200,0.9007
0.3500,0.0000,0.0000,0.0001,0.3498,0.0002,200,1.0006
0.0827,0.0000,0.0000,0.0001,0.0824,0.0001,200,1.3507
0.0796,0.0000,0.0000,0.0001,0.0794,0.0001,200,1.4333
0.0536,0.0000,0.0000,0.0001,0.0534,0.0002,200,1.5130
0.0720,0.0000,0.0000,0.0001,0.0718,0.0001,200,1.6007
0.0768,0.0000,0.0000,0.0001,0.0765,0.0001,200,1.7007
0.0731,0.0000,0.0000,0.0001,0.0728,0.0001,200,1.8006
0.0570,0.0000,0.0000,0.0001,0.0568,0.0001,200,1.9006
0.0940,0.0000,0.0000,0.0001,0.0937,0.0002,200,2.0006
0.0753,0.0000,0.0000,0.0001,0.0750,0.0001,200,2.1007
0.0931,0.0000,0.0000,0.0001,0.0928,0.0001,200,2.2008
0.0980,0.0000,0.0000,0.0001,0.0977,0.0001,200,2.3007
0.0777,0.0000,0.0000,0.0001,0.0774,0.0001,200,2.4006
0.0787,0.0000,0.0000,0.0001,0.0782,0.0001,200,2.5006
0.0570,0.0000,0.0000,0.0001,0.0566,0.0002,200,2.6007
0.0737,0.0000,0.0000,0.0001,0.0734,0.0001,200,2.7007
0.0594,0.0000,0.0000,0.0001,0.0592,0.0001,200,2.8006
0.0783,0.0000,0.0000,0.0001,0.0780,0.0001,200,2.9005
0.0904,0.0000,0.0000,0.0001,0.0902,0.0001,200,3.0007
0.0971,0.0000,0.0000,0.0001,0.0968,0.0002,200,3.1005
0.0553,0.0000,0.0000,0.0001,0.0550,0.0001,200,3.2006
0.0744,0.0000,0.0000,0.0000,0.0742,0.0001,200,3.3006
0.0738,0.0000,0.0000,0.0000,0.0736,0.0001,200,3.4006
0.0622,0.0000,0.0000,0.0001,0.0620,0.0001,200,3.5007
0.0682,0.0000,0.0000,0.0001,0.0679,0.0001,200,3.6007
0.0516,0.0000,0.0000,0.0001,0.0514,0.0001,200,3.7007
0.0898,0.0000,0.0000,0.0001,0.0895,0.0001,200,3.8006
0.0558,0.0000,0.0000,0.0001,0.0555,0.0001,200,3.9006
0.0565,0.0000,0.0000,0.0001,0.0563,0.0001,200,4.0007
0.0561,0.0000,0.0000,0.0001,0.0559,0.0001,200,4.1006
0.0564,0.0000,0.0000,0.0001,0.0561,0.0001,200,4.2007
0.0743,0.0000,0.0000,0.0001,0.0741,0.0001,200,4.3008
0.0782,0.0000,0.0000,0.0001,0.0779,0.0001,200,4.4008
0.0859,0.0000,0.0000,0.0001,0.0857,0.0001,200,4.5007
0.0518,0.0000,0.0000,0.0001,0.0515,0.0001,200,4.6007
0.0764,0.0000,0.0000,0.0001,0.0761,0.0001,200,4.7007
0.0756,0.0000,0.0000,0.0001,0.0753,0.0001,200,4.8007
0.0556,0.0000,0.0000,0.0001,0.0554,0.0001,200,4.9007
0.0854,0.0000,0.0000,0.0001,0.0851,0.0001,200,5.0007
0.0914,0.0000,0.0000,0.0001,0.0911,0.0001,200,5.1006
0.0812,0.0000,0.0000,0.0001,0.0809,0.0001,200,5.2007
0.0713,0.0000,0.0000,0.0001,0.0710,0.0001,200,5.3007
0.1334,0.0000,0.0000,0.0001,0.1331,0.0001,200,5.4007
0.0757,0.0000,0.0000,0.0000,0.0755,0.0001,200,5.5342
