response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1119,0.0520,0.0157,0.0001,0.0593,0.0001,200,0.1007
0.0396,0.0000,0.0000,0.0000,0.0394,0.0001,200,0.2126
0.0925,0.0000,0.0000,0.0001,0.0922,0.0001,200,0.3005
0.1044,0.0000,0.0000,0.0001,0.1042,0.0001,200,0.4004
0.0907,0.0000,0.0000,0.0000,0.0904,0.0002,200,0.5049
0.0455,0.0000,0.0000,0.0001,0.0453,0.0001,200,0.6007
0.0469,0.0000,0.0000,0.0001,0.0465,0.0001,200,0.7006
0.0484,0.0000,0.0000,0.0001,0.0482,0.0001,200,0.8007
0.0759,0.0000,0.0000,0.0001,0.0756,0.0001,200,0.9005
0.0484,0.0000,0.0000,0.0001,0.0481,0.0001,200,1.0007
0.0598,0.0000,0.0000,0.0001,0.0596,0.0001,200,1.1004
0.0474,0.0000,0.0000,0.0001,0.0472,0.0001,200,1.2005
0.0495,0.0000,0.0000,0.0001,0.0492,0.0001,200,1.3006
0.0536,0.0000,0.0000,0.0001,0.0534,0.0001,200,1.4007
0.0532,0.0000,0.0000,0.0001,0.0529,0.0001,200,1.5006
0.0463,0.0000,0.0000,0.0001,0.0460,0.0001,200,1.6006
0.0458,0.0000,0.0000,0.0001,0.0456,0.0001,200,1.7007
0.0545,0.0000,0.0000,0.0001,0.0542,0.0001,200,1.8006
0.0606,0.0000,0.0000,0.0001,0.0603,0.0001,200,1.9004
0.0460,0.0000,0.0000,0.0001,0.0457,0.0001,200,2.0007
0.0579,0.0000,0.0000,0.0001,0.0576,0.0001,200,2.1007
0.0443,0.0000,0.0000,0.0001,0.0441,0.0001,200,2.2007
0.0447,0.0000,0.0000,0.0001,0.0445,0.0001,200,2.3007
0.0525,0.0000,0.0000,0.0001,0.0522,0.0001,200,2.4007
0.0462,0.0000,0.0000,0.0001,0.0459,0.0001,200,2.5006
0.0432,0.0000,0.0000,0.0001,0.0429,0.0001,200,2.6007
0.0437,0.0000,0.0000,0.0001,0.0434,0.0001,200,2.7007
0.0445,0.0000,0.0000,0.0001,0.0442,0.0001,200,2.8007
0.0475,0.0000,0.0000,0.0001,0.0472,0.0001,200,2.9007
0.0471,0.0000,0.0000,0.0001,0.0469,0.0001,200,3.0004
0.0429,0.0000,0.0000,0.0001,0.0426,0.0001,200,3.1007
0.0566,0.0000,0.0000,0.0001,0.0563,0.0001,200,3.2006
0.0446,0.0000,0.0000,0.0001,0.0444,0.0001,200,3.3005
0.0457,0.0000,0.0000,0.0001,0.0454,0.0001,200,3.4006
0.0444,0.0000,0.0000,0.0001,0.0441,0.0001,200,3.5008
0.0445,0.0000,0.0000,0.0001,0.0442,0.0001,200,3.6006
0.0463,0.0000,0.0000,0.0001,0.0460,0.0001,200,3.7007
0.0434,0.0000,0.0000,0.0001,0.0432,0.0001,200,3.8007
0.0444,0.0000,0.0000,0.0001,0.0442,0.0001,200,3.9006
0.0426,0.0000,0.0000,0.0001,0.0423,0.0001,200,4.0007
0.0430,0.0000,0.0000,0.0001,0.0428,0.0001,200,4.1005
0.0419,0.0000,0.0000,0.0001,0.0417,0.0001,200,4.2007
0.0436,0.0000,0.0000,0.0001,0.0434,0.0001,200,4.3007
0.0434,0.0000,0.0000,0.0001,0.0431,0.0001,200,4.4007
0.0477,0.0000,0.0000,0.0001,0.0475,0.0001,200,4.5007
0.0413,0.0000,0.0000,0.0001,0.0410,0.0001,200,4.6007
0.0413,0.0000,0.0000,0.0001,0.0410,0.0001,200,4.7007
0.0423,0.0000,0.0000,0.0001,0.0421,0.0001,200,4.8004
0.0539,0.0000,0.0000,0.0001,0.0536,0.0001,200,4.9006
0.0414,0.0000,0.0000,0.0001,0.0411,0.0001,200,5.0006
0.0405,0.0000,0.0000,0.0001,0.0403,0.0001,200,5.1007
0.0426,0.0000,0.0000,0.0001,0.0423,0.0001,200,5.2006
0.0426,0.0000,0.0000,0.0001,0.0423,0.0001,200,5.3006
0.0412,0.0000,0.0000,0.0001,0.0410,0.0001,200,5.4005
0.0405,0.0000,0.0000,0.0000,0.0403,0.0001,200,5.5006
0.0431,0.0000,0.0000,0.0001,0.0429,0.0001,200,5.6005
0.0445,0.0000,0.0000,0.0001,0.0443,0.0001,200,5.7007
0.0417,0.0000,0.0000,0.0001,0.0415,0.0001,200,5.8007
0.0414,0.0000,0.0000,0.0001,0.0411,0.0001,200,5.9007
0.0417,0.0000,0.0000,0.0001,0.0415,0.0001,200,6.0006
0.0419,0.0000,0.0000,0.0001,0.0416,0.0001,200,6.1007
0.0444,0.0000,0.0000,0.0001,0.0442,0.0001,200,6.2007
0.0420,0.0000,0.0000,0.0001,0.0418,0.0001,200,6.3006
0.0410,0.0000,0.0000,0.0001,0.0407,0.0001,200,6.4007
0.0413,0.0000,0.0000,0.0001,0.0410,0.0001,200,6.5007
0.0407,0.0000,0.0000,0.0001,0.0405,0.0001,200,6.6004
0.0415,0.0000,0.0000,0.0001,0.0412,0.0001,200,6.7007
0.0417,0.0000,0.0000,0.0001,0.0414,0.0001,200,6.8006
0.0419,0.0000,0.0000,0.0001,0.0416,0.0001,200,6.9007
0.0418,0.0000,0.0000,0.0001,0.0416,0.0001,200,7.0007
0.0411,0.0000,0.0000,0.0001,0.0409,0.0001,200,7.1007
0.0424,0.0000,0.0000,0.0001,0.0421,0.0001,200,7.2007
0.0417,0.0000,0.0000,0.0001,0.0415,0.0001,200,7.3007
0.0431,0.0000,0.0000,0.0001,0.0429,0.0001,200,7.4008
0.0443,0.0000,0.0000,0.0001,0.0440,0.0001,200,7.5007
0.0749,0.0000,0.0000,0.0001,0.0746,0.0001,200,7.6006
0.0485,0.0000,0.0000,0.0001,0.0483,0.0001,200,7.7007
0.0416,0.0000,0.0000,0.0001,0.0413,0.0001,200,7.8006
0.0435,0.0000,0.0000,0.0001,0.0432,0.0001,200,7.9005
0.0421,0.0000,0.0000,0.0001,0.0418,0.0001,200,8.0006
0.0407,0.0000,0.0000,0.0001,0.0405,0.0001,200,8.1006
0.0425,0.0000,0.0000,0.0001,0.0423,0.0001,200,8.2005
0.0404,0.0000,0.0000,0.0001,0.0402,0.0001,200,8.3006
0.0423,0.0000,0.0000,0.0001,0.0420,0.0001,200,8.4007
0.0400,0.0000,0.0000,0.0001,0.0397,0.0001,200,8.5007
0.0413,0.0000,0.0000,0.0001,0.0410,0.0001,200,8.6007
0.0408,0.0000,0.0000,0.0001,0.0406,0.0001,200,8.7007
0.0444,0.0000,0.0000,0.0001,0.0441,0.0001,200,8.8007
0.0430,0.0000,0.0000,0.0001,0.0428,0.0001,200,8.9004
0.0441,0.0000,0.0000,0.0001,0.0438,0.0001,200,9.0007
0.0432,0.0000,0.0000,0.0001,0.0429,0.0001,200,9.1006
0.0416,0.0000,0.0000,0.0001,0.0413,0.0001,200,9.2007
0.0405,0.0000,0.0000,0.0001,0.0403,0.0001,200,9.3005
0.0418,0.0000,0.0000,0.0001,0.0415,0.0001,200,9.4005
0.0400,0.0000,0.0000,0.0001,0.0397,0.0001,200,9.5007
0.0397,0.0000,0.0000,0.0001,0.0395,0.0001,200,9.6007
0.0418,0.0000,0.0000,0.0001,0.0415,0.0001,200,9.7008
0.0544,0.0000,0.0000,0.0001,0.0542,0.0001,200,9.8007
0.0404,0.0000,0.0000,0.0001,0.0401,0.0001,200,9.9005
0.0405,0.0000,0.0000,0.0001,0.0402,0.0001,200,10.0007
0.0913,0.0501,0.0138,0.0002,0.0408,0.0001,200,10.1005
0.0405,0.0000,0.0000,0.0001,0.0403,0.0001,200,10.2006
0.0406,0.0000,0.0000,0.0001,0.0403,0.0001,200,10.3006
0.0404,0.0000,0.0000,0.0001,0.0402,0.0001,200,10.4004
0.0448,0.0000,0.0000,0.0001,0.0445,0.0001,200,10.5007
0.1916,0.0000,0.0000,0.0001,0.1913,0.0001,200,10.6007
0.0448,0.0000,0.0000,0.0001,0.0446,0.0001,200,10.7923
0.0468,0.0000,0.0000,0.0001,0.0466,0.0001,200,10.8371
0.0493,0.0000,0.0000,0.0001,0.0491,0.0001,200,10.9007
0.0413,0.0000,0.0000,0.0001,0.0410,0.0001,200,11.0007
0.0829,0.0000,0.0000,0.0001,0.0826,0.0001,200,11.1007
0.0697,0.0000,0.0000,0.0001,0.0694,0.0001,200,11.2006
0.0403,0.0000,0.0000,0.0000,0.0401,0.0002,200,11.3004
0.0406,0.0000,0.0000,0.0001,0.0403,0.0001,200,11.4006
0.0426,0.0000,0.0000,0.0001,0.0423,0.0001,200,11.5006
0.0426,0.0000,0.0000,0.0001,0.0423,0.0001,200,11.6007
0.0433,0.0000,0.0000,0.0001,0.0430,0.0001,200,11.7006
0.0425,0.0000,0.0000,0.0001,0.0422,0.0001,200,11.8006
0.0433,0.0000,0.0000,0.0001,0.0430,0.0001,200,11.9005
0.0416,0.0000,0.0000,0.0001,0.0413,0.0001,200,12.0006
0.0428,0.0000,0.0000,0.0001,0.0425,0.0001,200,12.1004
0.0401,0.0000,0.0000,0.0001,0.0398,0.0002,200,12.2006
0.0404,0.0000,0.0000,0.0001,0.0401,0.0001,200,12.3006
0.0415,0.0000,0.0000,0.0001,0.0412,0.0001,200,12.4006
0.0417,0.0000,0.0000,0.0001,0.0414,0.0001,200,12.5006
0.0424,0.0000,0.0000,0.0001,0.0421,0.0001,200,12.6005
0.0408,0.0000,0.0000,0.0001,0.0404,0.0001,200,12.7005
0.0420,0.0000,0.0000,0.0001,0.0416,0.0001,200,12.8004
0.0466,0.0000,0.0000,0.0001,0.0463,0.0001,200,12.9005
0.0493,0.0000,0.0000,0.0001,0.0490,0.0001,200,13.0006
0.0691,0.0000,0.0000,0.0001,0.0689,0.0001,200,13.1005
0.0392,0.0000,0.0000,0.0000,0.0391,0.0000,200,13.2005
0.0410,0.0000,0.0000,0.0000,0.0409,0.0000,200,13.3005
0.0619,0.0000,0.0000,0.0000,0.0618,0.0001,200,13.4005
0.0400,0.0000,0.0000,0.0000,0.0399,0.0000,200,13.5005
0.0552,0.0000,0.0000,0.0000,0.0551,0.0000,200,13.6005
0.0560,0.0000,0.0000,0.0000,0.0559,0.0000,200,13.7005
0.0406,0.0000,0.0000,0.0000,0.0405,0.0000,200,13.8005
0.0689,0.0000,0.0000,0.0000,0.0688,0.0001,200,13.9005
0.0416,0.0000,0.0000,0.0000,0.0415,0.0000,200,14.0005
0.0428,0.0000,0.0000,0.0000,0.0426,0.0001,200,14.1005
0.0397,0.0000,0.0000,0.0001,0.0395,0.0001,200,14.2004
0.0403,0.0000,0.0000,0.0001,0.0400,0.0001,200,14.3007
0.0402,0.0000,0.0000,0.0001,0.0400,0.0001,200,14.4006
0.0409,0.0000,0.0000,0.0001,0.0406,0.0001,200,14.5006
0.0414,0.0000,0.0000,0.0001,0.0411,0.0001,200,14.6007
0.0410,0.0000,0.0000,0.0001,0.0407,0.0001,200,14.7006
0.0413,0.0000,0.0000,0.0001,0.0410,0.0001,200,14.8005
0.0451,0.0000,0.0000,0.0001,0.0447,0.0001,200,14.9007
