response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.5852,0.0425,0.0000,0.0001,0.5423,0.0002,200,0.1019
0.7228,0.0420,0.0000,0.0001,0.6805,0.0002,200,0.1023
0.9354,0.0414,0.0000,0.0001,0.8937,0.0001,200,0.1032
1.1428,0.0417,0.0000,0.0001,1.1007,0.0002,200,0.1025
1.3246,0.0420,0.0000,0.0001,1.2823,0.0001,200,0.1023
1.5521,0.0386,0.0000,0.0002,1.5131,0.0002,200,0.1023
1.7560,0.0386,0.0000,0.0003,1.7170,0.0001,200,0.1017
1.9606,0.0392,0.0000,0.0001,1.9211,0.0001,200,0.1017
2.1651,0.0383,0.0000,0.0002,2.1265,0.0001,200,0.1021
2.3199,0.0384,0.0000,0.0001,2.2812,0.0001,200,0.1025
2.5751,0.0386,0.0000,0.0002,2.5362,0.0001,200,0.1018
2.7787,0.0420,0.0000,0.0004,2.7362,0.0001,200,0.1028
2.9836,0.0416,0.0000,0.0001,2.9418,0.0001,200,0.1027
3.1220,0.0423,0.0000,0.0002,3.0793,0.0001,200,0.1029
3.3948,0.0415,0.0000,0.0010,3.3521,0.0001,200,0.1030
3.5242,0.0424,0.0000,0.0004,3.4812,0.0002,200,0.1024
3.8530,0.0417,0.0000,0.0004,3.8108,0.0001,200,0.1029
3.9224,0.0421,0.0000,0.0002,3.8800,0.0001,200,0.1022
4.1178,0.0417,0.0000,0.0012,4.0746,0.0002,200,0.1029
4.3186,0.0430,0.0000,0.0003,4.2752,0.0001,200,0.1024
4.5410,0.0420,0.0000,0.0006,4.4982,0.0002,200,0.1026
4.8281,0.0433,0.0000,0.0004,4.7840,0.0002,200,0.1018
4.9293,0.0423,0.0000,0.0009,4.8860,0.0001,200,0.1025
5.1213,0.0417,0.0000,0.0006,5.0787,0.0001,200,0.1030
5.4425,0.0438,0.0000,0.0003,5.3982,0.0001,200,0.1017
5.5210,0.0425,0.0000,0.0007,5.4776,0.0001,200,0.1023
5.7480,0.0415,0.0000,0.0006,5.7057,0.0001,200,0.1032
5.9533,0.0421,0.0000,0.0006,5.9104,0.0001,200,0.1028
6.1582,0.0425,0.0000,0.0005,6.1150,0.0001,200,0.1027
6.3638,0.0434,0.0000,0.0005,6.3197,0.0001,200,0.1019
6.6719,0.0434,0.0000,0.0009,6.6273,0.0001,200,0.1014
6.7200,0.0413,0.0000,0.0009,6.6776,0.0001,200,0.1032
6.9801,0.0425,0.0000,0.0002,6.9372,0.0001,200,0.1021
7.1191,0.0433,0.0000,0.0003,7.0753,0.0001,200,0.1016
7.3879,0.0426,0.0000,0.0003,7.3448,0.0001,200,0.1022
7.5918,0.0415,0.0000,0.0001,7.5500,0.0001,200,0.1030
7.7219,0.0424,0.0000,0.0003,7.6790,0.0002,200,0.1023
7.9251,0.0426,0.0000,0.0003,7.8821,0.0001,200,0.1027
8.2079,0.0434,0.0000,0.0005,8.1636,0.0002,200,0.1014
8.3147,0.0434,0.0000,0.0002,8.2709,0.0001,200,0.1017
8.5600,0.0419,0.0000,0.0004,8.5176,0.0001,200,0.1031
8.7176,0.0420,0.0000,0.0004,8.6750,0.0001,200,0.1031
9.0269,0.0436,0.0000,0.0002,8.9828,0.0001,200,0.1015
9.0891,0.0379,0.0000,0.0002,9.0508,0.0001,200,0.1285
9.3164,0.0424,0.0000,0.0006,9.2733,0.0001,200,0.1027
9.5372,0.0416,0.0000,0.0005,9.4950,0.0002,200,0.1031
9.7417,0.0414,0.0000,0.0003,9.6999,0.0001,200,0.1033
9.8954,0.0426,0.0000,0.0001,9.8525,0.0001,200,0.1293
10.1522,0.0425,0.0000,0.0006,10.1088,0.0002,200,0.1025
10.3749,0.0426,0.0000,0.0004,10.3317,0.0001,200,0.1021
10.5192,0.0429,0.0000,0.0006,10.4754,0.0001,200,0.1017
10.7659,0.0628,0.0000,0.0002,10.7028,0.0001,200,0.1035
10.9454,0.0375,0.0000,0.0002,10.9075,0.0001,200,0.1285
11.1499,0.0379,0.0000,0.0001,11.1118,0.0001,200,0.1285
11.3823,0.0640,0.0000,0.0002,11.3171,0.0002,200,0.1014
11.5851,0.0631,0.0000,0.0001,11.5216,0.0001,200,0.1032
11.7155,0.0626,0.0000,0.0003,11.6524,0.0001,200,0.1035
11.9697,0.0377,0.0000,0.0001,11.9315,0.0001,200,0.1284
12.1192,0.0628,0.0000,0.0001,12.0561,0.0001,200,0.1033
12.3779,0.0423,0.0000,0.0001,12.3353,0.0002,200,0.1300
12.5142,0.0653,0.0000,0.0001,12.4486,0.0002,200,0.1031
12.7899,0.0398,0.0000,0.0003,12.7496,0.0001,200,0.1289
