response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0956,0.0399,0.0000,0.0003,0.0550,0.0002,200,0.1011
0.0969,0.0407,0.0000,0.0001,0.0557,0.0001,200,0.1009
0.0975,0.0399,0.0000,0.0003,0.0572,0.0001,200,0.1013
0.1000,0.0400,0.0000,0.0002,0.0596,0.0001,200,0.1012
0.1057,0.0414,0.0000,0.0001,0.0640,0.0001,200,0.1007
0.1056,0.0403,0.0000,0.0002,0.0648,0.0001,200,0.1008
0.1058,0.0418,0.0000,0.0001,0.0635,0.0001,200,0.1007
0.1072,0.0406,0.0000,0.0001,0.0660,0.0001,200,0.1009
0.1090,0.0415,0.0000,0.0001,0.0672,0.0001,200,0.1012
0.1122,0.0403,0.0000,0.0001,0.0715,0.0001,200,0.1013
0.0458,0.0000,0.0000,0.0000,0.0456,0.0001,200,0.2064
0.0514,0.0000,0.0000,0.0000,0.0512,0.0001,200,0.2007
0.0553,0.0000,0.0000,0.0000,0.0551,0.0001,200,0.2064
0.0515,0.0000,0.0000,0.0000,0.0513,0.0001,200,0.2102
0.0553,0.0000,0.0000,0.0000,0.0552,0.0001,200,0.2065
0.0605,0.0000,0.0000,0.0000,0.0604,0.0000,200,0.2012
0.0538,0.0000,0.0000,0.0000,0.0536,0.0001,200,0.2081
0.0625,0.0000,0.0000,0.0000,0.0624,0.0000,200,0.2007
0.0648,0.0000,0.0000,0.0000,0.0646,0.0001,200,0.2007
0.0602,0.0000,0.0000,0.0000,0.0600,0.0001,200,0.2135
0.0471,0.0000,0.0000,0.0000,0.0469,0.0001,200,0.3006
0.0471,0.0000,0.0000,0.0000,0.0469,0.0001,200,0.3007
0.0487,0.0000,0.0000,0.0000,0.0486,0.0000,200,0.3007
0.0527,0.0000,0.0000,0.0001,0.0525,0.0000,200,0.3005
0.0526,0.0000,0.0000,0.0000,0.0525,0.0001,200,0.3007
0.0539,0.0000,0.0000,0.0000,0.0537,0.0000,200,0.3006
0.0612,0.0000,0.0000,0.0000,0.0610,0.0001,200,0.3006
0.0630,0.0000,0.0000,0.0000,0.0629,0.0001,200,0.3006
0.0799,0.0000,0.0000,0.0000,0.0798,0.0001,200,0.3007
0.0801,0.0000,0.0000,0.0001,0.0800,0.0000,200,0.3006
0.0567,0.0000,0.0000,0.0000,0.0565,0.0001,200,0.4008
0.0598,0.0000,0.0000,0.0001,0.0596,0.0001,200,0.4007
0.0597,0.0000,0.0000,0.0000,0.0596,0.0001,200,0.4008
0.0709,0.0000,0.0000,0.0000,0.0706,0.0001,200,0.4006
0.0919,0.0000,0.0000,0.0000,0.0916,0.0001,200,0.4007
0.1058,0.0000,0.0000,0.0000,0.1056,0.0001,200,0.4008
0.1058,0.0000,0.0000,0.0000,0.1056,0.0001,200,0.4007
0.1159,0.0000,0.0000,0.0001,0.1157,0.0001,200,0.4008
0.1273,0.0000,0.0000,0.0000,0.1271,0.0001,200,0.4006
0.1335,0.0000,0.0000,0.0000,0.1333,0.0001,200,0.4007
0.0479,0.0000,0.0000,0.0001,0.0477,0.0001,200,0.5007
