response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.4317,0.0682,0.0000,0.0003,0.3627,0.0002,200,0.1012
0.7274,0.0680,0.0000,0.0004,0.6584,0.0001,200,0.1013
0.8309,0.0675,0.0000,0.0003,0.7626,0.0002,200,0.1018
1.1365,0.0683,0.0000,0.0002,1.0677,0.0001,200,0.1013
1.2256,0.0672,0.0000,0.0002,1.1574,0.0001,200,0.1019
1.4430,0.0680,0.0000,0.0003,1.3745,0.0001,200,0.1018
1.6476,0.0682,0.0000,0.0004,1.5787,0.0001,200,0.1015
1.9274,0.0682,0.0000,0.0002,1.8587,0.0001,200,0.1014
2.0266,0.0678,0.0000,0.0003,1.9583,0.0001,200,0.1018
2.2618,0.0679,0.0000,0.0002,2.1935,0.0001,200,0.1020
2.2407,0.0000,0.0000,0.0001,2.2405,0.0001,200,0.5328
2.1493,0.0000,0.0000,0.0001,2.1491,0.0001,200,0.8286
2.1923,0.0000,0.0000,0.0001,2.1921,0.0001,200,0.9327
2.1029,0.0000,0.0000,0.0001,2.1027,0.0001,200,1.2378
2.2654,0.0000,0.0000,0.0001,2.2652,0.0001,200,1.3275
2.1816,0.0000,0.0000,0.0001,2.1814,0.0002,200,1.5448
2.5857,0.0000,0.0000,0.0001,2.5854,0.0001,200,1.7492
2.5042,0.0000,0.0000,0.0000,2.5040,0.0001,200,2.0288
2.6928,0.0000,0.0000,0.0000,2.6926,0.0001,200,2.1284
2.5674,0.0000,0.0000,0.0001,2.5672,0.0001,200,2.3638
2.6622,0.0000,0.0000,0.0001,2.6619,0.0001,200,2.7735
2.5645,0.0000,0.0000,0.0001,2.5642,0.0002,200,2.9780
2.6180,0.0000,0.0000,0.0000,2.6178,0.0001,200,3.1250
2.6094,0.0000,0.0000,0.0001,2.6091,0.0001,200,3.3407
2.6621,0.0000,0.0000,0.0001,2.6619,0.0001,200,3.5929
2.7759,0.0000,0.0000,0.0001,2.7756,0.0001,200,3.7264
2.4319,0.0000,0.0000,0.0001,2.4316,0.0001,200,4.3349
2.3980,0.0000,0.0000,0.0001,2.3978,0.0001,200,4.5330
2.3059,0.0000,0.0000,0.0001,2.3057,0.0001,200,4.8212
2.6554,0.0000,0.0000,0.0001,2.6551,0.0001,200,4.9312
2.4944,0.0000,0.0000,0.0001,2.4941,0.0002,200,5.4357
2.5883,0.0000,0.0000,0.0001,2.5881,0.0001,200,5.5425
2.5867,0.0000,0.0000,0.0001,2.5864,0.0001,200,5.7431
2.8653,0.0000,0.0000,0.0001,2.8650,0.0002,200,5.9501
2.6804,0.0000,0.0000,0.0000,2.6802,0.0002,200,6.2550
2.7219,0.0000,0.0000,0.0001,2.7216,0.0001,200,6.5023
2.5631,0.0000,0.0000,0.0001,2.5628,0.0001,200,6.7668
2.5935,0.0000,0.0000,0.0000,2.5933,0.0001,200,6.9309
2.5990,0.0000,0.0000,0.0000,2.5989,0.0001,200,7.1271
2.5412,0.0000,0.0000,0.0001,2.5410,0.0001,200,7.5866
2.6254,0.0000,0.0000,0.0001,2.6251,0.0001,200,7.9301
2.6303,0.0000,0.0000,0.0000,2.6301,0.0001,200,8.1308
2.6354,0.0000,0.0000,0.0001,2.6351,0.0001,200,8.3298
2.3896,0.0000,0.0000,0.0001,2.3893,0.0001,200,8.8154
2.3927,0.0000,0.0000,0.0001,2.3925,0.0001,200,8.9354
2.3558,0.0000,0.0000,0.0000,2.3556,0.0001,200,9.2241
2.3996,0.0000,0.0000,0.0000,2.3993,0.0001,200,9.3299
2.4109,0.0000,0.0000,0.0001,2.4106,0.0001,200,9.5245
2.4075,0.0000,0.0000,0.0001,2.4072,0.0001,200,9.7261
2.2003,0.0000,0.0000,0.0001,2.2000,0.0001,200,10.1278
2.4576,0.0000,0.0000,0.0001,2.4573,0.0002,200,10.5555
2.3722,0.0000,0.0000,0.0000,2.3720,0.0001,200,10.7611
2.4578,0.0000,0.0000,0.0001,2.4575,0.0001,200,10.9652
2.3216,0.0000,0.0000,0.0001,2.3213,0.0002,200,11.2049
2.5045,0.0000,0.0000,0.0001,2.5044,0.0001,200,11.3281
2.5621,0.0000,0.0000,0.0001,2.5618,0.0001,200,11.5799
2.6230,0.0000,0.0000,0.0001,2.6228,0.0001,200,11.7295
2.6134,0.0000,0.0000,0.0001,2.6131,0.0001,200,11.9353
2.5920,0.0000,0.0000,0.0001,2.5917,0.0002,200,12.1336
2.6008,0.0000,0.0000,0.0000,2.6006,0.0001,200,12.3281
2.3687,0.0000,0.0000,0.0001,2.3684,0.0001,200,13.0131
2.4396,0.0000,0.0000,0.0001,2.4394,0.0001,200,13.1333
2.3549,0.0000,0.0000,0.0001,2.3547,0.0001,200,13.4230
2.4573,0.0000,0.0000,0.0001,2.4571,0.0001,200,13.5266
2.3553,0.0000,0.0000,0.0000,2.3551,0.0001,200,13.8326
2.4571,0.0000,0.0000,0.0001,2.4569,0.0001,200,14.1420
2.4319,0.0000,0.0000,0.0000,2.4317,0.0001,200,14.3525
2.3824,0.0000,0.0000,0.0001,2.3822,0.0001,200,14.5487
2.6925,0.0000,0.0000,0.0001,2.6923,0.0001,200,14.7257
2.7988,0.0000,0.0000,0.0000,2.7986,0.0001,200,14.9289
2.8549,0.0000,0.0000,0.0001,2.8547,0.0001,200,15.3818
2.7561,0.0000,0.0000,0.0000,2.7560,0.0001,200,15.5729
2.7594,0.0000,0.0000,0.0001,2.7592,0.0001,200,15.7779
2.7649,0.0000,0.0000,0.0000,2.7648,0.0001,200,15.9839
2.7456,0.0000,0.0000,0.0000,2.7454,0.0001,200,16.1879
2.5588,0.0000,0.0000,0.0001,2.5586,0.0001,200,16.5991
2.5786,0.0000,0.0000,0.0001,2.5783,0.0002,200,16.7844
2.6369,0.0000,0.0000,0.0001,2.6367,0.0001,200,16.9312
2.3546,0.0000,0.0000,0.0000,2.3544,0.0001,200,17.4182
2.3975,0.0000,0.0000,0.0001,2.3973,0.0001,200,17.7277
2.2905,0.0000,0.0000,0.0000,2.2903,0.0001,200,18.2366
2.4362,0.0000,0.0000,0.0000,2.4361,0.0001,200,18.3291
2.3938,0.0000,0.0000,0.0000,2.3936,0.0001,200,18.5373
2.3823,0.0000,0.0000,0.0000,2.3822,0.0001,200,18.7488
2.4779,0.0000,0.0000,0.0001,2.4776,0.0001,200,18.9335
2.6957,0.0000,0.0000,0.0000,2.6956,0.0001,200,19.1580
2.5835,0.0000,0.0000,0.0001,2.5832,0.0001,200,19.3630
2.5696,0.0000,0.0000,0.0000,2.5694,0.0001,200,19.5680
2.6645,0.0000,0.0000,0.0001,2.6642,0.0001,200,19.7728
2.4044,0.0000,0.0000,0.0000,2.4042,0.0001,200,20.1252
2.4126,0.0000,0.0000,0.0000,2.4125,0.0001,200,20.5271
2.3865,0.0000,0.0000,0.0000,2.3864,0.0001,200,20.7653
2.4256,0.0000,0.0000,0.0001,2.4254,0.0001,200,20.9311
2.4048,0.0000,0.0000,0.0000,2.4046,0.0001,200,21.1311
2.5235,0.0000,0.0000,0.0000,2.5234,0.0001,200,21.4114
2.2755,0.0000,0.0000,0.0001,2.2753,0.0001,200,21.8537
2.3882,0.0000,0.0000,0.0001,2.3879,0.0001,200,21.9465
2.3888,0.0000,0.0000,0.0001,2.3886,0.0001,200,22.1376
2.2904,0.0000,0.0000,0.0000,2.2902,0.0001,200,22.4374
2.4087,0.0000,0.0000,0.0000,2.4085,0.0001,200,22.5296
