response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1006,0.0515,0.0159,0.0004,0.0485,0.0002,200,0.1016
0.1084,0.0518,0.0157,0.0001,0.0564,0.0001,200,0.1019
0.1127,0.0622,0.0160,0.0001,0.0502,0.0001,200,0.1021
0.1164,0.0517,0.0155,0.0001,0.0645,0.0001,200,0.1022
0.1230,0.0517,0.0163,0.0003,0.0709,0.0001,200,0.1014
0.1259,0.0520,0.0159,0.0001,0.0738,0.0001,200,0.1017
0.1284,0.0507,0.0152,0.0004,0.0771,0.0001,200,0.1022
0.1370,0.0519,0.0163,0.0001,0.0848,0.0001,200,0.1013
0.1441,0.0512,0.0158,0.0004,0.0924,0.0001,200,0.1017
0.1464,0.0622,0.0158,0.0001,0.0840,0.0001,200,0.1023
0.1464,0.0586,0.0156,0.0001,0.0877,0.0001,200,0.1022
0.1482,0.0520,0.0159,0.0001,0.0959,0.0001,200,0.1017
0.1488,0.0589,0.0161,0.0001,0.0894,0.0001,200,0.1012
0.1504,0.0620,0.0158,0.0001,0.0881,0.0001,200,0.1022
0.1618,0.0548,0.0159,0.0001,0.1068,0.0001,200,0.1016
0.1621,0.0593,0.0165,0.0003,0.1024,0.0002,200,0.1013
0.1627,0.0592,0.0165,0.0001,0.1029,0.0001,200,0.1009
0.1617,0.0625,0.0161,0.0001,0.0990,0.0001,200,0.1019
0.1641,0.0591,0.0163,0.0001,0.1048,0.0001,200,0.1015
0.1637,0.0586,0.0158,0.0001,0.1049,0.0001,200,0.1020
0.1690,0.0524,0.0160,0.0001,0.1165,0.0001,200,0.1017
0.1693,0.0585,0.0163,0.0001,0.1106,0.0001,200,0.1015
0.1727,0.0589,0.0160,0.0002,0.1134,0.0001,200,0.1017
0.1727,0.0628,0.0160,0.0000,0.1097,0.0001,200,0.1017
0.1735,0.0627,0.0161,0.0002,0.1105,0.0001,200,0.1017
0.0541,0.0000,0.0000,0.0000,0.0540,0.0001,200,0.2306
0.0700,0.0000,0.0000,0.0000,0.0698,0.0001,200,0.2147
0.1837,0.0624,0.0158,0.0001,0.1211,0.0001,200,0.1019
0.1836,0.0583,0.0157,0.0001,0.1252,0.0001,200,0.1022
0.0517,0.0000,0.0000,0.0000,0.0515,0.0001,200,0.2383
0.1890,0.0512,0.0156,0.0001,0.1375,0.0001,200,0.1019
0.1889,0.0509,0.0154,0.0003,0.1377,0.0001,200,0.1022
0.1896,0.0589,0.0162,0.0001,0.1304,0.0000,200,0.1017
0.1903,0.0622,0.0160,0.0001,0.1279,0.0001,200,0.1021
0.1912,0.0522,0.0155,0.0001,0.1385,0.0000,200,0.1013
0.1983,0.0585,0.0157,0.0001,0.1396,0.0001,200,0.1022
0.2021,0.0623,0.0160,0.0001,0.1396,0.0001,200,0.1021
0.0555,0.0000,0.0000,0.0000,0.0554,0.0001,200,0.2487
0.0939,0.0000,0.0000,0.0000,0.0937,0.0001,200,0.2104
0.0798,0.0000,0.0000,0.0000,0.0796,0.0001,200,0.2244
0.2044,0.0590,0.0161,0.0001,0.1452,0.0001,200,0.1018
0.2190,0.0610,0.0157,0.0001,0.1577,0.0001,200,0.1022
0.0523,0.0000,0.0000,0.0000,0.0521,0.0001,200,0.2707
0.0954,0.0000,0.0000,0.0000,0.0952,0.0001,200,0.2276
0.2275,0.0588,0.0162,0.0001,0.1685,0.0001,200,0.1017
0.0866,0.0000,0.0000,0.0000,0.0864,0.0001,200,0.2498
0.2364,0.0632,0.0168,0.0001,0.1729,0.0001,200,0.1011
0.2468,0.0585,0.0163,0.0001,0.1881,0.0001,200,0.1015
0.1056,0.0000,0.0000,0.0000,0.1054,0.0001,200,0.2486
0.2532,0.0591,0.0164,0.0001,0.1934,0.0001,200,0.1011
0.0800,0.0000,0.0000,0.0000,0.0798,0.0001,200,0.2744
0.0678,0.0000,0.0000,0.0000,0.0677,0.0001,200,0.2912
0.1073,0.0000,0.0000,0.0000,0.1071,0.0001,200,0.2656
0.2774,0.0595,0.0168,0.0003,0.2174,0.0001,200,0.1009
0.1401,0.0000,0.0000,0.0000,0.1399,0.0001,200,0.2458
0.2843,0.0615,0.0163,0.0002,0.2226,0.0001,200,0.1017
0.0937,0.0000,0.0000,0.0000,0.0936,0.0001,200,0.2924
0.1003,0.0000,0.0000,0.0000,0.1001,0.0001,200,0.2858
0.1248,0.0000,0.0000,0.0000,0.1247,0.0001,200,0.2657
0.0997,0.0000,0.0000,0.0000,0.0995,0.0001,200,0.2910
0.0971,0.0000,0.0000,0.0000,0.0968,0.0002,200,0.3009
0.0940,0.0000,0.0000,0.0000,0.0938,0.0001,200,0.3042
0.2962,0.0587,0.0159,0.0001,0.2373,0.0001,200,0.1020
0.3020,0.0524,0.0165,0.0002,0.2490,0.0001,200,0.1009
0.1550,0.0000,0.0000,0.0000,0.1549,0.0001,200,0.2501
0.1045,0.0000,0.0000,0.0000,0.1043,0.0001,200,0.3007
0.0724,0.0000,0.0000,0.0000,0.0722,0.0001,200,0.3364
0.1454,0.0000,0.0000,0.0000,0.1452,0.0001,200,0.2636
0.0776,0.0000,0.0000,0.0000,0.0774,0.0001,200,0.3375
0.0957,0.0000,0.0000,0.0000,0.0955,0.0001,200,0.3230
0.1166,0.0000,0.0000,0.0000,0.1164,0.0001,200,0.3042
0.3197,0.0627,0.0162,0.0001,0.2568,0.0001,200,0.1016
0.1256,0.0000,0.0000,0.0000,0.1255,0.0001,200,0.3041
0.2114,0.0000,0.0000,0.0000,0.2113,0.0001,200,0.2185
0.1631,0.0000,0.0000,0.0000,0.1629,0.0001,200,0.2751
0.1721,0.0000,0.0000,0.0000,0.1719,0.0001,200,0.2707
0.1385,0.0000,0.0000,0.0000,0.1384,0.0001,200,0.3062
0.1300,0.0000,0.0000,0.0000,0.1298,0.0001,200,0.3212
0.3532,0.0550,0.0165,0.0001,0.2979,0.0001,200,0.1013
0.0578,0.0000,0.0000,0.0001,0.0576,0.0001,200,0.4009
0.2070,0.0000,0.0000,0.0000,0.2069,0.0001,200,0.2526
0.1073,0.0000,0.0000,0.0001,0.1071,0.0001,200,0.3543
0.0776,0.0000,0.0000,0.0001,0.0774,0.0001,200,0.3859
0.1710,0.0000,0.0000,0.0000,0.1708,0.0001,200,0.2925
0.3765,0.0588,0.0161,0.0002,0.3175,0.0001,200,0.1019
0.1246,0.0000,0.0000,0.0001,0.1245,0.0001,200,0.3543
0.2170,0.0000,0.0000,0.0000,0.2168,0.0001,200,0.2636
0.3807,0.0591,0.0160,0.0002,0.3210,0.0001,200,0.1014
0.0767,0.0000,0.0000,0.0000,0.0766,0.0001,200,0.4088
0.0848,0.0000,0.0000,0.0000,0.0846,0.0001,200,0.4051
0.2045,0.0000,0.0000,0.0000,0.2043,0.0001,200,0.2913
0.1915,0.0000,0.0000,0.0000,0.1914,0.0001,200,0.3042
0.1095,0.0000,0.0000,0.0000,0.1094,0.0001,200,0.3905
0.2366,0.0000,0.0000,0.0001,0.2365,0.0001,200,0.2635
0.1060,0.0000,0.0000,0.0000,0.1058,0.0001,200,0.3982
0.0840,0.0000,0.0000,0.0000,0.0838,0.0001,200,0.4298
0.1120,0.0000,0.0000,0.0000,0.1119,0.0001,200,0.4029
0.0781,0.0000,0.0000,0.0000,0.0779,0.0001,200,0.4428
0.0717,0.0000,0.0000,0.0000,0.0715,0.0001,200,0.4511
0.1368,0.0000,0.0000,0.0001,0.1365,0.0001,200,0.3861
0.2485,0.0000,0.0000,0.0000,0.2484,0.0001,200,0.2744
0.1455,0.0000,0.0000,0.0000,0.1453,0.0001,200,0.3906
0.0990,0.0000,0.0000,0.0001,0.0989,0.0001,200,0.4447
0.4472,0.0590,0.0159,0.0002,0.3879,0.0001,200,0.1017
0.0821,0.0000,0.0000,0.0000,0.0819,0.0001,200,0.4790
0.0886,0.0000,0.0000,0.0001,0.0884,0.0001,200,0.4806
0.1643,0.0000,0.0000,0.0000,0.1641,0.0001,200,0.4090
0.1872,0.0000,0.0000,0.0001,0.1869,0.0001,200,0.3861
0.0597,0.0000,0.0000,0.0000,0.0595,0.0001,200,0.5137
0.1433,0.0000,0.0000,0.0000,0.1430,0.0001,200,0.4382
0.2972,0.0000,0.0000,0.0000,0.2970,0.0001,200,0.2857
0.2112,0.0000,0.0000,0.0000,0.2110,0.0001,200,0.3729
0.3218,0.0000,0.0000,0.0000,0.3217,0.0001,200,0.2634
0.3844,0.0000,0.0000,0.0000,0.3842,0.0000,200,0.2022
0.4901,0.0615,0.0161,0.0001,0.4284,0.0001,200,0.1017
0.1994,0.0000,0.0000,0.0000,0.1992,0.0001,200,0.4008
0.1055,0.0000,0.0000,0.0000,0.1053,0.0001,200,0.4957
0.1044,0.0000,0.0000,0.0000,0.1042,0.0001,200,0.5009
0.2626,0.0000,0.0000,0.0001,0.2623,0.0001,200,0.3483
0.0900,0.0000,0.0000,0.0000,0.0899,0.0001,200,0.5209
0.3106,0.0000,0.0000,0.0000,0.3105,0.0001,200,0.3005
0.0962,0.0000,0.0000,0.0001,0.0961,0.0001,200,0.5149
0.2098,0.0000,0.0000,0.0000,0.2097,0.0001,200,0.4052
0.0560,0.0000,0.0000,0.0000,0.0558,0.0001,200,0.5610
0.2794,0.0000,0.0000,0.0000,0.2792,0.0001,200,0.3544
0.0485,0.0000,0.0000,0.0000,0.0483,0.0001,200,0.5866
