response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1610,0.0811,0.0000,0.0001,0.0796,0.0002,200,0.2113
0.1844,0.0485,0.0000,0.0000,0.1357,0.0001,200,0.2454
0.1953,0.0485,0.0000,0.0000,0.1466,0.0002,200,0.2455
0.2274,0.0482,0.0000,0.0000,0.1790,0.0001,200,0.2457
0.2622,0.0490,0.0000,0.0002,0.2129,0.0001,200,0.2453
0.3249,0.0477,0.0000,0.0004,0.2766,0.0001,200,0.2463
0.3636,0.0805,0.0000,0.0002,0.2827,0.0001,200,0.2115
0.3590,0.0484,0.0000,0.0001,0.3103,0.0001,200,0.2457
0.4240,0.0818,0.0000,0.0001,0.3419,0.0001,200,0.2106
0.5342,0.1339,0.0000,0.0351,0.3650,0.0001,200,0.1382
0.4937,0.1063,0.0000,0.0019,0.3850,0.0002,200,0.2428
0.4823,0.0530,0.0000,0.0001,0.4288,0.0001,200,0.2544
0.5270,0.0604,0.0000,0.0228,0.4435,0.0001,200,0.2098
0.4723,0.0819,0.0000,0.0014,0.3861,0.0002,200,0.2645
0.4806,0.0510,0.0000,0.0002,0.4289,0.0001,200,0.2562
0.4770,0.0883,0.0000,0.0016,0.3864,0.0003,200,0.2604
0.4793,0.0895,0.0000,0.0017,0.3878,0.0001,200,0.2594
0.4912,0.0578,0.0000,0.0002,0.4330,0.0001,200,0.2477
0.4924,0.0595,0.0000,0.0001,0.4326,0.0001,200,0.2466
0.5274,0.0582,0.0000,0.0230,0.4461,0.0001,200,0.2122
0.4959,0.0552,0.0000,0.0027,0.4379,0.0001,200,0.2475
0.4819,0.0849,0.0000,0.0033,0.3898,0.0001,200,0.2615
0.4835,0.0895,0.0000,0.0027,0.3908,0.0001,200,0.2602
0.4838,0.0892,0.0000,0.0017,0.3924,0.0001,200,0.2598
0.4923,0.0541,0.0000,0.0002,0.4375,0.0001,200,0.2531
0.5470,0.1400,0.0000,0.0032,0.4036,0.0002,200,0.2100
0.5501,0.1421,0.0000,0.0013,0.4064,0.0002,200,0.2071
0.6213,0.1340,0.0000,0.0356,0.4515,0.0001,200,0.1382
0.4988,0.0892,0.0000,0.0029,0.4063,0.0001,200,0.2607
0.5526,0.1423,0.0000,0.0013,0.4089,0.0001,200,0.2070
0.6548,0.1651,0.0000,0.0228,0.4668,0.0001,200,0.1049
0.5095,0.0525,0.0000,0.0002,0.4559,0.0001,200,0.2541
0.5037,0.0896,0.0000,0.0027,0.4107,0.0001,200,0.2600
0.5533,0.0596,0.0000,0.0228,0.4707,0.0001,200,0.2104
0.5134,0.0519,0.0000,0.0022,0.4584,0.0001,200,0.2503
0.5513,0.1368,0.0000,0.0018,0.4126,0.0001,200,0.2125
0.5166,0.0564,0.0000,0.0019,0.4581,0.0002,200,0.2472
0.6012,0.1882,0.0000,0.0012,0.4117,0.0001,200,0.1669
0.6625,0.2441,0.0000,0.0028,0.4155,0.0001,200,0.1055
0.6287,0.2115,0.0000,0.0039,0.4131,0.0001,200,0.1393
0.5556,0.1373,0.0000,0.0031,0.4149,0.0002,200,0.2125
0.5169,0.0554,0.0000,0.0001,0.4606,0.0001,200,0.2514
0.6607,0.1648,0.0000,0.0356,0.4603,0.0001,200,0.1075
0.5122,0.0510,0.0000,0.0002,0.4606,0.0001,200,0.2561
0.5987,0.1795,0.0000,0.0029,0.4162,0.0001,200,0.1701
0.5563,0.1367,0.0000,0.0016,0.4179,0.0001,200,0.2125
0.5618,0.1428,0.0000,0.0017,0.4171,0.0001,200,0.2070
0.5016,0.0825,0.0000,0.0018,0.4170,0.0002,200,0.2673
0.5990,0.1792,0.0000,0.0013,0.4176,0.0008,200,0.1700
0.5991,0.1794,0.0000,0.0020,0.4176,0.0001,200,0.1699
0.5298,0.0904,0.0000,0.0020,0.4371,0.0001,200,0.2590
0.6215,0.1823,0.0000,0.0024,0.4366,0.0001,200,0.1678
0.6840,0.2435,0.0000,0.0025,0.4378,0.0001,200,0.1054
0.5362,0.0537,0.0000,0.0002,0.4819,0.0001,200,0.2532
0.5342,0.0930,0.0000,0.0026,0.4374,0.0001,200,0.2554
0.5337,0.0504,0.0000,0.0001,0.4822,0.0001,200,0.2561
0.5359,0.0528,0.0000,0.0001,0.4825,0.0001,200,0.2545
0.6912,0.2439,0.0000,0.0033,0.4437,0.0002,200,0.1055
0.5877,0.0598,0.0000,0.0228,0.5049,0.0001,200,0.2102
0.6278,0.1793,0.0000,0.0016,0.4467,0.0001,200,0.1702
0.5309,0.0815,0.0000,0.0031,0.4445,0.0001,200,0.2672
0.6307,0.1053,0.0000,0.0780,0.4473,0.0001,200,0.1674
0.5423,0.0510,0.0000,0.0001,0.4904,0.0002,200,0.2559
0.5409,0.0882,0.0000,0.0025,0.4497,0.0002,200,0.2612
0.6322,0.1790,0.0000,0.0013,0.4517,0.0001,200,0.1701
0.6010,0.1476,0.0000,0.0026,0.4505,0.0001,200,0.2013
0.5417,0.0891,0.0000,0.0028,0.4493,0.0001,200,0.2607
0.5352,0.0803,0.0000,0.0032,0.4498,0.0001,200,0.2672
0.6000,0.0751,0.0000,0.0959,0.4288,0.0001,200,0.2028
0.6330,0.1792,0.0000,0.0016,0.4520,0.0001,200,0.1700
0.6966,0.1656,0.0000,0.0349,0.4960,0.0001,200,0.1064
0.6340,0.1036,0.0000,0.0776,0.4527,0.0001,200,0.1691
0.6956,0.1645,0.0000,0.0355,0.4954,0.0001,200,0.1076
0.6964,0.2430,0.0000,0.0016,0.4517,0.0001,200,0.1068
0.6685,0.1320,0.0000,0.0237,0.5126,0.0001,200,0.1388
0.6691,0.1327,0.0000,0.0260,0.5103,0.0001,200,0.1385
0.5646,0.0482,0.0000,0.0002,0.5161,0.0001,200,0.2461
0.5999,0.0595,0.0000,0.0229,0.5175,0.0001,200,0.2108
0.6717,0.1315,0.0000,0.0235,0.5165,0.0001,200,0.1391
0.6448,0.1048,0.0000,0.0237,0.5161,0.0002,200,0.1661
0.6084,0.0686,0.0000,0.0253,0.5144,0.0001,200,0.2025
0.6745,0.1324,0.0000,0.0257,0.5161,0.0001,200,0.1386
0.6148,0.0670,0.0000,0.0236,0.5240,0.0001,200,0.2038
0.5517,0.0846,0.0000,0.0007,0.4639,0.0001,200,0.2682
0.6546,0.1128,0.0000,0.0962,0.4454,0.0001,200,0.1653
0.6169,0.1448,0.0000,0.0031,0.4688,0.0001,200,0.2054
0.5702,0.0548,0.0000,0.0002,0.5146,0.0001,200,0.2521
0.6171,0.1443,0.0000,0.0029,0.4695,0.0004,200,0.2055
0.6150,0.0825,0.0000,0.0000,0.5323,0.0001,200,0.2101
0.5879,0.0421,0.0000,0.1069,0.4388,0.0001,200,0.2411
0.5886,0.0480,0.0000,0.0004,0.5400,0.0001,200,0.2461
0.6246,0.0602,0.0000,0.0229,0.5414,0.0001,200,0.2101
0.6675,0.1036,0.0000,0.0237,0.5401,0.0001,200,0.1673
0.5949,0.0480,0.0000,0.0001,0.5466,0.0001,200,0.2460
0.6291,0.0805,0.0000,0.0001,0.5483,0.0001,200,0.2119
0.5940,0.0590,0.0000,0.0001,0.5347,0.0001,200,0.2471
0.6304,0.0811,0.0000,0.0000,0.5484,0.0002,200,0.2108
0.5928,0.0531,0.0000,0.0017,0.5370,0.0001,200,0.2484
0.7346,0.1652,0.0000,0.0352,0.5340,0.0002,200,0.1068
0.5955,0.0480,0.0000,0.0001,0.5473,0.0001,200,0.2462
0.5987,0.0479,0.0000,0.0003,0.5503,0.0001,200,0.2463
0.5996,0.0480,0.0000,0.0001,0.5513,0.0001,200,0.2460
0.6617,0.0805,0.0000,0.0002,0.5808,0.0002,200,0.2118
0.7210,0.0822,0.0000,0.0000,0.6385,0.0002,200,0.2104
0.8105,0.0693,0.0000,0.0845,0.6566,0.0001,200,0.2044
0.9221,0.1408,0.0000,0.0956,0.6856,0.0001,200,0.1371
0.8897,0.1082,0.0000,0.0953,0.6859,0.0001,200,0.1696
0.8530,0.1436,0.0000,0.0025,0.7066,0.0001,200,0.2063
0.8895,0.1081,0.0000,0.0960,0.6852,0.0001,200,0.1699
0.7914,0.0838,0.0000,0.0007,0.7042,0.0001,200,0.2679
0.9218,0.1388,0.0000,0.0924,0.6905,0.0001,200,0.1376
0.8541,0.1439,0.0000,0.0016,0.7084,0.0001,200,0.2053
0.8955,0.1106,0.0000,0.0951,0.6896,0.0001,200,0.1671
0.8601,0.0753,0.0000,0.0954,0.6892,0.0001,200,0.2026
0.8542,0.0679,0.0000,0.0922,0.6939,0.0001,200,0.2084
0.8958,0.1113,0.0000,0.0963,0.6881,0.0001,200,0.1668
0.8031,0.0904,0.0000,0.0030,0.7092,0.0002,200,0.2597
0.9240,0.1392,0.0000,0.0959,0.6887,0.0001,200,0.1388
0.8059,0.0921,0.0000,0.0017,0.7117,0.0001,200,0.2569
0.7947,0.0850,0.0000,0.0005,0.7068,0.0001,200,0.2681
0.9235,0.2098,0.0000,0.0026,0.7109,0.0001,200,0.1394
0.7952,0.0840,0.0000,0.0006,0.7079,0.0001,200,0.2677
0.9248,0.1382,0.0000,0.0923,0.6940,0.0001,200,0.1381
0.8135,0.0536,0.0000,0.0022,0.7570,0.0001,200,0.2495
0.8567,0.1433,0.0000,0.0014,0.7119,0.0001,200,0.2063
0.7954,0.0849,0.0000,0.0005,0.7072,0.0001,200,0.2677
0.8209,0.0536,0.0000,0.0003,0.7665,0.0001,200,0.2535
0.8518,0.0489,0.0000,0.0002,0.8024,0.0001,200,0.2453
0.9903,0.1643,0.0000,0.0255,0.8003,0.0001,200,0.1068
0.8855,0.0808,0.0000,0.0001,0.8044,0.0002,200,0.2116
0.8517,0.0487,0.0000,0.0001,0.8028,0.0001,200,0.2455
0.8936,0.0686,0.0000,0.0356,0.7893,0.0001,200,0.2036
0.8850,0.1374,0.0000,0.0030,0.7444,0.0001,200,0.2124
0.9049,0.0683,0.0000,0.0349,0.8015,0.0001,200,0.2037
0.8676,0.1099,0.0000,0.0042,0.7532,0.0002,200,0.2411
0.8475,0.0885,0.0000,0.0026,0.7561,0.0001,200,0.2611
0.8983,0.0823,0.0000,0.0000,0.8159,0.0001,200,0.2104
0.9048,0.0676,0.0000,0.0352,0.8019,0.0001,200,0.2042
0.8981,0.0816,0.0000,0.0000,0.8163,0.0001,200,0.2110
0.8623,0.0591,0.0000,0.0000,0.8029,0.0002,200,0.2469
0.8614,0.0574,0.0000,0.0011,0.8027,0.0001,200,0.2478
0.8630,0.0479,0.0000,0.0002,0.8147,0.0002,200,0.2462
0.9046,0.0662,0.0000,0.0237,0.8146,0.0001,200,0.2046
0.8634,0.0482,0.0000,0.0003,0.8146,0.0002,200,0.2460
1.0021,0.1629,0.0000,0.0228,0.8160,0.0003,200,0.1073
0.8624,0.0581,0.0000,0.0001,0.8039,0.0002,200,0.2474
0.8606,0.0548,0.0000,0.0001,0.8051,0.0001,200,0.2520
0.8673,0.0485,0.0000,0.0000,0.8185,0.0001,200,0.2453
0.9457,0.1042,0.0000,0.0280,0.8133,0.0001,200,0.1670
0.8544,0.0897,0.0000,0.0018,0.7614,0.0001,200,0.2584
0.8669,0.0484,0.0000,0.0009,0.8174,0.0001,200,0.2459
0.9020,0.0591,0.0000,0.0229,0.8199,0.0001,200,0.2108
0.9065,0.0655,0.0000,0.0349,0.8059,0.0001,200,0.2064
0.8544,0.0911,0.0000,0.0031,0.7594,0.0001,200,0.2585
0.9010,0.0800,0.0000,0.0001,0.8207,0.0001,200,0.2120
0.8617,0.0549,0.0000,0.0001,0.8052,0.0001,200,0.2514
0.8657,0.0590,0.0000,0.0005,0.8061,0.0001,200,0.2474
0.8658,0.0584,0.0000,0.0001,0.8071,0.0001,200,0.2474
0.8523,0.0885,0.0000,0.0027,0.7608,0.0001,200,0.2609
1.0083,0.1667,0.0000,0.0354,0.8057,0.0001,200,0.1048
0.8647,0.0539,0.0000,0.0022,0.8076,0.0001,200,0.2484
0.9738,0.2104,0.0000,0.0034,0.7598,0.0001,200,0.1394
0.9017,0.0801,0.0000,0.0001,0.8213,0.0001,200,0.2117
0.8678,0.0484,0.0000,0.0001,0.8192,0.0001,200,0.2455
0.8529,0.0896,0.0000,0.0035,0.7593,0.0001,200,0.2605
0.9022,0.0806,0.0000,0.0002,0.8213,0.0001,200,0.2112
0.8678,0.0575,0.0000,0.0001,0.8100,0.0001,200,0.2478
1.0104,0.2450,0.0000,0.0036,0.7617,0.0001,200,0.1052
0.8678,0.1024,0.0000,0.0034,0.7618,0.0001,200,0.2478
0.9059,0.0829,0.0000,0.0000,0.8228,0.0001,200,0.2098
0.8700,0.0482,0.0000,0.0000,0.8216,0.0001,200,0.2458
0.9776,0.1339,0.0000,0.0350,0.8086,0.0001,200,0.1382
