namespace,value,timestamp
default,0.5510653422893497,2021-03-31T18:41:36+02:00
default,0.5510653422893497,2021-03-31T18:41:37+02:00
default,0.5510653422893497,2021-03-31T18:41:38+02:00
default,0.5510653422893497,2021-03-31T18:41:39+02:00
default,0.5510653422893497,2021-03-31T18:41:40+02:00
default,0.5510653422893497,2021-03-31T18:41:41+02:00
default,0.5510653422893497,2021-03-31T18:41:42+02:00
default,0.5510653422893497,2021-03-31T18:41:43+02:00
default,0.5510653422893497,2021-03-31T18:41:44+02:00
default,0.5510653422893497,2021-03-31T18:41:45+02:00
default,0.5510653422893497,2021-03-31T18:41:46+02:00
default,0.5510653422893497,2021-03-31T18:41:47+02:00
default,0.5510653422893497,2021-03-31T18:41:48+02:00
default,0.5510653422893497,2021-03-31T18:41:49+02:00
default,0.5510653422893497,2021-03-31T18:41:50+02:00
default,0.5510653422893497,2021-03-31T18:41:51+02:00
default,0.5510653422893497,2021-03-31T18:41:52+02:00
default,0.5510653422893497,2021-03-31T18:41:53+02:00
default,0.5510653422893497,2021-03-31T18:41:54+02:00
default,0.5510653422893497,2021-03-31T18:41:55+02:00
default,0.41041689991969343,2021-03-31T18:41:56+02:00
default,0.41041689991969343,2021-03-31T18:41:57+02:00
default,0.41041689991969343,2021-03-31T18:41:58+02:00
default,0.41041689991969343,2021-03-31T18:41:59+02:00
default,0.41041689991969343,2021-03-31T18:42:00+02:00
default,0.41041689991969343,2021-03-31T18:42:01+02:00
default,0.41041689991969343,2021-03-31T18:42:02+02:00
default,0.41041689991969343,2021-03-31T18:42:03+02:00
default,0.41041689991969343,2021-03-31T18:42:04+02:00
default,0.41041689991969343,2021-03-31T18:42:05+02:00
default,0.41041689991969343,2021-03-31T18:42:06+02:00
default,0.41041689991969343,2021-03-31T18:42:07+02:00
default,0.41041689991969343,2021-03-31T18:42:08+02:00
default,0.41041689991969343,2021-03-31T18:42:09+02:00
default,0.41041689991969343,2021-03-31T18:42:10+02:00
default,0.41041689991969343,2021-03-31T18:42:11+02:00
default,0.41041689991969343,2021-03-31T18:42:12+02:00
default,0.41041689991969343,2021-03-31T18:42:13+02:00
default,0.41041689991969343,2021-03-31T18:42:14+02:00
default,0.41041689991969343,2021-03-31T18:42:15+02:00
default,0.41041689991969343,2021-03-31T18:42:16+02:00
default,0.41041689991969343,2021-03-31T18:42:17+02:00
default,0.41041689991969343,2021-03-31T18:42:18+02:00
default,0.41041689991969343,2021-03-31T18:42:19+02:00
default,0.41041689991969343,2021-03-31T18:42:20+02:00
