response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.2648,0.1538,0.0648,0.0027,0.1081,0.0001,200,0.1064
0.2778,0.1490,0.0840,0.0014,0.1272,0.0001,200,0.1157
0.2758,0.1299,0.0276,0.0009,0.1449,0.0001,200,0.1283
0.2907,0.1465,0.0588,0.0032,0.1410,0.0001,200,0.1137
0.2930,0.1520,0.0889,0.0016,0.1393,0.0001,200,0.1117
0.2763,0.1302,0.0439,0.0024,0.1432,0.0001,200,0.1287
0.2995,0.1522,0.0486,0.0024,0.1448,0.0001,200,0.1057
0.2994,0.1525,0.0883,0.0016,0.1451,0.0001,200,0.1115
0.3225,0.1507,0.0487,0.0024,0.1693,0.0001,200,0.1075
0.3238,0.1493,0.0612,0.0028,0.1716,0.0001,200,0.1105
0.3287,0.1517,0.0502,0.0007,0.1759,0.0001,200,0.1060
0.3273,0.1506,0.0488,0.0023,0.1742,0.0002,200,0.1075
0.3302,0.1533,0.0504,0.0027,0.1740,0.0001,200,0.1049
0.3064,0.1309,0.0433,0.0022,0.1732,0.0001,200,0.1286
0.3063,0.1299,0.0438,0.0019,0.1744,0.0001,200,0.1291
0.3068,0.1337,0.0702,0.0015,0.1715,0.0001,200,0.1288
0.3228,0.1489,0.0838,0.0014,0.1723,0.0001,200,0.1157
0.3107,0.1309,0.0277,0.0023,0.1773,0.0001,200,0.1283
0.3322,0.1529,0.0659,0.0026,0.1767,0.0001,200,0.1069
0.3336,0.1534,0.0874,0.0003,0.1797,0.0001,200,0.1142
0.3367,0.1478,0.0615,0.0020,0.1867,0.0001,200,0.1113
0.3405,0.1511,0.0638,0.0018,0.1874,0.0001,200,0.1077
0.3405,0.1508,0.0650,0.0017,0.1879,0.0001,200,0.1081
0.3461,0.1565,0.0503,0.0003,0.1892,0.0001,200,0.1054
0.3443,0.1510,0.0485,0.0028,0.1903,0.0001,200,0.1072
0.3225,0.1404,0.0991,0.0017,0.1802,0.0001,200,0.1293
0.3492,0.1535,0.0504,0.0022,0.1933,0.0001,200,0.1055
