namespace,value,timestamp
default,201453568,2021-03-31T18:25:57+02:00
default,201453568,2021-03-31T18:25:58+02:00
default,201453568,2021-03-31T18:25:59+02:00
default,201453568,2021-03-31T18:26:00+02:00
default,201510912,2021-03-31T18:26:01+02:00
default,201510912,2021-03-31T18:26:02+02:00
default,201510912,2021-03-31T18:26:03+02:00
default,201510912,2021-03-31T18:26:04+02:00
default,201547776,2021-03-31T18:26:05+02:00
default,201588736,2021-03-31T18:26:06+02:00
default,201625600,2021-03-31T18:26:07+02:00
default,201764864,2021-03-31T18:26:08+02:00
default,201764864,2021-03-31T18:26:09+02:00
default,201764864,2021-03-31T18:26:10+02:00
default,201764864,2021-03-31T18:26:11+02:00
default,201764864,2021-03-31T18:26:12+02:00
default,201764864,2021-03-31T18:26:13+02:00
default,201764864,2021-03-31T18:26:14+02:00
default,201764864,2021-03-31T18:26:15+02:00
default,201764864,2021-03-31T18:26:16+02:00
default,201764864,2021-03-31T18:26:17+02:00
default,201838592,2021-03-31T18:26:18+02:00
default,239628288,2021-03-31T18:26:19+02:00
default,304898048,2021-03-31T18:26:20+02:00
default,304898048,2021-03-31T18:26:21+02:00
default,304898048,2021-03-31T18:26:22+02:00
default,355659776,2021-03-31T18:26:23+02:00
default,355659776,2021-03-31T18:26:24+02:00
default,355659776,2021-03-31T18:26:25+02:00
default,455958528,2021-03-31T18:26:26+02:00
default,455958528,2021-03-31T18:26:27+02:00
default,455958528,2021-03-31T18:26:28+02:00
default,455958528,2021-03-31T18:26:29+02:00
default,501391360,2021-03-31T18:26:30+02:00
default,501391360,2021-03-31T18:26:31+02:00
default,501391360,2021-03-31T18:26:32+02:00
default,546177024,2021-03-31T18:26:33+02:00
default,624840704,2021-03-31T18:26:34+02:00
default,624840704,2021-03-31T18:26:35+02:00
default,624840704,2021-03-31T18:26:36+02:00
default,643186688,2021-03-31T18:26:37+02:00
default,660455424,2021-03-31T18:26:38+02:00
default,660455424,2021-03-31T18:26:39+02:00
default,660455424,2021-03-31T18:26:40+02:00
default,660455424,2021-03-31T18:26:41+02:00
default,660455424,2021-03-31T18:26:42+02:00
default,660455424,2021-03-31T18:26:43+02:00
default,660455424,2021-03-31T18:26:44+02:00
default,659824640,2021-03-31T18:26:45+02:00
default,717119488,2021-03-31T18:26:46+02:00
default,717119488,2021-03-31T18:26:47+02:00
default,717119488,2021-03-31T18:26:48+02:00
default,717119488,2021-03-31T18:26:49+02:00
default,717123584,2021-03-31T18:26:50+02:00
default,717123584,2021-03-31T18:26:51+02:00
default,717123584,2021-03-31T18:26:52+02:00
default,717127680,2021-03-31T18:26:53+02:00
default,717127680,2021-03-31T18:26:54+02:00
default,716726272,2021-03-31T18:26:55+02:00
default,716726272,2021-03-31T18:26:56+02:00
default,716726272,2021-03-31T18:26:57+02:00
default,716726272,2021-03-31T18:26:58+02:00
default,716726272,2021-03-31T18:26:59+02:00
default,716726272,2021-03-31T18:27:00+02:00
default,716726272,2021-03-31T18:27:01+02:00
default,716726272,2021-03-31T18:27:02+02:00
default,716730368,2021-03-31T18:27:03+02:00
default,716730368,2021-03-31T18:27:04+02:00
default,716730368,2021-03-31T18:27:05+02:00
default,716730368,2021-03-31T18:27:06+02:00
default,716730368,2021-03-31T18:27:07+02:00
default,716730368,2021-03-31T18:27:08+02:00
default,716730368,2021-03-31T18:27:09+02:00
default,670879744,2021-03-31T18:27:10+02:00
default,578887680,2021-03-31T18:27:11+02:00
default,578887680,2021-03-31T18:27:12+02:00
default,578887680,2021-03-31T18:27:13+02:00
default,578887680,2021-03-31T18:27:14+02:00
default,578887680,2021-03-31T18:27:15+02:00
default,578887680,2021-03-31T18:27:16+02:00
default,533409792,2021-03-31T18:27:17+02:00
default,533409792,2021-03-31T18:27:18+02:00
default,488685568,2021-03-31T18:27:19+02:00
default,488685568,2021-03-31T18:27:20+02:00
default,488685568,2021-03-31T18:27:21+02:00
default,488685568,2021-03-31T18:27:22+02:00
default,444440576,2021-03-31T18:27:23+02:00
default,444440576,2021-03-31T18:27:24+02:00
default,444440576,2021-03-31T18:27:25+02:00
default,444440576,2021-03-31T18:27:26+02:00
default,396001280,2021-03-31T18:27:27+02:00
default,396001280,2021-03-31T18:27:28+02:00
default,396054528,2021-03-31T18:27:29+02:00
default,396054528,2021-03-31T18:27:30+02:00
default,396054528,2021-03-31T18:27:31+02:00
default,396054528,2021-03-31T18:27:32+02:00
default,396054528,2021-03-31T18:27:33+02:00
default,396054528,2021-03-31T18:27:34+02:00
default,396054528,2021-03-31T18:27:35+02:00
default,320286720,2021-03-31T18:27:36+02:00
default,320286720,2021-03-31T18:27:37+02:00
default,320344064,2021-03-31T18:27:38+02:00
default,272379904,2021-03-31T18:27:39+02:00
default,218451968,2021-03-31T18:27:40+02:00
default,218451968,2021-03-31T18:27:41+02:00
default,218451968,2021-03-31T18:27:42+02:00
default,218451968,2021-03-31T18:27:43+02:00
default,218451968,2021-03-31T18:27:44+02:00
default,218451968,2021-03-31T18:27:45+02:00
default,218451968,2021-03-31T18:27:46+02:00
default,218451968,2021-03-31T18:27:47+02:00
default,218451968,2021-03-31T18:27:48+02:00
default,218570752,2021-03-31T18:27:49+02:00
default,218628096,2021-03-31T18:27:50+02:00
default,218685440,2021-03-31T18:27:51+02:00
default,218685440,2021-03-31T18:27:52+02:00
default,218685440,2021-03-31T18:27:53+02:00
default,211996672,2021-03-31T18:27:54+02:00
default,211996672,2021-03-31T18:27:55+02:00
default,212033536,2021-03-31T18:27:56+02:00
default,212033536,2021-03-31T18:27:57+02:00

