namespace,value,timestamp
openfaas-fn,1504157696,2021-03-31T14:13:48+02:00
openfaas-fn,1504251904,2021-03-31T14:13:49+02:00
openfaas-fn,1512300544,2021-03-31T14:13:50+02:00
openfaas-fn,1512456192,2021-03-31T14:13:51+02:00
openfaas-fn,1512513536,2021-03-31T14:13:52+02:00
openfaas-fn,1518493696,2021-03-31T14:13:53+02:00
openfaas-fn,1518641152,2021-03-31T14:13:54+02:00
openfaas-fn,1518743552,2021-03-31T14:13:55+02:00
openfaas-fn,1518780416,2021-03-31T14:13:56+02:00
openfaas-fn,1518837760,2021-03-31T14:13:57+02:00
openfaas-fn,1519329280,2021-03-31T14:13:58+02:00
openfaas-fn,1519534080,2021-03-31T14:13:59+02:00
openfaas-fn,1519689728,2021-03-31T14:14:00+02:00
openfaas-fn,1519972352,2021-03-31T14:14:01+02:00
openfaas-fn,1520222208,2021-03-31T14:14:02+02:00
openfaas-fn,1520402432,2021-03-31T14:14:03+02:00
openfaas-fn,1520701440,2021-03-31T14:14:04+02:00
openfaas-fn,1528942592,2021-03-31T14:14:05+02:00
openfaas-fn,1528995840,2021-03-31T14:14:06+02:00
openfaas-fn,1529032704,2021-03-31T14:14:07+02:00
openfaas-fn,1529659392,2021-03-31T14:14:08+02:00
openfaas-fn,1529704448,2021-03-31T14:14:09+02:00
openfaas-fn,1532616704,2021-03-31T14:14:10+02:00
openfaas-fn,1546199040,2021-03-31T14:14:11+02:00
openfaas-fn,1550622720,2021-03-31T14:14:12+02:00
openfaas-fn,1579761664,2021-03-31T14:14:13+02:00
openfaas-fn,1614061568,2021-03-31T14:14:14+02:00
openfaas-fn,1655582720,2021-03-31T14:14:15+02:00
openfaas-fn,1692434432,2021-03-31T14:14:16+02:00
openfaas-fn,1714061312,2021-03-31T14:14:17+02:00
openfaas-fn,1761816576,2021-03-31T14:14:18+02:00
openfaas-fn,1789513728,2021-03-31T14:14:19+02:00
openfaas-fn,1828225024,2021-03-31T14:14:20+02:00
openfaas-fn,1875259392,2021-03-31T14:14:21+02:00
openfaas-fn,1884868608,2021-03-31T14:14:22+02:00
openfaas-fn,1903427584,2021-03-31T14:14:23+02:00
openfaas-fn,1909194752,2021-03-31T14:14:24+02:00
openfaas-fn,1951653888,2021-03-31T14:14:25+02:00
openfaas-fn,2007015424,2021-03-31T14:14:26+02:00
openfaas-fn,2017013760,2021-03-31T14:14:27+02:00
openfaas-fn,2036264960,2021-03-31T14:14:28+02:00
openfaas-fn,2065711104,2021-03-31T14:14:29+02:00
openfaas-fn,2116448256,2021-03-31T14:14:30+02:00
openfaas-fn,2218536960,2021-03-31T14:14:31+02:00
openfaas-fn,2241531904,2021-03-31T14:14:32+02:00
openfaas-fn,2277326848,2021-03-31T14:14:33+02:00
openfaas-fn,2316881920,2021-03-31T14:14:34+02:00
openfaas-fn,2367795200,2021-03-31T14:14:35+02:00
openfaas-fn,2448625664,2021-03-31T14:14:36+02:00
openfaas-fn,2514923520,2021-03-31T14:14:37+02:00
openfaas-fn,2549088256,2021-03-31T14:14:38+02:00
openfaas-fn,2583560192,2021-03-31T14:14:39+02:00
openfaas-fn,2583560192,2021-03-31T14:14:40+02:00
openfaas-fn,2601648128,2021-03-31T14:14:41+02:00
openfaas-fn,2599145472,2021-03-31T14:14:42+02:00
openfaas-fn,2604646400,2021-03-31T14:14:43+02:00
openfaas-fn,2617716736,2021-03-31T14:14:44+02:00
openfaas-fn,2638512128,2021-03-31T14:14:45+02:00
openfaas-fn,2636337152,2021-03-31T14:14:46+02:00
openfaas-fn,2628210688,2021-03-31T14:14:47+02:00
openfaas-fn,2632065024,2021-03-31T14:14:48+02:00
openfaas-fn,2626121728,2021-03-31T14:14:49+02:00
openfaas-fn,2630963200,2021-03-31T14:14:50+02:00
openfaas-fn,2635079680,2021-03-31T14:14:51+02:00
openfaas-fn,2650836992,2021-03-31T14:14:52+02:00
openfaas-fn,2642882560,2021-03-31T14:14:53+02:00
openfaas-fn,2627104768,2021-03-31T14:14:54+02:00
openfaas-fn,2621337600,2021-03-31T14:14:55+02:00
openfaas-fn,2627764224,2021-03-31T14:14:56+02:00
openfaas-fn,2617151488,2021-03-31T14:14:57+02:00
openfaas-fn,2622984192,2021-03-31T14:14:58+02:00
openfaas-fn,2605805568,2021-03-31T14:14:59+02:00
openfaas-fn,2601963520,2021-03-31T14:15:00+02:00
openfaas-fn,2601963520,2021-03-31T14:15:01+02:00
openfaas-fn,2601967616,2021-03-31T14:15:02+02:00
openfaas-fn,2601967616,2021-03-31T14:15:03+02:00
openfaas-fn,2601971712,2021-03-31T14:15:04+02:00
openfaas-fn,2601984000,2021-03-31T14:15:05+02:00
openfaas-fn,2601988096,2021-03-31T14:15:06+02:00
openfaas-fn,2601992192,2021-03-31T14:15:07+02:00
openfaas-fn,2601992192,2021-03-31T14:15:08+02:00
openfaas-fn,2601992192,2021-03-31T14:15:09+02:00
openfaas-fn,2601992192,2021-03-31T14:15:10+02:00
openfaas-fn,2602000384,2021-03-31T14:15:11+02:00
openfaas-fn,2602008576,2021-03-31T14:15:12+02:00
openfaas-fn,2602024960,2021-03-31T14:15:13+02:00
openfaas-fn,2602037248,2021-03-31T14:15:14+02:00
openfaas-fn,2590101504,2021-03-31T14:15:15+02:00
openfaas-fn,2590105600,2021-03-31T14:15:16+02:00
openfaas-fn,2578255872,2021-03-31T14:15:17+02:00
openfaas-fn,2578255872,2021-03-31T14:15:18+02:00
openfaas-fn,2578255872,2021-03-31T14:15:19+02:00
openfaas-fn,2578255872,2021-03-31T14:15:20+02:00
openfaas-fn,2578264064,2021-03-31T14:15:21+02:00
openfaas-fn,2578264064,2021-03-31T14:15:22+02:00
openfaas-fn,2578366464,2021-03-31T14:15:23+02:00
openfaas-fn,2578378752,2021-03-31T14:15:24+02:00
openfaas-fn,2578378752,2021-03-31T14:15:25+02:00
openfaas-fn,2566017024,2021-03-31T14:15:26+02:00
openfaas-fn,2553577472,2021-03-31T14:15:27+02:00
openfaas-fn,2553577472,2021-03-31T14:15:28+02:00
openfaas-fn,2553577472,2021-03-31T14:15:29+02:00
openfaas-fn,2541469696,2021-03-31T14:15:30+02:00
openfaas-fn,2541477888,2021-03-31T14:15:31+02:00
openfaas-fn,2541477888,2021-03-31T14:15:32+02:00
openfaas-fn,2541481984,2021-03-31T14:15:33+02:00
openfaas-fn,2541481984,2021-03-31T14:15:34+02:00
openfaas-fn,2541596672,2021-03-31T14:15:35+02:00
openfaas-fn,2529304576,2021-03-31T14:15:36+02:00
openfaas-fn,2529304576,2021-03-31T14:15:37+02:00
openfaas-fn,2529304576,2021-03-31T14:15:38+02:00
openfaas-fn,2529304576,2021-03-31T14:15:39+02:00
openfaas-fn,2517327872,2021-03-31T14:15:40+02:00
openfaas-fn,2517331968,2021-03-31T14:15:41+02:00
openfaas-fn,2517331968,2021-03-31T14:15:42+02:00
openfaas-fn,2517336064,2021-03-31T14:15:43+02:00
openfaas-fn,2517336064,2021-03-31T14:15:44+02:00
openfaas-fn,2517352448,2021-03-31T14:15:45+02:00
openfaas-fn,2517356544,2021-03-31T14:15:46+02:00
openfaas-fn,2505326592,2021-03-31T14:15:47+02:00
openfaas-fn,2505326592,2021-03-31T14:15:48+02:00
openfaas-fn,2505326592,2021-03-31T14:15:49+02:00
openfaas-fn,2505334784,2021-03-31T14:15:50+02:00
openfaas-fn,2505342976,2021-03-31T14:15:51+02:00
openfaas-fn,2505355264,2021-03-31T14:15:52+02:00
openfaas-fn,2505355264,2021-03-31T14:15:53+02:00
openfaas-fn,2493042688,2021-03-31T14:15:54+02:00
openfaas-fn,2493050880,2021-03-31T14:15:55+02:00
openfaas-fn,2480939008,2021-03-31T14:15:56+02:00
openfaas-fn,2480939008,2021-03-31T14:15:57+02:00
openfaas-fn,2480951296,2021-03-31T14:15:58+02:00
openfaas-fn,2468835328,2021-03-31T14:15:59+02:00
openfaas-fn,2450178048,2021-03-31T14:16:00+02:00
openfaas-fn,2450182144,2021-03-31T14:16:01+02:00
openfaas-fn,2450198528,2021-03-31T14:16:02+02:00
openfaas-fn,2450198528,2021-03-31T14:16:03+02:00
openfaas-fn,2450210816,2021-03-31T14:16:04+02:00
openfaas-fn,2450214912,2021-03-31T14:16:05+02:00
openfaas-fn,2450223104,2021-03-31T14:16:06+02:00
openfaas-fn,2450223104,2021-03-31T14:16:07+02:00
openfaas-fn,2437857280,2021-03-31T14:16:08+02:00
openfaas-fn,2437861376,2021-03-31T14:16:09+02:00
openfaas-fn,2437869568,2021-03-31T14:16:10+02:00
openfaas-fn,2425843712,2021-03-31T14:16:11+02:00
openfaas-fn,2425847808,2021-03-31T14:16:12+02:00
openfaas-fn,2425847808,2021-03-31T14:16:13+02:00

