response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.2704,0.1431,0.0000,0.0002,0.1270,0.0001,200,0.1566
0.3277,0.1240,0.0000,0.0032,0.1997,0.0002,200,0.2338
0.3729,0.1453,0.0000,0.0165,0.2109,0.0001,200,0.1897
0.3223,0.1002,0.0000,0.0032,0.2047,0.0001,200,0.2440
0.4362,0.1232,0.0000,0.1055,0.2073,0.0001,200,0.1307
0.3353,0.1381,0.0000,0.0010,0.1924,0.0007,200,0.2449
0.4834,0.2541,0.0000,0.0032,0.2254,0.0005,200,0.1042
0.4346,0.0957,0.0000,0.0670,0.2707,0.0011,200,0.1566
0.4626,0.1241,0.0000,0.1433,0.1941,0.0010,200,0.1306
0.4340,0.1702,0.0000,0.0032,0.2605,0.0001,200,0.1594
0.4365,0.2217,0.0000,0.0030,0.2115,0.0002,200,0.1574
0.4667,0.1721,0.0000,0.0249,0.2390,0.0307,200,0.1580
0.3813,0.1435,0.0000,0.0011,0.2020,0.0317,200,0.2445
0.3841,0.0908,0.0000,0.0014,0.2103,0.0305,200,0.2441
0.3842,0.1413,0.0000,0.0006,0.2367,0.0021,200,0.2441
0.4709,0.1706,0.0000,0.0004,0.2997,0.0001,200,0.1584
0.5260,0.1488,0.0000,0.0699,0.2783,0.0286,200,0.1034
0.4373,0.1680,0.0000,0.0167,0.2244,0.0281,200,0.1941
0.5250,0.1473,0.0000,0.1378,0.2330,0.0068,200,0.1072
0.4081,0.1325,0.0000,0.0020,0.2464,0.0271,200,0.2250
0.4416,0.1870,0.0000,0.0037,0.2411,0.0098,200,0.1932
0.4373,0.1803,0.0000,0.0010,0.2458,0.0102,200,0.1979
0.4774,0.1703,0.0000,0.0004,0.2957,0.0109,200,0.1587
0.4777,0.1703,0.0000,0.0039,0.2918,0.0118,200,0.1591
0.4136,0.1343,0.0000,0.0195,0.2475,0.0122,200,0.2237
0.4797,0.1696,0.0000,0.0028,0.2928,0.0145,200,0.1598
0.4794,0.1688,0.0000,0.0008,0.2951,0.0147,200,0.1604
0.4820,0.1696,0.0000,0.0016,0.2942,0.0165,200,0.1597
0.4171,0.1331,0.0000,0.0021,0.2652,0.0166,200,0.2247
0.4826,0.1700,0.0000,0.0034,0.2924,0.0168,200,0.1594
0.4852,0.1713,0.0000,0.0003,0.2960,0.0175,200,0.1575
0.4823,0.1694,0.0000,0.0171,0.2775,0.0183,200,0.1611
0.4858,0.2007,0.0000,0.0195,0.2473,0.0184,200,0.1578
0.4531,0.1673,0.0000,0.0031,0.2633,0.0193,200,0.1915
0.4877,0.1720,0.0000,0.0006,0.2956,0.0194,200,0.1570
