response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.4387,0.3368,0.2977,0.0004,0.1009,0.0002,200,0.0006
0.0691,0.0000,0.0000,0.0001,0.0687,0.0002,200,0.4392
0.2686,0.0000,0.0000,0.0001,0.2682,0.0001,200,0.5083
0.0463,0.0000,0.0000,0.0001,0.0460,0.0002,200,0.7769
0.0863,0.0000,0.0000,0.0001,0.0860,0.0002,200,0.8232
0.0699,0.0000,0.0000,0.0001,0.0697,0.0001,200,0.9095
0.0421,0.0000,0.0000,0.0001,0.0418,0.0001,200,0.9794
0.0447,0.0000,0.0000,0.0001,0.0444,0.0002,200,1.0215
0.0482,0.0000,0.0000,0.0001,0.0477,0.0002,200,1.0662
0.0430,0.0000,0.0000,0.0001,0.0426,0.0002,200,1.1144
0.0416,0.0000,0.0000,0.0001,0.0413,0.0001,200,1.1573
0.0444,0.0000,0.0000,0.0001,0.0442,0.0001,200,1.1989
0.0436,0.0000,0.0000,0.0001,0.0434,0.0001,200,1.2433
0.0442,0.0000,0.0000,0.0001,0.0440,0.0001,200,1.2870
0.0445,0.0000,0.0000,0.0001,0.0442,0.0001,200,1.3312
0.0455,0.0000,0.0000,0.0001,0.0453,0.0001,200,1.3757
0.0473,0.0000,0.0000,0.0000,0.0471,0.0001,200,1.4212
0.0424,0.0000,0.0000,0.0000,0.0422,0.0001,200,1.4685
0.0437,0.0000,0.0000,0.0000,0.0434,0.0001,200,1.5109
0.0419,0.0000,0.0000,0.0001,0.0416,0.0001,200,1.5546
0.0429,0.0000,0.0000,0.0001,0.0427,0.0001,200,1.5965
0.0421,0.0000,0.0000,0.0001,0.0419,0.0001,200,1.6394
0.0472,0.0000,0.0000,0.0001,0.0469,0.0001,200,1.6816
0.0474,0.0000,0.0000,0.0001,0.0471,0.0002,200,1.7287
0.0414,0.0000,0.0000,0.0001,0.0411,0.0001,200,1.7762
0.0477,0.0000,0.0000,0.0001,0.0474,0.0002,200,1.8176
0.0415,0.0000,0.0000,0.0001,0.0412,0.0002,200,1.8653
0.0418,0.0000,0.0000,0.0001,0.0415,0.0001,200,1.9068
0.0442,0.0000,0.0000,0.0001,0.0439,0.0001,200,1.9486
0.0445,0.0000,0.0000,0.0001,0.0442,0.0002,200,1.9928
0.0420,0.0000,0.0000,0.0001,0.0418,0.0002,200,2.0373
0.0414,0.0000,0.0000,0.0001,0.0411,0.0002,200,2.0794
0.0436,0.0000,0.0000,0.0001,0.0433,0.0001,200,2.1208
0.0411,0.0000,0.0000,0.0001,0.0409,0.0001,200,2.1644
0.0446,0.0000,0.0000,0.0001,0.0444,0.0001,200,2.2055
0.0450,0.0000,0.0000,0.0001,0.0448,0.0001,200,2.2502
0.0414,0.0000,0.0000,0.0001,0.0412,0.0001,200,2.2952
0.0492,0.0000,0.0000,0.0001,0.0489,0.0001,200,2.3366
0.0416,0.0000,0.0000,0.0001,0.0413,0.0001,200,2.3858
0.0436,0.0000,0.0000,0.0001,0.0433,0.0002,200,2.4274
0.0425,0.0000,0.0000,0.0001,0.0422,0.0002,200,2.4711
0.0418,0.0000,0.0000,0.0001,0.0415,0.0001,200,2.5135
0.0435,0.0000,0.0000,0.0001,0.0433,0.0001,200,2.5554
0.0423,0.0000,0.0000,0.0001,0.0420,0.0001,200,2.5989
0.0452,0.0000,0.0000,0.0001,0.0449,0.0001,200,2.6412
0.0427,0.0000,0.0000,0.0001,0.0424,0.0001,200,2.6864
0.0486,0.0000,0.0000,0.0001,0.0483,0.0002,200,2.7292
0.0736,0.0000,0.0000,0.0001,0.0734,0.0001,200,2.7777
0.0454,0.0000,0.0000,0.0001,0.0450,0.0001,200,2.8514
0.0496,0.0000,0.0000,0.0001,0.0494,0.0001,200,2.8968
0.0727,0.0000,0.0000,0.0001,0.0725,0.0002,200,2.9464
0.0423,0.0000,0.0000,0.0001,0.0420,0.0002,200,3.0192
0.0427,0.0000,0.0000,0.0001,0.0425,0.0001,200,3.0615
0.0430,0.0000,0.0000,0.0001,0.0428,0.0001,200,3.1043
0.0452,0.0000,0.0000,0.0001,0.0449,0.0002,200,3.1473
0.0431,0.0000,0.0000,0.0001,0.0428,0.0001,200,3.1925
0.0415,0.0000,0.0000,0.0001,0.0412,0.0001,200,3.2357
0.0439,0.0000,0.0000,0.0002,0.0435,0.0002,200,3.2771
0.0423,0.0000,0.0000,0.0001,0.0420,0.0002,200,3.3211
0.0441,0.0000,0.0000,0.0001,0.0438,0.0001,200,3.3634
0.0418,0.0000,0.0000,0.0001,0.0415,0.0002,200,3.4076
0.0430,0.0000,0.0000,0.0001,0.0427,0.0001,200,3.4494
0.0445,0.0000,0.0000,0.0001,0.0443,0.0001,200,3.4924
0.0423,0.0000,0.0000,0.0000,0.0420,0.0001,200,3.5369
0.0415,0.0000,0.0000,0.0001,0.0413,0.0001,200,3.5792
0.0438,0.0000,0.0000,0.0001,0.0435,0.0001,200,3.6207
0.0435,0.0000,0.0000,0.0001,0.0432,0.0001,200,3.6644
0.0519,0.0000,0.0000,0.0001,0.0515,0.0002,200,3.7079
