response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0981,0.0369,0.0000,0.0003,0.0603,0.0003,200,0.0007
0.0508,0.0000,0.0000,0.0001,0.0502,0.0003,200,0.0988
0.0558,0.0000,0.0000,0.0001,0.0555,0.0001,200,0.1495
0.0588,0.0000,0.0000,0.0001,0.0584,0.0002,200,0.2054
0.0558,0.0000,0.0000,0.0001,0.0555,0.0001,200,0.2642
0.0572,0.0000,0.0000,0.0001,0.0570,0.0001,200,0.3200
0.0561,0.0000,0.0000,0.0001,0.0559,0.0001,200,0.3772
0.0551,0.0000,0.0000,0.0001,0.0549,0.0001,200,0.4334
0.0581,0.0000,0.0000,0.0001,0.0578,0.0002,200,0.4885
0.1715,0.0000,0.0000,0.0001,0.1713,0.0001,200,0.5466
0.0593,0.0000,0.0000,0.0001,0.0590,0.0001,200,0.7181
0.2039,0.0000,0.0000,0.0001,0.2037,0.0001,200,0.7774
0.1411,0.0000,0.0000,0.0000,0.1408,0.0002,200,0.9813
0.4475,0.0000,0.0000,0.0001,0.4472,0.0001,200,1.1223
0.5386,0.0000,0.0000,0.0001,0.5383,0.0001,200,1.5698
0.4033,0.0000,0.0000,0.0001,0.4031,0.0001,200,2.1084
0.2106,0.0000,0.0000,0.0001,0.2103,0.0001,200,2.5117
0.4140,0.0000,0.0000,0.0001,0.4137,0.0001,200,2.7223
0.4074,0.0000,0.0000,0.0001,0.4071,0.0002,200,3.1364
0.5548,0.0000,0.0000,0.0001,0.5544,0.0001,200,3.5437
0.8765,0.0000,0.0000,0.0001,0.8761,0.0002,200,4.0985
0.4100,0.0000,0.0000,0.0001,0.4096,0.0001,200,4.9750
0.4095,0.0000,0.0000,0.0001,0.4093,0.0001,200,5.3850
0.4096,0.0000,0.0000,0.0001,0.4093,0.0002,200,5.7945
0.5119,0.0000,0.0000,0.0001,0.5116,0.0001,200,6.2041
0.4093,0.0000,0.0000,0.0001,0.4090,0.0001,200,6.7159
0.4101,0.0000,0.0000,0.0001,0.4099,0.0001,200,7.1252
0.4095,0.0000,0.0000,0.0001,0.4092,0.0001,200,7.5353
0.4097,0.0000,0.0000,0.0001,0.4094,0.0001,200,7.9448
0.4454,0.0000,0.0000,0.0001,0.4451,0.0001,200,8.3545
0.3735,0.0000,0.0000,0.0001,0.3732,0.0002,200,8.7999
0.6505,0.0000,0.0000,0.0001,0.6502,0.0002,200,9.1734
0.5783,0.0000,0.0000,0.0001,0.5781,0.0001,200,9.8239
0.5457,0.0000,0.0000,0.0001,0.5455,0.0001,200,10.4022
