response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1627,0.0409,0.0000,0.0001,0.1214,0.0001,200,0.0002
0.1137,0.0000,0.0000,0.0000,0.1135,0.0001,200,0.1629
0.0928,0.0000,0.0000,0.0000,0.0927,0.0001,200,0.2766
0.0965,0.0000,0.0000,0.0000,0.0964,0.0001,200,0.3694
0.0920,0.0000,0.0000,0.0000,0.0919,0.0001,200,0.4659
0.0976,0.0000,0.0000,0.0000,0.0975,0.0001,200,0.5579
0.0981,0.0000,0.0000,0.0000,0.0980,0.0001,200,0.6555
0.0959,0.0000,0.0000,0.0000,0.0958,0.0001,200,0.7536
0.1355,0.0000,0.0000,0.0000,0.1354,0.0001,200,0.8495
0.0950,0.0000,0.0000,0.0000,0.0949,0.0001,200,0.9850
0.0933,0.0000,0.0000,0.0000,0.0932,0.0001,200,1.0800
0.0934,0.0000,0.0000,0.0000,0.0933,0.0001,200,1.1734
0.1012,0.0000,0.0000,0.0000,0.1010,0.0001,200,1.2668
0.0922,0.0000,0.0000,0.0000,0.0920,0.0001,200,1.3680
0.0924,0.0000,0.0000,0.0000,0.0923,0.0001,200,1.4601
0.0970,0.0000,0.0000,0.0000,0.0969,0.0001,200,1.5525
0.0938,0.0000,0.0000,0.0000,0.0936,0.0001,200,1.6495
0.0919,0.0000,0.0000,0.0000,0.0918,0.0000,200,1.7433
0.0936,0.0000,0.0000,0.0000,0.0934,0.0001,200,1.8352
0.1002,0.0000,0.0000,0.0000,0.1001,0.0001,200,1.9287
0.1149,0.0000,0.0000,0.0000,0.1148,0.0001,200,2.0290
0.1178,0.0000,0.0000,0.0000,0.1177,0.0001,200,2.1439
0.1031,0.0000,0.0000,0.0000,0.1030,0.0001,200,2.2617
0.1134,0.0000,0.0000,0.0001,0.1133,0.0001,200,2.3649
0.1004,0.0000,0.0000,0.0000,0.1002,0.0001,200,2.4783
0.1048,0.0000,0.0000,0.0001,0.1046,0.0001,200,2.5787
0.0950,0.0000,0.0000,0.0000,0.0948,0.0001,200,2.6834
0.0962,0.0000,0.0000,0.0000,0.0961,0.0001,200,2.7785
0.0935,0.0000,0.0000,0.0000,0.0933,0.0001,200,2.8747
0.1070,0.0000,0.0000,0.0000,0.1068,0.0001,200,2.9682
0.0974,0.0000,0.0000,0.0000,0.0972,0.0001,200,3.0752
0.0968,0.0000,0.0000,0.0000,0.0967,0.0001,200,3.1726
0.1058,0.0000,0.0000,0.0000,0.1057,0.0001,200,3.2694
0.1003,0.0000,0.0000,0.0000,0.1002,0.0001,200,3.3752
0.1092,0.0000,0.0000,0.0000,0.1091,0.0001,200,3.4755
0.1055,0.0000,0.0000,0.0000,0.1054,0.0001,200,3.5847
0.0964,0.0000,0.0000,0.0000,0.0962,0.0001,200,3.6902
0.0939,0.0000,0.0000,0.0000,0.0937,0.0001,200,3.7866
0.0983,0.0000,0.0000,0.0000,0.0981,0.0001,200,3.8805
0.1303,0.0000,0.0000,0.0000,0.1301,0.0001,200,3.9788
0.0975,0.0000,0.0000,0.0001,0.0973,0.0001,200,4.1091
0.1340,0.0000,0.0000,0.0000,0.1338,0.0001,200,4.2066
0.0945,0.0000,0.0000,0.0000,0.0943,0.0001,200,4.3406
0.0986,0.0000,0.0000,0.0000,0.0984,0.0001,200,4.4352
0.0991,0.0000,0.0000,0.0000,0.0988,0.0001,200,4.5338
0.0975,0.0000,0.0000,0.0001,0.0972,0.0001,200,4.6329
0.0920,0.0000,0.0000,0.0001,0.0917,0.0001,200,4.7304
0.0974,0.0000,0.0000,0.0001,0.0972,0.0001,200,4.8223
0.0962,0.0000,0.0000,0.0000,0.0959,0.0001,200,4.9198
0.0934,0.0000,0.0000,0.0000,0.0932,0.0001,200,5.0160
0.0977,0.0000,0.0000,0.0000,0.0974,0.0002,200,5.1094
0.1055,0.0000,0.0000,0.0000,0.1053,0.0001,200,5.2071
0.0929,0.0000,0.0000,0.0001,0.0927,0.0001,200,5.3126
0.0953,0.0000,0.0000,0.0001,0.0951,0.0001,200,5.4056
0.0936,0.0000,0.0000,0.0001,0.0933,0.0001,200,5.5009
0.1104,0.0000,0.0000,0.0001,0.1101,0.0001,200,5.5945
0.0925,0.0000,0.0000,0.0000,0.0922,0.0002,200,5.7049
0.0953,0.0000,0.0000,0.0000,0.0950,0.0001,200,5.7974
0.0957,0.0000,0.0000,0.0001,0.0954,0.0001,200,5.8927
0.1077,0.0000,0.0000,0.0001,0.1074,0.0001,200,5.9884
0.0969,0.0000,0.0000,0.0000,0.0966,0.0002,200,6.0961
0.1144,0.0000,0.0000,0.0000,0.1141,0.0002,200,6.1930
0.0921,0.0000,0.0000,0.0000,0.0919,0.0001,200,6.3074
0.0942,0.0000,0.0000,0.0000,0.0940,0.0001,200,6.3994
0.0974,0.0000,0.0000,0.0000,0.0972,0.0001,200,6.4936
0.0975,0.0000,0.0000,0.0000,0.0973,0.0002,200,6.5910
0.1070,0.0000,0.0000,0.0000,0.1068,0.0001,200,6.6885
0.0948,0.0000,0.0000,0.0001,0.0946,0.0001,200,6.7955
0.0950,0.0000,0.0000,0.0000,0.0948,0.0001,200,6.8904
