namespace,value,timestamp
fission-function,0.3289515385839879,2021-03-25T14:48:59+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:00+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:01+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:02+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:03+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:04+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:05+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:06+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:07+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:08+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:09+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:10+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:11+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:12+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:13+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:14+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:15+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:16+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:17+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:18+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:19+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:20+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:21+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:22+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:23+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:24+01:00
fission-function,0.3289515385839879,2021-03-25T14:49:25+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:26+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:27+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:28+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:29+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:30+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:31+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:32+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:33+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:34+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:35+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:36+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:37+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:38+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:39+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:40+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:41+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:42+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:43+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:44+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:45+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:46+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:47+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:48+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:49+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:50+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:51+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:52+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:53+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:54+01:00
fission-function,0.3126801516933092,2021-03-25T14:49:55+01:00
fission-function,0.4034162443901658,2021-03-25T14:49:56+01:00
fission-function,0.4034162443901658,2021-03-25T14:49:57+01:00
fission-function,0.4034162443901658,2021-03-25T14:49:58+01:00
fission-function,0.4034162443901658,2021-03-25T14:49:59+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:00+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:01+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:02+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:03+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:04+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:05+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:06+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:07+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:08+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:09+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:10+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:11+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:12+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:13+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:14+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:15+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:16+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:17+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:18+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:19+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:20+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:21+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:22+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:23+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:24+01:00
fission-function,0.4034162443901658,2021-03-25T14:50:25+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:26+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:27+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:28+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:29+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:30+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:31+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:32+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:33+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:34+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:35+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:36+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:37+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:38+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:39+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:40+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:41+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:42+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:43+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:44+01:00
fission-function,0.4824545972682768,2021-03-25T14:50:45+01:00
