namespace,value,timestamp
fission-function,44142592,2021-03-25T14:26:51+01:00
fission-function,44142592,2021-03-25T14:26:52+01:00
fission-function,44142592,2021-03-25T14:26:53+01:00
fission-function,44142592,2021-03-25T14:26:54+01:00
fission-function,44142592,2021-03-25T14:26:55+01:00
fission-function,44142592,2021-03-25T14:26:56+01:00
fission-function,44142592,2021-03-25T14:26:57+01:00
fission-function,44142592,2021-03-25T14:26:58+01:00
fission-function,44142592,2021-03-25T14:26:59+01:00
fission-function,44142592,2021-03-25T14:27:00+01:00
fission-function,44142592,2021-03-25T14:27:01+01:00
fission-function,44142592,2021-03-25T14:27:02+01:00
fission-function,44142592,2021-03-25T14:27:03+01:00
fission-function,44142592,2021-03-25T14:27:04+01:00
fission-function,44142592,2021-03-25T14:27:05+01:00
fission-function,44142592,2021-03-25T14:27:06+01:00
fission-function,44142592,2021-03-25T14:27:07+01:00
fission-function,44142592,2021-03-25T14:27:08+01:00
fission-function,44142592,2021-03-25T14:27:09+01:00
fission-function,44142592,2021-03-25T14:27:10+01:00
fission-function,44142592,2021-03-25T14:27:11+01:00
fission-function,44142592,2021-03-25T14:27:12+01:00
fission-function,44142592,2021-03-25T14:27:13+01:00
fission-function,44142592,2021-03-25T14:27:14+01:00
fission-function,49147904,2021-03-25T14:27:15+01:00
fission-function,49147904,2021-03-25T14:27:16+01:00
fission-function,49147904,2021-03-25T14:27:17+01:00
fission-function,49147904,2021-03-25T14:27:18+01:00
fission-function,49147904,2021-03-25T14:27:19+01:00
fission-function,49147904,2021-03-25T14:27:20+01:00
fission-function,49147904,2021-03-25T14:27:21+01:00
fission-function,49147904,2021-03-25T14:27:22+01:00
fission-function,49147904,2021-03-25T14:27:23+01:00
fission-function,49147904,2021-03-25T14:27:24+01:00
fission-function,49147904,2021-03-25T14:27:25+01:00
fission-function,49147904,2021-03-25T14:27:26+01:00
fission-function,49147904,2021-03-25T14:27:27+01:00
fission-function,49147904,2021-03-25T14:27:28+01:00
fission-function,49147904,2021-03-25T14:27:29+01:00
fission-function,49147904,2021-03-25T14:27:30+01:00
fission-function,53862400,2021-03-25T14:27:31+01:00
fission-function,53862400,2021-03-25T14:27:32+01:00
fission-function,53862400,2021-03-25T14:27:33+01:00
fission-function,53862400,2021-03-25T14:27:34+01:00
fission-function,53862400,2021-03-25T14:27:35+01:00
fission-function,53862400,2021-03-25T14:27:36+01:00
fission-function,53862400,2021-03-25T14:27:37+01:00
fission-function,53862400,2021-03-25T14:27:38+01:00
fission-function,53862400,2021-03-25T14:27:39+01:00
fission-function,53862400,2021-03-25T14:27:40+01:00
fission-function,53862400,2021-03-25T14:27:41+01:00
fission-function,53862400,2021-03-25T14:27:42+01:00
fission-function,53862400,2021-03-25T14:27:43+01:00
fission-function,53862400,2021-03-25T14:27:44+01:00
fission-function,53862400,2021-03-25T14:27:45+01:00
fission-function,53862400,2021-03-25T14:27:46+01:00
fission-function,53862400,2021-03-25T14:27:47+01:00
fission-function,53862400,2021-03-25T14:27:48+01:00
fission-function,53862400,2021-03-25T14:27:49+01:00
fission-function,53862400,2021-03-25T14:27:50+01:00
fission-function,75628544,2021-03-25T14:27:51+01:00
fission-function,75628544,2021-03-25T14:27:52+01:00
fission-function,75628544,2021-03-25T14:27:53+01:00
fission-function,75628544,2021-03-25T14:27:54+01:00
fission-function,75628544,2021-03-25T14:27:55+01:00
fission-function,75628544,2021-03-25T14:27:56+01:00
fission-function,75628544,2021-03-25T14:27:57+01:00
fission-function,75628544,2021-03-25T14:27:58+01:00
fission-function,75628544,2021-03-25T14:27:59+01:00
fission-function,75628544,2021-03-25T14:28:00+01:00
fission-function,75628544,2021-03-25T14:28:01+01:00
fission-function,75628544,2021-03-25T14:28:02+01:00
fission-function,75628544,2021-03-25T14:28:03+01:00
fission-function,75628544,2021-03-25T14:28:04+01:00
fission-function,75628544,2021-03-25T14:28:05+01:00
fission-function,75628544,2021-03-25T14:28:06+01:00
fission-function,75628544,2021-03-25T14:28:07+01:00
fission-function,53870592,2021-03-25T14:28:08+01:00
fission-function,53870592,2021-03-25T14:28:09+01:00
fission-function,53870592,2021-03-25T14:28:10+01:00
fission-function,53870592,2021-03-25T14:28:11+01:00
fission-function,53870592,2021-03-25T14:28:12+01:00
fission-function,53870592,2021-03-25T14:28:13+01:00
fission-function,53870592,2021-03-25T14:28:14+01:00
fission-function,53870592,2021-03-25T14:28:15+01:00
fission-function,53870592,2021-03-25T14:28:16+01:00
fission-function,53870592,2021-03-25T14:28:17+01:00
fission-function,53870592,2021-03-25T14:28:18+01:00
fission-function,53870592,2021-03-25T14:28:19+01:00
fission-function,53870592,2021-03-25T14:28:20+01:00
fission-function,53870592,2021-03-25T14:28:21+01:00
fission-function,53870592,2021-03-25T14:28:22+01:00
fission-function,53870592,2021-03-25T14:28:23+01:00
fission-function,53870592,2021-03-25T14:28:24+01:00
fission-function,53870592,2021-03-25T14:28:25+01:00
fission-function,53870592,2021-03-25T14:28:26+01:00
fission-function,53870592,2021-03-25T14:28:27+01:00
fission-function,53870592,2021-03-25T14:28:28+01:00
fission-function,53870592,2021-03-25T14:28:29+01:00
fission-function,53870592,2021-03-25T14:28:30+01:00
fission-function,53870592,2021-03-25T14:28:31+01:00
fission-function,53870592,2021-03-25T14:28:32+01:00
fission-function,53870592,2021-03-25T14:28:33+01:00
fission-function,53870592,2021-03-25T14:28:34+01:00
fission-function,53870592,2021-03-25T14:28:35+01:00
fission-function,53870592,2021-03-25T14:28:36+01:00
fission-function,53870592,2021-03-25T14:28:37+01:00
fission-function,53870592,2021-03-25T14:28:38+01:00
