response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1698,0.0607,0.0000,0.0003,0.1083,0.0003,200,0.0008
0.0931,0.0000,0.0000,0.0001,0.0927,0.0002,200,0.1706
0.1051,0.0000,0.0000,0.0001,0.1047,0.0002,200,0.2637
0.2392,0.0000,0.0000,0.0001,0.2389,0.0002,200,0.3688
0.1002,0.0000,0.0000,0.0001,0.1000,0.0001,200,0.6080
0.0873,0.0000,0.0000,0.0000,0.0871,0.0001,200,0.7082
0.0922,0.0000,0.0000,0.0001,0.0918,0.0002,200,0.7955
0.0894,0.0000,0.0000,0.0001,0.0891,0.0002,200,0.8877
0.1278,0.0000,0.0000,0.0001,0.1275,0.0002,200,0.9771
0.1239,0.0000,0.0000,0.0001,0.1235,0.0002,200,1.1049
0.1323,0.0000,0.0000,0.0001,0.1320,0.0002,200,1.2289
0.2622,0.0000,0.0000,0.0001,0.2618,0.0002,200,1.3612
0.4098,0.0000,0.0000,0.0001,0.4095,0.0001,200,1.6234
0.4096,0.0000,0.0000,0.0001,0.4094,0.0002,200,2.0332
0.4250,0.0000,0.0000,0.0001,0.4248,0.0001,200,2.4428
0.4068,0.0000,0.0000,0.0001,0.4065,0.0001,200,2.8679
0.4993,0.0000,0.0000,0.0001,0.4990,0.0002,200,3.2747
0.3896,0.0000,0.0000,0.0001,0.3892,0.0001,200,3.7740
0.4293,0.0000,0.0000,0.0001,0.4291,0.0001,200,4.1636
0.4098,0.0000,0.0000,0.0001,0.4094,0.0002,200,4.5929
0.4091,0.0000,0.0000,0.0001,0.4088,0.0002,200,5.0027
0.4096,0.0000,0.0000,0.0001,0.4093,0.0002,200,5.4118
0.6149,0.0000,0.0000,0.0001,0.6146,0.0002,200,5.8214
0.6139,0.0000,0.0000,0.0001,0.6136,0.0002,200,6.4362
0.3111,0.0000,0.0000,0.0001,0.3107,0.0001,200,7.0502
0.6155,0.0000,0.0000,0.0001,0.6152,0.0002,200,7.3612
0.3897,0.0000,0.0000,0.0001,0.3894,0.0001,200,7.9767
0.6297,0.0000,0.0000,0.0000,0.6295,0.0001,200,8.3664
0.4095,0.0000,0.0000,0.0001,0.4092,0.0001,200,8.9961
0.4097,0.0000,0.0000,0.0001,0.4094,0.0001,200,9.4056
0.5522,0.0000,0.0000,0.0001,0.5520,0.0001,200,9.8153
0.4723,0.0000,0.0000,0.0001,0.4720,0.0001,200,10.3675
0.3496,0.0000,0.0000,0.0001,0.3493,0.0002,200,10.8398
0.4785,0.0000,0.0000,0.0001,0.4783,0.0001,200,11.1895
0.3062,0.0000,0.0000,0.0001,0.3059,0.0001,200,11.6680
0.8601,0.0000,0.0000,0.0001,0.8598,0.0001,200,11.9742
0.5256,0.0000,0.0000,0.0001,0.5253,0.0001,200,12.8343
0.4490,0.0000,0.0000,0.0001,0.4487,0.0001,200,13.3599
0.5895,0.0000,0.0000,0.0001,0.5892,0.0001,200,13.8089
1.0487,0.0000,0.0000,0.0001,1.0484,0.0002,200,14.3984
0.3075,0.0000,0.0000,0.0001,0.3072,0.0001,200,15.4471
0.3074,0.0000,0.0000,0.0001,0.3071,0.0001,200,15.7546
0.4097,0.0000,0.0000,0.0001,0.4095,0.0002,200,16.0620
0.3315,0.0000,0.0000,0.0001,0.3313,0.0001,200,16.4718
0.5893,0.0000,0.0000,0.0001,0.5890,0.0001,200,16.8033
0.4178,0.0000,0.0000,0.0001,0.4175,0.0001,200,17.3926
0.1603,0.0000,0.0000,0.0001,0.1601,0.0001,200,17.8104
0.6511,0.0000,0.0000,0.0001,0.6509,0.0001,200,17.9707
0.6147,0.0000,0.0000,0.0001,0.6143,0.0001,200,18.6219
0.8194,0.0000,0.0000,0.0001,0.8191,0.0001,200,19.2365
0.4323,0.0000,0.0000,0.0001,0.4319,0.0002,200,20.0559
0.4888,0.0000,0.0000,0.0002,0.4885,0.0001,200,20.4882
0.3074,0.0000,0.0000,0.0001,0.3071,0.0002,200,20.9771
0.5552,0.0000,0.0000,0.0001,0.5548,0.0002,200,21.2845
0.3253,0.0000,0.0000,0.0001,0.3249,0.0002,200,21.8397
0.4502,0.0000,0.0000,0.0001,0.4499,0.0001,200,22.1650
0.4099,0.0000,0.0000,0.0001,0.4096,0.0001,200,22.6152
0.3900,0.0000,0.0000,0.0001,0.3898,0.0001,200,23.0252
0.2241,0.0000,0.0000,0.0001,0.2238,0.0001,200,23.4152
0.5374,0.0000,0.0000,0.0001,0.5371,0.0002,200,23.6393
0.6505,0.0000,0.0000,0.0001,0.6501,0.0002,200,24.1766
0.8605,0.0000,0.0000,0.0001,0.8602,0.0001,200,24.8272
0.8193,0.0000,0.0000,0.0001,0.8189,0.0002,200,25.6877
0.5115,0.0000,0.0000,0.0001,0.5112,0.0001,200,26.5070
0.2045,0.0000,0.0000,0.0001,0.2043,0.0001,200,27.0185
0.4112,0.0000,0.0000,0.0000,0.4110,0.0001,200,27.2230
0.3495,0.0000,0.0000,0.0001,0.3492,0.0001,200,27.6342
0.1766,0.0000,0.0000,0.0001,0.1763,0.0001,200,27.9838
0.7015,0.0000,0.0000,0.0001,0.7013,0.0002,200,28.1604
0.4095,0.0000,0.0000,0.0001,0.4092,0.0001,200,28.8619
0.4135,0.0000,0.0000,0.0000,0.4133,0.0001,200,29.2714
0.4060,0.0000,0.0000,0.0001,0.4057,0.0001,200,29.6849
0.8854,0.0000,0.0000,0.0001,0.8851,0.0001,200,30.0909
0.6522,0.0000,0.0000,0.0001,0.6518,0.0001,200,30.9763
0.4080,0.0000,0.0000,0.0001,0.4077,0.0001,200,31.6285
0.4523,0.0000,0.0000,0.0001,0.4520,0.0001,200,32.0365
0.3786,0.0000,0.0000,0.0000,0.3784,0.0001,200,32.4888
0.3979,0.0000,0.0000,0.0001,0.3976,0.0002,200,32.8674
0.6144,0.0000,0.0000,0.0001,0.6142,0.0001,200,33.2654
0.3164,0.0000,0.0000,0.0001,0.3160,0.0001,200,33.8798
0.3997,0.0000,0.0000,0.0001,0.3994,0.0002,200,34.1962
0.3633,0.0000,0.0000,0.0001,0.3630,0.0002,200,34.5959
0.3542,0.0000,0.0000,0.0001,0.3539,0.0001,200,34.9592
0.5276,0.0000,0.0000,0.0001,0.5273,0.0002,200,35.3135
0.8031,0.0000,0.0000,0.0001,0.8028,0.0001,200,35.8411
0.6145,0.0000,0.0000,0.0001,0.6142,0.0001,200,36.6442
0.4098,0.0000,0.0000,0.0001,0.4095,0.0002,200,37.2587
0.5020,0.0000,0.0000,0.0001,0.5017,0.0001,200,37.6686
0.4197,0.0000,0.0000,0.0001,0.4194,0.0002,200,38.1706
