response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0874,0.0402,0.0000,0.0005,0.0463,0.0003,200,0.0004
0.0410,0.0000,0.0000,0.0001,0.0407,0.0001,200,0.0879
0.0424,0.0000,0.0000,0.0000,0.0422,0.0001,200,0.1289
0.0427,0.0000,0.0000,0.0000,0.0426,0.0001,200,0.1713
0.0432,0.0000,0.0000,0.0001,0.0430,0.0001,200,0.2140
0.0429,0.0000,0.0000,0.0000,0.0427,0.0001,200,0.2572
0.0433,0.0000,0.0000,0.0001,0.0431,0.0001,200,0.3001
0.0422,0.0000,0.0000,0.0001,0.0420,0.0002,200,0.3434
0.0428,0.0000,0.0000,0.0001,0.0425,0.0001,200,0.3857
0.0428,0.0000,0.0000,0.0001,0.0426,0.0001,200,0.4284
0.0434,0.0000,0.0000,0.0001,0.0432,0.0001,200,0.4713
0.0424,0.0000,0.0000,0.0001,0.0421,0.0001,200,0.5147
0.0430,0.0000,0.0000,0.0001,0.0427,0.0001,200,0.5570
0.0418,0.0000,0.0000,0.0001,0.0415,0.0001,200,0.6001
0.0417,0.0000,0.0000,0.0001,0.0415,0.0001,200,0.6419
0.0413,0.0000,0.0000,0.0000,0.0412,0.0001,200,0.6836
0.0461,0.0000,0.0000,0.0000,0.0460,0.0001,200,0.7249
0.0442,0.0000,0.0000,0.0000,0.0440,0.0001,200,0.7710
0.0475,0.0000,0.0000,0.0000,0.0472,0.0001,200,0.8152
0.0501,0.0000,0.0000,0.0001,0.0498,0.0002,200,0.8627
0.0432,0.0000,0.0000,0.0001,0.0429,0.0001,200,0.9128
0.0420,0.0000,0.0000,0.0001,0.0418,0.0001,200,0.9560
0.0460,0.0000,0.0000,0.0001,0.0458,0.0001,200,0.9981
0.0415,0.0000,0.0000,0.0001,0.0412,0.0001,200,1.0441
0.0444,0.0000,0.0000,0.0000,0.0442,0.0001,200,1.0856
0.0416,0.0000,0.0000,0.0001,0.0413,0.0002,200,1.1300
0.0413,0.0000,0.0000,0.0001,0.0410,0.0002,200,1.1716
0.0432,0.0000,0.0000,0.0001,0.0428,0.0002,200,1.2129
0.0423,0.0000,0.0000,0.0001,0.0420,0.0001,200,1.2561
0.0421,0.0000,0.0000,0.0001,0.0419,0.0001,200,1.2984
0.0504,0.0000,0.0000,0.0001,0.0501,0.0001,200,1.3406
0.0426,0.0000,0.0000,0.0000,0.0424,0.0001,200,1.3909
0.0517,0.0000,0.0000,0.0001,0.0514,0.0001,200,1.4335
0.0435,0.0000,0.0000,0.0001,0.0433,0.0001,200,1.4852
0.0412,0.0000,0.0000,0.0000,0.0409,0.0002,200,1.5288
0.0412,0.0000,0.0000,0.0001,0.0410,0.0001,200,1.5700
0.0420,0.0000,0.0000,0.0002,0.0416,0.0001,200,1.6112
0.0428,0.0000,0.0000,0.0000,0.0425,0.0001,200,1.6532
0.0431,0.0000,0.0000,0.0001,0.0429,0.0001,200,1.6959
0.0429,0.0000,0.0000,0.0000,0.0427,0.0001,200,1.7391
0.0424,0.0000,0.0000,0.0000,0.0422,0.0001,200,1.7819
0.0419,0.0000,0.0000,0.0000,0.0417,0.0001,200,1.8243
