response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.3384,0.0363,0.0000,0.0004,0.3012,0.0003,200,0.0005
0.4306,0.0000,0.0000,0.0001,0.4303,0.0002,200,0.3389
0.4910,0.0000,0.0000,0.0001,0.4905,0.0004,200,0.7695
0.6139,0.0000,0.0000,0.0001,0.6135,0.0002,200,1.2605
0.2051,0.0000,0.0000,0.0001,0.2048,0.0001,200,1.8744
0.2582,0.0000,0.0000,0.0001,0.2579,0.0001,200,2.0794
0.4587,0.0000,0.0000,0.0001,0.4584,0.0002,200,2.3377
0.5124,0.0000,0.0000,0.0001,0.5120,0.0002,200,2.7964
0.5118,0.0000,0.0000,0.0001,0.5114,0.0001,200,3.3088
0.2101,0.0000,0.0000,0.0001,0.2099,0.0001,200,3.8206
0.1722,0.0000,0.0000,0.0000,0.1720,0.0001,200,4.0307
0.2319,0.0000,0.0000,0.0001,0.2316,0.0001,200,4.2028
0.2052,0.0000,0.0000,0.0001,0.2049,0.0002,200,4.4347
0.3072,0.0000,0.0000,0.0001,0.3070,0.0001,200,4.6399
0.4095,0.0000,0.0000,0.0001,0.4091,0.0002,200,4.9471
0.2100,0.0000,0.0000,0.0001,0.2098,0.0001,200,5.3566
0.2581,0.0000,0.0000,0.0001,0.2578,0.0002,200,5.5667
0.3279,0.0000,0.0000,0.0001,0.3276,0.0001,200,5.8248
0.6375,0.0000,0.0000,0.0001,0.6371,0.0002,200,6.1527
0.5119,0.0000,0.0000,0.0001,0.5115,0.0001,200,6.7902
0.5255,0.0000,0.0000,0.0001,0.5251,0.0002,200,7.3021
0.1955,0.0000,0.0000,0.0001,0.1952,0.0001,200,7.8275
0.2350,0.0000,0.0000,0.0001,0.2346,0.0002,200,8.0231
0.2726,0.0000,0.0000,0.0001,0.2722,0.0002,200,8.2581
0.3125,0.0000,0.0000,0.0001,0.3122,0.0001,200,8.5306
0.5071,0.0000,0.0000,0.0001,0.5068,0.0002,200,8.8431
0.5117,0.0000,0.0000,0.0001,0.5113,0.0002,200,9.3502
0.5124,0.0000,0.0000,0.0001,0.5121,0.0001,200,9.8619
0.4113,0.0000,0.0000,0.0001,0.4111,0.0001,200,10.3743
0.8479,0.0000,0.0000,0.0001,0.8475,0.0001,200,10.7856
0.3721,0.0000,0.0000,0.0001,0.3719,0.0001,200,11.6335
0.6210,0.0000,0.0000,0.0001,0.6207,0.0002,200,12.0057
1.0010,0.0000,0.0000,0.0001,1.0008,0.0001,200,12.6266
0.6805,0.0000,0.0000,0.0001,0.6804,0.0001,200,13.6277
0.3667,0.0000,0.0000,0.0000,0.3665,0.0001,200,14.3082
0.2094,0.0000,0.0000,0.0001,0.2091,0.0002,200,14.6749
0.4094,0.0000,0.0000,0.0001,0.4092,0.0001,200,14.8843
0.4990,0.0000,0.0000,0.0001,0.4987,0.0002,200,15.2937
0.3159,0.0000,0.0000,0.0001,0.3155,0.0002,200,15.7927
0.6145,0.0000,0.0000,0.0001,0.6142,0.0002,200,16.1086
0.6839,0.0000,0.0000,0.0001,0.6836,0.0002,200,16.7231
0.2568,0.0000,0.0000,0.0001,0.2565,0.0002,200,17.4071
0.3292,0.0000,0.0000,0.0001,0.3289,0.0002,200,17.6639
0.6541,0.0000,0.0000,0.0001,0.6538,0.0001,200,17.9931
0.3285,0.0000,0.0000,0.0001,0.3282,0.0002,200,18.6472
0.4097,0.0000,0.0000,0.0001,0.4095,0.0001,200,18.9757
0.6142,0.0000,0.0000,0.0001,0.6139,0.0001,200,19.3854
0.6145,0.0000,0.0000,0.0001,0.6142,0.0001,200,19.9996
0.2503,0.0000,0.0000,0.0001,0.2500,0.0001,200,20.6141
0.3643,0.0000,0.0000,0.0001,0.3639,0.0002,200,20.8644
0.5118,0.0000,0.0000,0.0001,0.5115,0.0002,200,21.2287
0.2715,0.0000,0.0000,0.0001,0.2712,0.0001,200,21.7405
0.6504,0.0000,0.0000,0.0001,0.6501,0.0002,200,22.0120
0.5121,0.0000,0.0000,0.0001,0.5119,0.0001,200,22.6624
0.5123,0.0000,0.0000,0.0000,0.5120,0.0001,200,23.1746
0.1765,0.0000,0.0000,0.0001,0.1762,0.0001,200,23.6868
0.2898,0.0000,0.0000,0.0001,0.2895,0.0001,200,23.8634
0.5570,0.0000,0.0000,0.0001,0.5566,0.0002,200,24.1531
0.8048,0.0000,0.0000,0.0001,0.8045,0.0001,200,24.7101
0.6757,0.0000,0.0000,0.0001,0.6754,0.0001,200,25.5149
0.5250,0.0000,0.0000,0.0001,0.5246,0.0001,200,26.1906
0.4953,0.0000,0.0000,0.0001,0.4951,0.0001,200,26.7156
0.5275,0.0000,0.0000,0.0001,0.5273,0.0001,200,27.2109
