response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.0943,0.0407,0.0000,0.0003,0.0529,0.0002,200,0.0004
0.0467,0.0000,0.0000,0.0001,0.0463,0.0003,200,0.0947
0.0462,0.0000,0.0000,0.0001,0.0460,0.0001,200,0.1414
0.0458,0.0000,0.0000,0.0001,0.0452,0.0002,200,0.1876
0.0457,0.0000,0.0000,0.0001,0.0455,0.0001,200,0.2334
0.0454,0.0000,0.0000,0.0000,0.0452,0.0001,200,0.2791
0.0495,0.0000,0.0000,0.0001,0.0493,0.0001,200,0.3245
0.0451,0.0000,0.0000,0.0000,0.0449,0.0001,200,0.3740
0.0504,0.0000,0.0000,0.0001,0.0502,0.0001,200,0.4191
0.0495,0.0000,0.0000,0.0000,0.0492,0.0002,200,0.4695
0.0438,0.0000,0.0000,0.0000,0.0436,0.0001,200,0.5190
0.0452,0.0000,0.0000,0.0001,0.0450,0.0001,200,0.5628
0.0453,0.0000,0.0000,0.0000,0.0451,0.0001,200,0.6080
0.0448,0.0000,0.0000,0.0001,0.0446,0.0001,200,0.6533
0.0437,0.0000,0.0000,0.0001,0.0434,0.0001,200,0.6981
0.0436,0.0000,0.0000,0.0001,0.0434,0.0001,200,0.7418
0.0829,0.0000,0.0000,0.0000,0.0826,0.0002,200,0.7853
0.0473,0.0000,0.0000,0.0001,0.0471,0.0001,200,0.8683
0.0459,0.0000,0.0000,0.0000,0.0457,0.0001,200,0.9156
0.0476,0.0000,0.0000,0.0000,0.0474,0.0001,200,0.9615
0.0500,0.0000,0.0000,0.0000,0.0497,0.0001,200,1.0091
0.0458,0.0000,0.0000,0.0000,0.0456,0.0001,200,1.0591
0.0445,0.0000,0.0000,0.0001,0.0441,0.0001,200,1.1049
0.0480,0.0000,0.0000,0.0001,0.0478,0.0001,200,1.1494
0.0445,0.0000,0.0000,0.0001,0.0442,0.0001,200,1.1974
0.0462,0.0000,0.0000,0.0001,0.0459,0.0001,200,1.2419
0.0451,0.0000,0.0000,0.0001,0.0449,0.0001,200,1.2881
0.0444,0.0000,0.0000,0.0001,0.0442,0.0001,200,1.3332
0.0444,0.0000,0.0000,0.0000,0.0442,0.0001,200,1.3776
0.0467,0.0000,0.0000,0.0000,0.0466,0.0001,200,1.4220
0.0430,0.0000,0.0000,0.0000,0.0428,0.0001,200,1.4688
0.0460,0.0000,0.0000,0.0000,0.0457,0.0002,200,1.5118
0.0447,0.0000,0.0000,0.0001,0.0444,0.0003,200,1.5577
0.0441,0.0000,0.0000,0.0001,0.0438,0.0002,200,1.6025
0.0439,0.0000,0.0000,0.0001,0.0436,0.0001,200,1.6466
0.0460,0.0000,0.0000,0.0001,0.0457,0.0002,200,1.6905
0.0442,0.0000,0.0000,0.0001,0.0439,0.0001,200,1.7364
0.0466,0.0000,0.0000,0.0000,0.0464,0.0001,200,1.7806
0.0443,0.0000,0.0000,0.0000,0.0441,0.0001,200,1.8272
0.0462,0.0000,0.0000,0.0000,0.0460,0.0001,200,1.8715
0.0436,0.0000,0.0000,0.0000,0.0434,0.0001,200,1.9177
0.0468,0.0000,0.0000,0.0001,0.0465,0.0001,200,1.9613
0.0437,0.0000,0.0000,0.0000,0.0435,0.0001,200,2.0080
0.0444,0.0000,0.0000,0.0001,0.0441,0.0001,200,2.0518
0.0441,0.0000,0.0000,0.0001,0.0438,0.0001,200,2.0961
0.0430,0.0000,0.0000,0.0000,0.0428,0.0001,200,2.1403
0.0439,0.0000,0.0000,0.0000,0.0436,0.0001,200,2.1833
0.0472,0.0000,0.0000,0.0001,0.0470,0.0001,200,2.2272
0.0443,0.0000,0.0000,0.0000,0.0441,0.0001,200,2.2744
0.0444,0.0000,0.0000,0.0001,0.0441,0.0001,200,2.3187
0.0443,0.0000,0.0000,0.0001,0.0440,0.0001,200,2.3631
0.0448,0.0000,0.0000,0.0000,0.0445,0.0002,200,2.4074
0.0436,0.0000,0.0000,0.0001,0.0434,0.0001,200,2.4521
0.0460,0.0000,0.0000,0.0000,0.0457,0.0002,200,2.4957
0.0467,0.0000,0.0000,0.0001,0.0464,0.0001,200,2.5417
0.0438,0.0000,0.0000,0.0001,0.0435,0.0002,200,2.5884
0.0459,0.0000,0.0000,0.0001,0.0456,0.0002,200,2.6323
0.0443,0.0000,0.0000,0.0001,0.0440,0.0002,200,2.6781
0.0460,0.0000,0.0000,0.0001,0.0457,0.0001,200,2.7224
0.0463,0.0000,0.0000,0.0001,0.0460,0.0001,200,2.7684
0.0438,0.0000,0.0000,0.0001,0.0435,0.0002,200,2.8147
0.0473,0.0000,0.0000,0.0001,0.0470,0.0001,200,2.8586
0.0440,0.0000,0.0000,0.0000,0.0439,0.0001,200,2.9058
0.0435,0.0000,0.0000,0.0000,0.0434,0.0001,200,2.9499
0.0481,0.0000,0.0000,0.0000,0.0480,0.0001,200,2.9934
0.0522,0.0000,0.0000,0.0000,0.0520,0.0001,200,3.0415
0.0428,0.0000,0.0000,0.0000,0.0427,0.0001,200,3.0937
0.0442,0.0000,0.0000,0.0000,0.0441,0.0001,200,3.1365
0.0447,0.0000,0.0000,0.0000,0.0445,0.0001,200,3.1807
0.0969,0.0000,0.0000,0.0000,0.0968,0.0001,200,3.2254
0.0600,0.0000,0.0000,0.0000,0.0598,0.0001,200,3.3223
0.0449,0.0000,0.0000,0.0000,0.0447,0.0001,200,3.3823
0.0449,0.0000,0.0000,0.0000,0.0448,0.0001,200,3.4272
0.0439,0.0000,0.0000,0.0000,0.0437,0.0001,200,3.4722
0.0453,0.0000,0.0000,0.0001,0.0451,0.0001,200,3.5161
0.0456,0.0000,0.0000,0.0001,0.0453,0.0001,200,3.5614
0.0451,0.0000,0.0000,0.0001,0.0449,0.0001,200,3.6070
0.0461,0.0000,0.0000,0.0001,0.0459,0.0001,200,3.6521
0.0465,0.0000,0.0000,0.0001,0.0463,0.0001,200,3.6982
0.0478,0.0000,0.0000,0.0001,0.0476,0.0001,200,3.7448
0.0450,0.0000,0.0000,0.0001,0.0447,0.0001,200,3.7926
0.0460,0.0000,0.0000,0.0001,0.0457,0.0001,200,3.8377
0.0574,0.0000,0.0000,0.0001,0.0572,0.0001,200,3.8836
0.0450,0.0000,0.0000,0.0000,0.0448,0.0001,200,3.9410
0.0434,0.0000,0.0000,0.0001,0.0432,0.0001,200,3.9861
0.0492,0.0000,0.0000,0.0001,0.0489,0.0002,200,4.0295
0.0437,0.0000,0.0000,0.0001,0.0436,0.0001,200,4.0787
0.0436,0.0000,0.0000,0.0000,0.0435,0.0001,200,4.1224
0.0457,0.0000,0.0000,0.0000,0.0455,0.0002,200,4.1660
0.0466,0.0000,0.0000,0.0001,0.0463,0.0001,200,4.2117
0.0435,0.0000,0.0000,0.0000,0.0433,0.0001,200,4.2583
0.0435,0.0000,0.0000,0.0000,0.0433,0.0001,200,4.3018
0.0533,0.0000,0.0000,0.0001,0.0532,0.0001,200,4.3453
0.0440,0.0000,0.0000,0.0000,0.0438,0.0001,200,4.3987
0.0462,0.0000,0.0000,0.0000,0.0460,0.0001,200,4.4427
0.0442,0.0000,0.0000,0.0001,0.0440,0.0001,200,4.4889
0.0440,0.0000,0.0000,0.0001,0.0438,0.0001,200,4.5331
0.0438,0.0000,0.0000,0.0001,0.0434,0.0002,200,4.5771
