response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
5.1757,0.0562,0.0173,0.0002,5.1186,0.0003,200,0.0006
5.2394,0.0000,0.0000,0.0001,5.2390,0.0002,200,5.1762
6.7933,0.0000,0.0000,0.0001,6.7930,0.0002,200,10.4156
5.4793,0.0000,0.0000,0.0001,5.4790,0.0001,200,17.2090
5.4916,0.0000,0.0000,0.0001,5.4913,0.0001,200,22.6882
5.2961,0.0000,0.0000,0.0001,5.2958,0.0001,200,28.1798
5.1984,0.0000,0.0000,0.0001,5.1981,0.0001,200,33.4759
7.2588,0.0000,0.0000,0.0001,7.2585,0.0002,200,38.6743
5.2227,0.0000,0.0000,0.0001,5.2224,0.0001,200,45.9331
5.2788,0.0000,0.0000,0.0001,5.2785,0.0001,200,51.1558
5.4731,0.0000,0.0000,0.0001,5.4728,0.0001,200,56.4346
5.1004,0.0000,0.0000,0.0001,5.1001,0.0001,200,61.9077
5.5497,0.0000,0.0000,0.0001,5.5494,0.0002,200,67.0081
0.0403,0.0000,0.0000,0.0001,0.0400,0.0001,502,72.5578
0.0392,0.0000,0.0000,0.0001,0.0389,0.0001,502,72.5981
0.0386,0.0000,0.0000,0.0001,0.0383,0.0002,502,72.6373
0.0390,0.0000,0.0000,0.0001,0.0388,0.0001,502,72.6759
0.0383,0.0000,0.0000,0.0000,0.0380,0.0002,502,72.7149
0.0417,0.0000,0.0000,0.0001,0.0414,0.0002,502,72.7532
0.0583,0.0000,0.0000,0.0001,0.0580,0.0002,502,72.7949
0.0442,0.0000,0.0000,0.0001,0.0439,0.0001,502,72.8532
0.0392,0.0000,0.0000,0.0001,0.0389,0.0002,502,72.8975
0.0383,0.0000,0.0000,0.0001,0.0380,0.0002,502,72.9367
0.0384,0.0000,0.0000,0.0001,0.0381,0.0001,502,72.9750
0.0383,0.0000,0.0000,0.0001,0.0380,0.0001,502,73.0134
0.0379,0.0000,0.0000,0.0001,0.0375,0.0002,502,73.0516
0.0384,0.0000,0.0000,0.0001,0.0381,0.0002,502,73.0896
0.0389,0.0000,0.0000,0.0001,0.0386,0.0002,502,73.1280
0.0430,0.0000,0.0000,0.0001,0.0427,0.0001,502,73.1669
0.0395,0.0000,0.0000,0.0001,0.0392,0.0001,502,73.2100
0.0391,0.0000,0.0000,0.0001,0.0387,0.0001,502,73.2495
