response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1339,0.0535,0.0160,0.0002,0.0797,0.0002,200,0.0005
0.0770,0.0000,0.0000,0.0001,0.0766,0.0002,200,0.1344
0.0806,0.0000,0.0000,0.0001,0.0803,0.0002,200,0.2115
0.0828,0.0000,0.0000,0.0001,0.0826,0.0001,200,0.2921
0.0806,0.0000,0.0000,0.0001,0.0804,0.0002,200,0.3749
0.0795,0.0000,0.0000,0.0001,0.0791,0.0002,200,0.4556
0.2487,0.0000,0.0000,0.0001,0.2484,0.0001,200,0.5351
0.0786,0.0000,0.0000,0.0001,0.0783,0.0001,200,0.7838
0.0807,0.0000,0.0000,0.0001,0.0805,0.0001,200,0.8624
0.0961,0.0000,0.0000,0.0001,0.0958,0.0001,200,0.9431
0.1527,0.0000,0.0000,0.0001,0.1524,0.0001,200,1.0392
0.2048,0.0000,0.0000,0.0001,0.2044,0.0001,200,1.1919
0.0884,0.0000,0.0000,0.0001,0.0881,0.0002,200,1.3966
0.0779,0.0000,0.0000,0.0001,0.0776,0.0002,200,1.4850
0.0833,0.0000,0.0000,0.0001,0.0830,0.0001,200,1.5630
0.0803,0.0000,0.0000,0.0001,0.0800,0.0002,200,1.6463
0.0938,0.0000,0.0000,0.0001,0.0935,0.0001,200,1.7266
0.0881,0.0000,0.0000,0.0001,0.0879,0.0001,200,1.8204
0.0772,0.0000,0.0000,0.0001,0.0770,0.0001,200,1.9086
0.0854,0.0000,0.0000,0.0001,0.0849,0.0001,200,1.9858
0.0755,0.0000,0.0000,0.0001,0.0752,0.0001,200,2.0712
0.0739,0.0000,0.0000,0.0001,0.0736,0.0001,200,2.1467
0.0759,0.0000,0.0000,0.0001,0.0756,0.0002,200,2.2206
0.0843,0.0000,0.0000,0.0001,0.0840,0.0001,200,2.2964
0.0763,0.0000,0.0000,0.0001,0.0760,0.0001,200,2.3807
0.0997,0.0000,0.0000,0.0001,0.0994,0.0002,200,2.4570
0.2741,0.0000,0.0000,0.0001,0.2738,0.0001,200,2.5567
0.0754,0.0000,0.0000,0.0001,0.0751,0.0001,200,2.8308
0.0746,0.0000,0.0000,0.0001,0.0743,0.0001,200,2.9063
0.0746,0.0000,0.0000,0.0000,0.0743,0.0001,200,2.9809
0.0773,0.0000,0.0000,0.0001,0.0770,0.0001,200,3.0554
0.0915,0.0000,0.0000,0.0001,0.0913,0.0001,200,3.1327
0.0798,0.0000,0.0000,0.0001,0.0794,0.0002,200,3.2243
0.0993,0.0000,0.0000,0.0001,0.0990,0.0001,200,3.3040
0.0777,0.0000,0.0000,0.0001,0.0774,0.0002,200,3.4033
0.0799,0.0000,0.0000,0.0001,0.0796,0.0001,200,3.4811
0.0946,0.0000,0.0000,0.0001,0.0943,0.0001,200,3.5610
0.0881,0.0000,0.0000,0.0001,0.0878,0.0002,200,3.6556
0.0740,0.0000,0.0000,0.0001,0.0737,0.0001,200,3.7437
0.0755,0.0000,0.0000,0.0001,0.0752,0.0001,200,3.8177
0.0838,0.0000,0.0000,0.0001,0.0836,0.0001,200,3.8932
0.0831,0.0000,0.0000,0.0001,0.0829,0.0002,200,3.9770
0.1041,0.0000,0.0000,0.0001,0.1037,0.0002,200,4.0602
0.0758,0.0000,0.0000,0.0001,0.0756,0.0001,200,4.1642
0.0752,0.0000,0.0000,0.0001,0.0749,0.0001,200,4.2401
0.0822,0.0000,0.0000,0.0001,0.0819,0.0002,200,4.3153
0.0756,0.0000,0.0000,0.0001,0.0753,0.0001,200,4.3975
0.1030,0.0000,0.0000,0.0001,0.1028,0.0001,200,4.4731
0.1999,0.0000,0.0000,0.0000,0.1997,0.0002,200,4.5761
0.0776,0.0000,0.0000,0.0001,0.0772,0.0001,200,4.7760
0.0748,0.0000,0.0000,0.0001,0.0744,0.0002,200,4.8536
0.0839,0.0000,0.0000,0.0001,0.0836,0.0001,200,4.9284
0.0766,0.0000,0.0000,0.0001,0.0763,0.0002,200,5.0123
0.0773,0.0000,0.0000,0.0001,0.0769,0.0002,200,5.0889
0.0743,0.0000,0.0000,0.0001,0.0739,0.0002,200,5.1662
0.0769,0.0000,0.0000,0.0001,0.0766,0.0001,200,5.2406
0.1076,0.0000,0.0000,0.0001,0.1072,0.0002,200,5.3175
0.0833,0.0000,0.0000,0.0001,0.0829,0.0002,200,5.4251
0.0767,0.0000,0.0000,0.0001,0.0764,0.0002,200,5.5083
0.0852,0.0000,0.0000,0.0001,0.0850,0.0001,200,5.5851
0.0856,0.0000,0.0000,0.0000,0.0853,0.0002,200,5.6703
0.0772,0.0000,0.0000,0.0001,0.0769,0.0002,200,5.7560
0.0770,0.0000,0.0000,0.0001,0.0766,0.0001,200,5.8332
0.0945,0.0000,0.0000,0.0001,0.0942,0.0001,200,5.9101
0.0833,0.0000,0.0000,0.0001,0.0830,0.0002,200,6.0046
0.0760,0.0000,0.0000,0.0001,0.0757,0.0001,200,6.0880
0.0752,0.0000,0.0000,0.0001,0.0749,0.0002,200,6.1640
0.0769,0.0000,0.0000,0.0001,0.0767,0.0001,200,6.2392
0.0802,0.0000,0.0000,0.0001,0.0800,0.0001,200,6.3161
0.0780,0.0000,0.0000,0.0001,0.0778,0.0002,200,6.3963
0.0967,0.0000,0.0000,0.0001,0.0964,0.0001,200,6.4744
0.1281,0.0000,0.0000,0.0001,0.1278,0.0001,200,6.5710
