namespace,value,timestamp
openfaas-fn,18399232,2021-03-25T13:32:47+01:00
openfaas-fn,18399232,2021-03-25T13:32:48+01:00
openfaas-fn,18399232,2021-03-25T13:32:49+01:00
openfaas-fn,18399232,2021-03-25T13:32:50+01:00
openfaas-fn,18399232,2021-03-25T13:32:51+01:00
openfaas-fn,18399232,2021-03-25T13:32:52+01:00
openfaas-fn,18399232,2021-03-25T13:32:53+01:00
openfaas-fn,18399232,2021-03-25T13:32:54+01:00
openfaas-fn,18399232,2021-03-25T13:32:55+01:00
openfaas-fn,18399232,2021-03-25T13:32:56+01:00
openfaas-fn,18399232,2021-03-25T13:32:57+01:00
openfaas-fn,18399232,2021-03-25T13:32:58+01:00
openfaas-fn,18399232,2021-03-25T13:32:59+01:00
openfaas-fn,18399232,2021-03-25T13:33:00+01:00
openfaas-fn,18399232,2021-03-25T13:33:01+01:00
openfaas-fn,18399232,2021-03-25T13:33:02+01:00
openfaas-fn,18399232,2021-03-25T13:33:03+01:00
openfaas-fn,18399232,2021-03-25T13:33:04+01:00
openfaas-fn,18399232,2021-03-25T13:33:05+01:00
openfaas-fn,18399232,2021-03-25T13:33:06+01:00
openfaas-fn,18399232,2021-03-25T13:33:07+01:00
openfaas-fn,18399232,2021-03-25T13:33:08+01:00
openfaas-fn,18399232,2021-03-25T13:33:09+01:00
openfaas-fn,18399232,2021-03-25T13:33:10+01:00
openfaas-fn,18399232,2021-03-25T13:33:11+01:00
openfaas-fn,18399232,2021-03-25T13:33:12+01:00
openfaas-fn,18399232,2021-03-25T13:33:13+01:00
openfaas-fn,38309888,2021-03-25T13:33:14+01:00
openfaas-fn,38309888,2021-03-25T13:33:15+01:00
openfaas-fn,38309888,2021-03-25T13:33:16+01:00
openfaas-fn,38309888,2021-03-25T13:33:17+01:00
openfaas-fn,38309888,2021-03-25T13:33:18+01:00
openfaas-fn,38309888,2021-03-25T13:33:19+01:00
openfaas-fn,38309888,2021-03-25T13:33:20+01:00
openfaas-fn,38309888,2021-03-25T13:33:21+01:00
openfaas-fn,38309888,2021-03-25T13:33:22+01:00
openfaas-fn,38309888,2021-03-25T13:33:23+01:00
openfaas-fn,38309888,2021-03-25T13:33:24+01:00
openfaas-fn,35135488,2021-03-25T13:33:25+01:00
openfaas-fn,35135488,2021-03-25T13:33:26+01:00
openfaas-fn,35135488,2021-03-25T13:33:27+01:00
openfaas-fn,35135488,2021-03-25T13:33:28+01:00
openfaas-fn,35135488,2021-03-25T13:33:29+01:00
openfaas-fn,35135488,2021-03-25T13:33:30+01:00
openfaas-fn,35135488,2021-03-25T13:33:31+01:00
openfaas-fn,35135488,2021-03-25T13:33:32+01:00
openfaas-fn,35135488,2021-03-25T13:33:33+01:00
openfaas-fn,35135488,2021-03-25T13:33:34+01:00
openfaas-fn,35135488,2021-03-25T13:33:35+01:00
openfaas-fn,35135488,2021-03-25T13:33:36+01:00
openfaas-fn,35135488,2021-03-25T13:33:37+01:00
openfaas-fn,35135488,2021-03-25T13:33:38+01:00
openfaas-fn,35135488,2021-03-25T13:33:39+01:00
openfaas-fn,39743488,2021-03-25T13:33:40+01:00
openfaas-fn,39743488,2021-03-25T13:33:41+01:00
openfaas-fn,39743488,2021-03-25T13:33:42+01:00
openfaas-fn,39743488,2021-03-25T13:33:43+01:00
openfaas-fn,39743488,2021-03-25T13:33:44+01:00
openfaas-fn,39743488,2021-03-25T13:33:45+01:00
openfaas-fn,39743488,2021-03-25T13:33:46+01:00
openfaas-fn,39743488,2021-03-25T13:33:47+01:00
openfaas-fn,39743488,2021-03-25T13:33:48+01:00
openfaas-fn,39743488,2021-03-25T13:33:49+01:00
openfaas-fn,39743488,2021-03-25T13:33:50+01:00
openfaas-fn,39743488,2021-03-25T13:33:51+01:00
openfaas-fn,39743488,2021-03-25T13:33:52+01:00
openfaas-fn,39743488,2021-03-25T13:33:53+01:00
openfaas-fn,39743488,2021-03-25T13:33:54+01:00
openfaas-fn,39743488,2021-03-25T13:33:55+01:00
openfaas-fn,39743488,2021-03-25T13:33:56+01:00
openfaas-fn,39743488,2021-03-25T13:33:57+01:00
openfaas-fn,39743488,2021-03-25T13:33:58+01:00
openfaas-fn,35139584,2021-03-25T13:33:59+01:00
openfaas-fn,35139584,2021-03-25T13:34:00+01:00
openfaas-fn,35139584,2021-03-25T13:34:01+01:00
openfaas-fn,35139584,2021-03-25T13:34:02+01:00
openfaas-fn,35139584,2021-03-25T13:34:03+01:00
openfaas-fn,35139584,2021-03-25T13:34:04+01:00
openfaas-fn,35139584,2021-03-25T13:34:05+01:00
openfaas-fn,35139584,2021-03-25T13:34:06+01:00
openfaas-fn,35139584,2021-03-25T13:34:07+01:00
openfaas-fn,35139584,2021-03-25T13:34:08+01:00
openfaas-fn,35139584,2021-03-25T13:34:09+01:00
openfaas-fn,35139584,2021-03-25T13:34:10+01:00
