response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
10.6964,0.0555,0.0161,0.0002,10.6402,0.0002,200,0.0005
8.8073,0.0000,0.0000,0.0001,8.8069,0.0003,200,10.6969
9.0107,0.0000,0.0000,0.0001,9.0103,0.0002,200,19.5042
10.3592,0.0000,0.0000,0.0001,10.3589,0.0003,200,28.5149
9.2015,0.0000,0.0000,0.0001,9.2012,0.0002,200,38.8741
9.0763,0.0000,0.0000,0.0001,9.0761,0.0001,200,48.0756
10.5007,0.0000,0.0000,0.0001,10.5005,0.0001,200,57.1519
0.0430,0.0000,0.0000,0.0000,0.0427,0.0001,502,67.6526
0.0567,0.0000,0.0000,0.0001,0.0564,0.0001,502,67.6956
0.0537,0.0000,0.0000,0.0001,0.0534,0.0001,502,67.7522
0.0389,0.0000,0.0000,0.0001,0.0386,0.0002,502,67.8059
0.0395,0.0000,0.0000,0.0001,0.0392,0.0001,502,67.8448
0.0391,0.0000,0.0000,0.0001,0.0387,0.0002,502,67.8843
0.0385,0.0000,0.0000,0.0001,0.0382,0.0001,502,67.9234
0.0391,0.0000,0.0000,0.0001,0.0388,0.0001,502,67.9619
0.0410,0.0000,0.0000,0.0001,0.0407,0.0001,502,68.0009
0.0394,0.0000,0.0000,0.0001,0.0391,0.0001,502,68.0419
0.0380,0.0000,0.0000,0.0001,0.0377,0.0001,502,68.0813
0.0386,0.0000,0.0000,0.0001,0.0383,0.0001,502,68.1193
0.0383,0.0000,0.0000,0.0001,0.0380,0.0001,502,68.1579
0.0430,0.0000,0.0000,0.0001,0.0428,0.0001,502,68.1962
0.0398,0.0000,0.0000,0.0001,0.0395,0.0001,502,68.2392
0.0392,0.0000,0.0000,0.0001,0.0387,0.0002,502,68.2790
0.0388,0.0000,0.0000,0.0001,0.0385,0.0002,502,68.3181
0.0389,0.0000,0.0000,0.0001,0.0386,0.0001,502,68.3570
0.0386,0.0000,0.0000,0.0001,0.0383,0.0001,502,68.3959
0.0385,0.0000,0.0000,0.0001,0.0381,0.0001,502,68.4345
0.0388,0.0000,0.0000,0.0001,0.0386,0.0001,502,68.4730
0.0422,0.0000,0.0000,0.0001,0.0419,0.0001,502,68.5119
0.0392,0.0000,0.0000,0.0001,0.0388,0.0002,502,68.5541
0.0388,0.0000,0.0000,0.0001,0.0385,0.0002,502,68.5932
0.0386,0.0000,0.0000,0.0001,0.0383,0.0001,502,68.6320
0.0398,0.0000,0.0000,0.0001,0.0395,0.0001,502,68.6706
0.0400,0.0000,0.0000,0.0001,0.0398,0.0001,502,68.7104
0.0390,0.0000,0.0000,0.0001,0.0387,0.0001,502,68.7505
0.0390,0.0000,0.0000,0.0001,0.0387,0.0002,502,68.7895
0.0390,0.0000,0.0000,0.0001,0.0385,0.0003,502,68.8285
0.0395,0.0000,0.0000,0.0001,0.0393,0.0001,502,68.8675
0.0525,0.0000,0.0000,0.0001,0.0523,0.0001,502,68.9070
0.0410,0.0000,0.0000,0.0001,0.0408,0.0001,502,68.9595
0.0387,0.0000,0.0000,0.0001,0.0384,0.0001,502,69.0005
0.0388,0.0000,0.0000,0.0001,0.0385,0.0002,502,69.0392
0.0392,0.0000,0.0000,0.0001,0.0389,0.0001,502,69.0780
0.0396,0.0000,0.0000,0.0001,0.0393,0.0001,502,69.1172
0.0398,0.0000,0.0000,0.0001,0.0395,0.0002,502,69.1569
0.0424,0.0000,0.0000,0.0001,0.0422,0.0002,502,69.1966
0.0389,0.0000,0.0000,0.0001,0.0386,0.0002,502,69.2391
0.0401,0.0000,0.0000,0.0001,0.0399,0.0001,502,69.2780
0.0388,0.0000,0.0000,0.0001,0.0385,0.0001,502,69.3181
0.0398,0.0000,0.0000,0.0001,0.0396,0.0001,502,69.3569
0.0390,0.0000,0.0000,0.0001,0.0386,0.0002,502,69.3967
0.0400,0.0000,0.0000,0.0001,0.0396,0.0002,502,69.4357
8.8071,0.0000,0.0000,0.0001,8.8068,0.0002,200,69.4757
8.7042,0.0000,0.0000,0.0001,8.7039,0.0001,200,78.2829
10.1688,0.0000,0.0000,0.0001,10.1686,0.0001,200,86.9871
8.9959,0.0000,0.0000,0.0001,8.9954,0.0002,200,97.1559
8.7601,0.0000,0.0000,0.0001,8.7597,0.0002,200,106.1518
9.0433,0.0000,0.0000,0.0001,9.0431,0.0001,200,114.9119
10.4316,0.0000,0.0000,0.0001,10.4313,0.0002,200,123.9552
8.9395,0.0000,0.0000,0.0001,8.9392,0.0001,200,134.3868
8.5856,0.0000,0.0000,0.0001,8.5852,0.0002,200,143.3263
10.5476,0.0000,0.0000,0.0001,10.5472,0.0002,200,151.9119
8.8061,0.0000,0.0000,0.0001,8.8057,0.0001,200,162.4595
9.0114,0.0000,0.0000,0.0001,9.0112,0.0001,200,171.2656
10.3552,0.0000,0.0000,0.0001,10.3549,0.0001,200,180.2771
8.7942,0.0000,0.0000,0.0001,8.7939,0.0001,200,190.6322
8.8061,0.0000,0.0000,0.0001,8.8058,0.0001,200,199.4264
10.3425,0.0000,0.0000,0.0001,10.3422,0.0001,200,208.2325
0.0394,0.0000,0.0000,0.0001,0.0391,0.0001,502,218.5750
0.0407,0.0000,0.0000,0.0001,0.0404,0.0001,502,218.6144
0.0387,0.0000,0.0000,0.0001,0.0384,0.0001,502,218.6551
0.0436,0.0000,0.0000,0.0001,0.0433,0.0001,502,218.6938
0.0419,0.0000,0.0000,0.0001,0.0416,0.0002,502,218.7374
0.0394,0.0000,0.0000,0.0001,0.0391,0.0001,502,218.7793
0.0387,0.0000,0.0000,0.0001,0.0385,0.0001,502,218.8187
0.0390,0.0000,0.0000,0.0001,0.0387,0.0001,502,218.8574
0.0403,0.0000,0.0000,0.0001,0.0400,0.0002,502,218.8964
0.0407,0.0000,0.0000,0.0001,0.0403,0.0001,502,218.9367
0.0396,0.0000,0.0000,0.0001,0.0394,0.0001,502,218.9773
0.0407,0.0000,0.0000,0.0001,0.0404,0.0001,502,219.0170
