namespace,value,timestamp
fission-function,78098432,2021-03-25T15:00:09+01:00
fission-function,78098432,2021-03-25T15:00:10+01:00
fission-function,78098432,2021-03-25T15:00:11+01:00
fission-function,78098432,2021-03-25T15:00:12+01:00
fission-function,78098432,2021-03-25T15:00:13+01:00
fission-function,78098432,2021-03-25T15:00:14+01:00
fission-function,78098432,2021-03-25T15:00:15+01:00
fission-function,78098432,2021-03-25T15:00:16+01:00
fission-function,78098432,2021-03-25T15:00:17+01:00
fission-function,78098432,2021-03-25T15:00:18+01:00
fission-function,78098432,2021-03-25T15:00:19+01:00
fission-function,78098432,2021-03-25T15:00:20+01:00
fission-function,78098432,2021-03-25T15:00:21+01:00
fission-function,78098432,2021-03-25T15:00:22+01:00
fission-function,78098432,2021-03-25T15:00:23+01:00
fission-function,78098432,2021-03-25T15:00:24+01:00
fission-function,78098432,2021-03-25T15:00:25+01:00
fission-function,78098432,2021-03-25T15:00:26+01:00
fission-function,78098432,2021-03-25T15:00:27+01:00
fission-function,78098432,2021-03-25T15:00:28+01:00
fission-function,78098432,2021-03-25T15:00:29+01:00
fission-function,78098432,2021-03-25T15:00:30+01:00
fission-function,78098432,2021-03-25T15:00:31+01:00
fission-function,78098432,2021-03-25T15:00:32+01:00
fission-function,78098432,2021-03-25T15:00:33+01:00
fission-function,78098432,2021-03-25T15:00:34+01:00
fission-function,78098432,2021-03-25T15:00:35+01:00
fission-function,78098432,2021-03-25T15:00:36+01:00
fission-function,78098432,2021-03-25T15:00:37+01:00
fission-function,78098432,2021-03-25T15:00:38+01:00
fission-function,78098432,2021-03-25T15:00:39+01:00
fission-function,78098432,2021-03-25T15:00:40+01:00
fission-function,78098432,2021-03-25T15:00:41+01:00
fission-function,78098432,2021-03-25T15:00:42+01:00
fission-function,78098432,2021-03-25T15:00:43+01:00
fission-function,78536704,2021-03-25T15:00:44+01:00
fission-function,78536704,2021-03-25T15:00:45+01:00
fission-function,78536704,2021-03-25T15:00:46+01:00
fission-function,78536704,2021-03-25T15:00:47+01:00
fission-function,78536704,2021-03-25T15:00:48+01:00
fission-function,78536704,2021-03-25T15:00:49+01:00
fission-function,78536704,2021-03-25T15:00:50+01:00
fission-function,78536704,2021-03-25T15:00:51+01:00
fission-function,78536704,2021-03-25T15:00:52+01:00
fission-function,78536704,2021-03-25T15:00:53+01:00
fission-function,78536704,2021-03-25T15:00:54+01:00
fission-function,78536704,2021-03-25T15:00:55+01:00
fission-function,78536704,2021-03-25T15:00:56+01:00
fission-function,78536704,2021-03-25T15:00:57+01:00
fission-function,78536704,2021-03-25T15:00:58+01:00
fission-function,78536704,2021-03-25T15:00:59+01:00
fission-function,78536704,2021-03-25T15:01:00+01:00
fission-function,78536704,2021-03-25T15:01:01+01:00
fission-function,78536704,2021-03-25T15:01:02+01:00
fission-function,63270912,2021-03-25T15:01:03+01:00
fission-function,63270912,2021-03-25T15:01:04+01:00
fission-function,63270912,2021-03-25T15:01:05+01:00
fission-function,63270912,2021-03-25T15:01:06+01:00
fission-function,63270912,2021-03-25T15:01:07+01:00
fission-function,63270912,2021-03-25T15:01:08+01:00
fission-function,63270912,2021-03-25T15:01:09+01:00
fission-function,63270912,2021-03-25T15:01:10+01:00
fission-function,63270912,2021-03-25T15:01:11+01:00
fission-function,63270912,2021-03-25T15:01:12+01:00
fission-function,63270912,2021-03-25T15:01:13+01:00
fission-function,63270912,2021-03-25T15:01:14+01:00
fission-function,63270912,2021-03-25T15:01:15+01:00
fission-function,63270912,2021-03-25T15:01:16+01:00
