namespace,value,timestamp
openfaas-fn,29921280,2021-03-25T12:49:46+01:00
openfaas-fn,29921280,2021-03-25T12:49:47+01:00
openfaas-fn,29921280,2021-03-25T12:49:48+01:00
openfaas-fn,29921280,2021-03-25T12:49:49+01:00
openfaas-fn,29921280,2021-03-25T12:49:50+01:00
openfaas-fn,29921280,2021-03-25T12:49:51+01:00
openfaas-fn,29921280,2021-03-25T12:49:52+01:00
openfaas-fn,29921280,2021-03-25T12:49:53+01:00
openfaas-fn,29921280,2021-03-25T12:49:54+01:00
openfaas-fn,29921280,2021-03-25T12:49:55+01:00
openfaas-fn,29921280,2021-03-25T12:49:56+01:00
openfaas-fn,29921280,2021-03-25T12:49:57+01:00
openfaas-fn,29921280,2021-03-25T12:49:58+01:00
openfaas-fn,29921280,2021-03-25T12:49:59+01:00
openfaas-fn,29921280,2021-03-25T12:50:00+01:00
openfaas-fn,29921280,2021-03-25T12:50:01+01:00
openfaas-fn,29921280,2021-03-25T12:50:02+01:00
openfaas-fn,29921280,2021-03-25T12:50:03+01:00
openfaas-fn,29921280,2021-03-25T12:50:04+01:00
openfaas-fn,29921280,2021-03-25T12:50:05+01:00
openfaas-fn,29921280,2021-03-25T12:50:06+01:00
openfaas-fn,29921280,2021-03-25T12:50:07+01:00
openfaas-fn,29921280,2021-03-25T12:50:08+01:00
openfaas-fn,29921280,2021-03-25T12:50:09+01:00
openfaas-fn,29921280,2021-03-25T12:50:10+01:00
openfaas-fn,29921280,2021-03-25T12:50:11+01:00
openfaas-fn,29921280,2021-03-25T12:50:12+01:00
openfaas-fn,29921280,2021-03-25T12:50:13+01:00
openfaas-fn,29921280,2021-03-25T12:50:14+01:00
openfaas-fn,29921280,2021-03-25T12:50:15+01:00
openfaas-fn,29921280,2021-03-25T12:50:16+01:00
openfaas-fn,22523904,2021-03-25T12:50:17+01:00
openfaas-fn,22523904,2021-03-25T12:50:18+01:00
openfaas-fn,22523904,2021-03-25T12:50:19+01:00
openfaas-fn,22523904,2021-03-25T12:50:20+01:00
openfaas-fn,22523904,2021-03-25T12:50:21+01:00
openfaas-fn,22523904,2021-03-25T12:50:22+01:00
