namespace,value,timestamp
default,0.050431817419412765,2021-03-25T16:50:35+01:00
default,0.050431817419412765,2021-03-25T16:50:36+01:00
default,0.050431817419412765,2021-03-25T16:50:37+01:00
default,0.050431817419412765,2021-03-25T16:50:38+01:00
default,0.050431817419412765,2021-03-25T16:50:39+01:00
default,0.050431817419412765,2021-03-25T16:50:40+01:00
default,0.050431817419412765,2021-03-25T16:50:41+01:00
default,0.050431817419412765,2021-03-25T16:50:42+01:00
default,0.050431817419412765,2021-03-25T16:50:43+01:00
default,0.050431817419412765,2021-03-25T16:50:44+01:00
default,0.050431817419412765,2021-03-25T16:50:45+01:00
default,0.050431817419412765,2021-03-25T16:50:46+01:00
default,0.050431817419412765,2021-03-25T16:50:47+01:00
default,0.050431817419412765,2021-03-25T16:50:48+01:00
default,0.050431817419412765,2021-03-25T16:50:49+01:00
default,0.050431817419412765,2021-03-25T16:50:50+01:00
default,0.050431817419412765,2021-03-25T16:50:51+01:00
default,0.050431817419412765,2021-03-25T16:50:52+01:00
default,0.050431817419412765,2021-03-25T16:50:53+01:00
default,0.050431817419412765,2021-03-25T16:50:54+01:00
default,0.050431817419412765,2021-03-25T16:50:55+01:00
default,0.048798320333662826,2021-03-25T16:50:56+01:00
default,0.048798320333662826,2021-03-25T16:50:57+01:00
default,0.048798320333662826,2021-03-25T16:50:58+01:00
default,0.048798320333662826,2021-03-25T16:50:59+01:00
default,0.048798320333662826,2021-03-25T16:51:00+01:00
default,0.048798320333662826,2021-03-25T16:51:01+01:00
default,0.048798320333662826,2021-03-25T16:51:02+01:00
default,0.048798320333662826,2021-03-25T16:51:03+01:00
default,0.048798320333662826,2021-03-25T16:51:04+01:00
default,0.048798320333662826,2021-03-25T16:51:05+01:00
default,0.048798320333662826,2021-03-25T16:51:06+01:00
default,0.048798320333662826,2021-03-25T16:51:07+01:00
default,0.048798320333662826,2021-03-25T16:51:08+01:00
default,0.048798320333662826,2021-03-25T16:51:09+01:00
default,0.048798320333662826,2021-03-25T16:51:10+01:00
default,0.048798320333662826,2021-03-25T16:51:11+01:00
default,0.048798320333662826,2021-03-25T16:51:12+01:00
default,0.048798320333662826,2021-03-25T16:51:13+01:00
default,0.048798320333662826,2021-03-25T16:51:14+01:00
default,0.048798320333662826,2021-03-25T16:51:15+01:00
default,0.048798320333662826,2021-03-25T16:51:16+01:00
default,0.048798320333662826,2021-03-25T16:51:17+01:00
default,0.048798320333662826,2021-03-25T16:51:18+01:00
default,0.048798320333662826,2021-03-25T16:51:19+01:00
default,0.048798320333662826,2021-03-25T16:51:20+01:00
default,0.048798320333662826,2021-03-25T16:51:21+01:00
default,0.048798320333662826,2021-03-25T16:51:22+01:00
default,0.048798320333662826,2021-03-25T16:51:23+01:00
default,0.048798320333662826,2021-03-25T16:51:24+01:00
default,0.048798320333662826,2021-03-25T16:51:25+01:00
default,0.10590787069002305,2021-03-25T16:51:26+01:00
default,0.10590787069002305,2021-03-25T16:51:27+01:00
default,0.10590787069002305,2021-03-25T16:51:28+01:00
default,0.10590787069002305,2021-03-25T16:51:29+01:00
default,0.10590787069002305,2021-03-25T16:51:30+01:00
default,0.10590787069002305,2021-03-25T16:51:31+01:00
default,0.10590787069002305,2021-03-25T16:51:32+01:00
default,0.10590787069002305,2021-03-25T16:51:33+01:00
default,0.10590787069002305,2021-03-25T16:51:34+01:00
default,0.10590787069002305,2021-03-25T16:51:35+01:00
default,0.10590787069002305,2021-03-25T16:51:36+01:00
default,0.10590787069002305,2021-03-25T16:51:37+01:00
default,0.10590787069002305,2021-03-25T16:51:38+01:00
default,0.10590787069002305,2021-03-25T16:51:39+01:00
default,0.10590787069002305,2021-03-25T16:51:40+01:00
default,0.10590787069002305,2021-03-25T16:51:41+01:00
default,0.10590787069002305,2021-03-25T16:51:42+01:00
default,0.10590787069002305,2021-03-25T16:51:43+01:00
default,0.10590787069002305,2021-03-25T16:51:44+01:00
default,0.10590787069002305,2021-03-25T16:51:45+01:00
default,0.10590787069002305,2021-03-25T16:51:46+01:00
default,0.10590787069002305,2021-03-25T16:51:47+01:00
default,0.10590787069002305,2021-03-25T16:51:48+01:00
default,0.10590787069002305,2021-03-25T16:51:49+01:00
default,0.10590787069002305,2021-03-25T16:51:50+01:00
default,0.10590787069002305,2021-03-25T16:51:51+01:00
default,0.10590787069002305,2021-03-25T16:51:52+01:00
default,0.10590787069002305,2021-03-25T16:51:53+01:00
default,0.10590787069002305,2021-03-25T16:51:54+01:00
default,0.10590787069002305,2021-03-25T16:51:55+01:00
default,0.09357248505918919,2021-03-25T16:51:56+01:00
default,0.09357248505918919,2021-03-25T16:51:57+01:00
default,0.09357248505918919,2021-03-25T16:51:58+01:00
default,0.09357248505918919,2021-03-25T16:51:59+01:00
default,0.09357248505918919,2021-03-25T16:52:00+01:00
default,0.09357248505918919,2021-03-25T16:52:01+01:00
default,0.09357248505918919,2021-03-25T16:52:02+01:00
default,0.09357248505918919,2021-03-25T16:52:03+01:00
default,0.09357248505918919,2021-03-25T16:52:04+01:00
default,0.09357248505918919,2021-03-25T16:52:05+01:00
default,0.09357248505918919,2021-03-25T16:52:06+01:00
default,0.09357248505918919,2021-03-25T16:52:07+01:00
default,0.09357248505918919,2021-03-25T16:52:08+01:00
default,0.09357248505918919,2021-03-25T16:52:09+01:00
default,0.09357248505918919,2021-03-25T16:52:10+01:00
default,0.09357248505918919,2021-03-25T16:52:11+01:00
default,0.09357248505918919,2021-03-25T16:52:12+01:00
default,0.09357248505918919,2021-03-25T16:52:13+01:00
default,0.09357248505918919,2021-03-25T16:52:14+01:00
default,0.09357248505918919,2021-03-25T16:52:15+01:00
default,0.09357248505918919,2021-03-25T16:52:16+01:00
default,0.09357248505918919,2021-03-25T16:52:17+01:00
default,0.09357248505918919,2021-03-25T16:52:18+01:00
default,0.09357248505918919,2021-03-25T16:52:19+01:00
default,0.09357248505918919,2021-03-25T16:52:20+01:00
default,0.09357248505918919,2021-03-25T16:52:21+01:00
default,0.09357248505918919,2021-03-25T16:52:22+01:00
default,0.09357248505918919,2021-03-25T16:52:23+01:00
default,0.09357248505918919,2021-03-25T16:52:24+01:00
default,0.09357248505918919,2021-03-25T16:52:25+01:00
default,0.08296654254774047,2021-03-25T16:52:26+01:00
default,0.08296654254774047,2021-03-25T16:52:27+01:00
default,0.08296654254774047,2021-03-25T16:52:28+01:00
default,0.08296654254774047,2021-03-25T16:52:29+01:00
default,0.08296654254774047,2021-03-25T16:52:30+01:00
default,0.08296654254774047,2021-03-25T16:52:31+01:00
default,0.08296654254774047,2021-03-25T16:52:32+01:00
default,0.08296654254774047,2021-03-25T16:52:33+01:00
default,0.08296654254774047,2021-03-25T16:52:34+01:00
default,0.08296654254774047,2021-03-25T16:52:35+01:00
default,0.08296654254774047,2021-03-25T16:52:36+01:00
default,0.08296654254774047,2021-03-25T16:52:37+01:00
