response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
2.4866,0.0393,0.0000,0.0005,2.4463,0.0002,200,0.0007
3.2099,0.0000,0.0000,0.0001,3.2095,0.0002,200,2.4873
3.1941,0.0000,0.0000,0.0001,3.1936,0.0003,200,5.6972
2.8472,0.0000,0.0000,0.0001,2.8469,0.0002,200,8.8913
2.6628,0.0000,0.0000,0.0001,2.6625,0.0002,200,11.7385
2.7645,0.0000,0.0000,0.0001,2.7642,0.0002,200,14.4013
2.6450,0.0000,0.0000,0.0001,2.6447,0.0001,200,17.1658
2.7853,0.0000,0.0000,0.0001,2.7851,0.0001,200,19.8109
2.7346,0.0000,0.0000,0.0001,2.7343,0.0001,200,22.5962
2.6907,0.0000,0.0000,0.0001,2.6904,0.0002,200,25.3307
2.5942,0.0000,0.0000,0.0001,2.5940,0.0001,200,28.0215
2.3546,0.0000,0.0000,0.0000,2.3543,0.0002,200,30.6157
2.4821,0.0000,0.0000,0.0001,2.4819,0.0001,200,32.9704
2.7079,0.0000,0.0000,0.0000,2.7077,0.0001,200,35.4524
2.4505,0.0000,0.0000,0.0001,2.4503,0.0001,200,38.1604
2.5662,0.0000,0.0000,0.0001,2.5660,0.0001,200,40.6108
2.5896,0.0000,0.0000,0.0001,2.5893,0.0001,200,43.1771
2.5305,0.0000,0.0000,0.0002,2.5301,0.0002,200,45.7667
2.6628,0.0000,0.0000,0.0001,2.6625,0.0002,200,48.2972
3.1074,0.0000,0.0000,0.0001,3.1070,0.0002,200,50.9600
2.7293,0.0000,0.0000,0.0001,2.7289,0.0002,200,54.0673
2.7127,0.0000,0.0000,0.0001,2.7125,0.0001,200,56.7966
2.5651,0.0000,0.0000,0.0001,2.5649,0.0001,200,59.5094
2.7958,0.0000,0.0000,0.0001,2.7954,0.0002,200,62.0745
2.7808,0.0000,0.0000,0.0001,2.7805,0.0001,200,64.8703
2.3552,0.0000,0.0000,0.0001,2.3548,0.0002,200,67.6511
2.2525,0.0000,0.0000,0.0001,2.2522,0.0001,200,70.0063
2.2537,0.0000,0.0000,0.0001,2.2532,0.0003,200,72.2588
2.7637,0.0000,0.0000,0.0001,2.7634,0.0002,200,74.5125
2.4590,0.0000,0.0000,0.0001,2.4587,0.0002,200,77.2762
2.7637,0.0000,0.0000,0.0001,2.7634,0.0002,200,79.7352
2.5616,0.0000,0.0000,0.0001,2.5613,0.0001,200,82.4990
2.7335,0.0000,0.0000,0.0001,2.7331,0.0002,200,85.0606
2.1822,0.0000,0.0000,0.0001,2.1818,0.0002,200,87.7941
2.3550,0.0000,0.0000,0.0001,2.3547,0.0001,200,89.9763
2.4582,0.0000,0.0000,0.0001,2.4578,0.0003,200,92.3313
