response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
4.2539,0.0373,0.0000,0.0002,4.2158,0.0003,200,0.0006
4.3547,0.0000,0.0000,0.0001,4.3544,0.0002,200,4.2545
4.5055,0.0000,0.0000,0.0001,4.5051,0.0002,200,8.6092
4.4032,0.0000,0.0000,0.0001,4.4027,0.0002,200,13.1148
4.3009,0.0000,0.0000,0.0001,4.3006,0.0001,200,17.5180
4.5088,0.0000,0.0000,0.0001,4.5086,0.0001,200,21.8189
4.2974,0.0000,0.0000,0.0001,4.2971,0.0001,200,26.3277
4.3009,0.0000,0.0000,0.0001,4.3006,0.0002,200,30.6252
4.6079,0.0000,0.0000,0.0001,4.6076,0.0001,200,34.9261
4.5065,0.0000,0.0000,0.0001,4.5062,0.0001,200,39.5339
4.3966,0.0000,0.0000,0.0001,4.3963,0.0001,200,44.0404
4.5119,0.0000,0.0000,0.0001,4.5115,0.0002,200,48.4370
4.4034,0.0000,0.0000,0.0001,4.4031,0.0001,200,52.9489
4.2792,0.0000,0.0000,0.0001,4.2789,0.0002,200,57.3523
4.5272,0.0000,0.0000,0.0001,4.5269,0.0002,200,61.6315
4.5949,0.0000,0.0000,0.0001,4.5945,0.0001,200,66.1587
4.4212,0.0000,0.0000,0.0001,4.4209,0.0002,200,70.7536
4.6498,0.0000,0.0000,0.0001,4.6494,0.0003,200,75.1749
4.4613,0.0000,0.0000,0.0001,4.4610,0.0001,200,79.8247
4.3221,0.0000,0.0000,0.0001,4.3218,0.0001,200,84.2860
4.4157,0.0000,0.0000,0.0001,4.4154,0.0002,200,88.6081
4.5930,0.0000,0.0000,0.0001,4.5926,0.0001,200,93.0238
4.3878,0.0000,0.0000,0.0001,4.3874,0.0002,200,97.6167
4.1946,0.0000,0.0000,0.0001,4.1943,0.0002,200,102.0046
4.5059,0.0000,0.0000,0.0001,4.5056,0.0002,200,106.1991
4.4986,0.0000,0.0000,0.0001,4.4983,0.0001,200,110.7050
4.4306,0.0000,0.0000,0.0001,4.4303,0.0001,200,115.2036
4.3833,0.0000,0.0000,0.0001,4.3830,0.0001,200,119.6342
4.4410,0.0000,0.0000,0.0001,4.4407,0.0001,200,124.0175
4.4671,0.0000,0.0000,0.0001,4.4668,0.0001,200,128.4586
4.3926,0.0000,0.0000,0.0001,4.3923,0.0002,200,132.9256
4.4410,0.0000,0.0000,0.0001,4.4407,0.0001,200,137.3182
4.1717,0.0000,0.0000,0.0001,4.1714,0.0001,200,141.7592
4.1887,0.0000,0.0000,0.0001,4.1883,0.0002,200,145.9309
4.7202,0.0000,0.0000,0.0001,4.7199,0.0002,200,150.1196
4.4032,0.0000,0.0000,0.0001,4.4029,0.0001,200,154.8398
4.2629,0.0000,0.0000,0.0001,4.2627,0.0001,200,159.2430
4.3404,0.0000,0.0000,0.0000,4.3402,0.0001,200,163.5059
4.5051,0.0000,0.0000,0.0001,4.5048,0.0001,200,167.8463
4.3015,0.0000,0.0000,0.0001,4.3012,0.0003,200,172.3514
4.3020,0.0000,0.0000,0.0001,4.3017,0.0002,200,176.6529
4.5584,0.0000,0.0000,0.0001,4.5581,0.0001,200,180.9549
4.2466,0.0000,0.0000,0.0001,4.2462,0.0002,200,185.5133
4.2482,0.0000,0.0000,0.0001,4.2479,0.0001,200,189.7599
4.4561,0.0000,0.0000,0.0001,4.4558,0.0001,200,194.0081
4.0963,0.0000,0.0000,0.0001,4.0960,0.0002,200,198.4642
4.0958,0.0000,0.0000,0.0001,4.0955,0.0001,200,202.5605
4.6078,0.0000,0.0000,0.0001,4.6075,0.0001,200,206.6563
4.2290,0.0000,0.0000,0.0001,4.2288,0.0001,200,211.2642
4.1873,0.0000,0.0000,0.0001,4.1869,0.0002,200,215.4932
4.3842,0.0000,0.0000,0.0001,4.3838,0.0002,200,219.6805
4.5057,0.0000,0.0000,0.0001,4.5053,0.0002,200,224.0647
4.4031,0.0000,0.0000,0.0001,4.4027,0.0002,200,228.5704
4.3009,0.0000,0.0000,0.0001,4.3005,0.0002,200,232.9735
4.5068,0.0000,0.0000,0.0001,4.5065,0.0001,200,237.2744
4.3001,0.0000,0.0000,0.0001,4.2997,0.0001,200,241.7812
4.2104,0.0000,0.0000,0.0001,4.2101,0.0001,200,246.0812
4.5322,0.0000,0.0000,0.0001,4.5319,0.0001,200,250.2916
4.3022,0.0000,0.0000,0.0001,4.3019,0.0001,200,254.8238
4.3914,0.0000,0.0000,0.0001,4.3911,0.0001,200,259.1260
4.2732,0.0000,0.0000,0.0001,4.2729,0.0001,200,263.5174
4.4033,0.0000,0.0000,0.0001,4.4029,0.0001,200,267.7906
4.2179,0.0000,0.0000,0.0001,4.2176,0.0002,200,272.1939
4.4856,0.0000,0.0000,0.0001,4.4853,0.0001,200,276.4118
4.4864,0.0000,0.0000,0.0001,4.4862,0.0002,200,280.8974
4.3203,0.0000,0.0000,0.0001,4.3200,0.0002,200,285.3839
