response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1176,0.0394,0.0000,0.0002,0.0777,0.0002,200,0.0004
0.0772,0.0000,0.0000,0.0001,0.0769,0.0002,200,0.1179
0.0802,0.0000,0.0000,0.0001,0.0799,0.0001,200,0.1951
0.0811,0.0000,0.0000,0.0001,0.0808,0.0001,200,0.2753
0.0908,0.0000,0.0000,0.0000,0.0906,0.0001,200,0.3564
0.0795,0.0000,0.0000,0.0000,0.0793,0.0001,200,0.4471
0.0765,0.0000,0.0000,0.0000,0.0764,0.0001,200,0.5266
0.0825,0.0000,0.0000,0.0000,0.0824,0.0001,200,0.6031
0.0772,0.0000,0.0000,0.0000,0.0770,0.0001,200,0.6856
0.0755,0.0000,0.0000,0.0001,0.0753,0.0001,200,0.7628
0.0795,0.0000,0.0000,0.0000,0.0792,0.0001,200,0.8384
0.0746,0.0000,0.0000,0.0001,0.0744,0.0001,200,0.9178
0.0776,0.0000,0.0000,0.0000,0.0774,0.0001,200,0.9924
0.0742,0.0000,0.0000,0.0000,0.0740,0.0001,200,1.0700
0.0761,0.0000,0.0000,0.0000,0.0759,0.0001,200,1.1443
0.0999,0.0000,0.0000,0.0000,0.0997,0.0001,200,1.2204
0.0855,0.0000,0.0000,0.0000,0.0853,0.0001,200,1.3203
0.1067,0.0000,0.0000,0.0001,0.1065,0.0001,200,1.4058
0.1328,0.0000,0.0000,0.0000,0.1326,0.0001,200,1.5125
0.0802,0.0000,0.0000,0.0001,0.0799,0.0001,200,1.6453
0.0764,0.0000,0.0000,0.0001,0.0762,0.0001,200,1.7255
0.0777,0.0000,0.0000,0.0001,0.0775,0.0001,200,1.8018
0.0768,0.0000,0.0000,0.0000,0.0766,0.0001,200,1.8795
0.0783,0.0000,0.0000,0.0001,0.0781,0.0001,200,1.9564
0.0754,0.0000,0.0000,0.0001,0.0751,0.0001,200,2.0347
0.0809,0.0000,0.0000,0.0000,0.0807,0.0001,200,2.1102
0.0768,0.0000,0.0000,0.0000,0.0765,0.0002,200,2.1911
0.0875,0.0000,0.0000,0.0001,0.0872,0.0002,200,2.2679
0.0757,0.0000,0.0000,0.0000,0.0756,0.0001,200,2.3554
0.0904,0.0000,0.0000,0.0000,0.0903,0.0001,200,2.4312
0.1018,0.0000,0.0000,0.0000,0.1016,0.0001,200,2.5216
0.0809,0.0000,0.0000,0.0001,0.0807,0.0001,200,2.6234
0.0902,0.0000,0.0000,0.0000,0.0900,0.0001,200,2.7043
0.0887,0.0000,0.0000,0.0000,0.0885,0.0001,200,2.7945
0.0834,0.0000,0.0000,0.0000,0.0832,0.0001,200,2.8832
0.0787,0.0000,0.0000,0.0000,0.0786,0.0001,200,2.9666
0.0752,0.0000,0.0000,0.0001,0.0750,0.0001,200,3.0454
0.0836,0.0000,0.0000,0.0000,0.0834,0.0001,200,3.1205
0.1156,0.0000,0.0000,0.0000,0.1155,0.0001,200,3.2041
0.0919,0.0000,0.0000,0.0000,0.0918,0.0001,200,3.3198
0.0926,0.0000,0.0000,0.0000,0.0924,0.0001,200,3.4117
0.1241,0.0000,0.0000,0.0000,0.1239,0.0001,200,3.5044
0.0756,0.0000,0.0000,0.0000,0.0755,0.0001,200,3.6284
0.0831,0.0000,0.0000,0.0000,0.0829,0.0001,200,3.7041
0.0836,0.0000,0.0000,0.0000,0.0835,0.0001,200,3.7872
0.0779,0.0000,0.0000,0.0000,0.0777,0.0001,200,3.8708
0.0751,0.0000,0.0000,0.0000,0.0749,0.0001,200,3.9487
0.0787,0.0000,0.0000,0.0000,0.0785,0.0001,200,4.0238
0.0813,0.0000,0.0000,0.0000,0.0811,0.0001,200,4.1025
0.0777,0.0000,0.0000,0.0000,0.0774,0.0002,200,4.1838
0.0771,0.0000,0.0000,0.0000,0.0768,0.0001,200,4.2615
0.0799,0.0000,0.0000,0.0001,0.0796,0.0001,200,4.3386
0.0817,0.0000,0.0000,0.0001,0.0814,0.0001,200,4.4184
0.1012,0.0000,0.0000,0.0001,0.1009,0.0001,200,4.5001
0.0858,0.0000,0.0000,0.0000,0.0856,0.0001,200,4.6013
0.0738,0.0000,0.0000,0.0001,0.0735,0.0002,200,4.6871
0.0755,0.0000,0.0000,0.0001,0.0752,0.0002,200,4.7610
0.0801,0.0000,0.0000,0.0001,0.0798,0.0001,200,4.8365
0.0840,0.0000,0.0000,0.0001,0.0837,0.0001,200,4.9166
0.0818,0.0000,0.0000,0.0001,0.0815,0.0001,200,5.0006
0.0762,0.0000,0.0000,0.0001,0.0760,0.0001,200,5.0824
0.0786,0.0000,0.0000,0.0001,0.0783,0.0001,200,5.1586
0.1032,0.0000,0.0000,0.0000,0.1030,0.0001,200,5.2372
0.0820,0.0000,0.0000,0.0001,0.0817,0.0001,200,5.3405
0.0918,0.0000,0.0000,0.0001,0.0915,0.0001,200,5.4225
0.1234,0.0000,0.0000,0.0001,0.1231,0.0001,200,5.5143
0.0786,0.0000,0.0000,0.0001,0.0784,0.0001,200,5.6376
0.0821,0.0000,0.0000,0.0001,0.0819,0.0001,200,5.7162
0.0900,0.0000,0.0000,0.0000,0.0898,0.0001,200,5.7984
0.0778,0.0000,0.0000,0.0001,0.0775,0.0002,200,5.8884
0.0753,0.0000,0.0000,0.0000,0.0752,0.0001,200,5.9662
0.0773,0.0000,0.0000,0.0000,0.0771,0.0001,200,6.0415
0.0874,0.0000,0.0000,0.0001,0.0872,0.0001,200,6.1189
0.0809,0.0000,0.0000,0.0000,0.0806,0.0002,200,6.2063
0.0784,0.0000,0.0000,0.0001,0.0782,0.0001,200,6.2871
