response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1458,0.0671,0.0000,0.0002,0.0780,0.0003,200,0.0005
0.0540,0.0000,0.0000,0.0001,0.0536,0.0002,200,0.1463
0.0583,0.0000,0.0000,0.0001,0.0580,0.0001,200,0.2003
0.0526,0.0000,0.0000,0.0001,0.0522,0.0001,200,0.2585
0.0738,0.0000,0.0000,0.0001,0.0735,0.0001,200,0.3111
0.0558,0.0000,0.0000,0.0001,0.0555,0.0001,200,0.3849
0.0836,0.0000,0.0000,0.0001,0.0833,0.0002,200,0.4407
0.0500,0.0000,0.0000,0.0001,0.0497,0.0002,200,0.5243
0.0501,0.0000,0.0000,0.0001,0.0498,0.0001,200,0.5743
0.1402,0.0000,0.0000,0.0001,0.1400,0.0001,200,0.6244
0.2769,0.0000,0.0000,0.0000,0.2767,0.0002,200,0.7646
0.4097,0.0000,0.0000,0.0001,0.4095,0.0001,200,1.0415
0.4098,0.0000,0.0000,0.0001,0.4095,0.0002,200,1.4512
0.4092,0.0000,0.0000,0.0001,0.4089,0.0002,200,1.8610
0.3071,0.0000,0.0000,0.0001,0.3068,0.0001,200,2.2702
0.4112,0.0000,0.0000,0.0001,0.4108,0.0001,200,2.5773
0.2064,0.0000,0.0000,0.0001,0.2061,0.0001,200,2.9885
0.4082,0.0000,0.0000,0.0001,0.4079,0.0002,200,3.1949
0.3617,0.0000,0.0000,0.0002,0.3613,0.0002,200,3.6031
0.7654,0.0000,0.0000,0.0001,0.7651,0.0001,200,3.9648
0.5114,0.0000,0.0000,0.0001,0.5110,0.0001,200,4.7302
0.6301,0.0000,0.0000,0.0001,0.6298,0.0002,200,5.2416
0.6317,0.0000,0.0000,0.0001,0.6314,0.0002,200,5.8717
0.3772,0.0000,0.0000,0.0001,0.3769,0.0002,200,6.5034
0.3064,0.0000,0.0000,0.0001,0.3061,0.0001,200,6.8806
0.3878,0.0000,0.0000,0.0001,0.3874,0.0002,200,7.1870
0.4371,0.0000,0.0000,0.0001,0.4368,0.0001,200,7.5748
0.6085,0.0000,0.0000,0.0001,0.6083,0.0001,200,8.0120
0.4101,0.0000,0.0000,0.0001,0.4098,0.0001,200,8.6205
0.4091,0.0000,0.0000,0.0001,0.4087,0.0002,200,9.0306
0.6143,0.0000,0.0000,0.0001,0.6141,0.0001,200,9.4397
0.4099,0.0000,0.0000,0.0001,0.4097,0.0002,200,10.0540
0.7058,0.0000,0.0000,0.0001,0.7054,0.0001,200,10.4640
0.6251,0.0000,0.0000,0.0001,0.6247,0.0002,200,11.1698
0.3707,0.0000,0.0000,0.0001,0.3703,0.0002,200,11.7948
0.4645,0.0000,0.0000,0.0001,0.4641,0.0002,200,12.1655
0.3970,0.0000,0.0000,0.0001,0.3968,0.0001,200,12.6300
0.5906,0.0000,0.0000,0.0001,0.5904,0.0001,200,13.0270
0.4374,0.0000,0.0000,0.0001,0.4371,0.0002,200,13.6177
0.4024,0.0000,0.0000,0.0001,0.4021,0.0001,200,14.0551
0.3095,0.0000,0.0000,0.0001,0.3092,0.0002,200,14.4575
0.6125,0.0000,0.0000,0.0001,0.6121,0.0002,200,14.7669
0.3868,0.0000,0.0000,0.0001,0.3866,0.0001,200,15.3794
0.4329,0.0000,0.0000,0.0001,0.4326,0.0001,200,15.7662
0.4089,0.0000,0.0000,0.0001,0.4086,0.0001,200,16.1992
0.6650,0.0000,0.0000,0.0001,0.6646,0.0002,200,16.6081
0.5788,0.0000,0.0000,0.0001,0.5785,0.0002,200,17.2731
0.5996,0.0000,0.0000,0.0001,0.5993,0.0002,200,17.8520
0.4094,0.0000,0.0000,0.0001,0.4091,0.0002,200,18.4516
