response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.1031,0.0529,0.0156,0.0002,0.0494,0.0003,200,0.0005
0.0492,0.0000,0.0000,0.0001,0.0487,0.0003,200,0.1037
0.0516,0.0000,0.0000,0.0001,0.0512,0.0001,200,0.1529
0.0459,0.0000,0.0000,0.0001,0.0457,0.0001,200,0.2045
0.0448,0.0000,0.0000,0.0000,0.0446,0.0001,200,0.2504
0.0443,0.0000,0.0000,0.0001,0.0441,0.0001,200,0.2952
0.0446,0.0000,0.0000,0.0001,0.0444,0.0001,200,0.3395
0.0446,0.0000,0.0000,0.0001,0.0443,0.0002,200,0.3842
0.0442,0.0000,0.0000,0.0001,0.0439,0.0001,200,0.4288
0.0434,0.0000,0.0000,0.0001,0.0432,0.0001,200,0.4730
0.0429,0.0000,0.0000,0.0001,0.0426,0.0001,200,0.5164
0.0432,0.0000,0.0000,0.0001,0.0430,0.0001,200,0.5593
0.0430,0.0000,0.0000,0.0001,0.0428,0.0001,200,0.6025
0.0434,0.0000,0.0000,0.0001,0.0432,0.0001,200,0.6456
0.0443,0.0000,0.0000,0.0000,0.0442,0.0001,200,0.6890
0.0428,0.0000,0.0000,0.0001,0.0426,0.0001,200,0.7333
0.0447,0.0000,0.0000,0.0001,0.0444,0.0001,200,0.7761
0.0436,0.0000,0.0000,0.0001,0.0432,0.0002,200,0.8209
0.0430,0.0000,0.0000,0.0001,0.0427,0.0001,200,0.8644
0.0441,0.0000,0.0000,0.0001,0.0439,0.0001,200,0.9074
0.0422,0.0000,0.0000,0.0001,0.0419,0.0002,200,0.9516
0.0420,0.0000,0.0000,0.0001,0.0417,0.0002,200,0.9938
0.0438,0.0000,0.0000,0.0001,0.0434,0.0001,200,1.0358
0.0468,0.0000,0.0000,0.0001,0.0465,0.0001,200,1.0796
0.0441,0.0000,0.0000,0.0001,0.0437,0.0002,200,1.1264
0.0422,0.0000,0.0000,0.0001,0.0418,0.0001,200,1.1705
0.0419,0.0000,0.0000,0.0001,0.0416,0.0002,200,1.2126
0.0559,0.0000,0.0000,0.0001,0.0557,0.0001,200,1.2546
0.0419,0.0000,0.0000,0.0001,0.0416,0.0002,200,1.3105
0.0438,0.0000,0.0000,0.0001,0.0435,0.0001,200,1.3524
0.0425,0.0000,0.0000,0.0001,0.0422,0.0002,200,1.3963
0.0424,0.0000,0.0000,0.0001,0.0421,0.0002,200,1.4388
0.0496,0.0000,0.0000,0.0001,0.0492,0.0002,200,1.4812
0.0445,0.0000,0.0000,0.0001,0.0442,0.0001,200,1.5308
0.0473,0.0000,0.0000,0.0001,0.0470,0.0001,200,1.5753
0.0423,0.0000,0.0000,0.0001,0.0420,0.0002,200,1.6226
0.0427,0.0000,0.0000,0.0001,0.0424,0.0001,200,1.6649
0.0483,0.0000,0.0000,0.0001,0.0479,0.0001,200,1.7076
0.0433,0.0000,0.0000,0.0001,0.0430,0.0002,200,1.7559
0.0457,0.0000,0.0000,0.0001,0.0454,0.0001,200,1.7992
0.0473,0.0000,0.0000,0.0001,0.0470,0.0001,200,1.8449
0.0546,0.0000,0.0000,0.0001,0.0543,0.0002,200,1.8921
0.0448,0.0000,0.0000,0.0001,0.0445,0.0002,200,1.9467
0.0574,0.0000,0.0000,0.0001,0.0572,0.0001,200,1.9915
0.0568,0.0000,0.0000,0.0001,0.0565,0.0001,200,2.0489
0.0462,0.0000,0.0000,0.0001,0.0459,0.0001,200,2.1057
0.0455,0.0000,0.0000,0.0001,0.0452,0.0001,200,2.1519
0.0439,0.0000,0.0000,0.0001,0.0437,0.0001,200,2.1974
0.0424,0.0000,0.0000,0.0001,0.0420,0.0003,200,2.2414
0.0440,0.0000,0.0000,0.0001,0.0437,0.0001,200,2.2838
0.0426,0.0000,0.0000,0.0001,0.0423,0.0001,200,2.3278
0.0433,0.0000,0.0000,0.0001,0.0430,0.0002,200,2.3703
0.0458,0.0000,0.0000,0.0001,0.0454,0.0002,200,2.4137
0.0439,0.0000,0.0000,0.0001,0.0436,0.0001,200,2.4594
0.0438,0.0000,0.0000,0.0001,0.0435,0.0001,200,2.5033
0.0433,0.0000,0.0000,0.0001,0.0430,0.0002,200,2.5471
0.0433,0.0000,0.0000,0.0001,0.0430,0.0001,200,2.5904
0.0438,0.0000,0.0000,0.0001,0.0435,0.0001,200,2.6336
0.0444,0.0000,0.0000,0.0001,0.0441,0.0001,200,2.6774
0.0430,0.0000,0.0000,0.0001,0.0428,0.0001,200,2.7218
0.0427,0.0000,0.0000,0.0001,0.0424,0.0001,200,2.7648
0.0430,0.0000,0.0000,0.0000,0.0428,0.0001,200,2.8075
0.0449,0.0000,0.0000,0.0001,0.0446,0.0001,200,2.8504
0.0450,0.0000,0.0000,0.0001,0.0448,0.0001,200,2.8953
0.0439,0.0000,0.0000,0.0001,0.0437,0.0001,200,2.9402
0.0422,0.0000,0.0000,0.0000,0.0420,0.0001,200,2.9842
0.0473,0.0000,0.0000,0.0000,0.0471,0.0001,200,3.0264
0.0424,0.0000,0.0000,0.0000,0.0422,0.0001,200,3.0736
0.0440,0.0000,0.0000,0.0001,0.0437,0.0001,200,3.1160
0.0426,0.0000,0.0000,0.0001,0.0424,0.0001,200,3.1600
0.0425,0.0000,0.0000,0.0001,0.0422,0.0001,200,3.2026
0.0424,0.0000,0.0000,0.0001,0.0421,0.0001,200,3.2452
0.0421,0.0000,0.0000,0.0001,0.0418,0.0002,200,3.2876
0.0441,0.0000,0.0000,0.0001,0.0438,0.0001,200,3.3298
0.0434,0.0000,0.0000,0.0001,0.0431,0.0001,200,3.3739
0.0454,0.0000,0.0000,0.0001,0.0451,0.0001,200,3.4173
0.0433,0.0000,0.0000,0.0001,0.0430,0.0002,200,3.4627
0.0508,0.0000,0.0000,0.0001,0.0505,0.0001,200,3.5060
0.0672,0.0000,0.0000,0.0001,0.0668,0.0002,200,3.5568
0.0421,0.0000,0.0000,0.0001,0.0419,0.0001,200,3.6240
0.0425,0.0000,0.0000,0.0001,0.0423,0.0001,200,3.6661
0.0443,0.0000,0.0000,0.0001,0.0441,0.0001,200,3.7087
0.0422,0.0000,0.0000,0.0001,0.0419,0.0001,200,3.7530
0.0432,0.0000,0.0000,0.0001,0.0429,0.0002,200,3.7953
0.0440,0.0000,0.0000,0.0001,0.0437,0.0001,200,3.8384
0.0441,0.0000,0.0000,0.0001,0.0438,0.0002,200,3.8825
0.0435,0.0000,0.0000,0.0001,0.0432,0.0002,200,3.9266
0.0436,0.0000,0.0000,0.0001,0.0433,0.0002,200,3.9701
0.0454,0.0000,0.0000,0.0001,0.0451,0.0001,200,4.0137
0.0425,0.0000,0.0000,0.0001,0.0422,0.0001,200,4.0591
0.0435,0.0000,0.0000,0.0001,0.0432,0.0002,200,4.1016
0.0434,0.0000,0.0000,0.0001,0.0431,0.0001,200,4.1451
0.0428,0.0000,0.0000,0.0001,0.0425,0.0001,200,4.1885
0.0454,0.0000,0.0000,0.0001,0.0451,0.0001,200,4.2313
0.0455,0.0000,0.0000,0.0001,0.0452,0.0001,200,4.2767
0.0460,0.0000,0.0000,0.0001,0.0457,0.0001,200,4.3221
0.0454,0.0000,0.0000,0.0001,0.0451,0.0001,200,4.3682
0.0420,0.0000,0.0000,0.0001,0.0417,0.0001,200,4.4136
0.0443,0.0000,0.0000,0.0001,0.0440,0.0001,200,4.4556
0.0499,0.0000,0.0000,0.0001,0.0496,0.0002,200,4.4999
