response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.3872,0.1997,0.0054,0.0021,0.1853,0.0001,200,0.1452
0.3971,0.2006,0.0061,0.0026,0.1938,0.0001,200,0.1454
0.3986,0.1998,0.0056,0.0026,0.1960,0.0001,200,0.1452
0.4472,0.2320,0.1144,0.0025,0.2119,0.0007,200,0.1154
0.4621,0.2422,0.0493,0.0033,0.2161,0.0003,200,0.1030
0.4590,0.1205,0.0866,0.1189,0.2192,0.0004,200,0.1065
0.4224,0.2006,0.0049,0.0039,0.2168,0.0011,200,0.1451
0.4832,0.1999,0.0065,0.0423,0.2409,0.0001,200,0.1456
0.5358,0.2417,0.0882,0.0405,0.2535,0.0001,200,0.1066
0.5126,0.2167,0.0980,0.0430,0.2528,0.0000,200,0.1314
0.5038,0.2988,0.1533,0.0005,0.2044,0.0001,200,0.1411
0.5388,0.2422,0.1213,0.0438,0.2528,0.0000,200,0.1063
0.4996,0.2025,0.0504,0.0400,0.2569,0.0000,200,0.1457
0.5282,0.3202,0.1487,0.0069,0.2010,0.0000,200,0.1171
0.5002,0.1996,0.0057,0.0017,0.2989,0.0000,200,0.1452
0.5075,0.3001,0.0930,0.0042,0.2031,0.0000,200,0.1380
0.5030,0.3007,0.1523,0.0007,0.2015,0.0001,200,0.1425
0.5086,0.2973,0.1296,0.0031,0.2077,0.0005,200,0.1371
0.5137,0.2878,0.1332,0.0036,0.2223,0.0000,200,0.1324
0.5287,0.3014,0.1773,0.0074,0.2199,0.0000,200,0.1174
0.5049,0.2033,0.0056,0.0012,0.3003,0.0000,200,0.1414
0.5398,0.2418,0.0912,0.0415,0.2564,0.0000,200,0.1067
0.5149,0.2769,0.1297,0.0050,0.2329,0.0001,200,0.1351
0.5126,0.2781,0.1283,0.0043,0.2301,0.0001,200,0.1376
0.5148,0.2768,0.0953,0.0062,0.2317,0.0001,200,0.1354
0.5051,0.1998,0.0055,0.0022,0.3031,0.0001,200,0.1452
0.5127,0.2921,0.1292,0.0021,0.2185,0.0000,200,0.1377
0.5072,0.2774,0.1520,0.0062,0.2235,0.0000,200,0.1433
0.5425,0.2413,0.0891,0.0440,0.2571,0.0001,200,0.1081
0.5254,0.2953,0.1694,0.0018,0.2281,0.0000,200,0.1253
0.5136,0.2788,0.1281,0.0055,0.2292,0.0001,200,0.1371
