namespace,value,timestamp
openfaas-fn,0.23702064008458518,2021-03-22T15:20:07+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:08+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:09+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:10+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:11+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:12+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:13+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:14+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:15+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:16+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:17+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:18+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:19+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:20+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:21+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:22+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:23+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:24+01:00
openfaas-fn,0.23702064008458518,2021-03-22T15:20:25+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:26+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:27+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:28+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:29+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:30+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:31+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:32+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:33+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:34+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:35+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:36+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:37+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:38+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:39+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:40+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:41+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:42+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:43+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:44+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:45+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:46+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:47+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:48+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:49+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:50+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:51+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:52+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:53+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:54+01:00
openfaas-fn,0.23572483125450475,2021-03-22T15:20:55+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:20:56+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:20:57+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:20:58+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:20:59+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:00+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:01+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:02+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:03+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:04+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:05+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:06+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:07+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:08+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:09+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:10+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:11+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:12+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:13+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:14+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:15+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:16+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:17+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:18+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:19+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:20+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:21+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:22+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:23+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:24+01:00
openfaas-fn,0.3827555192129004,2021-03-22T15:21:25+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:26+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:27+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:28+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:29+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:30+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:31+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:32+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:33+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:34+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:35+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:36+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:37+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:38+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:39+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:40+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:41+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:42+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:43+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:44+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:45+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:46+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:47+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:48+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:49+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:50+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:51+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:52+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:53+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:54+01:00
openfaas-fn,0.44503939799011333,2021-03-22T15:21:55+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:21:56+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:21:57+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:21:58+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:21:59+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:00+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:01+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:02+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:03+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:04+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:05+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:06+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:07+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:08+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:09+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:10+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:11+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:12+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:13+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:14+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:15+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:16+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:17+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:18+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:19+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:20+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:21+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:22+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:23+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:24+01:00
openfaas-fn,0.4469817627835127,2021-03-22T15:22:25+01:00
openfaas-fn,0.4435188229173171,2021-03-22T15:22:26+01:00
openfaas-fn,0.4435188229173171,2021-03-22T15:22:27+01:00
openfaas-fn,0.4435188229173171,2021-03-22T15:22:28+01:00
openfaas-fn,0.4435188229173171,2021-03-22T15:22:29+01:00

