response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.3054,0.1960,0.0431,0.0009,0.1084,0.0001,200,0.1049
0.3656,0.1985,0.0815,0.0009,0.1544,0.0001,200,0.1323
0.3810,0.2167,0.1096,0.0131,0.1510,0.0001,200,0.1178
0.3863,0.2008,0.0931,0.0197,0.1655,0.0001,200,0.1130
0.3872,0.2215,0.1112,0.0009,0.1646,0.0001,200,0.1161
0.3936,0.2412,0.1397,0.0001,0.1521,0.0000,200,0.1138
0.4149,0.1973,0.0633,0.0619,0.1555,0.0000,200,0.1059
0.4187,0.1986,0.0429,0.0571,0.1629,0.0000,200,0.1054
0.3945,0.2206,0.0932,0.0000,0.1737,0.0001,200,0.1340
0.4140,0.2225,0.0935,0.0111,0.1804,0.0000,200,0.1157
0.4452,0.2178,0.1076,0.0108,0.2164,0.0001,200,0.1200
0.4590,0.2381,0.1351,0.0000,0.2199,0.0009,200,0.1180
0.4583,0.2350,0.1328,0.0001,0.2225,0.0008,200,0.1201
0.4587,0.1669,0.0600,0.0261,0.2655,0.0001,200,0.1438
0.4683,0.2042,0.1192,0.0113,0.2528,0.0001,200,0.1344
0.4625,0.1959,0.1072,0.0091,0.2574,0.0001,200,0.1441
0.4889,0.2219,0.1094,0.0004,0.2664,0.0001,200,0.1178
0.4742,0.2093,0.0721,0.0012,0.2636,0.0001,200,0.1337
0.5229,0.2247,0.1141,0.0009,0.2972,0.0001,200,0.1137
0.5002,0.1966,0.0812,0.0010,0.3025,0.0001,200,0.1429
0.5259,0.2360,0.1354,0.0000,0.2898,0.0000,200,0.1181
0.5269,0.2144,0.1058,0.0332,0.2792,0.0001,200,0.1196
0.5264,0.2269,0.1336,0.0033,0.2960,0.0001,200,0.1202
0.5120,0.2103,0.1205,0.0053,0.2964,0.0001,200,0.1346
0.5334,0.2235,0.1337,0.0037,0.3061,0.0001,200,0.1202
0.5402,0.2360,0.1332,0.0000,0.3040,0.0001,200,0.1202
0.5470,0.2000,0.0906,0.0202,0.3267,0.0001,200,0.1155
0.5842,0.2384,0.1367,0.0000,0.3456,0.0001,200,0.1184
0.5860,0.2392,0.1358,0.0000,0.3466,0.0001,200,0.1181
0.5859,0.2183,0.1334,0.0111,0.3564,0.0001,200,0.1202
0.6035,0.1998,0.0997,0.0365,0.3672,0.0001,200,0.1044
0.5803,0.2062,0.0957,0.0012,0.3708,0.0001,200,0.1295
0.5987,0.1881,0.1061,0.0277,0.3828,0.0001,200,0.1196
0.5987,0.2115,0.1228,0.0011,0.3860,0.0001,200,0.1349
0.6174,0.2215,0.1114,0.0011,0.3948,0.0000,200,0.1162
0.6197,0.2195,0.1394,0.0028,0.3974,0.0000,200,0.1168
0.6428,0.2408,0.1138,0.0000,0.4018,0.0001,200,0.1136
0.6387,0.2221,0.1095,0.0010,0.4155,0.0001,200,0.1178
0.6520,0.2374,0.1207,0.0012,0.4133,0.0001,200,0.1047
0.6512,0.2391,0.1478,0.0061,0.4059,0.0001,200,0.1055
0.6449,0.2025,0.0926,0.0265,0.4158,0.0001,200,0.1129
0.6574,0.1985,0.0444,0.0151,0.4437,0.0001,200,0.1037
0.6534,0.2360,0.1490,0.0005,0.4167,0.0001,200,0.1077
0.6565,0.1977,0.0432,0.0244,0.4343,0.0001,200,0.1046
0.6470,0.2310,0.1423,0.0000,0.4159,0.0001,200,0.1146
0.6456,0.2310,0.1376,0.0029,0.4115,0.0001,200,0.1164
0.6432,0.2215,0.1330,0.0013,0.4203,0.0001,200,0.1201
0.6497,0.2306,0.1389,0.0028,0.4162,0.0001,200,0.1166
0.6342,0.2015,0.1107,0.0013,0.4179,0.0001,200,0.1322
0.6475,0.2089,0.1187,0.0049,0.4203,0.0001,200,0.1209
0.6504,0.2378,0.1360,0.0000,0.4125,0.0000,200,0.1182
0.6684,0.2477,0.1208,0.0000,0.4205,0.0001,200,0.1070
0.6647,0.2381,0.0540,0.0001,0.4265,0.0001,200,0.1151
0.6623,0.2202,0.1088,0.0006,0.4414,0.0001,200,0.1177
0.6862,0.2487,0.1463,0.0000,0.4373,0.0001,200,0.1071
0.6869,0.2309,0.1205,0.0020,0.4539,0.0001,200,0.1069
0.6812,0.2243,0.1398,0.0122,0.4446,0.0001,200,0.1128
0.6882,0.2397,0.1367,0.0000,0.4484,0.0001,200,0.1184
0.6913,0.2438,0.0904,0.0000,0.4474,0.0001,200,0.1154
0.6928,0.2403,0.1395,0.0000,0.4524,0.0001,200,0.1138
0.6710,0.2095,0.1213,0.0001,0.4613,0.0001,200,0.1356
0.7016,0.2287,0.1465,0.0130,0.4598,0.0000,200,0.1071
0.7031,0.2287,0.1474,0.0047,0.4696,0.0000,200,0.1073
0.7126,0.2232,0.1403,0.0055,0.4839,0.0001,200,0.1141
0.7222,0.1973,0.0437,0.0066,0.5182,0.0001,200,0.1045
0.7135,0.2371,0.1347,0.0001,0.4763,0.0001,200,0.1205
0.6899,0.2099,0.0816,0.0001,0.4799,0.0000,200,0.1441
0.7324,0.2478,0.1458,0.0000,0.4844,0.0001,200,0.1061
0.6935,0.2110,0.1075,0.0000,0.4823,0.0000,200,0.1450
0.7105,0.2042,0.1216,0.0053,0.5008,0.0001,200,0.1329
0.7171,0.2257,0.1201,0.0000,0.4912,0.0001,200,0.1345
0.7396,0.2273,0.1401,0.0003,0.5119,0.0001,200,0.1169
0.7346,0.2115,0.0994,0.0025,0.5201,0.0001,200,0.1261
0.7432,0.2256,0.1199,0.0000,0.5039,0.0001,200,0.1210
0.7501,0.2447,0.1407,0.0000,0.5053,0.0001,200,0.1141
0.7455,0.2275,0.1388,0.0013,0.5166,0.0001,200,0.1188
0.7521,0.2433,0.1394,0.0001,0.5086,0.0001,200,0.1137
0.7581,0.2283,0.1375,0.0059,0.5239,0.0001,200,0.1164
0.7284,0.2042,0.0815,0.0003,0.5239,0.0001,200,0.1461
0.7683,0.2578,0.1483,0.0000,0.5103,0.0001,200,0.1075
0.7464,0.2240,0.1203,0.0001,0.5223,0.0001,200,0.1345
0.7826,0.2275,0.1484,0.0027,0.5522,0.0001,200,0.1074
0.7573,0.2019,0.0817,0.0010,0.5543,0.0001,200,0.1399
0.7945,0.2345,0.1465,0.0017,0.5582,0.0001,200,0.1071
0.7609,0.1980,0.0814,0.0016,0.5612,0.0000,200,0.1442
0.7910,0.2368,0.1101,0.0001,0.5540,0.0000,200,0.1157
0.7928,0.2192,0.1098,0.0123,0.5613,0.0000,200,0.1179
0.8101,0.1996,0.0653,0.0327,0.5777,0.0000,200,0.1040
0.8100,0.2511,0.1481,0.0000,0.5587,0.0000,200,0.1074
0.1601,0.0000,0.0000,0.0000,0.1600,0.0000,200,0.7616
0.8031,0.2276,0.1387,0.0004,0.5750,0.0000,200,0.1187
0.7769,0.1889,0.1085,0.0047,0.5832,0.0000,200,0.1463
0.8082,0.2365,0.1373,0.0001,0.5716,0.0000,200,0.1164
0.8215,0.2312,0.1097,0.0007,0.5895,0.0001,200,0.1179
0.8233,0.2167,0.1356,0.0132,0.5933,0.0001,200,0.1181
0.8088,0.2211,0.1208,0.0000,0.5876,0.0001,200,0.1325
0.8138,0.2340,0.1209,0.0001,0.5796,0.0001,200,0.1326
0.8319,0.2273,0.1386,0.0001,0.6044,0.0001,200,0.1187
0.8306,0.2368,0.1332,0.0001,0.5937,0.0000,200,0.1200
0.8391,0.2424,0.1399,0.0000,0.5966,0.0001,200,0.1138
0.8458,0.2330,0.1470,0.0091,0.6036,0.0000,200,0.1072
0.8350,0.1881,0.0863,0.0462,0.6006,0.0000,200,0.1194
0.8389,0.2252,0.1380,0.0004,0.6132,0.0000,200,0.1187
0.8589,0.1987,0.0428,0.0525,0.6075,0.0001,200,0.1044
0.8215,0.2893,0.1465,0.0003,0.5318,0.0001,200,0.1432
0.8411,0.2041,0.0958,0.0127,0.6226,0.0001,200,0.1301
0.8274,0.4075,0.1656,0.0003,0.4196,0.0001,200,0.1455
0.1670,0.0000,0.0000,0.0000,0.1668,0.0001,200,0.8067
0.8568,0.2353,0.1334,0.0000,0.6214,0.0001,200,0.1202
0.8381,0.2130,0.1084,0.0000,0.6250,0.0001,200,0.1463
0.8465,0.3912,0.1557,0.0001,0.4552,0.0001,200,0.1380
0.8471,0.2185,0.1096,0.0000,0.6285,0.0001,200,0.1465
0.8913,0.2380,0.1489,0.0000,0.6532,0.0001,200,0.1077
0.8833,0.2148,0.1073,0.0130,0.6554,0.0001,200,0.1200
0.8902,0.2232,0.1196,0.0000,0.6669,0.0000,200,0.1340
0.9210,0.2368,0.1464,0.0021,0.6820,0.0001,200,0.1049
0.8984,0.2269,0.0973,0.0001,0.6712,0.0001,200,0.1275
0.1115,0.0000,0.0000,0.0000,0.1114,0.0001,200,0.9175
0.9108,0.1897,0.1084,0.0045,0.7165,0.0001,200,0.1463
0.9649,0.2387,0.1359,0.0000,0.7260,0.0001,200,0.1182
0.9692,0.2201,0.1098,0.0021,0.7468,0.0001,200,0.1179
0.9704,0.2363,0.1352,0.0000,0.7339,0.0001,200,0.1179
0.9722,0.2389,0.1371,0.0001,0.7331,0.0001,200,0.1163
0.9616,0.2115,0.1213,0.0056,0.7443,0.0001,200,0.1326
0.9965,0.2219,0.1076,0.0012,0.7733,0.0001,200,0.1200
1.0011,0.2178,0.1075,0.0005,0.7827,0.0000,200,0.1200
1.0074,0.2405,0.1140,0.0001,0.7668,0.0000,200,0.1137
1.0166,0.2320,0.1002,0.0055,0.7789,0.0000,200,0.1045
1.0246,0.1969,0.0425,0.0167,0.8109,0.0001,200,0.1053
1.0015,0.2240,0.1206,0.0000,0.7774,0.0001,200,0.1325
1.0086,0.1838,0.0995,0.0237,0.8007,0.0000,200,0.1255
1.0462,0.2344,0.1462,0.0058,0.8058,0.0001,200,0.1070
1.0454,0.2493,0.1211,0.0001,0.7959,0.0001,200,0.1154
1.0551,0.2376,0.1368,0.0000,0.8174,0.0001,200,0.1162
1.0556,0.2222,0.1373,0.0098,0.8235,0.0001,200,0.1163
1.0324,0.2731,0.1447,0.0029,0.7564,0.0001,200,0.1420
1.0339,0.1942,0.1069,0.0124,0.8273,0.0001,200,0.1435
1.0809,0.1906,0.0429,0.0329,0.8572,0.0001,200,0.1051
1.0814,0.2201,0.1355,0.0108,0.8504,0.0001,200,0.1180
1.0847,0.2399,0.1372,0.0000,0.8446,0.0001,200,0.1163
1.0788,0.2143,0.1081,0.0000,0.8644,0.0001,200,0.1463
1.0987,0.2235,0.1211,0.0001,0.8751,0.0001,200,0.1326
1.1001,0.2244,0.1222,0.0000,0.8755,0.0001,200,0.1330
1.0909,0.2703,0.1431,0.0044,0.8160,0.0001,200,0.1423
1.0863,0.2356,0.1346,0.0015,0.8491,0.0000,200,0.1469
1.1213,0.2415,0.1401,0.0001,0.8797,0.0001,200,0.1140
