response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.2606,0.1056,0.0000,0.0071,0.1474,0.0002,200,0.1031
0.2812,0.1110,0.0000,0.0045,0.1656,0.0001,200,0.1029
0.2464,0.0762,0.0000,0.0046,0.1655,0.0001,200,0.1378
0.2512,0.0768,0.0000,0.0046,0.1696,0.0001,200,0.1372
0.2834,0.1125,0.0000,0.0006,0.1701,0.0001,200,0.1050
0.2538,0.0763,0.0000,0.0036,0.1738,0.0001,200,0.1366
0.2950,0.1107,0.0000,0.0045,0.1797,0.0001,200,0.1032
0.2710,0.0754,0.0000,0.0047,0.1908,0.0001,200,0.1386
0.3133,0.1102,0.0000,0.0045,0.1985,0.0001,200,0.1038
0.2960,0.0903,0.0000,0.0073,0.1982,0.0001,200,0.1244
0.2934,0.0796,0.0000,0.0001,0.2136,0.0001,200,0.1384
0.2756,0.0564,0.0000,0.0045,0.2146,0.0001,200,0.1576
0.2770,0.0572,0.0000,0.0045,0.2151,0.0001,200,0.1566
0.3114,0.0773,0.0000,0.0047,0.2292,0.0001,200,0.1367
0.2941,0.0571,0.0000,0.0064,0.2305,0.0001,200,0.1575
0.3137,0.0627,0.0000,0.0160,0.2349,0.0001,200,0.1380
0.3295,0.0891,0.0000,0.0071,0.2331,0.0002,200,0.1256
0.3524,0.1108,0.0000,0.0044,0.2368,0.0001,200,0.1028
0.3170,0.0630,0.0000,0.0150,0.2388,0.0001,200,0.1384
0.2994,0.0573,0.0000,0.0075,0.2345,0.0001,200,0.1575
0.3530,0.1027,0.0000,0.0090,0.2411,0.0001,200,0.1039
0.3203,0.0689,0.0000,0.0098,0.2415,0.0001,200,0.1367
0.3321,0.0895,0.0000,0.0064,0.2361,0.0001,200,0.1251
0.3015,0.0571,0.0000,0.0046,0.2397,0.0001,200,0.1569
0.3061,0.0573,0.0000,0.0066,0.2421,0.0001,200,0.1573
0.6501,0.0888,0.0000,0.0062,0.5549,0.0001,200,0.1256
0.6702,0.1122,0.0000,0.0002,0.5577,0.0001,200,0.1055
0.6385,0.0779,0.0000,0.0082,0.5523,0.0001,200,0.1372
0.6390,0.0778,0.0000,0.0067,0.5545,0.0001,200,0.1368
0.6518,0.0931,0.0000,0.0004,0.5582,0.0001,200,0.1241
0.6515,0.0903,0.0000,0.0077,0.5533,0.0001,200,0.1245
0.6520,0.0905,0.0000,0.0089,0.5524,0.0001,200,0.1249
0.6203,0.0583,0.0000,0.0081,0.5536,0.0001,200,0.1567
0.6724,0.1094,0.0000,0.0046,0.5575,0.0009,200,0.1046
0.6742,0.1151,0.0000,0.0001,0.5580,0.0009,200,0.1029
0.6517,0.0885,0.0000,0.0045,0.5578,0.0009,200,0.1254
0.6391,0.0757,0.0000,0.0044,0.5579,0.0010,200,0.1381
0.6206,0.0576,0.0000,0.0052,0.5566,0.0011,200,0.1566
0.6738,0.1105,0.0000,0.0045,0.5578,0.0010,200,0.1035
0.6388,0.0769,0.0000,0.0087,0.5522,0.0010,200,0.1384
0.6393,0.0765,0.0000,0.0058,0.5560,0.0010,200,0.1379
0.6392,0.0763,0.0000,0.0061,0.5556,0.0011,200,0.1382
0.6396,0.0761,0.0000,0.0045,0.5579,0.0011,200,0.1378
0.6400,0.0720,0.0000,0.0068,0.5600,0.0012,200,0.1374
0.6734,0.1100,0.0000,0.0046,0.5576,0.0011,200,0.1041
0.6388,0.0765,0.0000,0.0081,0.5531,0.0010,200,0.1386
0.6208,0.0577,0.0000,0.0055,0.5565,0.0011,200,0.1566
0.6202,0.0566,0.0000,0.0044,0.5580,0.0011,200,0.1573
0.6402,0.0709,0.0000,0.0076,0.5605,0.0011,200,0.1373
0.6409,0.0774,0.0000,0.0047,0.5577,0.0011,200,0.1367
0.6727,0.1124,0.0000,0.0005,0.5587,0.0012,200,0.1048
0.6214,0.0578,0.0000,0.0049,0.5574,0.0013,200,0.1563
0.6383,0.0779,0.0000,0.0005,0.5587,0.0012,200,0.1394
0.6731,0.1092,0.0000,0.0044,0.5581,0.0013,200,0.1047
0.6396,0.0758,0.0000,0.0045,0.5581,0.0013,200,0.1381
0.6740,0.1107,0.0000,0.0061,0.5559,0.0013,200,0.1038
