response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.2630,0.1220,0.0000,0.0001,0.1403,0.0002,200,0.1010
0.2825,0.1217,0.0000,0.0002,0.1604,0.0002,200,0.1015
0.2939,0.1253,0.0000,0.0001,0.1683,0.0001,200,0.1011
0.2992,0.1218,0.0000,0.0002,0.1769,0.0001,200,0.1013
0.2992,0.1220,0.0000,0.0001,0.1770,0.0001,200,0.1015
0.3110,0.1286,0.0000,0.0001,0.1821,0.0001,200,0.1013
0.3270,0.1281,0.0000,0.0001,0.1986,0.0001,200,0.1013
0.3265,0.1280,0.0000,0.0012,0.1972,0.0001,200,0.1018
0.3330,0.1323,0.0000,0.0016,0.1989,0.0001,200,0.1016
0.3331,0.1279,0.0000,0.0001,0.2050,0.0001,200,0.1015
0.3363,0.1219,0.0000,0.0002,0.2141,0.0001,200,0.1012
0.3359,0.1282,0.0000,0.0011,0.2065,0.0001,200,0.1022
0.3191,0.1083,0.0000,0.0001,0.2106,0.0001,200,0.1219
0.3403,0.1280,0.0000,0.0008,0.2114,0.0001,200,0.1024
0.3429,0.1278,0.0000,0.0000,0.2150,0.0000,200,0.1017
0.3288,0.1088,0.0000,0.0007,0.2192,0.0001,200,0.1217
0.3505,0.1317,0.0000,0.0014,0.2173,0.0001,200,0.1022
0.3506,0.1316,0.0000,0.0016,0.2172,0.0001,200,0.1022
0.3443,0.1090,0.0000,0.0010,0.2341,0.0001,200,0.1212
0.3633,0.1317,0.0000,0.0013,0.2301,0.0001,200,0.1024
0.3632,0.1279,0.0000,0.0004,0.2348,0.0001,200,0.1025
0.3647,0.1253,0.0000,0.0001,0.2392,0.0001,200,0.1011
0.3696,0.1285,0.0000,0.0007,0.2403,0.0001,200,0.1021
0.3697,0.1279,0.0000,0.0001,0.2416,0.0001,200,0.1022
0.3726,0.1306,0.0000,0.0011,0.2408,0.0001,200,0.1019
0.3557,0.1085,0.0000,0.0009,0.2461,0.0001,200,0.1218
0.3630,0.1112,0.0000,0.0008,0.2509,0.0001,200,0.1217
0.0839,0.0000,0.0000,0.0000,0.0838,0.0001,200,0.4007
0.3827,0.1278,0.0000,0.0001,0.2547,0.0001,200,0.1020
0.4033,0.1277,0.0000,0.0007,0.2747,0.0001,200,0.1028
0.3842,0.1084,0.0000,0.0001,0.2755,0.0001,200,0.1219
0.4039,0.1318,0.0000,0.0012,0.2707,0.0001,200,0.1022
0.4041,0.1318,0.0000,0.0015,0.2707,0.0001,200,0.1020
0.0939,0.0000,0.0000,0.0000,0.0938,0.0001,200,0.4123
0.1113,0.0000,0.0000,0.0000,0.1111,0.0001,200,0.3950
0.4038,0.1315,0.0000,0.0011,0.2709,0.0001,200,0.1025
0.4038,0.1314,0.0000,0.0015,0.2708,0.0001,200,0.1026
0.4062,0.1322,0.0000,0.0015,0.2724,0.0001,200,0.1017
0.4083,0.1316,0.0000,0.0015,0.2751,0.0001,200,0.1023
0.4081,0.1281,0.0000,0.0003,0.2796,0.0001,200,0.1026
0.4131,0.1313,0.0000,0.0015,0.2801,0.0001,200,0.1027
0.3953,0.1083,0.0000,0.0011,0.2858,0.0001,200,0.1219
0.0490,0.0000,0.0000,0.0000,0.0488,0.0001,200,0.4717
0.4218,0.1313,0.0000,0.0015,0.2889,0.0001,200,0.1026
0.4255,0.1311,0.0000,0.0015,0.2929,0.0001,200,0.1028
0.1035,0.0000,0.0000,0.0000,0.1032,0.0001,200,0.4283
0.0939,0.0000,0.0000,0.0000,0.0937,0.0001,200,0.4380
0.4304,0.1284,0.0000,0.0002,0.3016,0.0001,200,0.1020
0.4298,0.1280,0.0000,0.0005,0.3013,0.0001,200,0.1027
0.0821,0.0000,0.0000,0.0001,0.0819,0.0001,200,0.4527
0.0690,0.0000,0.0000,0.0000,0.0689,0.0000,200,0.4658
0.0563,0.0000,0.0000,0.0000,0.0562,0.0001,200,0.4846
0.4428,0.1318,0.0000,0.0013,0.3096,0.0001,200,0.1023
0.4444,0.1316,0.0000,0.0014,0.3113,0.0001,200,0.1022
0.4276,0.1088,0.0000,0.0001,0.3186,0.0000,200,0.1217
0.4477,0.1216,0.0000,0.0002,0.3258,0.0000,200,0.1016
0.4292,0.1086,0.0000,0.0009,0.3196,0.0000,200,0.1216
0.1252,0.0000,0.0000,0.0000,0.1250,0.0001,200,0.4346
0.0534,0.0000,0.0000,0.0000,0.0533,0.0001,200,0.5064
0.0535,0.0000,0.0000,0.0000,0.0533,0.0001,200,0.5079
0.4594,0.1318,0.0000,0.0017,0.3258,0.0001,200,0.1020
0.4415,0.1082,0.0000,0.0001,0.3332,0.0001,200,0.1219
0.0727,0.0000,0.0000,0.0000,0.0726,0.0001,200,0.5158
0.4691,0.1124,0.0000,0.0017,0.3548,0.0001,200,0.1215
0.0845,0.0000,0.0000,0.0001,0.0844,0.0001,200,0.5063
0.4902,0.1314,0.0000,0.0024,0.3562,0.0001,200,0.1015
0.0672,0.0000,0.0000,0.0000,0.0671,0.0001,200,0.5244
0.1264,0.0000,0.0000,0.0000,0.1263,0.0001,200,0.4657
0.0885,0.0000,0.0000,0.0001,0.0884,0.0000,200,0.5062
0.4930,0.1281,0.0000,0.0001,0.3647,0.0000,200,0.1017
0.4928,0.1287,0.0000,0.0004,0.3636,0.0001,200,0.1019
0.1101,0.0000,0.0000,0.0000,0.1100,0.0001,200,0.4847
0.4930,0.1322,0.0000,0.0013,0.3594,0.0000,200,0.1018
0.4770,0.1091,0.0000,0.0007,0.3670,0.0001,200,0.1215
0.4961,0.1314,0.0000,0.0016,0.3630,0.0001,200,0.1025
0.0663,0.0000,0.0000,0.0000,0.0661,0.0001,200,0.5324
0.0640,0.0000,0.0000,0.0000,0.0639,0.0001,200,0.5348
0.1747,0.0000,0.0000,0.0000,0.1746,0.0001,200,0.4376
0.1840,0.0000,0.0000,0.0000,0.1839,0.0001,200,0.4283
0.1112,0.0000,0.0000,0.0001,0.1111,0.0001,200,0.5061
0.0723,0.0000,0.0000,0.0000,0.0722,0.0001,200,0.5451
0.0709,0.0000,0.0000,0.0000,0.0708,0.0001,200,0.5466
0.0792,0.0000,0.0000,0.0001,0.0790,0.0001,200,0.5410
0.1731,0.0000,0.0000,0.0000,0.1729,0.0001,200,0.4505
0.5244,0.1315,0.0000,0.0013,0.3914,0.0001,200,0.1024
0.0985,0.0000,0.0000,0.0000,0.0983,0.0001,200,0.5325
0.0713,0.0000,0.0000,0.0000,0.0711,0.0001,200,0.5597
0.1656,0.0000,0.0000,0.0001,0.1654,0.0000,200,0.4655
0.5372,0.1289,0.0000,0.0003,0.4079,0.0001,200,0.1018
0.0475,0.0000,0.0000,0.0001,0.0473,0.0001,200,0.5916
0.0920,0.0000,0.0000,0.0000,0.0919,0.0001,200,0.5493
0.5394,0.1322,0.0000,0.0012,0.4060,0.0000,200,0.1019
0.0520,0.0000,0.0000,0.0000,0.0519,0.0000,200,0.5947
0.0835,0.0000,0.0000,0.0000,0.0834,0.0001,200,0.5635
0.1445,0.0000,0.0000,0.0001,0.1443,0.0001,200,0.5061
0.5502,0.1322,0.0000,0.0013,0.4166,0.0001,200,0.1019
0.0537,0.0000,0.0000,0.0001,0.0536,0.0000,200,0.5984
0.5502,0.1317,0.0000,0.0016,0.4167,0.0001,200,0.1021
0.0942,0.0000,0.0000,0.0000,0.0940,0.0001,200,0.5614
0.1823,0.0000,0.0000,0.0000,0.1822,0.0001,200,0.4745
0.5582,0.1279,0.0000,0.0001,0.4301,0.0001,200,0.1022
0.1547,0.0000,0.0000,0.0000,0.1546,0.0001,200,0.5107
0.0752,0.0000,0.0000,0.0000,0.0751,0.0001,200,0.5948
0.5482,0.1088,0.0000,0.0001,0.4391,0.0000,200,0.1218
0.0720,0.0000,0.0000,0.0001,0.0718,0.0001,200,0.6010
0.5924,0.1277,0.0000,0.0001,0.4645,0.0001,200,0.1029
0.0946,0.0000,0.0000,0.0000,0.0945,0.0001,200,0.6009
0.5753,0.1087,0.0000,0.0004,0.4662,0.0001,200,0.1219
0.5963,0.1291,0.0000,0.0001,0.4668,0.0001,200,0.1009
0.0662,0.0000,0.0000,0.0001,0.0660,0.0001,200,0.6310
0.0963,0.0000,0.0000,0.0000,0.0961,0.0001,200,0.6010
0.5986,0.1313,0.0000,0.0013,0.4659,0.0002,200,0.1026
0.0621,0.0000,0.0000,0.0000,0.0620,0.0001,200,0.6391
0.1065,0.0000,0.0000,0.0000,0.1064,0.0001,200,0.5947
