response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.2933,0.1244,0.0520,0.0005,0.1683,0.0001,200,0.1028
0.2991,0.1062,0.0329,0.0004,0.1925,0.0001,200,0.1221
0.3264,0.1257,0.0527,0.0003,0.2000,0.0001,200,0.1022
0.3308,0.1234,0.0517,0.0004,0.2069,0.0001,200,0.1038
0.3127,0.1059,0.0330,0.0003,0.2063,0.0001,200,0.1221
0.3319,0.1253,0.0400,0.0002,0.2064,0.0000,200,0.1032
0.3325,0.1250,0.0528,0.0011,0.2062,0.0001,200,0.1027
0.3318,0.1247,0.0402,0.0002,0.2068,0.0000,200,0.1037
0.3141,0.1058,0.0149,0.0006,0.2077,0.0000,200,0.1216
0.3333,0.1247,0.0529,0.0004,0.2081,0.0000,200,0.1027
0.3405,0.1254,0.0527,0.0007,0.2143,0.0001,200,0.1022
0.3210,0.1063,0.0328,0.0004,0.2142,0.0001,200,0.1221
0.3408,0.1257,0.0526,0.0009,0.2141,0.0001,200,0.1023
0.3407,0.1251,0.0529,0.0005,0.2151,0.0000,200,0.1025
0.3397,0.1236,0.0515,0.0002,0.2158,0.0001,200,0.1038
0.3474,0.1251,0.0515,0.0005,0.2217,0.0000,200,0.1025
0.3377,0.1168,0.0784,0.0004,0.2204,0.0000,200,0.1123
0.3391,0.1167,0.0782,0.0002,0.2215,0.0007,200,0.1122
0.3422,0.1135,0.0751,0.0004,0.2276,0.0007,200,0.1155
0.3450,0.1052,0.0335,0.0006,0.2384,0.0008,200,0.1222
0.3656,0.1251,0.0530,0.0008,0.2220,0.0176,200,0.1024
0.3628,0.1055,0.0331,0.0007,0.2220,0.0346,200,0.1221
0.3832,0.1251,0.0532,0.0005,0.2564,0.0009,200,0.1020
0.3848,0.1350,0.0869,0.0151,0.2318,0.0027,200,0.1020
0.3851,0.1202,0.0747,0.0140,0.2507,0.0001,200,0.1163
0.4037,0.1246,0.0528,0.0007,0.2779,0.0001,200,0.1022
0.3993,0.1217,0.0755,0.0121,0.2654,0.0001,200,0.1145
0.4099,0.1235,0.0519,0.0007,0.2857,0.0001,200,0.1040
0.4000,0.1055,0.0335,0.0012,0.2932,0.0000,200,0.1222
0.4002,0.1055,0.0334,0.0007,0.2939,0.0000,200,0.1222
0.4247,0.1315,0.0871,0.0106,0.2827,0.0000,200,0.1042
0.4145,0.1441,0.0772,0.0003,0.2701,0.0000,200,0.1146
