response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.2373,0.1506,0.0495,0.0006,0.0860,0.0001,200,0.1034
0.2462,0.1317,0.0761,0.0009,0.1124,0.0001,200,0.1241
0.3906,0.1497,0.0487,0.0008,0.2399,0.0002,200,0.1039
0.3904,0.1486,0.0474,0.0008,0.2409,0.0001,200,0.1054
0.3958,0.1554,0.0785,0.0009,0.2394,0.0001,200,0.1052
0.3969,0.1496,0.0482,0.0010,0.2462,0.0001,200,0.1042
0.4064,0.1632,0.1195,0.0008,0.2422,0.0000,200,0.1059
0.4212,0.2445,0.1431,0.0184,0.1581,0.0001,200,0.1050
0.4241,0.2275,0.1403,0.0010,0.1954,0.0001,200,0.1095
0.4342,0.1507,0.0495,0.0008,0.2823,0.0001,200,0.1032
0.4285,0.2292,0.1387,0.0205,0.1786,0.0001,200,0.1122
0.4319,0.1486,0.0922,0.0013,0.2820,0.0001,200,0.1089
0.0551,0.0000,0.0000,0.0001,0.0549,0.0001,200,0.4958
0.4459,0.2276,0.1367,0.0225,0.1957,0.0001,200,0.1121
0.4528,0.2305,0.1388,0.0214,0.2008,0.0001,200,0.1128
0.4689,0.1513,0.0481,0.0007,0.3169,0.0001,200,0.1035
0.4592,0.2517,0.1410,0.0007,0.2067,0.0001,200,0.1132
0.4567,0.2427,0.1320,0.0007,0.2107,0.0001,200,0.1241
0.4690,0.1566,0.1137,0.0001,0.3122,0.0001,200,0.1118
0.4888,0.1511,0.0493,0.0006,0.3368,0.0001,200,0.1032
0.4932,0.1515,0.0489,0.0002,0.3414,0.0001,200,0.1038
0.4892,0.1510,0.1158,0.0004,0.3377,0.0001,200,0.1090
0.4960,0.1508,0.0487,0.0006,0.3446,0.0001,200,0.1038
0.4880,0.1445,0.0997,0.0003,0.3420,0.0000,200,0.1241
0.5078,0.1512,0.0959,0.0014,0.3551,0.0000,200,0.1057
0.5152,0.1497,0.0477,0.0004,0.3650,0.0001,200,0.1048
0.5142,0.1478,0.0923,0.0025,0.3639,0.0001,200,0.1089
0.5272,0.1499,0.0483,0.0005,0.3767,0.0001,200,0.1041
0.5256,0.1518,0.0960,0.0004,0.3733,0.0001,200,0.1057
0.5396,0.1571,0.1136,0.0011,0.3813,0.0001,200,0.1118
0.5557,0.1515,0.0961,0.0011,0.4029,0.0001,200,0.1049
0.5366,0.2178,0.1242,0.0249,0.2932,0.0001,200,0.1241
0.5592,0.1523,0.0971,0.0023,0.4045,0.0001,200,0.1039
0.5607,0.1501,0.0488,0.0013,0.4091,0.0001,200,0.1038
0.5578,0.2273,0.1148,0.0203,0.3101,0.0001,200,0.1120
0.5679,0.1503,0.0488,0.0010,0.4165,0.0001,200,0.1037
0.5645,0.1474,0.0925,0.0010,0.4159,0.0001,200,0.1089
0.5664,0.2288,0.1163,0.0131,0.3245,0.0001,200,0.1110
0.5668,0.1463,0.0908,0.0001,0.4204,0.0000,200,0.1106
0.5818,0.1553,0.0953,0.0010,0.4255,0.0001,200,0.1046
0.5749,0.2279,0.1156,0.0222,0.3247,0.0000,200,0.1115
0.5787,0.1517,0.0932,0.0017,0.4253,0.0000,200,0.1078
0.5831,0.1497,0.0483,0.0007,0.4327,0.0001,200,0.1045
0.5796,0.1461,0.0763,0.0001,0.4333,0.0000,200,0.1101
0.5707,0.2180,0.1289,0.0202,0.3311,0.0001,200,0.1223
0.5854,0.1466,0.0917,0.0025,0.4362,0.0001,200,0.1098
0.5916,0.1514,0.0956,0.0007,0.4395,0.0001,200,0.1057
0.5952,0.1485,0.0475,0.0008,0.4458,0.0001,200,0.1052
0.5869,0.2241,0.1284,0.0105,0.3408,0.0000,200,0.1136
0.5955,0.1485,0.0473,0.0010,0.4459,0.0001,200,0.1053
0.5931,0.1477,0.0922,0.0009,0.4444,0.0001,200,0.1098
0.5951,0.1480,0.0929,0.0011,0.4459,0.0001,200,0.1081
0.5986,0.1539,0.1190,0.0005,0.4441,0.0001,200,0.1058
0.5803,0.1317,0.0761,0.0010,0.4465,0.0001,200,0.1242
0.6046,0.1514,0.0492,0.0005,0.4526,0.0000,200,0.1032
0.5854,0.2418,0.1316,0.0007,0.3390,0.0000,200,0.1242
0.6086,0.1491,0.0476,0.0019,0.4576,0.0000,200,0.1053
0.6104,0.1505,0.0494,0.0012,0.4587,0.0000,200,0.1035
0.6101,0.1519,0.0962,0.0005,0.4577,0.0000,200,0.1057
0.6142,0.1481,0.0907,0.0011,0.4649,0.0001,200,0.1079
0.6261,0.1498,0.0471,0.0006,0.4755,0.0001,200,0.1047
0.6364,0.1485,0.0933,0.0023,0.4855,0.0001,200,0.1079
0.6383,0.1486,0.1136,0.0008,0.4888,0.0001,200,0.1113
0.6451,0.1502,0.0482,0.0007,0.4941,0.0001,200,0.1045
0.6518,0.2313,0.1391,0.0246,0.3958,0.0001,200,0.1111
0.6584,0.1491,0.0472,0.0012,0.5080,0.0001,200,0.1048
0.6590,0.1489,0.0918,0.0005,0.5095,0.0001,200,0.1079
0.6633,0.1490,0.0473,0.0007,0.5135,0.0001,200,0.1046
0.6499,0.1322,0.0598,0.0025,0.5142,0.0001,200,0.1241
0.6703,0.1474,0.0921,0.0009,0.5219,0.0001,200,0.1098
0.1874,0.0000,0.0000,0.0000,0.1873,0.0001,200,0.5970
0.6812,0.1503,0.0490,0.0011,0.5296,0.0001,200,0.1033
0.6804,0.1486,0.0476,0.0011,0.5306,0.0001,200,0.1053
0.6776,0.1458,0.0904,0.0010,0.5306,0.0001,200,0.1112
0.6835,0.1464,0.0917,0.0009,0.5361,0.0001,200,0.1098
0.6919,0.1495,0.0473,0.0006,0.5417,0.0001,200,0.1048
0.6930,0.1524,0.0973,0.0027,0.5378,0.0000,200,0.1041
0.6972,0.1473,0.0919,0.0011,0.5487,0.0001,200,0.1098
0.7035,0.1555,0.0970,0.0022,0.5457,0.0001,200,0.1035
0.7085,0.1561,0.0803,0.0003,0.5521,0.0000,200,0.1046
0.7140,0.1501,0.0489,0.0005,0.5633,0.0000,200,0.1038
0.7097,0.1487,0.0937,0.0014,0.5596,0.0000,200,0.1081
0.7148,0.1569,0.0813,0.0006,0.5573,0.0000,200,0.1038
0.7099,0.1476,0.0924,0.0019,0.5602,0.0000,200,0.1089
0.7114,0.1450,0.0900,0.0013,0.5651,0.0000,200,0.1117
0.7204,0.1505,0.0490,0.0004,0.5694,0.0000,200,0.1035
0.7218,0.1504,0.0478,0.0007,0.5706,0.0000,200,0.1038
0.7177,0.1489,0.0935,0.0014,0.5673,0.0000,200,0.1080
0.7219,0.1501,0.0483,0.0010,0.5708,0.0000,200,0.1038
0.7184,0.1467,0.0760,0.0029,0.5687,0.0000,200,0.1099
0.7293,0.1528,0.0975,0.0026,0.5739,0.0001,200,0.1037
0.7299,0.1528,0.0972,0.0023,0.5748,0.0000,200,0.1035
0.7307,0.1502,0.0484,0.0019,0.5785,0.0000,200,0.1043
0.7298,0.1553,0.0802,0.0011,0.5733,0.0000,200,0.1052
0.7111,0.1316,0.0763,0.0008,0.5777,0.0000,200,0.1241
0.7303,0.1466,0.0898,0.0001,0.5836,0.0000,200,0.1101
0.7330,0.1469,0.0909,0.0007,0.5853,0.0000,200,0.1106
0.7365,0.1493,0.0936,0.0005,0.5866,0.0000,200,0.1080
0.7411,0.1480,0.0926,0.0005,0.5925,0.0001,200,0.1089
0.7454,0.1561,0.0798,0.0005,0.5887,0.0000,200,0.1047
0.7510,0.1564,0.0795,0.0004,0.5941,0.0001,200,0.1047
0.7421,0.1357,0.0603,0.0005,0.6049,0.0001,200,0.1242
0.7606,0.1483,0.0936,0.0014,0.6108,0.0001,200,0.1081
0.7671,0.1473,0.0910,0.0005,0.6192,0.0001,200,0.1106
0.7817,0.1498,0.0484,0.0009,0.6308,0.0001,200,0.1045
0.7827,0.1559,0.0807,0.0008,0.6258,0.0001,200,0.1038
0.7827,0.1574,0.0810,0.0003,0.6248,0.0001,200,0.1037
0.7868,0.1502,0.0469,0.0005,0.6360,0.0001,200,0.1048
