namespace,value,timestamp
openfaas-fn,2922872832,2021-04-07T08:56:12+02:00
openfaas-fn,3009822720,2021-04-07T08:56:13+02:00
openfaas-fn,3053330432,2021-04-07T08:56:14+02:00
openfaas-fn,3091288064,2021-04-07T08:56:15+02:00
openfaas-fn,3120087040,2021-04-07T08:56:16+02:00
openfaas-fn,3144290304,2021-04-07T08:56:17+02:00
openfaas-fn,3168931840,2021-04-07T08:56:18+02:00
openfaas-fn,3202375680,2021-04-07T08:56:19+02:00
openfaas-fn,3237076992,2021-04-07T08:56:20+02:00
openfaas-fn,3264487424,2021-04-07T08:56:21+02:00
openfaas-fn,3294593024,2021-04-07T08:56:22+02:00
openfaas-fn,3332034560,2021-04-07T08:56:23+02:00
openfaas-fn,3369197568,2021-04-07T08:56:24+02:00
openfaas-fn,3403632640,2021-04-07T08:56:25+02:00
openfaas-fn,3428106240,2021-04-07T08:56:26+02:00
openfaas-fn,3445919744,2021-04-07T08:56:27+02:00
openfaas-fn,3488374784,2021-04-07T08:56:28+02:00
openfaas-fn,3511275520,2021-04-07T08:56:29+02:00
openfaas-fn,3531042816,2021-04-07T08:56:30+02:00
openfaas-fn,3546107904,2021-04-07T08:56:31+02:00
openfaas-fn,3576463360,2021-04-07T08:56:32+02:00
openfaas-fn,3600334848,2021-04-07T08:56:33+02:00
openfaas-fn,3684929536,2021-04-07T08:56:34+02:00
openfaas-fn,3773702144,2021-04-07T08:56:35+02:00
openfaas-fn,3891232768,2021-04-07T08:56:36+02:00
openfaas-fn,3974119424,2021-04-07T08:56:37+02:00
openfaas-fn,4064108544,2021-04-07T08:56:38+02:00
openfaas-fn,4177256448,2021-04-07T08:56:39+02:00
openfaas-fn,4303450112,2021-04-07T08:56:40+02:00
openfaas-fn,4341444608,2021-04-07T08:56:41+02:00
openfaas-fn,4415070208,2021-04-07T08:56:42+02:00
openfaas-fn,4471476224,2021-04-07T08:56:43+02:00
openfaas-fn,4664102912,2021-04-07T08:56:44+02:00
openfaas-fn,4689166336,2021-04-07T08:56:45+02:00
openfaas-fn,4793462784,2021-04-07T08:56:46+02:00
openfaas-fn,4872781824,2021-04-07T08:56:47+02:00
openfaas-fn,4971032576,2021-04-07T08:56:48+02:00
openfaas-fn,5023678464,2021-04-07T08:56:49+02:00
openfaas-fn,5110632448,2021-04-07T08:56:50+02:00
openfaas-fn,5121593344,2021-04-07T08:56:51+02:00
openfaas-fn,5184843776,2021-04-07T08:56:52+02:00
openfaas-fn,5276188672,2021-04-07T08:56:53+02:00
openfaas-fn,5362278400,2021-04-07T08:56:54+02:00
openfaas-fn,5428555776,2021-04-07T08:56:55+02:00
openfaas-fn,5466800128,2021-04-07T08:56:56+02:00
openfaas-fn,5488939008,2021-04-07T08:56:57+02:00
openfaas-fn,5497126912,2021-04-07T08:56:58+02:00
openfaas-fn,5507289088,2021-04-07T08:56:59+02:00
openfaas-fn,5520957440,2021-04-07T08:57:00+02:00
openfaas-fn,5513252864,2021-04-07T08:57:01+02:00
openfaas-fn,5517864960,2021-04-07T08:57:02+02:00
openfaas-fn,5544144896,2021-04-07T08:57:03+02:00
openfaas-fn,5540470784,2021-04-07T08:57:04+02:00
openfaas-fn,5542141952,2021-04-07T08:57:05+02:00
openfaas-fn,5543890944,2021-04-07T08:57:06+02:00
openfaas-fn,5544185856,2021-04-07T08:57:07+02:00
openfaas-fn,5544173568,2021-04-07T08:57:08+02:00
openfaas-fn,5544243200,2021-04-07T08:57:09+02:00
openfaas-fn,5544546304,2021-04-07T08:57:10+02:00
openfaas-fn,5544644608,2021-04-07T08:57:11+02:00
openfaas-fn,5544730624,2021-04-07T08:57:12+02:00
openfaas-fn,5544816640,2021-04-07T08:57:13+02:00
openfaas-fn,5544992768,2021-04-07T08:57:14+02:00
openfaas-fn,5545148416,2021-04-07T08:57:15+02:00
openfaas-fn,5545402368,2021-04-07T08:57:16+02:00
openfaas-fn,5545689088,2021-04-07T08:57:17+02:00
openfaas-fn,5545811968,2021-04-07T08:57:18+02:00
openfaas-fn,5545852928,2021-04-07T08:57:19+02:00
openfaas-fn,5546119168,2021-04-07T08:57:20+02:00
openfaas-fn,5546119168,2021-04-07T08:57:21+02:00
openfaas-fn,5546246144,2021-04-07T08:57:22+02:00
openfaas-fn,5546520576,2021-04-07T08:57:23+02:00
openfaas-fn,5546729472,2021-04-07T08:57:24+02:00
openfaas-fn,5546983424,2021-04-07T08:57:25+02:00
openfaas-fn,5546999808,2021-04-07T08:57:26+02:00
openfaas-fn,5547245568,2021-04-07T08:57:27+02:00
openfaas-fn,5547446272,2021-04-07T08:57:28+02:00
openfaas-fn,5547663360,2021-04-07T08:57:29+02:00
openfaas-fn,5548056576,2021-04-07T08:57:30+02:00
openfaas-fn,5548130304,2021-04-07T08:57:31+02:00
openfaas-fn,5548417024,2021-04-07T08:57:32+02:00
openfaas-fn,5548367872,2021-04-07T08:57:33+02:00
openfaas-fn,5548302336,2021-04-07T08:57:34+02:00
openfaas-fn,5548449792,2021-04-07T08:57:35+02:00
openfaas-fn,5548568576,2021-04-07T08:57:36+02:00
openfaas-fn,5548691456,2021-04-07T08:57:37+02:00
openfaas-fn,5549015040,2021-04-07T08:57:38+02:00
openfaas-fn,5549109248,2021-04-07T08:57:39+02:00
openfaas-fn,5549133824,2021-04-07T08:57:40+02:00
openfaas-fn,5549076480,2021-04-07T08:57:41+02:00
openfaas-fn,5549211648,2021-04-07T08:57:42+02:00
openfaas-fn,5549248512,2021-04-07T08:57:43+02:00
openfaas-fn,5549334528,2021-04-07T08:57:44+02:00
openfaas-fn,5549391872,2021-04-07T08:57:45+02:00
openfaas-fn,5549588480,2021-04-07T08:57:46+02:00
openfaas-fn,5549723648,2021-04-07T08:57:47+02:00
openfaas-fn,5549920256,2021-04-07T08:57:48+02:00
openfaas-fn,5550104576,2021-04-07T08:57:49+02:00
openfaas-fn,5550174208,2021-04-07T08:57:50+02:00
openfaas-fn,5550317568,2021-04-07T08:57:51+02:00
openfaas-fn,5550460928,2021-04-07T08:57:52+02:00
openfaas-fn,5550661632,2021-04-07T08:57:53+02:00
openfaas-fn,5550739456,2021-04-07T08:57:54+02:00
openfaas-fn,5550985216,2021-04-07T08:57:55+02:00
openfaas-fn,5540618240,2021-04-07T08:57:56+02:00
openfaas-fn,5540798464,2021-04-07T08:57:57+02:00
openfaas-fn,5540970496,2021-04-07T08:57:58+02:00
openfaas-fn,5541167104,2021-04-07T08:57:59+02:00
openfaas-fn,5541294080,2021-04-07T08:58:00+02:00
openfaas-fn,5541359616,2021-04-07T08:58:01+02:00
openfaas-fn,5541425152,2021-04-07T08:58:02+02:00
openfaas-fn,5541523456,2021-04-07T08:58:03+02:00
openfaas-fn,5541683200,2021-04-07T08:58:04+02:00
openfaas-fn,5541847040,2021-04-07T08:58:05+02:00
openfaas-fn,5542080512,2021-04-07T08:58:06+02:00
openfaas-fn,5542285312,2021-04-07T08:58:07+02:00
openfaas-fn,5542404096,2021-04-07T08:58:08+02:00
openfaas-fn,5542641664,2021-04-07T08:58:09+02:00
openfaas-fn,5542760448,2021-04-07T08:58:10+02:00
openfaas-fn,5542895616,2021-04-07T08:58:11+02:00
openfaas-fn,5542944768,2021-04-07T08:58:12+02:00
openfaas-fn,5543014400,2021-04-07T08:58:13+02:00
openfaas-fn,5543108608,2021-04-07T08:58:14+02:00
openfaas-fn,5543170048,2021-04-07T08:58:15+02:00
openfaas-fn,5543354368,2021-04-07T08:58:16+02:00
openfaas-fn,5543444480,2021-04-07T08:58:17+02:00

