namespace,value,timestamp
openfaas-fn,2740432896,2021-04-07T08:35:47+02:00
openfaas-fn,2740543488,2021-04-07T08:35:48+02:00
openfaas-fn,2740543488,2021-04-07T08:35:49+02:00
openfaas-fn,2740543488,2021-04-07T08:35:50+02:00
openfaas-fn,2740547584,2021-04-07T08:35:51+02:00
openfaas-fn,2740604928,2021-04-07T08:35:52+02:00
openfaas-fn,2740613120,2021-04-07T08:35:53+02:00
openfaas-fn,2740621312,2021-04-07T08:35:54+02:00
openfaas-fn,2740625408,2021-04-07T08:35:55+02:00
openfaas-fn,2740625408,2021-04-07T08:35:56+02:00
openfaas-fn,2740682752,2021-04-07T08:35:57+02:00
openfaas-fn,2740682752,2021-04-07T08:35:58+02:00
openfaas-fn,2740682752,2021-04-07T08:35:59+02:00
openfaas-fn,2740686848,2021-04-07T08:36:00+02:00
openfaas-fn,2740690944,2021-04-07T08:36:01+02:00
openfaas-fn,2740695040,2021-04-07T08:36:02+02:00
openfaas-fn,2740699136,2021-04-07T08:36:03+02:00
openfaas-fn,2740699136,2021-04-07T08:36:04+02:00
openfaas-fn,2740699136,2021-04-07T08:36:05+02:00
openfaas-fn,2740699136,2021-04-07T08:36:06+02:00
openfaas-fn,2740707328,2021-04-07T08:36:07+02:00
openfaas-fn,2740711424,2021-04-07T08:36:08+02:00
openfaas-fn,2738286592,2021-04-07T08:36:09+02:00
openfaas-fn,2736414720,2021-04-07T08:36:10+02:00
openfaas-fn,2738679808,2021-04-07T08:36:11+02:00
openfaas-fn,2736975872,2021-04-07T08:36:12+02:00
openfaas-fn,2726903808,2021-04-07T08:36:13+02:00
openfaas-fn,2764218368,2021-04-07T08:36:14+02:00
openfaas-fn,2741833728,2021-04-07T08:36:15+02:00
openfaas-fn,2775961600,2021-04-07T08:36:16+02:00
openfaas-fn,2775097344,2021-04-07T08:36:17+02:00
openfaas-fn,2812526592,2021-04-07T08:36:18+02:00
openfaas-fn,2810716160,2021-04-07T08:36:19+02:00
openfaas-fn,2816618496,2021-04-07T08:36:20+02:00
openfaas-fn,2806435840,2021-04-07T08:36:21+02:00
openfaas-fn,2815393792,2021-04-07T08:36:22+02:00
openfaas-fn,2800922624,2021-04-07T08:36:23+02:00
openfaas-fn,2788356096,2021-04-07T08:36:24+02:00
openfaas-fn,2778947584,2021-04-07T08:36:25+02:00
openfaas-fn,2764800000,2021-04-07T08:36:26+02:00
openfaas-fn,2765922304,2021-04-07T08:36:27+02:00
openfaas-fn,2759385088,2021-04-07T08:36:28+02:00
openfaas-fn,2732449792,2021-04-07T08:36:29+02:00
openfaas-fn,2722496512,2021-04-07T08:36:30+02:00
openfaas-fn,2728943616,2021-04-07T08:36:31+02:00
openfaas-fn,2751496192,2021-04-07T08:36:32+02:00
openfaas-fn,2741972992,2021-04-07T08:36:33+02:00
openfaas-fn,2738716672,2021-04-07T08:36:34+02:00
openfaas-fn,2723700736,2021-04-07T08:36:35+02:00
openfaas-fn,2722340864,2021-04-07T08:36:36+02:00
openfaas-fn,2722340864,2021-04-07T08:36:37+02:00
openfaas-fn,2722340864,2021-04-07T08:36:38+02:00
openfaas-fn,2722340864,2021-04-07T08:36:39+02:00
openfaas-fn,2722340864,2021-04-07T08:36:40+02:00
openfaas-fn,2722340864,2021-04-07T08:36:41+02:00
openfaas-fn,2722344960,2021-04-07T08:36:42+02:00
openfaas-fn,2722349056,2021-04-07T08:36:43+02:00
openfaas-fn,2722349056,2021-04-07T08:36:44+02:00
openfaas-fn,2722361344,2021-04-07T08:36:45+02:00
openfaas-fn,2722361344,2021-04-07T08:36:46+02:00
openfaas-fn,2722369536,2021-04-07T08:36:47+02:00
openfaas-fn,2722369536,2021-04-07T08:36:48+02:00
