response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.2071,0.1039,0.0000,0.0144,0.0886,0.0001,200,0.1923
0.2977,0.1848,0.0000,0.0061,0.1067,0.0001,200,0.1061
0.3041,0.1879,0.0000,0.0095,0.1063,0.0001,200,0.1053
0.3018,0.1941,0.0000,0.0071,0.1005,0.0000,200,0.1078
0.3167,0.1840,0.0000,0.0066,0.1260,0.0002,200,0.1072
0.2834,0.1507,0.0000,0.0128,0.1197,0.0002,200,0.1439
0.2902,0.1572,0.0000,0.0307,0.1021,0.0001,200,0.1442
0.3327,0.1849,0.0000,0.0136,0.1340,0.0001,200,0.1070
0.2454,0.1528,0.0000,0.0025,0.0898,0.0002,200,0.1963
0.3054,0.1512,0.0000,0.0139,0.1400,0.0002,200,0.1448
0.4184,0.1835,0.0000,0.0067,0.2280,0.0001,200,0.1078
0.4435,0.1860,0.0000,0.0088,0.2484,0.0002,200,0.1071
0.4131,0.1577,0.0000,0.0072,0.2480,0.0001,200,0.1437
0.2859,0.1081,0.0000,0.0000,0.1775,0.0001,200,0.2710
0.4131,0.1482,0.0000,0.0068,0.2580,0.0001,200,0.1446
0.3658,0.1026,0.0000,0.0106,0.2525,0.0001,200,0.1923
0.2847,0.0833,0.0000,0.0003,0.2010,0.0001,200,0.2749
0.3442,0.1445,0.0000,0.0000,0.1995,0.0001,200,0.2192
0.4622,0.1874,0.0000,0.0114,0.2632,0.0001,200,0.1069
0.4624,0.1929,0.0000,0.0076,0.2618,0.0001,200,0.1089
0.3454,0.1239,0.0000,0.0001,0.2212,0.0001,200,0.2445
0.3730,0.1312,0.0000,0.0010,0.2406,0.0002,200,0.2174
0.5661,0.1849,0.0000,0.0069,0.3741,0.0001,200,0.1067
0.5129,0.1383,0.0000,0.0079,0.3665,0.0001,200,0.1641
0.4885,0.1501,0.0000,0.0017,0.3365,0.0001,200,0.1961
0.5229,0.1364,0.0000,0.0158,0.3705,0.0001,200,0.1669
0.4944,0.1512,0.0000,0.0004,0.3426,0.0001,200,0.1989
0.5049,0.1023,0.0000,0.0091,0.3933,0.0002,200,0.1924
0.5928,0.1850,0.0000,0.0078,0.3998,0.0001,200,0.1076
0.5082,0.1010,0.0000,0.0071,0.4000,0.0001,200,0.1924
0.5586,0.1571,0.0000,0.0068,0.3946,0.0001,200,0.1440
0.5400,0.1355,0.0000,0.0041,0.4000,0.0001,200,0.1656
0.4677,0.1059,0.0000,0.0069,0.3548,0.0001,200,0.2415
0.4671,0.1107,0.0000,0.0002,0.3560,0.0001,200,0.2428
0.6035,0.1848,0.0000,0.0068,0.4117,0.0002,200,0.1066
0.6054,0.1848,0.0000,0.0071,0.4125,0.0000,200,0.1063
0.5675,0.1069,0.0000,0.0283,0.4321,0.0002,200,0.1913
0.5127,0.1064,0.0000,0.0025,0.4037,0.0001,200,0.2462
0.5673,0.1060,0.0000,0.0211,0.4399,0.0002,200,0.1916
0.6140,0.1517,0.0000,0.0151,0.4470,0.0001,200,0.1450
0.5656,0.1026,0.0000,0.0125,0.4503,0.0002,200,0.1934
0.6507,0.1842,0.0000,0.0082,0.4582,0.0001,200,0.1085
0.5164,0.1053,0.0000,0.0040,0.4070,0.0001,200,0.2428
0.6524,0.2552,0.0000,0.0001,0.3971,0.0001,200,0.1069
0.5946,0.1372,0.0000,0.0067,0.4506,0.0001,200,0.1647
0.6513,0.1842,0.0000,0.0076,0.4593,0.0001,200,0.1081
0.5180,0.1273,0.0000,0.0001,0.3905,0.0002,200,0.2414
0.6511,0.1843,0.0000,0.0079,0.4581,0.0008,200,0.1083
0.6533,0.1872,0.0000,0.0094,0.4565,0.0001,200,0.1061
0.6163,0.1518,0.0000,0.0137,0.4506,0.0001,200,0.1432
0.4886,0.1078,0.0000,0.0001,0.3806,0.0001,200,0.2710
0.5398,0.1295,0.0000,0.0027,0.4076,0.0001,200,0.2198
0.6159,0.1581,0.0000,0.0077,0.4499,0.0001,200,0.1437
0.5636,0.1649,0.0000,0.0000,0.3984,0.0001,200,0.1960
0.6544,0.1857,0.0000,0.0066,0.4618,0.0001,200,0.1053
0.5671,0.1017,0.0000,0.0085,0.4568,0.0001,200,0.1926
0.5937,0.1375,0.0000,0.0189,0.4371,0.0001,200,0.1661
0.5665,0.1000,0.0000,0.0070,0.4588,0.0006,200,0.1933
0.5168,0.1047,0.0000,0.0080,0.4040,0.0001,200,0.2431
0.6167,0.1513,0.0000,0.0126,0.4526,0.0001,200,0.1432
0.5678,0.1012,0.0000,0.0071,0.4592,0.0001,200,0.1921
0.5616,0.1500,0.0000,0.0049,0.4064,0.0002,200,0.1983
0.5689,0.1040,0.0000,0.0109,0.4532,0.0008,200,0.1910
0.6170,0.2119,0.0000,0.0002,0.4048,0.0001,200,0.1441
0.6165,0.1510,0.0000,0.0349,0.4304,0.0001,200,0.1451
0.4870,0.0758,0.0000,0.0026,0.4086,0.0001,200,0.2758
0.6556,0.1920,0.0000,0.0037,0.4597,0.0001,200,0.1091
0.6574,0.1858,0.0000,0.0089,0.4625,0.0001,200,0.1073
0.5725,0.1012,0.0000,0.0083,0.4626,0.0001,200,0.1929
0.6239,0.1579,0.0000,0.0075,0.4583,0.0001,200,0.1438
0.6611,0.1870,0.0000,0.0110,0.4629,0.0001,200,0.1070
0.5540,0.1336,0.0000,0.0006,0.4197,0.0001,200,0.2157
0.6062,0.1406,0.0000,0.0416,0.4239,0.0001,200,0.1637
0.5723,0.1459,0.0000,0.0016,0.4248,0.0001,200,0.2003
0.5600,0.1454,0.0000,0.0001,0.4143,0.0001,200,0.2148
0.5857,0.1042,0.0000,0.0111,0.4702,0.0001,200,0.1909
0.5799,0.1493,0.0000,0.0006,0.4297,0.0001,200,0.1967
0.5325,0.1005,0.0000,0.0014,0.4304,0.0001,200,0.2458
0.5313,0.0989,0.0000,0.0015,0.4307,0.0001,200,0.2471
0.5626,0.1319,0.0000,0.0004,0.4301,0.0001,200,0.2174
0.5340,0.1097,0.0000,0.0008,0.4234,0.0001,200,0.2471
0.5842,0.1626,0.0000,0.0001,0.4214,0.0001,200,0.1980
0.5890,0.1022,0.0000,0.0121,0.4745,0.0001,200,0.1933
0.5834,0.1618,0.0000,0.0000,0.4214,0.0001,200,0.2002
0.5647,0.1468,0.0000,0.0001,0.4177,0.0001,200,0.2189
0.5646,0.1732,0.0000,0.0001,0.3913,0.0000,200,0.2198
0.6400,0.1515,0.0000,0.0148,0.4737,0.0000,200,0.1452
0.5659,0.1265,0.0000,0.0078,0.4316,0.0000,200,0.2198
0.4799,0.1566,0.0000,0.0001,0.3231,0.0000,200,0.3065
0.5706,0.1456,0.0000,0.0001,0.4247,0.0000,200,0.2161
0.5473,0.0772,0.0000,0.0029,0.4316,0.0000,200,0.2397
0.5482,0.1051,0.0000,0.0032,0.4336,0.0000,200,0.2396
0.6835,0.1842,0.0000,0.0080,0.4912,0.0000,200,0.1085
0.6502,0.1465,0.0000,0.0141,0.4895,0.0001,200,0.1446
0.5795,0.1353,0.0000,0.0001,0.4440,0.0000,200,0.2154
0.6905,0.1877,0.0000,0.0097,0.4927,0.0000,200,0.1056
0.6052,0.1042,0.0000,0.0113,0.4896,0.0000,200,0.1909
0.5780,0.1306,0.0000,0.0005,0.4469,0.0000,200,0.2184
0.6037,0.1037,0.0000,0.0149,0.4851,0.0000,200,0.1926
0.6917,0.1838,0.0000,0.0077,0.5001,0.0000,200,0.1086
0.5586,0.1052,0.0000,0.0057,0.4476,0.0001,200,0.2418
0.6351,0.1367,0.0000,0.0072,0.4911,0.0000,200,0.1653
0.6098,0.1057,0.0000,0.0240,0.4800,0.0000,200,0.1922
0.6378,0.1363,0.0000,0.0054,0.4959,0.0000,200,0.1652
0.5636,0.0787,0.0000,0.0003,0.4467,0.0000,200,0.2397
0.5631,0.1070,0.0000,0.0081,0.4479,0.0000,200,0.2407
0.6970,0.1850,0.0000,0.0092,0.5027,0.0000,200,0.1082
0.5863,0.1289,0.0000,0.0033,0.4539,0.0000,200,0.2191
0.5809,0.1443,0.0000,0.0004,0.4356,0.0000,200,0.2255
0.5902,0.1459,0.0000,0.0001,0.4441,0.0000,200,0.2177
0.6092,0.1639,0.0000,0.0001,0.4451,0.0000,200,0.1988
