response-time,DNS+dialup,DNS,Request-write,Response-delay,Response-read,status-code,offset
0.2301,0.1513,0.0637,0.0016,0.0771,0.0001,200,0.1076
0.2442,0.1383,0.0278,0.0025,0.1032,0.0001,200,0.1189
0.2452,0.1396,0.0262,0.0031,0.1024,0.0001,200,0.1182
0.2491,0.1440,0.0275,0.0031,0.1018,0.0001,200,0.1149
0.3332,0.1389,0.0267,0.0021,0.1920,0.0001,200,0.1185
0.3491,0.1546,0.0618,0.0016,0.1929,0.0001,200,0.1043
0.3467,0.1512,0.0639,0.0015,0.1939,0.0001,200,0.1076
0.3363,0.1385,0.0276,0.0026,0.1950,0.0001,200,0.1188
0.3507,0.1565,0.0665,0.0058,0.1884,0.0001,200,0.1046
0.3523,0.1584,0.0669,0.0079,0.1858,0.0000,200,0.1033
0.3368,0.1414,0.0514,0.0013,0.1939,0.0001,200,0.1192
0.3474,0.1584,0.0744,0.0154,0.1735,0.0001,200,0.1123
0.3476,0.1604,0.0746,0.0161,0.1709,0.0001,200,0.1124
0.3419,0.1390,0.0268,0.0022,0.2006,0.0001,200,0.1184
0.3456,0.1463,0.0285,0.0086,0.1906,0.0001,200,0.1155
0.3428,0.1401,0.0266,0.0029,0.1997,0.0000,200,0.1185
0.3580,0.1568,0.0649,0.0077,0.1934,0.0001,200,0.1043
0.3540,0.1912,0.1085,0.0021,0.1606,0.0001,200,0.1091
0.3559,0.1518,0.0635,0.0019,0.2021,0.0001,200,0.1075
0.3469,0.1394,0.0259,0.0033,0.2042,0.0001,200,0.1181
0.3587,0.1553,0.0807,0.0114,0.1919,0.0000,200,0.1066
0.3607,0.1701,0.0820,0.0008,0.1896,0.0000,200,0.1048
0.3556,0.1655,0.0767,0.0003,0.1898,0.0000,200,0.1101
0.3561,0.1660,0.0768,0.0009,0.1892,0.0000,200,0.1099
0.3479,0.1394,0.0282,0.0033,0.2050,0.0001,200,0.1190
0.3608,0.1530,0.0649,0.0018,0.2038,0.0022,200,0.1062
0.3609,0.1527,0.0651,0.0016,0.2065,0.0000,200,0.1062
0.3607,0.1536,0.0618,0.0012,0.2057,0.0000,200,0.1069
0.3528,0.1442,0.0272,0.0031,0.2054,0.0001,200,0.1149
0.3633,0.1965,0.1124,0.0021,0.1645,0.0001,200,0.1059
0.3573,0.1862,0.0748,0.0024,0.1685,0.0001,200,0.1125
0.3657,0.1564,0.0665,0.0033,0.2059,0.0001,200,0.1045
0.3604,0.1489,0.0265,0.0031,0.2084,0.0000,200,0.1100
0.3622,0.1926,0.1081,0.0014,0.1681,0.0000,200,0.1085
0.3595,0.1553,0.0609,0.0115,0.1927,0.0000,200,0.1113
0.3612,0.1976,0.1386,0.0001,0.1634,0.0001,200,0.1101
0.3525,0.1388,0.0276,0.0027,0.2109,0.0000,200,0.1187
0.3608,0.1766,0.0753,0.0126,0.1715,0.0000,200,0.1112
0.3610,0.1661,0.0606,0.0214,0.1733,0.0001,200,0.1123
0.3662,0.1543,0.0631,0.0071,0.2046,0.0000,200,0.1074
0.3670,0.1730,0.0810,0.0200,0.1739,0.0001,200,0.1067
0.3557,0.1395,0.0263,0.0031,0.2131,0.0000,200,0.1183
0.3613,0.1871,0.0754,0.0017,0.1724,0.0001,200,0.1128
0.3552,0.1402,0.0281,0.0085,0.2063,0.0000,200,0.1189
0.3597,0.1432,0.0265,0.0029,0.2136,0.0000,200,0.1145
0.3704,0.1571,0.0666,0.0034,0.2098,0.0001,200,0.1041
0.3696,0.1837,0.0823,0.0132,0.1726,0.0000,200,0.1050
0.3569,0.1400,0.0275,0.0034,0.2135,0.0001,200,0.1188
0.3705,0.1940,0.1089,0.0013,0.1751,0.0001,200,0.1072
0.3717,0.1548,0.0648,0.0046,0.2122,0.0000,200,0.1061
0.3595,0.1396,0.0271,0.0030,0.2168,0.0000,200,0.1186
0.3587,0.1819,0.0964,0.0024,0.1743,0.0000,200,0.1199
0.3712,0.1917,0.1079,0.0026,0.1767,0.0001,200,0.1085
0.3699,0.1480,0.0259,0.0035,0.2183,0.0001,200,0.1099
0.3760,0.1527,0.0257,0.0030,0.2202,0.0000,200,0.1044
0.3623,0.1391,0.0256,0.0031,0.2200,0.0000,200,0.1181
0.3626,0.1406,0.0279,0.0110,0.2110,0.0001,200,0.1189
0.3691,0.1394,0.0258,0.0033,0.2255,0.0009,200,0.1182
0.3724,0.1429,0.0282,0.0034,0.2252,0.0009,200,0.1155
0.3872,0.1551,0.0666,0.0021,0.2288,0.0012,200,0.1044
0.3737,0.1395,0.0262,0.0023,0.2309,0.0009,200,0.1183
0.3835,0.1627,0.0754,0.0216,0.1983,0.0009,200,0.1113
0.3901,0.1776,0.0808,0.0166,0.1955,0.0004,200,0.1066
0.3639,0.1329,0.0371,0.0118,0.2171,0.0001,200,0.1334
0.3828,0.1438,0.0265,0.0030,0.2358,0.0001,200,0.1150
0.3916,0.1528,0.0255,0.0003,0.2381,0.0004,200,0.1069
0.3797,0.1397,0.0517,0.0017,0.2373,0.0009,200,0.1193
0.3940,0.1684,0.0760,0.0198,0.2047,0.0010,200,0.1116
0.3933,0.1656,0.0747,0.0228,0.2039,0.0009,200,0.1125
0.4003,0.1438,0.0515,0.0093,0.2403,0.0068,200,0.1192
0.4168,0.1550,0.0666,0.0003,0.2555,0.0060,200,0.1044
0.4109,0.1394,0.0261,0.0034,0.2630,0.0050,200,0.1182
0.4215,0.1498,0.0618,0.0018,0.2690,0.0008,200,0.1094
0.4126,0.1388,0.0271,0.0027,0.2693,0.0018,200,0.1187
0.4279,0.1547,0.0650,0.0017,0.2691,0.0024,200,0.1044
0.4125,0.1797,0.0954,0.0012,0.2289,0.0027,200,0.1199
0.4139,0.1398,0.0272,0.0029,0.2684,0.0027,200,0.1187
0.4214,0.1884,0.1063,0.0017,0.2286,0.0027,200,0.1113
0.4141,0.1398,0.0283,0.0051,0.2660,0.0031,200,0.1191
0.4195,0.1877,0.1025,0.0012,0.2247,0.0058,200,0.1156
0.4271,0.1504,0.0617,0.0022,0.2672,0.0072,200,0.1095
0.4338,0.1559,0.0668,0.0022,0.2674,0.0077,200,0.1034
0.4319,0.1542,0.0649,0.0012,0.2680,0.0085,200,0.1062
0.4177,0.1847,0.1341,0.0006,0.2238,0.0086,200,0.1205
0.4310,0.1595,0.0793,0.0118,0.2462,0.0132,200,0.1076
0.4350,0.1974,0.1078,0.0016,0.2270,0.0090,200,0.1038
0.4314,0.1557,0.0793,0.0111,0.2551,0.0094,200,0.1078
0.4222,0.1393,0.0255,0.0032,0.2694,0.0102,200,0.1180
0.4230,0.1392,0.0269,0.0023,0.2702,0.0112,200,0.1183
0.4324,0.1480,0.0260,0.0034,0.2690,0.0120,200,0.1098
0.4370,0.1968,0.1106,0.0026,0.2253,0.0121,200,0.1054
0.4322,0.1775,0.0775,0.0121,0.2301,0.0125,200,0.1105
0.4292,0.1910,0.1421,0.0043,0.2212,0.0127,200,0.1138
0.4238,0.1418,0.0517,0.0067,0.2625,0.0128,200,0.1193
0.4239,0.1393,0.0520,0.0015,0.2829,0.0000,200,0.1194
0.4283,0.1906,0.1038,0.0012,0.2364,0.0000,200,0.1151
0.4384,0.1978,0.0829,0.0057,0.2349,0.0000,200,0.1051
0.4359,0.1662,0.0792,0.0015,0.2681,0.0000,200,0.1078
0.4244,0.1562,0.0677,0.0246,0.2435,0.0000,200,0.1196
0.4375,0.1927,0.1082,0.0013,0.2434,0.0000,200,0.1069
0.4289,0.1888,0.1025,0.0009,0.2392,0.0000,200,0.1168
0.4346,0.1884,0.1062,0.0013,0.2449,0.0000,200,0.1112
0.4272,0.1407,0.0277,0.0130,0.2733,0.0000,200,0.1189
0.4336,0.1874,0.0751,0.0019,0.2441,0.0000,200,0.1126
0.4270,0.1408,0.0518,0.0056,0.2805,0.0001,200,0.1194
0.4302,0.1893,0.1028,0.0004,0.2404,0.0000,200,0.1164
0.4093,0.2261,0.1169,0.0001,0.1830,0.0001,200,0.1373
