namespace,value,timestamp
default,5747769344,2021-04-08T09:01:56+02:00
default,5747769344,2021-04-08T09:01:57+02:00
default,5747769344,2021-04-08T09:01:58+02:00
default,5747769344,2021-04-08T09:01:59+02:00
default,5747769344,2021-04-08T09:02:00+02:00
default,5747769344,2021-04-08T09:02:01+02:00
default,5747769344,2021-04-08T09:02:02+02:00
default,5709029376,2021-04-08T09:02:03+02:00
default,5709029376,2021-04-08T09:02:04+02:00
default,5628178432,2021-04-08T09:02:05+02:00
default,5262299136,2021-04-08T09:02:06+02:00
default,4861538304,2021-04-08T09:02:07+02:00
default,4655030272,2021-04-08T09:02:08+02:00
default,4451700736,2021-04-08T09:02:09+02:00
default,4331798528,2021-04-08T09:02:10+02:00
default,4007878656,2021-04-08T09:02:11+02:00
default,3765964800,2021-04-08T09:02:12+02:00
default,3603165184,2021-04-08T09:02:13+02:00
default,3327467520,2021-04-08T09:02:14+02:00
default,2997383168,2021-04-08T09:02:15+02:00
default,2873647104,2021-04-08T09:02:16+02:00
default,2791493632,2021-04-08T09:02:17+02:00
default,2602258432,2021-04-08T09:02:18+02:00
default,2464264192,2021-04-08T09:02:19+02:00
default,2352844800,2021-04-08T09:02:20+02:00
default,2320297984,2021-04-08T09:02:21+02:00
default,2378113024,2021-04-08T09:02:22+02:00
default,2593374208,2021-04-08T09:02:23+02:00
default,2667810816,2021-04-08T09:02:24+02:00
default,2862284800,2021-04-08T09:02:25+02:00
default,3082412032,2021-04-08T09:02:26+02:00
default,3455328256,2021-04-08T09:02:27+02:00
default,3542032384,2021-04-08T09:02:28+02:00
default,3783626752,2021-04-08T09:02:29+02:00
default,4075917312,2021-04-08T09:02:30+02:00
default,4156452864,2021-04-08T09:02:31+02:00
default,4221190144,2021-04-08T09:02:32+02:00
default,4625014784,2021-04-08T09:02:33+02:00
default,4764295168,2021-04-08T09:02:34+02:00
default,5177905152,2021-04-08T09:02:35+02:00
default,5283979264,2021-04-08T09:02:36+02:00
default,5497110528,2021-04-08T09:02:37+02:00
default,5582540800,2021-04-08T09:02:38+02:00
default,5638193152,2021-04-08T09:02:39+02:00
default,5800812544,2021-04-08T09:02:40+02:00
default,5855588352,2021-04-08T09:02:41+02:00
default,5888532480,2021-04-08T09:02:42+02:00
default,5922291712,2021-04-08T09:02:43+02:00
default,5934018560,2021-04-08T09:02:44+02:00
default,5937459200,2021-04-08T09:02:45+02:00
default,5939183616,2021-04-08T09:02:46+02:00
default,5946408960,2021-04-08T09:02:47+02:00
default,5947785216,2021-04-08T09:02:48+02:00
default,5947953152,2021-04-08T09:02:49+02:00
default,5947953152,2021-04-08T09:02:50+02:00
default,5948411904,2021-04-08T09:02:51+02:00
default,5948420096,2021-04-08T09:02:52+02:00
default,5948293120,2021-04-08T09:02:53+02:00
default,5948297216,2021-04-08T09:02:54+02:00
default,5948301312,2021-04-08T09:02:55+02:00
default,5948301312,2021-04-08T09:02:56+02:00
default,5948342272,2021-04-08T09:02:57+02:00
default,5948342272,2021-04-08T09:02:58+02:00
default,5948354560,2021-04-08T09:02:59+02:00
default,5948354560,2021-04-08T09:03:00+02:00
default,5948354560,2021-04-08T09:03:01+02:00
default,5948379136,2021-04-08T09:03:02+02:00
default,5948391424,2021-04-08T09:03:03+02:00
default,5948399616,2021-04-08T09:03:04+02:00
default,5948399616,2021-04-08T09:03:05+02:00
default,5948399616,2021-04-08T09:03:06+02:00
default,5948403712,2021-04-08T09:03:07+02:00
default,5948403712,2021-04-08T09:03:08+02:00
default,5948416000,2021-04-08T09:03:09+02:00
default,5948416000,2021-04-08T09:03:10+02:00
default,5948416000,2021-04-08T09:03:11+02:00
default,5948428288,2021-04-08T09:03:12+02:00
default,5948428288,2021-04-08T09:03:13+02:00
default,5948428288,2021-04-08T09:03:14+02:00
default,5948436480,2021-04-08T09:03:15+02:00
default,5948440576,2021-04-08T09:03:16+02:00
default,5948493824,2021-04-08T09:03:17+02:00
default,5948542976,2021-04-08T09:03:18+02:00
default,5948575744,2021-04-08T09:03:19+02:00
default,5948694528,2021-04-08T09:03:20+02:00
default,5948694528,2021-04-08T09:03:21+02:00
default,5948755968,2021-04-08T09:03:22+02:00
default,5948755968,2021-04-08T09:03:23+02:00
default,5948755968,2021-04-08T09:03:24+02:00
default,5948760064,2021-04-08T09:03:25+02:00
default,5948760064,2021-04-08T09:03:26+02:00
default,5948760064,2021-04-08T09:03:27+02:00
default,5948760064,2021-04-08T09:03:28+02:00
default,5948760064,2021-04-08T09:03:29+02:00
default,5948760064,2021-04-08T09:03:30+02:00
default,5948760064,2021-04-08T09:03:31+02:00
default,5948760064,2021-04-08T09:03:32+02:00
default,5948760064,2021-04-08T09:03:33+02:00
default,5948948480,2021-04-08T09:03:34+02:00
default,5906550784,2021-04-08T09:03:35+02:00
default,5906550784,2021-04-08T09:03:36+02:00
default,5906550784,2021-04-08T09:03:37+02:00
default,5906747392,2021-04-08T09:03:38+02:00
default,5906780160,2021-04-08T09:03:39+02:00
default,5906780160,2021-04-08T09:03:40+02:00
default,5906780160,2021-04-08T09:03:41+02:00
default,5863280640,2021-04-08T09:03:42+02:00
default,5818843136,2021-04-08T09:03:43+02:00
default,5778628608,2021-04-08T09:03:44+02:00
default,5778628608,2021-04-08T09:03:45+02:00
default,5778694144,2021-04-08T09:03:46+02:00
default,5778796544,2021-04-08T09:03:47+02:00
default,5778821120,2021-04-08T09:03:48+02:00
default,5778853888,2021-04-08T09:03:49+02:00
default,5778907136,2021-04-08T09:03:50+02:00
default,5778907136,2021-04-08T09:03:51+02:00
default,5778907136,2021-04-08T09:03:52+02:00
